<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100089;D;20181228;000000;100.6000000;100.8000000;100.6000000;100.6000000;1185
RU000A100089;D;20181229;000000;101.2000000;101.2000000;100.0000000;100.9800000;2490
RU000A100089;D;20190103;000000;100.0000000;101.5000000;100.0000000;100.5000000;5
RU000A100089;D;20190104;000000;101.0000000;101.0000000;101.0000000;101.0000000;311
RU000A100089;D;20190108;000000;101.4700000;101.4700000;100.6000000;100.6000000;101
RU000A100089;D;20190109;000000;101.4500000;101.4500000;101.0000000;101.0000000;304
RU000A100089;D;20190110;000000;101.0000000;101.0000000;100.7000000;100.7000000;16
RU000A100089;D;20190111;000000;100.7000000;101.4000000;100.5000000;100.5000000;1355
RU000A100089;D;20190114;000000;99.0000000;101.3500000;99.0000000;100.7000000;798
RU000A100089;D;20190115;000000;101.1900000;101.2000000;100.6000000;100.6900000;1018
RU000A100089;D;20190116;000000;101.2000000;101.3000000;100.5700000;100.6000000;971
RU000A100089;D;20190117;000000;100.5900000;100.9000000;100.5000000;100.6500000;9638
RU000A100089;D;20190118;000000;101.3000000;101.3000000;100.7200000;100.9500000;1745
RU000A100089;D;20190121;000000;100.6000000;101.2000000;100.6000000;100.6100000;643
RU000A100089;D;20190122;000000;101.2000000;101.2000000;100.7900000;100.8500000;14390
RU000A100089;D;20190123;000000;100.8700000;101.2000000;100.5000000;100.5100000;4503
RU000A100089;D;20190124;000000;100.5300000;101.1900000;100.2000000;100.5500000;2496
RU000A100089;D;20190125;000000;100.6100000;100.8000000;100.6100000;100.8000000;1198
RU000A100089;D;20190128;000000;100.6100000;101.1800000;100.5700000;101.0000000;641
RU000A100089;D;20190129;000000;101.0000000;101.0000000;100.8000000;100.8100000;273
RU000A100089;D;20190130;000000;100.6100000;100.7000000;100.6100000;100.7000000;1380
RU000A100089;D;20190131;000000;100.5100000;100.7000000;100.2100000;100.7000000;1896
RU000A100089;D;20190201;000000;100.7000000;100.7000000;100.1000000;100.7000000;2124
RU000A100089;D;20190204;000000;100.6900000;100.6900000;100.0000000;100.3100000;2221
RU000A100089;D;20190205;000000;100.5000000;100.7000000;100.5000000;100.7000000;3632
RU000A100089;D;20190206;000000;100.5000000;100.5000000;100.0000000;100.5000000;1099
RU000A100089;D;20190207;000000;100.6000000;100.6000000;100.5000000;100.5800000;4865
RU000A100089;D;20190208;000000;100.6000000;100.6000000;100.5900000;100.5900000;3286
RU000A100089;D;20190211;000000;100.6000000;100.6000000;100.5900000;100.5900000;292
RU000A100089;D;20190212;000000;100.1700000;100.4900000;100.1700000;100.4800000;3160
RU000A100089;D;20190213;000000;100.6400000;100.6400000;100.0000000;100.5400000;18624
