<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100AE6;D;20190423;000000;99.3500000;99.3500000;99.3500000;99.3500000;9
RU000A100AE6;D;20190424;000000;100.2500000;100.2500000;99.7500000;100.2300000;129
RU000A100AE6;D;20190425;000000;100.3000000;100.3400000;100.0000000;100.0000000;177
RU000A100AE6;D;20190426;000000;100.1900000;100.1900000;100.0000000;100.1600000;57
RU000A100AE6;D;20190429;000000;100.1800000;100.1800000;100.0100000;100.0500000;406
RU000A100AE6;D;20190430;000000;100.0500000;104.0000000;100.0500000;100.2000000;753
RU000A100AE6;D;20190502;000000;100.1800000;100.8900000;100.0300000;100.0300000;135
RU000A100AE6;D;20190503;000000;100.9900000;101.0000000;100.1800000;100.9000000;232
RU000A100AE6;D;20190506;000000;101.0000000;101.0000000;100.0000000;100.2000000;1861
RU000A100AE6;D;20190507;000000;100.8900000;100.9000000;100.0100000;100.1800000;5172
RU000A100AE6;D;20190508;000000;100.0100000;100.2000000;100.0100000;100.1900000;1661
RU000A100AE6;D;20190510;000000;100.1900000;100.1900000;100.0100000;100.0300000;879
RU000A100AE6;D;20190513;000000;100.0000000;100.1900000;99.9900000;100.0600000;2849
RU000A100AE6;D;20190514;000000;100.0100000;100.2000000;100.0000000;100.0600000;2269
RU000A100AE6;D;20190515;000000;100.0200000;100.1900000;100.0100000;100.0200000;4866
RU000A100AE6;D;20190516;000000;100.1700000;100.1700000;100.1000000;100.1000000;5821
RU000A100AE6;D;20190517;000000;100.1200000;100.2000000;100.0500000;100.1300000;10370
RU000A100AE6;D;20190520;000000;100.1200000;100.1500000;100.0000000;100.0800000;4815
RU000A100AE6;D;20190521;000000;100.1400000;100.9000000;100.1000000;100.2000000;14094
RU000A100AE6;D;20190522;000000;100.1500000;100.4400000;100.1500000;100.2000000;3936
RU000A100AE6;D;20190523;000000;100.2000000;100.3500000;100.1000000;100.1000000;19720
RU000A100AE6;D;20190524;000000;100.3500000;100.5000000;100.1000000;100.5000000;17939
RU000A100AE6;D;20190527;000000;100.5000000;100.5000000;100.1000000;100.2800000;429
RU000A100AE6;D;20190528;000000;100.1800000;100.3900000;100.1800000;100.3500000;862
RU000A100AE6;D;20190529;000000;100.2100000;100.5000000;100.1800000;100.2300000;542
RU000A100AE6;D;20190530;000000;100.0500000;100.2800000;100.0000000;100.2000000;1533
RU000A100AE6;D;20190531;000000;100.0100000;100.4800000;100.0100000;100.2100000;405
RU000A100AE6;D;20190603;000000;100.4800000;100.4800000;100.2100000;100.3400000;813
RU000A100AE6;D;20190604;000000;100.4300000;100.4300000;100.1900000;100.3400000;1469
RU000A100AE6;D;20190605;000000;100.2200000;100.3400000;100.2200000;100.3200000;128
RU000A100AE6;D;20190606;000000;100.3400000;100.4300000;100.2100000;100.4300000;302
RU000A100AE6;D;20190607;000000;100.4200000;100.5000000;100.2400000;100.4500000;3757
RU000A100AE6;D;20190610;000000;100.1100000;100.4800000;100.1100000;100.2700000;2094
RU000A100AE6;D;20190611;000000;100.2500000;100.5800000;100.2400000;100.5800000;1343
RU000A100AE6;D;20190613;000000;100.7000000;100.7000000;100.3600000;100.3600000;1167
RU000A100AE6;D;20190614;000000;100.3700000;100.6400000;100.3600000;100.4900000;978
RU000A100AE6;D;20190617;000000;100.3800000;100.4000000;100.3600000;100.3600000;205
RU000A100AE6;D;20190618;000000;100.3600000;100.3600000;100.1900000;100.2900000;1224
RU000A100AE6;D;20190619;000000;100.2200000;100.3800000;100.2200000;100.3700000;1338
RU000A100AE6;D;20190620;000000;100.2500000;100.3500000;100.2500000;100.3000000;3616
RU000A100AE6;D;20190621;000000;100.2400000;100.2500000;100.1100000;100.2500000;4234
RU000A100AE6;D;20190624;000000;100.2200000;100.2500000;100.0000000;100.0000000;1208
RU000A100AE6;D;20190625;000000;100.3000000;100.7100000;100.2300000;100.4000000;1639
RU000A100AE6;D;20190626;000000;100.2500000;100.3900000;100.1000000;100.3900000;841
RU000A100AE6;D;20190627;000000;100.3800000;100.3800000;100.0100000;100.2000000;1018
RU000A100AE6;D;20190628;000000;100.2300000;100.3400000;100.0200000;100.3000000;111
RU000A100AE6;D;20190701;000000;100.0300000;100.3900000;100.0200000;100.3300000;14988
RU000A100AE6;D;20190702;000000;100.3800000;100.3800000;100.0300000;100.0300000;801
RU000A100AE6;D;20190703;000000;100.3000000;100.3800000;100.0700000;100.3800000;203
RU000A100AE6;D;20190704;000000;100.3600000;100.3800000;100.1200000;100.1500000;2401
RU000A100AE6;D;20190705;000000;100.1500000;100.3400000;100.0000000;100.3400000;4334
RU000A100AE6;D;20190708;000000;100.0100000;100.3200000;100.0000000;100.3000000;6135
RU000A100AE6;D;20190709;000000;100.0500000;100.2900000;100.0500000;100.1100000;4430
RU000A100AE6;D;20190710;000000;100.2700000;100.3300000;100.1200000;100.2100000;3530
RU000A100AE6;D;20190711;000000;100.2000000;100.2900000;100.1500000;100.2000000;1139
