<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100Y01;D;20191018;000000;100.4900000;100.4900000;100.4900000;100.4900000;50
RU000A100Y01;D;20191021;000000;100.4800000;100.4800000;100.3900000;100.3900000;4404
RU000A100Y01;D;20191022;000000;100.4000000;100.7800000;100.3700000;100.3700000;919
RU000A100Y01;D;20191023;000000;100.0000000;100.8300000;100.0000000;100.6000000;475
RU000A100Y01;D;20191024;000000;100.9500000;100.9500000;100.0000000;100.0000000;1428
RU000A100Y01;D;20191025;000000;100.8400000;100.8400000;100.0100000;100.0100000;5990
RU000A100Y01;D;20191028;000000;100.0000000;100.1200000;100.0000000;100.1000000;2878
RU000A100Y01;D;20191029;000000;100.7900000;100.7900000;100.0000000;100.0000000;41
RU000A100Y01;D;20191030;000000;100.0000000;100.2600000;100.0000000;100.2600000;1172
RU000A100Y01;D;20191031;000000;100.3600000;101.5000000;100.0000000;100.3000000;9059
RU000A100Y01;D;20191101;000000;100.3000000;100.4000000;99.5500000;100.1400000;3124
RU000A100Y01;D;20191105;000000;99.5100000;110.0000000;99.5100000;100.0000000;3038
RU000A100Y01;D;20191106;000000;99.2100000;100.1800000;99.2100000;100.1600000;2011
RU000A100Y01;D;20191107;000000;100.1500000;100.4000000;100.0000000;100.1000000;4224
RU000A100Y01;D;20191108;000000;100.1700000;100.2400000;99.7000000;100.0600000;777
RU000A100Y01;D;20191111;000000;100.3700000;100.3700000;100.1000000;100.1000000;8339
RU000A100Y01;D;20191112;000000;100.1600000;100.1600000;99.9300000;100.0100000;2004
RU000A100Y01;D;20191113;000000;99.7900000;100.1700000;99.7100000;100.0500000;1811
RU000A100Y01;D;20191114;000000;100.4100000;100.4100000;100.0300000;100.0400000;2474
RU000A100Y01;D;20191115;000000;100.1900000;100.1900000;100.0100000;100.0500000;3676
RU000A100Y01;D;20191118;000000;99.9000000;100.2900000;99.9000000;100.0300000;5365
RU000A100Y01;D;20191119;000000;99.9000000;100.8900000;99.8100000;100.4900000;6274
RU000A100Y01;D;20191120;000000;100.0000000;100.1200000;100.0000000;100.0600000;152
RU000A100Y01;D;20191121;000000;101.5000000;101.5000000;100.0000000;100.3300000;3901
RU000A100Y01;D;20191122;000000;100.0800000;101.0100000;100.0800000;100.6500000;5925
RU000A100Y01;D;20191125;000000;100.0200000;100.8000000;100.0200000;100.7800000;2460
RU000A100Y01;D;20191126;000000;100.0900000;100.7000000;100.0500000;100.6000000;544
RU000A100Y01;D;20191127;000000;100.1000000;100.1100000;100.0000000;100.1000000;9228
RU000A100Y01;D;20191128;000000;100.1100000;100.2200000;100.0500000;100.1000000;7147
RU000A100Y01;D;20191129;000000;100.1000000;100.4300000;100.0000000;100.2000000;1428
RU000A100Y01;D;20191202;000000;99.7600000;100.5800000;99.7600000;100.1200000;386
RU000A100Y01;D;20191203;000000;100.5500000;100.5500000;100.0600000;100.4500000;458
RU000A100Y01;D;20191204;000000;100.1000000;100.3500000;100.1000000;100.2800000;126
RU000A100Y01;D;20191205;000000;100.4500000;100.4700000;100.2200000;100.2200000;125
RU000A100Y01;D;20191206;000000;100.2000000;100.9800000;100.0800000;100.4600000;268
RU000A100Y01;D;20191209;000000;100.0800000;100.6900000;100.0800000;100.6900000;1468
RU000A100Y01;D;20191210;000000;100.4600000;100.4600000;100.1100000;100.1100000;90
RU000A100Y01;D;20191211;000000;100.1100000;100.7400000;100.1100000;100.7400000;126
RU000A100Y01;D;20191212;000000;101.1500000;101.1500000;100.1000000;100.5800000;512
RU000A100Y01;D;20191213;000000;100.1300000;100.8500000;100.1200000;100.2400000;1244
RU000A100Y01;D;20191216;000000;100.6300000;100.6300000;100.2300000;100.5000000;977
RU000A100Y01;D;20191217;000000;100.5000000;100.5000000;100.2400000;100.2600000;2660
RU000A100Y01;D;20191218;000000;100.2200000;100.4900000;100.0800000;100.1900000;1697
RU000A100Y01;D;20191219;000000;100.4000000;100.4100000;100.2000000;100.2100000;253
RU000A100Y01;D;20191220;000000;100.2900000;100.4000000;100.2000000;100.3500000;4877
RU000A100Y01;D;20191223;000000;100.2800000;100.5000000;100.1700000;100.4900000;1381
RU000A100Y01;D;20191224;000000;100.4900000;100.5700000;100.2600000;100.5700000;532
RU000A100Y01;D;20191225;000000;100.5200000;100.6000000;100.4700000;100.6000000;344
RU000A100Y01;D;20191226;000000;100.6000000;100.7000000;100.6000000;100.6000000;1358
RU000A100Y01;D;20191227;000000;100.5100000;100.9000000;100.3100000;100.8100000;1220
RU000A100Y01;D;20191230;000000;100.9800000;100.9800000;100.7000000;100.8000000;181
RU000A100Y01;D;20200103;000000;100.5000000;100.9900000;100.0000000;100.7000000;1686
RU000A100Y01;D;20200106;000000;100.9800000;101.0000000;100.5000000;100.5000000;19
RU000A100Y01;D;20200108;000000;100.2000000;100.8400000;100.2000000;100.4200000;149
RU000A100Y01;D;20200109;000000;100.2100000;100.9000000;100.1000000;100.6500000;95
RU000A100Y01;D;20200110;000000;101.2000000;101.2000000;100.1400000;100.5000000;412
RU000A100Y01;D;20200113;000000;100.1000000;100.5800000;100.1000000;100.5000000;3589
RU000A100Y01;D;20200114;000000;100.8500000;100.8500000;100.2600000;100.4900000;891
RU000A100Y01;D;20200115;000000;100.8000000;100.8000000;100.3500000;100.3500000;592
RU000A100Y01;D;20200116;000000;100.3900000;100.5900000;100.3000000;100.4900000;746
RU000A100Y01;D;20200117;000000;100.0800000;100.8000000;100.0800000;100.4300000;497
RU000A100Y01;D;20200120;000000;100.3900000;100.8400000;100.3900000;100.5000000;340
RU000A100Y01;D;20200121;000000;100.4000000;100.6800000;100.3900000;100.6800000;694
RU000A100Y01;D;20200122;000000;100.4100000;100.5700000;100.3900000;100.5000000;144
RU000A100Y01;D;20200123;000000;100.6600000;100.6600000;100.5000000;100.5100000;221
RU000A100Y01;D;20200124;000000;100.5600000;100.5700000;100.2100000;100.5200000;1650
RU000A100Y01;D;20200127;000000;100.2800000;100.4700000;100.1000000;100.2900000;172
RU000A100Y01;D;20200128;000000;100.5600000;100.5600000;100.1300000;100.4400000;2608
RU000A100Y01;D;20200129;000000;100.3900000;100.5000000;100.3000000;100.5000000;284
RU000A100Y01;D;20200130;000000;100.4900000;100.7000000;100.3100000;100.5400000;595
RU000A100Y01;D;20200131;000000;100.5100000;100.6900000;100.3200000;100.5000000;2971
RU000A100Y01;D;20200203;000000;100.5100000;100.7500000;100.3500000;100.6800000;792
RU000A100Y01;D;20200204;000000;100.3000000;100.5400000;100.3000000;100.5200000;5178
RU000A100Y01;D;20200205;000000;100.6000000;100.6000000;100.2700000;100.5000000;7306
RU000A100Y01;D;20200206;000000;100.5000000;100.6000000;100.2700000;100.6000000;2502
RU000A100Y01;D;20200207;000000;100.3500000;102.5200000;100.3500000;100.5700000;32148
RU000A100Y01;D;20200210;000000;100.8700000;100.8700000;100.6400000;100.6400000;123
RU000A100Y01;D;20200211;000000;100.0800000;100.9600000;100.0800000;100.3600000;2225
RU000A100Y01;D;20200212;000000;100.3100000;100.5700000;100.0100000;100.5700000;2746
RU000A100Y01;D;20200213;000000;100.4900000;100.4900000;100.1900000;100.3000000;368
RU000A100Y01;D;20200214;000000;100.2100000;100.8000000;100.2100000;100.6400000;5394
RU000A100Y01;D;20200217;000000;100.6500000;100.6500000;100.1000000;100.4600000;2455
RU000A100Y01;D;20200218;000000;100.2100000;100.5000000;100.1400000;100.4700000;2033
RU000A100Y01;D;20200219;000000;100.3500000;100.4600000;100.2000000;100.4600000;2136
RU000A100Y01;D;20200220;000000;100.5000000;100.5100000;100.5000000;100.5100000;548
RU000A100Y01;D;20200221;000000;100.4300000;100.6000000;100.1300000;100.3600000;3663
RU000A100Y01;D;20200225;000000;100.4000000;100.5900000;100.2000000;100.3300000;1552
RU000A100Y01;D;20200226;000000;100.5800000;100.5800000;100.2000000;100.4600000;1396
RU000A100Y01;D;20200227;000000;100.2100000;100.4300000;100.1700000;100.3500000;990
RU000A100Y01;D;20200228;000000;100.1300000;100.6200000;99.8200000;100.2000000;10742
RU000A100Y01;D;20200302;000000;99.4100000;100.9400000;99.4100000;99.8000000;4727
RU000A100Y01;D;20200303;000000;100.1900000;100.3700000;100.0000000;100.3400000;5778
RU000A100Y01;D;20200304;000000;100.0200000;100.6000000;100.0200000;100.4900000;1530
RU000A100Y01;D;20200305;000000;100.7900000;100.7900000;100.1500000;100.4800000;2324
RU000A100Y01;D;20200306;000000;100.9300000;100.9300000;100.0900000;100.1500000;2198
RU000A100Y01;D;20200310;000000;100.0300000;100.0300000;99.4900000;99.9000000;5691
RU000A100Y01;D;20200311;000000;99.7300000;100.1500000;99.7300000;99.8100000;2318
RU000A100Y01;D;20200312;000000;99.0200000;100.1500000;99.0100000;99.8500000;10568
RU000A100Y01;D;20200313;000000;99.0100000;100.1300000;99.0100000;99.3500000;2884
RU000A100Y01;D;20200316;000000;99.0200000;100.1500000;99.0200000;99.8600000;3282
RU000A100Y01;D;20200317;000000;99.0500000;99.9000000;99.0500000;99.7900000;938
RU000A100Y01;D;20200318;000000;99.1000000;100.0400000;99.0800000;99.4100000;3163
RU000A100Y01;D;20200319;000000;99.5100000;99.9900000;99.1200000;99.4100000;12531
RU000A100Y01;D;20200320;000000;99.5100000;100.0000000;99.2100000;99.9900000;8530
RU000A100Y01;D;20200323;000000;99.0300000;100.0000000;99.0300000;100.0000000;7793
RU000A100Y01;D;20200324;000000;100.3000000;100.3000000;99.5400000;99.9900000;1091
RU000A100Y01;D;20200325;000000;99.7800000;100.0000000;99.7800000;100.0000000;7189
RU000A100Y01;D;20200326;000000;99.5500000;100.1500000;99.5500000;99.8500000;7622
RU000A100Y01;D;20200327;000000;100.1100000;100.1900000;99.6800000;100.1500000;18654
RU000A100Y01;D;20200330;000000;100.0000000;100.2000000;99.5200000;99.8000000;1234
RU000A100Y01;D;20200331;000000;99.8500000;100.4000000;99.6900000;100.3400000;1503
RU000A100Y01;D;20200401;000000;100.0600000;100.1000000;100.0600000;100.1000000;685
RU000A100Y01;D;20200402;000000;99.4300000;100.4000000;99.4100000;100.1000000;209
RU000A100Y01;D;20200403;000000;99.7100000;100.1900000;99.7100000;100.0000000;995
RU000A100Y01;D;20200406;000000;100.0200000;100.2900000;100.0200000;100.2000000;853
RU000A100Y01;D;20200407;000000;100.1900000;100.3000000;100.0100000;100.2800000;2999
RU000A100Y01;D;20200408;000000;100.2900000;100.4000000;100.1500000;100.3200000;387
RU000A100Y01;D;20200409;000000;100.3200000;100.3200000;100.0200000;100.2200000;11721
RU000A100Y01;D;20200410;000000;100.2200000;100.6700000;100.2100000;100.6500000;976
RU000A100Y01;D;20200413;000000;100.8900000;100.8900000;100.1500000;100.1500000;11463
RU000A100Y01;D;20200414;000000;100.8800000;100.8800000;100.1100000;100.4400000;827
