<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JS1P4;D;20120321;000000;100.2000000;100.2000000;99.9000000;100.1000000;57011
RU000A0JS1P4;D;20120322;000000;100.0000000;100.0200000;99.9900000;99.9900000;38000
RU000A0JS1P4;D;20120323;000000;100.2500000;101.0000000;99.9000000;100.0000000;46002
RU000A0JS1P4;D;20120326;000000;100.0000000;100.0000000;100.0000000;100.0000000;3500
RU000A0JS1P4;D;20120327;000000;100.0000000;100.0000000;100.0000000;100.0000000;3850
RU000A0JS1P4;D;20120328;000000;100.1200000;100.1200000;100.0000000;100.0000000;46100
RU000A0JS1P4;D;20120329;000000;100.0000000;100.0000000;100.0000000;100.0000000;10001
RU000A0JS1P4;D;20120330;000000;100.2000000;100.2000000;100.0000000;100.0000000;2
RU000A0JS1P4;D;20120402;000000;100.0700000;100.0700000;100.0000000;100.0200000;167002
RU000A0JS1P4;D;20120403;000000;99.8000000;101.0000000;99.8000000;101.0000000;501
RU000A0JS1P4;D;20120404;000000;99.8000000;100.0500000;99.8000000;100.0000000;501
RU000A0JS1P4;D;20120405;000000;100.0000000;100.0000000;100.0000000;100.0000000;2036
RU000A0JS1P4;D;20120412;000000;99.9000000;99.9000000;99.9000000;99.9000000;1864
RU000A0JS1P4;D;20120413;000000;99.9700000;99.9700000;99.9700000;99.9700000;1500
RU000A0JS1P4;D;20120417;000000;99.9000000;100.0200000;99.9000000;100.0200000;10001
RU000A0JS1P4;D;20120418;000000;100.0000000;100.0000000;100.0000000;100.0000000;6149
RU000A0JS1P4;D;20120419;000000;100.0000000;100.0000000;100.0000000;100.0000000;28500
RU000A0JS1P4;D;20120420;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS1P4;D;20120427;000000;100.0100000;100.1000000;100.0100000;100.1000000;11
RU000A0JS1P4;D;20120504;000000;100.0200000;100.0200000;99.9800000;99.9800000;6001
RU000A0JS1P4;D;20120505;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS1P4;D;20120510;000000;99.9500000;99.9500000;99.9500000;99.9500000;41000
RU000A0JS1P4;D;20120511;000000;99.9200000;99.9200000;99.9200000;99.9200000;1
RU000A0JS1P4;D;20120512;000000;99.9900000;99.9900000;99.9900000;99.9900000;7978
RU000A0JS1P4;D;20120515;000000;99.6000000;99.6000000;99.6000000;99.6000000;3989
