<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100VB8;D;20190927;000000;100.0500000;100.0500000;100.0500000;100.0500000;636
RU000A100VB8;D;20190930;000000;100.0500000;100.5000000;100.0500000;100.0500000;83294
RU000A100VB8;D;20191001;000000;100.4900000;100.4900000;100.0500000;100.0500000;23188
RU000A100VB8;D;20191002;000000;100.6900000;100.6900000;100.0500000;100.0500000;29650
RU000A100VB8;D;20191003;000000;100.6900000;100.6900000;100.0100000;100.0500000;7289
RU000A100VB8;D;20191004;000000;100.6800000;100.6900000;100.0000000;100.0500000;10915
RU000A100VB8;D;20191007;000000;100.5800000;100.5900000;100.0500000;100.0500000;16226
RU000A100VB8;D;20191008;000000;100.1000000;100.4000000;100.0400000;100.0500000;16258
RU000A100VB8;D;20191009;000000;100.5800000;100.5900000;100.0500000;100.0500000;31739
RU000A100VB8;D;20191010;000000;100.0500000;100.4900000;100.0500000;100.4900000;808749
RU000A100VB8;D;20191011;000000;100.0500000;100.9900000;100.0500000;100.1100000;2051
RU000A100VB8;D;20191014;000000;100.7800000;100.9900000;100.1500000;100.9700000;6424
RU000A100VB8;D;20191015;000000;100.9900000;101.0000000;100.9900000;101.0000000;101
RU000A100VB8;D;20191017;000000;100.3000000;101.0000000;100.3000000;100.9800000;4087
RU000A100VB8;D;20191018;000000;100.9800000;101.4900000;100.9800000;101.4900000;2469
RU000A100VB8;D;20191021;000000;101.1700000;101.1700000;101.1700000;101.1700000;25
RU000A100VB8;D;20191022;000000;101.6900000;101.6900000;100.3000000;100.5000000;35
RU000A100VB8;D;20191023;000000;100.3100000;101.6000000;100.3100000;101.6000000;6
RU000A100VB8;D;20191024;000000;100.5000000;101.5400000;100.5000000;101.5400000;671
RU000A100VB8;D;20191025;000000;101.1000000;101.1000000;100.3700000;101.1000000;305
RU000A100VB8;D;20191028;000000;101.5000000;101.5000000;100.0500000;100.9900000;27869
RU000A100VB8;D;20191029;000000;100.7800000;101.0400000;100.7800000;101.0400000;3226
RU000A100VB8;D;20191030;000000;100.3600000;101.1400000;100.2500000;101.0100000;744
RU000A100VB8;D;20191031;000000;101.0900000;101.6000000;101.0900000;101.6000000;274
RU000A100VB8;D;20191101;000000;101.5800000;101.5800000;101.5600000;101.5600000;25
RU000A100VB8;D;20191105;000000;101.0000000;101.2000000;100.2700000;101.2000000;1179
RU000A100VB8;D;20191106;000000;101.5600000;101.5600000;101.4700000;101.4700000;302
RU000A100VB8;D;20191107;000000;100.5400000;101.4800000;100.5400000;100.9900000;8
RU000A100VB8;D;20191108;000000;100.4500000;101.3900000;100.4500000;101.3900000;43
RU000A100VB8;D;20191112;000000;100.4800000;101.4900000;100.4700000;100.5500000;199
RU000A100VB8;D;20191113;000000;101.6100000;101.6600000;100.5400000;101.4900000;1440
RU000A100VB8;D;20191114;000000;101.4200000;101.4200000;101.1500000;101.1500000;4125
RU000A100VB8;D;20191115;000000;101.2700000;101.3000000;100.5200000;100.5200000;96
RU000A100VB8;D;20191118;000000;101.2000000;101.2000000;101.0000000;101.0000000;5
RU000A100VB8;D;20191119;000000;101.0400000;101.0400000;101.0400000;101.0400000;5
RU000A100VB8;D;20191120;000000;101.0500000;101.0500000;100.4400000;100.9000000;588
RU000A100VB8;D;20191121;000000;101.2000000;101.2100000;100.0000000;101.0400000;5306
RU000A100VB8;D;20191122;000000;100.7700000;101.4700000;100.7700000;101.4700000;2058
RU000A100VB8;D;20191125;000000;100.3800000;101.4700000;100.3800000;101.4700000;159
RU000A100VB8;D;20191126;000000;101.5900000;101.5900000;100.7100000;100.7400000;338
RU000A100VB8;D;20191127;000000;100.6000000;101.0000000;100.6000000;101.0000000;276
RU000A100VB8;D;20191128;000000;101.5600000;101.6900000;100.6000000;101.0000000;3798
RU000A100VB8;D;20191129;000000;101.5200000;101.5500000;101.0500000;101.1000000;143
RU000A100VB8;D;20191202;000000;100.5100000;101.6500000;100.5100000;101.5500000;416
RU000A100VB8;D;20191203;000000;101.5300000;101.5700000;100.2600000;101.4800000;1077
RU000A100VB8;D;20191204;000000;101.0000000;101.5400000;100.7100000;101.5400000;104
RU000A100VB8;D;20191205;000000;101.3100000;101.5000000;100.6000000;101.2000000;203
RU000A100VB8;D;20191206;000000;101.3700000;101.5000000;101.3700000;101.4800000;158
RU000A100VB8;D;20191209;000000;101.5000000;101.6100000;101.0000000;101.0100000;972
RU000A100VB8;D;20191210;000000;100.7100000;101.5200000;100.5500000;101.4900000;989
RU000A100VB8;D;20191211;000000;101.0000000;101.5100000;100.3000000;101.2500000;17418
RU000A100VB8;D;20191212;000000;101.1500000;101.4800000;101.0600000;101.0600000;3495
RU000A100VB8;D;20191213;000000;101.3400000;101.3900000;101.0000000;101.0000000;1475
RU000A100VB8;D;20191216;000000;101.4100000;101.5600000;101.0000000;101.4300000;5732
RU000A100VB8;D;20191217;000000;101.8600000;101.8600000;101.1100000;101.1500000;212
RU000A100VB8;D;20191218;000000;101.4900000;101.4900000;101.1300000;101.1300000;544
RU000A100VB8;D;20191219;000000;101.3800000;101.3800000;101.3500000;101.3800000;117
