<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZH84;D;20180821;000000;101.0000000;102.0000000;100.0000000;100.0000000;11121
RU000A0ZZH84;D;20180822;000000;105.0000000;105.0000000;99.9500000;100.6000000;12256
RU000A0ZZH84;D;20180823;000000;105.0000000;105.0500000;100.1000000;101.0000000;5008
RU000A0ZZH84;D;20180824;000000;102.0000000;102.0000000;101.0000000;101.0000000;5490
RU000A0ZZH84;D;20180827;000000;101.2000000;101.2000000;100.7000000;101.2000000;14570
RU000A0ZZH84;D;20180828;000000;101.4000000;101.4000000;100.7000000;101.2000000;2512
RU000A0ZZH84;D;20180829;000000;101.4000000;101.4000000;100.7000000;101.2000000;6185
RU000A0ZZH84;D;20180830;000000;103.5000000;103.5000000;100.7000000;101.9000000;1398
RU000A0ZZH84;D;20180831;000000;101.9000000;102.0000000;101.9000000;102.0000000;2354
RU000A0ZZH84;D;20180903;000000;101.9900000;102.0000000;101.9000000;102.0000000;5319
RU000A0ZZH84;D;20180904;000000;102.0000000;102.0000000;101.5100000;101.5100000;6615
RU000A0ZZH84;D;20180905;000000;101.7000000;101.7000000;101.6000000;101.6000000;1491
RU000A0ZZH84;D;20180906;000000;101.5500000;101.5500000;99.0000000;101.5000000;452
RU000A0ZZH84;D;20180907;000000;101.4000000;101.4000000;100.0000000;100.4500000;18604
RU000A0ZZH84;D;20180910;000000;100.0000000;104.5000000;100.0000000;100.0000000;2641
RU000A0ZZH84;D;20180911;000000;101.8000000;102.0000000;100.0000000;101.0000000;8016
RU000A0ZZH84;D;20180912;000000;100.0000000;100.0000000;98.5200000;98.5200000;3837
RU000A0ZZH84;D;20180913;000000;100.5000000;100.5000000;99.8000000;100.4500000;6813
RU000A0ZZH84;D;20180914;000000;100.4500000;100.5000000;100.2000000;100.2000000;1801
RU000A0ZZH84;D;20180917;000000;101.5000000;101.5000000;100.0000000;101.5000000;17825
RU000A0ZZH84;D;20180918;000000;101.2000000;101.2000000;100.8900000;100.8900000;13795
RU000A0ZZH84;D;20180919;000000;101.3000000;101.5000000;100.0000000;101.5000000;10745
RU000A0ZZH84;D;20180920;000000;100.6100000;101.3000000;100.0000000;101.2900000;512
RU000A0ZZH84;D;20180921;000000;101.5100000;101.5100000;100.5000000;101.5100000;4621
RU000A0ZZH84;D;20180924;000000;101.3500000;101.4000000;101.3500000;101.4000000;1780
