<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100CS2;D;20190523;000000;100.0000000;100.1400000;99.8500000;99.8500000;253
RU000A100CS2;D;20190524;000000;100.1300000;100.1400000;99.9000000;100.0000000;1877
RU000A100CS2;D;20190527;000000;100.1200000;100.1200000;99.9900000;99.9900000;7326
RU000A100CS2;D;20190528;000000;100.1200000;100.1400000;99.8000000;100.0000000;4987
RU000A100CS2;D;20190529;000000;100.1200000;100.1200000;99.8300000;100.0000000;129
RU000A100CS2;D;20190530;000000;100.1100000;100.1100000;99.8700000;100.0000000;2769
RU000A100CS2;D;20190531;000000;100.0800000;100.1200000;99.8100000;100.0200000;4953
RU000A100CS2;D;20190603;000000;100.1200000;100.1200000;100.0000000;100.1000000;2349
RU000A100CS2;D;20190604;000000;100.1200000;100.3400000;100.0000000;100.2000000;1919
RU000A100CS2;D;20190605;000000;100.2500000;100.2500000;100.0300000;100.0300000;3060
RU000A100CS2;D;20190606;000000;100.2400000;100.2400000;100.0400000;100.2300000;23
RU000A100CS2;D;20190607;000000;100.2300000;100.3300000;100.0500000;100.3300000;987
RU000A100CS2;D;20190610;000000;99.0100000;100.3300000;99.0100000;100.3300000;1609
RU000A100CS2;D;20190611;000000;100.2900000;100.3200000;100.2900000;100.2900000;1018
RU000A100CS2;D;20190613;000000;100.2900000;100.2900000;100.1000000;100.2900000;431
RU000A100CS2;D;20190614;000000;100.2700000;100.2700000;100.1200000;100.2600000;105
RU000A100CS2;D;20190617;000000;100.1000000;100.3000000;100.1000000;100.3000000;329
RU000A100CS2;D;20190618;000000;100.1200000;101.1400000;100.1200000;100.4000000;1683
RU000A100CS2;D;20190619;000000;100.0300000;100.4300000;100.0300000;100.0600000;920
RU000A100CS2;D;20190620;000000;100.0100000;100.3600000;100.0000000;100.1000000;158
RU000A100CS2;D;20190621;000000;101.0000000;101.0000000;100.1000000;100.1000000;725
RU000A100CS2;D;20190624;000000;100.5800000;100.5900000;99.8100000;99.8800000;3030
RU000A100CS2;D;20190625;000000;100.5000000;100.5000000;100.0000000;100.3700000;762
RU000A100CS2;D;20190626;000000;100.2900000;100.2900000;100.1000000;100.1000000;187
RU000A100CS2;D;20190627;000000;100.3400000;100.3400000;99.9000000;100.3400000;514
RU000A100CS2;D;20190628;000000;100.4400000;100.4400000;100.0300000;100.1000000;34
RU000A100CS2;D;20190701;000000;100.0200000;101.0000000;100.0000000;100.3400000;4099
RU000A100CS2;D;20190702;000000;100.3300000;100.3300000;100.1700000;100.1700000;707
RU000A100CS2;D;20190703;000000;100.6100000;100.6100000;100.4000000;100.4000000;1730
RU000A100CS2;D;20190704;000000;100.5000000;100.5000000;100.0800000;100.2000000;8199
RU000A100CS2;D;20190705;000000;100.1100000;100.2800000;100.0300000;100.2800000;847
RU000A100CS2;D;20190708;000000;100.1100000;100.2900000;99.7700000;100.2400000;1411
RU000A100CS2;D;20190709;000000;100.2900000;100.4800000;100.2300000;100.2900000;93
RU000A100CS2;D;20190710;000000;100.0200000;100.8600000;100.0000000;100.3000000;2973
RU000A100CS2;D;20190711;000000;100.2900000;100.2900000;100.1100000;100.2900000;58
RU000A100CS2;D;20190712;000000;100.0200000;100.3000000;100.0200000;100.2300000;215
RU000A100CS2;D;20190715;000000;100.2000000;100.2700000;100.1900000;100.2600000;651
RU000A100CS2;D;20190716;000000;100.1300000;100.2700000;100.1200000;100.2500000;1032
RU000A100CS2;D;20190717;000000;100.2400000;100.2500000;100.1300000;100.1300000;13
RU000A100CS2;D;20190718;000000;100.1400000;100.1400000;100.1300000;100.1400000;100
RU000A100CS2;D;20190719;000000;100.1100000;100.2300000;100.1100000;100.2300000;578
RU000A100CS2;D;20190722;000000;100.1200000;100.1200000;100.0000000;100.1000000;622
RU000A100CS2;D;20190723;000000;99.9900000;100.2400000;99.9900000;100.2400000;159
RU000A100CS2;D;20190724;000000;100.2600000;100.2800000;100.2600000;100.2800000;430
RU000A100CS2;D;20190725;000000;100.1100000;100.2500000;100.0100000;100.0500000;1006
RU000A100CS2;D;20190726;000000;100.2400000;100.2600000;100.2400000;100.2600000;14
RU000A100CS2;D;20190729;000000;100.2600000;100.5800000;100.2600000;100.5800000;2526
RU000A100CS2;D;20190730;000000;100.4800000;100.4800000;100.4500000;100.4500000;974
RU000A100CS2;D;20190731;000000;100.0000000;100.4800000;100.0000000;100.4400000;1604
RU000A100CS2;D;20190801;000000;100.4400000;100.4400000;100.3000000;100.4000000;461
RU000A100CS2;D;20190802;000000;100.4700000;100.4700000;100.1400000;100.3900000;3011
RU000A100CS2;D;20190805;000000;99.9400000;100.3900000;99.9000000;100.2000000;1129
RU000A100CS2;D;20190806;000000;100.5000000;100.5700000;100.1600000;100.5600000;733
RU000A100CS2;D;20190807;000000;100.4700000;100.4700000;100.2400000;100.2500000;36
RU000A100CS2;D;20190808;000000;100.3300000;100.4700000;100.2400000;100.2400000;416
RU000A100CS2;D;20190809;000000;100.2600000;100.4500000;99.9900000;100.4500000;1797
RU000A100CS2;D;20190812;000000;100.4100000;100.4100000;100.1100000;100.2200000;2258
RU000A100CS2;D;20190813;000000;100.4000000;100.4300000;100.3000000;100.4300000;1640
RU000A100CS2;D;20190814;000000;100.3300000;100.3500000;100.3300000;100.3500000;161
RU000A100CS2;D;20190815;000000;100.4500000;100.4900000;100.2000000;100.2000000;68
RU000A100CS2;D;20190816;000000;100.4500000;100.4600000;100.4000000;100.4500000;235
RU000A100CS2;D;20190819;000000;100.4800000;100.4800000;100.1800000;100.4700000;1365
RU000A100CS2;D;20190820;000000;100.4800000;100.4800000;100.2100000;100.2100000;336
RU000A100CS2;D;20190821;000000;100.1400000;100.4400000;100.1300000;100.4400000;2249
RU000A100CS2;D;20190822;000000;100.2200000;100.4800000;100.2200000;100.2900000;39
RU000A100CS2;D;20190823;000000;100.4800000;100.7100000;100.3000000;100.3000000;298
RU000A100CS2;D;20190826;000000;100.3000000;100.5400000;100.1500000;100.5200000;407
RU000A100CS2;D;20190827;000000;100.4900000;100.4900000;100.4900000;100.4900000;12
RU000A100CS2;D;20190828;000000;100.5900000;100.7000000;100.1300000;100.4500000;3630
RU000A100CS2;D;20190829;000000;100.4000000;100.6900000;100.1900000;100.3000000;86
RU000A100CS2;D;20190830;000000;100.2200000;100.8900000;100.1100000;100.8900000;3011
RU000A100CS2;D;20190902;000000;100.2300000;100.5500000;100.1500000;100.3000000;626
RU000A100CS2;D;20190903;000000;100.4800000;100.4900000;100.4500000;100.4500000;233
RU000A100CS2;D;20190904;000000;100.4900000;100.4900000;100.4600000;100.4600000;102
RU000A100CS2;D;20190905;000000;100.4900000;100.4900000;100.4900000;100.4900000;11
RU000A100CS2;D;20190906;000000;100.3000000;100.4900000;100.3000000;100.4100000;4069
RU000A100CS2;D;20190909;000000;100.6300000;100.6500000;100.6300000;100.6500000;102
RU000A100CS2;D;20190910;000000;100.6400000;100.6400000;100.6400000;100.6400000;63
RU000A100CS2;D;20190911;000000;100.2400000;100.8100000;100.2400000;100.8100000;2
RU000A100CS2;D;20190912;000000;100.5100000;100.5100000;100.5100000;100.5100000;1
RU000A100CS2;D;20190913;000000;100.7900000;100.8000000;100.7900000;100.8000000;2
RU000A100CS2;D;20190916;000000;100.2800000;100.7800000;100.2800000;100.7800000;102
RU000A100CS2;D;20190917;000000;100.7700000;100.7800000;100.7700000;100.7700000;12
RU000A100CS2;D;20190918;000000;100.7700000;100.7800000;100.2600000;100.7300000;435
RU000A100CS2;D;20190919;000000;100.2700000;100.6300000;100.2700000;100.3000000;95
RU000A100CS2;D;20190920;000000;100.7500000;100.7500000;100.3000000;100.3100000;115
RU000A100CS2;D;20190923;000000;100.7500000;100.7500000;99.1100000;100.7100000;1299
RU000A100CS2;D;20190924;000000;100.7100000;100.7400000;100.7100000;100.7400000;331
RU000A100CS2;D;20190925;000000;100.3100000;100.7400000;100.3100000;100.7400000;465
RU000A100CS2;D;20190926;000000;100.2100000;100.8000000;100.2100000;100.8000000;606
RU000A100CS2;D;20190927;000000;100.7900000;100.7900000;100.7900000;100.7900000;6
RU000A100CS2;D;20191001;000000;100.3300000;100.7800000;100.3300000;100.7800000;4
RU000A100CS2;D;20191002;000000;100.9900000;100.9900000;100.3800000;100.4000000;1861
RU000A100CS2;D;20191003;000000;100.4000000;100.4000000;100.0000000;100.3000000;27950
RU000A100CS2;D;20191004;000000;100.3200000;100.3500000;100.2800000;100.3500000;2960
RU000A100CS2;D;20191007;000000;100.3800000;100.3800000;100.0000000;100.3300000;15441
RU000A100CS2;D;20191008;000000;100.3600000;100.4000000;100.2800000;100.3900000;7427
RU000A100CS2;D;20191009;000000;100.4000000;100.5500000;100.4000000;100.5500000;1627
RU000A100CS2;D;20191010;000000;100.5000000;100.9900000;100.3600000;100.4200000;3641
RU000A100CS2;D;20191011;000000;100.4600000;100.5300000;100.4500000;100.4500000;1131
RU000A100CS2;D;20191014;000000;100.9900000;100.9900000;100.3900000;100.4300000;971
RU000A100CS2;D;20191015;000000;100.6800000;100.6900000;100.6800000;100.6900000;6
RU000A100CS2;D;20191016;000000;100.5900000;100.5900000;100.5900000;100.5900000;167
RU000A100CS2;D;20191017;000000;100.6700000;100.6700000;100.6000000;100.6100000;416
RU000A100CS2;D;20191018;000000;100.6100000;100.7900000;100.6100000;100.7900000;155
RU000A100CS2;D;20191021;000000;100.6100000;100.7000000;100.2800000;100.6700000;2222
RU000A100CS2;D;20191022;000000;100.6500000;100.6800000;100.6000000;100.6800000;608
RU000A100CS2;D;20191023;000000;100.5000000;100.7800000;100.3200000;100.4100000;1095
RU000A100CS2;D;20191024;000000;100.6900000;100.6900000;100.3200000;100.5800000;1320
RU000A100CS2;D;20191025;000000;100.3500000;100.6400000;100.2800000;100.3700000;3575
RU000A100CS2;D;20191028;000000;100.3300000;100.7000000;100.2700000;100.5800000;1253
RU000A100CS2;D;20191029;000000;100.3500000;100.5500000;100.3500000;100.5500000;409
RU000A100CS2;D;20191030;000000;100.3600000;100.5500000;100.3600000;100.5000000;6248
RU000A100CS2;D;20191031;000000;100.5100000;100.5100000;100.4800000;100.4800000;1460
RU000A100CS2;D;20191101;000000;100.7200000;100.7200000;100.4800000;100.5900000;3618
RU000A100CS2;D;20191105;000000;100.5900000;100.6000000;100.4300000;100.5500000;1123
RU000A100CS2;D;20191106;000000;100.8400000;100.8400000;100.4500000;100.6000000;2377
RU000A100CS2;D;20191107;000000;100.7700000;100.7700000;100.4700000;100.5900000;212
RU000A100CS2;D;20191108;000000;100.6300000;100.6300000;100.2500000;100.5600000;1692
RU000A100CS2;D;20191111;000000;100.6000000;100.6100000;100.4700000;100.4800000;2312
RU000A100CS2;D;20191112;000000;100.6000000;100.6000000;100.5900000;100.5900000;43
RU000A100CS2;D;20191113;000000;100.7400000;100.7400000;100.5100000;100.6300000;1364
RU000A100CS2;D;20191114;000000;100.6500000;100.6500000;100.5100000;100.6000000;1491
RU000A100CS2;D;20191115;000000;100.6900000;100.7000000;100.6200000;100.7000000;356
RU000A100CS2;D;20191118;000000;100.5600000;100.7800000;100.4500000;100.7700000;1594
RU000A100CS2;D;20191119;000000;100.5800000;102.7900000;100.5700000;100.9500000;4306
RU000A100CS2;D;20191120;000000;100.3100000;100.6700000;100.3100000;100.6700000;4413
RU000A100CS2;D;20191121;000000;100.6700000;100.9500000;100.3400000;100.9500000;3947
RU000A100CS2;D;20191122;000000;101.3700000;101.3700000;100.4300000;100.7800000;4732
RU000A100CS2;D;20191125;000000;100.8900000;100.8900000;100.6700000;100.8300000;231
RU000A100CS2;D;20191126;000000;101.5000000;101.9600000;100.6700000;100.7900000;23590
RU000A100CS2;D;20191127;000000;100.3900000;100.7100000;100.3500000;100.7100000;30026
RU000A100CS2;D;20191128;000000;100.7000000;100.7000000;100.6200000;100.7000000;1135
RU000A100CS2;D;20191129;000000;100.7000000;100.7000000;100.4500000;100.6500000;3753
RU000A100CS2;D;20191202;000000;100.7000000;100.7000000;100.4600000;100.6600000;4026
RU000A100CS2;D;20191203;000000;100.6000000;100.7800000;100.5100000;100.6500000;683
RU000A100CS2;D;20191204;000000;100.7800000;100.7900000;100.4100000;100.7800000;1702
RU000A100CS2;D;20191205;000000;100.7000000;100.8100000;100.6600000;100.7700000;59
RU000A100CS2;D;20191206;000000;100.7400000;100.8000000;100.6400000;100.7500000;133
RU000A100CS2;D;20191209;000000;100.7200000;100.7700000;100.4100000;100.6900000;3375
RU000A100CS2;D;20191210;000000;100.7000000;100.7800000;100.5500000;100.7700000;1598
RU000A100CS2;D;20191211;000000;100.7100000;100.7800000;100.4100000;100.6800000;1252
RU000A100CS2;D;20191212;000000;100.6900000;100.7600000;100.4500000;100.6600000;2796
RU000A100CS2;D;20191213;000000;100.7300000;100.8800000;100.6500000;100.8000000;6377
RU000A100CS2;D;20191216;000000;100.7800000;101.2800000;100.5000000;101.2800000;8036
