<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JS1T6;D;20111226;000000;100.3000000;100.3000000;99.9800000;100.0200000;1036256
RU000A0JS1T6;D;20111227;000000;100.0500000;100.0800000;100.0000000;100.0800000;1036048
RU000A0JS1T6;D;20111228;000000;100.0600000;100.3500000;100.0100000;100.3500000;388814
RU000A0JS1T6;D;20111229;000000;100.3500000;100.5400000;100.3500000;100.5400000;270481
RU000A0JS1T6;D;20111230;000000;100.6900000;100.8000000;100.4500000;100.8000000;335349
RU000A0JS1T6;D;20120103;000000;100.9800000;100.9800000;100.9800000;100.9800000;5
RU000A0JS1T6;D;20120111;000000;100.6000000;100.7500000;100.6000000;100.7500000;73100
RU000A0JS1T6;D;20120112;000000;100.8400000;100.8500000;100.7000000;100.8500000;176511
RU000A0JS1T6;D;20120113;000000;100.7500000;100.8900000;100.7500000;100.8900000;19100
RU000A0JS1T6;D;20120116;000000;100.9000000;100.9900000;100.9000000;100.9900000;5757
RU000A0JS1T6;D;20120117;000000;100.6200000;100.7000000;100.5600000;100.6400000;248140
RU000A0JS1T6;D;20120118;000000;100.4500000;100.6500000;100.4500000;100.6300000;563465
RU000A0JS1T6;D;20120119;000000;100.9000000;100.9000000;100.5700000;100.6400000;200211
RU000A0JS1T6;D;20120120;000000;100.6400000;100.6500000;100.6100000;100.6500000;170226
RU000A0JS1T6;D;20120123;000000;100.6000000;100.6600000;100.5500000;100.6600000;161972
RU000A0JS1T6;D;20120124;000000;100.9000000;100.9000000;100.6000000;100.6000000;72925
RU000A0JS1T6;D;20120125;000000;100.6000000;100.6300000;100.6000000;100.6000000;32493
RU000A0JS1T6;D;20120126;000000;100.4500000;100.7000000;100.4500000;100.7000000;16581
RU000A0JS1T6;D;20120127;000000;100.7000000;100.7000000;100.6200000;100.6200000;105998
RU000A0JS1T6;D;20120130;000000;100.6900000;100.7000000;100.6100000;100.6200000;108231
RU000A0JS1T6;D;20120131;000000;100.6000000;100.6800000;100.6000000;100.6600000;256312
RU000A0JS1T6;D;20120201;000000;100.7000000;100.7100000;100.6600000;100.7000000;65502
RU000A0JS1T6;D;20120202;000000;100.6900000;100.6900000;100.6700000;100.6700000;46000
RU000A0JS1T6;D;20120203;000000;100.6700000;100.8400000;100.3800000;100.8400000;97480
RU000A0JS1T6;D;20120206;000000;100.8000000;100.8100000;100.7900000;100.7900000;125580
RU000A0JS1T6;D;20120207;000000;100.8100000;100.9000000;100.8000000;100.9000000;103680
RU000A0JS1T6;D;20120208;000000;100.8500000;100.9000000;100.8300000;100.8800000;65545
RU000A0JS1T6;D;20120209;000000;100.8500000;100.8500000;100.8000000;100.8500000;35001
RU000A0JS1T6;D;20120210;000000;100.6000000;100.8800000;100.6000000;100.7000000;1196
RU000A0JS1T6;D;20120213;000000;100.7700000;100.7900000;100.7700000;100.7900000;50000
RU000A0JS1T6;D;20120215;000000;100.8000000;100.8000000;100.7500000;100.7500000;27003
RU000A0JS1T6;D;20120216;000000;100.7100000;100.7100000;100.7100000;100.7100000;9523
RU000A0JS1T6;D;20120217;000000;100.7500000;100.7500000;100.7000000;100.7000000;1100
RU000A0JS1T6;D;20120221;000000;100.7500000;100.7500000;100.7500000;100.7500000;970
RU000A0JS1T6;D;20120222;000000;100.7000000;100.7500000;100.7000000;100.7500000;3930
RU000A0JS1T6;D;20120227;000000;100.7500000;100.8500000;100.7400000;100.8000000;28900
RU000A0JS1T6;D;20120228;000000;100.6500000;100.8400000;100.6500000;100.7200000;43900
RU000A0JS1T6;D;20120229;000000;100.7600000;100.7600000;100.7600000;100.7600000;5000
RU000A0JS1T6;D;20120301;000000;100.7000000;100.7500000;100.7000000;100.7500000;5
RU000A0JS1T6;D;20120302;000000;100.8000000;100.8000000;100.8000000;100.8000000;2000
RU000A0JS1T6;D;20120305;000000;100.7500000;100.8500000;100.7000000;100.7000000;692
RU000A0JS1T6;D;20120306;000000;100.8500000;100.8500000;100.8500000;100.8500000;10
RU000A0JS1T6;D;20120307;000000;100.7000000;100.8700000;100.7000000;100.8700000;649
RU000A0JS1T6;D;20120311;000000;100.0000000;100.0000000;100.0000000;100.0000000;5
RU000A0JS1T6;D;20120312;000000;100.7000000;100.7100000;100.6800000;100.7100000;15000
