<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JU2N3;D;20130823;000000;100.0200000;101.1000000;100.0200000;101.1000000;1001
RU000A0JU2N3;D;20130829;000000;100.0000000;100.0000000;100.0000000;100.0000000;15000
RU000A0JU2N3;D;20130902;000000;100.4000000;100.4000000;100.4000000;100.4000000;29
RU000A0JU2N3;D;20130910;000000;100.3300000;100.4000000;100.3300000;100.4000000;13000
RU000A0JU2N3;D;20130912;000000;100.4000000;100.4000000;100.4000000;100.4000000;500
RU000A0JU2N3;D;20130913;000000;100.4500000;100.4500000;100.4500000;100.4500000;2499
RU000A0JU2N3;D;20130916;000000;100.5000000;100.5000000;100.5000000;100.5000000;3353
RU000A0JU2N3;D;20130917;000000;100.5300000;100.5600000;100.5300000;100.5600000;8907
RU000A0JU2N3;D;20130918;000000;100.6400000;100.7000000;100.6400000;100.7000000;12050
RU000A0JU2N3;D;20130925;000000;100.6900000;100.6900000;100.6900000;100.6900000;1065
RU000A0JU2N3;D;20130926;000000;100.5500000;100.5500000;100.5500000;100.5500000;50000
RU000A0JU2N3;D;20130927;000000;100.2000000;100.5200000;100.2000000;100.5200000;89000
RU000A0JU2N3;D;20131001;000000;100.7000000;100.7000000;100.7000000;100.7000000;1
RU000A0JU2N3;D;20131003;000000;100.3000000;100.3000000;100.3000000;100.3000000;2000
RU000A0JU2N3;D;20131004;000000;100.4500000;100.4500000;100.4500000;100.4500000;200
RU000A0JU2N3;D;20131008;000000;100.4500000;100.4500000;100.4500000;100.4500000;150
RU000A0JU2N3;D;20131009;000000;100.4000000;100.4400000;100.2000000;100.2000000;10720
RU000A0JU2N3;D;20131010;000000;100.4900000;100.5000000;100.2000000;100.5000000;16025
RU000A0JU2N3;D;20131014;000000;100.4000000;100.4000000;100.4000000;100.4000000;19500
RU000A0JU2N3;D;20131015;000000;100.2000000;100.2000000;100.2000000;100.2000000;1000
RU000A0JU2N3;D;20131016;000000;100.6000000;100.6000000;100.6000000;100.6000000;20000
RU000A0JU2N3;D;20131017;000000;100.3500000;100.7000000;100.3500000;100.7000000;36001
RU000A0JU2N3;D;20131021;000000;100.6000000;100.6000000;100.6000000;100.6000000;10600
RU000A0JU2N3;D;20131022;000000;100.6000000;101.0000000;100.5000000;100.5000000;15500
RU000A0JU2N3;D;20131023;000000;100.2000000;100.2000000;100.2000000;100.2000000;1
RU000A0JU2N3;D;20131031;000000;100.6000000;101.0000000;100.6000000;101.0000000;29675
RU000A0JU2N3;D;20131119;000000;100.8000000;100.8000000;100.8000000;100.8000000;125
RU000A0JU2N3;D;20131202;000000;100.3000000;100.3000000;100.3000000;100.3000000;5000
RU000A0JU2N3;D;20131203;000000;100.7000000;100.7000000;100.7000000;100.7000000;5
RU000A0JU2N3;D;20131210;000000;100.7000000;100.7000000;100.7000000;100.7000000;60
RU000A0JU2N3;D;20131213;000000;100.6500000;100.6500000;100.6500000;100.6500000;4941
RU000A0JU2N3;D;20131225;000000;100.0000000;100.0000000;100.0000000;100.0000000;5000
RU000A0JU2N3;D;20131226;000000;100.7500000;100.7500000;100.7500000;100.7500000;100
RU000A0JU2N3;D;20131230;000000;100.7500000;100.9500000;100.7500000;100.9500000;2652
RU000A0JU2N3;D;20140110;000000;100.7500000;100.7500000;100.6000000;100.6000000;220
RU000A0JU2N3;D;20140113;000000;100.5000000;100.5000000;100.5000000;100.5000000;48
RU000A0JU2N3;D;20140114;000000;100.5000000;100.5000000;100.3000000;100.3000000;9300
RU000A0JU2N3;D;20140115;000000;100.3000000;100.3000000;100.3000000;100.3000000;1100
RU000A0JU2N3;D;20140121;000000;100.2000000;100.7500000;100.0000000;100.2300000;372501
RU000A0JU2N3;D;20140123;000000;100.0100000;100.0100000;100.0100000;100.0100000;1
RU000A0JU2N3;D;20140131;000000;100.5000000;100.5000000;100.5000000;100.5000000;20
RU000A0JU2N3;D;20140207;000000;100.0200000;100.0200000;100.0200000;100.0200000;1
RU000A0JU2N3;D;20140210;000000;100.9900000;100.9900000;100.9900000;100.9900000;1
RU000A0JU2N3;D;20140211;000000;100.9500000;100.9900000;100.9500000;100.9900000;25
RU000A0JU2N3;D;20140212;000000;100.0600000;100.0600000;100.0600000;100.0600000;1
RU000A0JU2N3;D;20140213;000000;100.4900000;100.5000000;100.0600000;100.5000000;133
RU000A0JU2N3;D;20140214;000000;100.2500000;100.2500000;100.2500000;100.2500000;1628
RU000A0JU2N3;D;20140218;000000;100.2500000;100.3000000;100.2500000;100.3000000;13080
RU000A0JU2N3;D;20140219;000000;100.2500000;100.2500000;100.2500000;100.2500000;3980
RU000A0JU2N3;D;20140220;000000;100.5000000;100.5000000;100.2000000;100.2000000;550
RU000A0JU2N3;D;20140221;000000;100.2000000;100.2000000;100.2000000;100.2000000;15000
RU000A0JU2N3;D;20140225;000000;100.2900000;100.2900000;100.2900000;100.2900000;1782
RU000A0JU2N3;D;20140226;000000;100.2300000;100.2300000;100.2300000;100.2300000;3242
RU000A0JU2N3;D;20140227;000000;100.2500000;100.2700000;100.2500000;100.2700000;3338
RU000A0JU2N3;D;20140228;000000;100.2500000;100.2500000;100.2500000;100.2500000;1698
RU000A0JU2N3;D;20140303;000000;100.0500000;100.0500000;100.0500000;100.0500000;24
RU000A0JU2N3;D;20140304;000000;100.0400000;100.0400000;100.0400000;100.0400000;80874
RU000A0JU2N3;D;20140305;000000;100.0500000;100.0500000;100.0500000;100.0500000;2000
RU000A0JU2N3;D;20140306;000000;100.0500000;100.0500000;100.0500000;100.0500000;235
RU000A0JU2N3;D;20140307;000000;100.0500000;100.0500000;100.0500000;100.0500000;26017
RU000A0JU2N3;D;20140311;000000;100.1000000;100.1000000;100.1000000;100.1000000;382
RU000A0JU2N3;D;20140312;000000;100.0000000;100.0900000;100.0000000;100.0900000;40040
RU000A0JU2N3;D;20140318;000000;100.0000000;100.0000000;100.0000000;100.0000000;553
RU000A0JU2N3;D;20140319;000000;100.0100000;100.0100000;100.0100000;100.0100000;10000
RU000A0JU2N3;D;20140324;000000;99.1500000;100.3000000;99.1500000;100.3000000;101
RU000A0JU2N3;D;20140325;000000;99.7000000;99.7500000;99.7000000;99.7500000;11550
RU000A0JU2N3;D;20140326;000000;99.7500000;99.7500000;99.7000000;99.7000000;18456
RU000A0JU2N3;D;20140327;000000;99.6000000;99.6000000;99.5700000;99.6000000;6826
RU000A0JU2N3;D;20140331;000000;99.6000000;99.7400000;99.6000000;99.7400000;6453
RU000A0JU2N3;D;20140401;000000;99.7400000;99.7400000;99.6500000;99.6500000;21509
RU000A0JU2N3;D;20140402;000000;99.7500000;99.7500000;99.7400000;99.7400000;480
RU000A0JU2N3;D;20140403;000000;99.7500000;99.7500000;99.7500000;99.7500000;95
RU000A0JU2N3;D;20140404;000000;99.7500000;99.7500000;99.6500000;99.6500000;105
RU000A0JU2N3;D;20140407;000000;99.5100000;99.5100000;99.5000000;99.5000000;3403
RU000A0JU2N3;D;20140408;000000;99.7500000;99.7500000;99.7500000;99.7500000;1470
RU000A0JU2N3;D;20140409;000000;99.7500000;99.9900000;99.6500000;99.6500000;24305
RU000A0JU2N3;D;20140410;000000;100.0000000;100.0000000;100.0000000;100.0000000;2000
RU000A0JU2N3;D;20140411;000000;100.0500000;100.1000000;100.0000000;100.0000000;2051
RU000A0JU2N3;D;20140416;000000;100.0500000;100.0500000;100.0500000;100.0500000;10
RU000A0JU2N3;D;20140417;000000;100.1000000;100.1500000;100.1000000;100.1500000;99
RU000A0JU2N3;D;20140418;000000;100.1500000;100.1500000;100.1500000;100.1500000;2600
RU000A0JU2N3;D;20140422;000000;100.1000000;100.1000000;100.1000000;100.1000000;85
RU000A0JU2N3;D;20140423;000000;100.1000000;100.1000000;100.1000000;100.1000000;500
RU000A0JU2N3;D;20140425;000000;99.7000000;99.7000000;99.7000000;99.7000000;2500
RU000A0JU2N3;D;20140429;000000;100.1000000;100.1000000;100.1000000;100.1000000;2651
RU000A0JU2N3;D;20140502;000000;100.0000000;100.0000000;100.0000000;100.0000000;43
RU000A0JU2N3;D;20140507;000000;100.1000000;100.1000000;100.0000000;100.0000000;2209
RU000A0JU2N3;D;20140512;000000;99.7000000;99.7000000;99.7000000;99.7000000;440
RU000A0JU2N3;D;20140514;000000;100.0000000;100.0000000;100.0000000;100.0000000;100
RU000A0JU2N3;D;20140515;000000;100.0000000;100.0000000;100.0000000;100.0000000;100
RU000A0JU2N3;D;20140516;000000;99.9500000;99.9500000;99.9500000;99.9500000;50
RU000A0JU2N3;D;20140519;000000;100.0000000;100.0000000;99.9900000;99.9900000;1885
RU000A0JU2N3;D;20140520;000000;100.0000000;100.0000000;99.9900000;99.9900000;106
RU000A0JU2N3;D;20140521;000000;99.9900000;100.0000000;99.9900000;100.0000000;3001
