<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100TW8;D;20190917;000000;100.7500000;100.7500000;95.0200000;100.0000000;177
RU000A100TW8;D;20190918;000000;100.0000000;100.0000000;99.0000000;99.9900000;1404
RU000A100TW8;D;20190919;000000;100.0000000;100.1000000;99.9900000;99.9900000;1273
RU000A100TW8;D;20190920;000000;100.4000000;100.4000000;100.0000000;100.3500000;346
RU000A100TW8;D;20190923;000000;100.0000000;100.7800000;99.0000000;100.2000000;121
RU000A100TW8;D;20190924;000000;100.2000000;100.2000000;99.9000000;99.9100000;62
RU000A100TW8;D;20190925;000000;100.9900000;101.9000000;99.9000000;100.2000000;265
RU000A100TW8;D;20190926;000000;100.1000000;100.7000000;99.9000000;100.1000000;23
RU000A100TW8;D;20190927;000000;100.4900000;100.7000000;100.4900000;100.5000000;252
RU000A100TW8;D;20190930;000000;100.5000000;101.0000000;100.5000000;100.7000000;558
RU000A100TW8;D;20191001;000000;100.8000000;100.8000000;100.2000000;100.2000000;11
RU000A100TW8;D;20191002;000000;100.2000000;100.2000000;95.0000000;100.0000000;187
RU000A100TW8;D;20191003;000000;100.2000000;100.2000000;100.0000000;100.1000000;39
RU000A100TW8;D;20191007;000000;93.0100000;99.9900000;93.0100000;99.2000000;226
RU000A100TW8;D;20191008;000000;98.5000000;99.9800000;98.5000000;99.9500000;208
RU000A100TW8;D;20191009;000000;91.3100000;99.4500000;91.3100000;98.0000000;155
RU000A100TW8;D;20191010;000000;99.9700000;99.9700000;95.3000000;96.9200000;176
RU000A100TW8;D;20191011;000000;98.3900000;98.5000000;96.7100000;97.0000000;286
RU000A100TW8;D;20191014;000000;98.4900000;98.9900000;97.0100000;98.5000000;181
RU000A100TW8;D;20191015;000000;96.6000000;98.9000000;61.4300000;96.9100000;940
RU000A100TW8;D;20191016;000000;97.0600000;98.8100000;97.0100000;98.2600000;364
