<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JT6B2;D;20121107;000000;100.2500000;100.2500000;100.1000000;100.1000000;103702
RU000A0JT6B2;D;20121108;000000;100.1000000;100.1000000;100.0000000;100.0500000;6001
RU000A0JT6B2;D;20121109;000000;100.0500000;100.1800000;100.0500000;100.1800000;50001
RU000A0JT6B2;D;20121112;000000;100.2000000;100.2000000;100.0100000;100.0500000;3
RU000A0JT6B2;D;20121113;000000;100.1000000;100.1000000;100.1000000;100.1000000;100000
RU000A0JT6B2;D;20121114;000000;100.0900000;100.0900000;100.0900000;100.0900000;1
RU000A0JT6B2;D;20121115;000000;100.1000000;100.1000000;100.0500000;100.0500000;2
RU000A0JT6B2;D;20121116;000000;100.1000000;100.1500000;100.1000000;100.1500000;175430
RU000A0JT6B2;D;20121119;000000;100.1200000;100.1200000;100.1200000;100.1200000;1
RU000A0JT6B2;D;20121120;000000;100.1500000;100.1500000;100.1500000;100.1500000;3000
RU000A0JT6B2;D;20121121;000000;100.0500000;100.4000000;100.0500000;100.4000000;31000
RU000A0JT6B2;D;20121122;000000;100.5000000;100.5500000;100.5000000;100.5500000;6000
RU000A0JT6B2;D;20121123;000000;100.6500000;100.6500000;100.6000000;100.6000000;3000
RU000A0JT6B2;D;20121127;000000;100.5500000;100.5500000;100.5500000;100.5500000;2000
RU000A0JT6B2;D;20121128;000000;100.6000000;100.6000000;100.6000000;100.6000000;3000
RU000A0JT6B2;D;20121129;000000;100.6500000;100.9700000;100.5600000;100.9700000;15702
RU000A0JT6B2;D;20121130;000000;101.5800000;101.5800000;100.2100000;100.9500000;3
RU000A0JT6B2;D;20121204;000000;101.0000000;101.0000000;101.0000000;101.0000000;20000
RU000A0JT6B2;D;20121211;000000;101.0500000;101.0500000;101.0000000;101.0000000;100001
RU000A0JT6B2;D;20121212;000000;101.5000000;101.5000000;100.0000000;101.2500000;10003
RU000A0JT6B2;D;20121217;000000;101.0600000;101.0600000;101.0600000;101.0600000;1
RU000A0JT6B2;D;20121218;000000;101.1000000;101.1000000;101.0500000;101.0500000;100001
RU000A0JT6B2;D;20121219;000000;101.5000000;101.5000000;101.5000000;101.5000000;1
RU000A0JT6B2;D;20121224;000000;101.0900000;101.0900000;101.0900000;101.0900000;200000
RU000A0JT6B2;D;20121227;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JT6B2;D;20121228;000000;101.0000000;101.7500000;100.9500000;101.1000000;3352
RU000A0JT6B2;D;20130109;000000;101.1000000;101.1000000;101.0000000;101.0000000;211
RU000A0JT6B2;D;20130110;000000;101.3000000;101.3000000;101.3000000;101.3000000;1
RU000A0JT6B2;D;20130117;000000;102.0000000;102.0000000;101.5000000;101.5000000;38375
RU000A0JT6B2;D;20130118;000000;101.8000000;101.8000000;101.8000000;101.8000000;30000
RU000A0JT6B2;D;20130121;000000;101.8000000;101.8000000;101.8000000;101.8000000;31625
RU000A0JT6B2;D;20130122;000000;102.1500000;102.1500000;101.8000000;102.1500000;3
RU000A0JT6B2;D;20130130;000000;101.8500000;101.9500000;101.8500000;101.9500000;2
RU000A0JT6B2;D;20130131;000000;101.8000000;101.9500000;101.7500000;101.7500000;219011
RU000A0JT6B2;D;20130201;000000;101.7300000;101.7300000;101.7000000;101.7000000;3001
