<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100TY4;D;20190920;000000;110.0000000;110.0000000;110.0000000;110.0000000;13
RU000A100TY4;D;20190923;000000;99.9500000;100.0000000;99.9500000;99.9500000;3
RU000A100TY4;D;20190925;000000;100.0500000;100.1300000;99.5000000;100.1300000;265
RU000A100TY4;D;20190926;000000;100.1900000;100.1900000;99.9400000;99.9400000;11
RU000A100TY4;D;20190927;000000;100.1300000;100.1300000;99.0000000;99.0000000;261
RU000A100TY4;D;20190930;000000;98.0100000;100.1900000;98.0100000;100.1900000;576
RU000A100TY4;D;20191001;000000;100.1900000;100.3000000;100.0000000;100.0000000;252
RU000A100TY4;D;20191002;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A100TY4;D;20191003;000000;100.0500000;105.0000000;100.0000000;100.0000000;644
RU000A100TY4;D;20191004;000000;100.4700000;100.8300000;99.8500000;99.8500000;523
RU000A100TY4;D;20191007;000000;102.9900000;102.9900000;100.0000000;100.0000000;29
RU000A100TY4;D;20191008;000000;100.2500000;100.3900000;100.2300000;100.2300000;1219
RU000A100TY4;D;20191009;000000;100.1900000;100.1900000;100.1000000;100.1000000;270
RU000A100TY4;D;20191010;000000;100.8900000;100.8900000;100.0000000;100.1800000;451
RU000A100TY4;D;20191011;000000;100.5500000;100.5500000;100.0000000;100.0000000;1090
RU000A100TY4;D;20191014;000000;100.0000000;100.8400000;99.9900000;100.0000000;1940
RU000A100TY4;D;20191015;000000;100.2000000;100.2000000;99.6200000;100.1900000;375
RU000A100TY4;D;20191016;000000;100.2900000;100.2900000;99.0200000;100.1800000;4587
RU000A100TY4;D;20191017;000000;100.8000000;100.8000000;100.0000000;100.0000000;602
RU000A100TY4;D;20191018;000000;100.7900000;100.7900000;99.9200000;100.0200000;690
RU000A100TY4;D;20191021;000000;99.4400000;100.7000000;99.4400000;100.7000000;724
RU000A100TY4;D;20191022;000000;100.5500000;100.5500000;100.5500000;100.5500000;41
RU000A100TY4;D;20191023;000000;99.9900000;100.6000000;99.9900000;100.0000000;716
