<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JS264;D;20120227;000000;100.0000000;100.0100000;100.0000000;100.0100000;130002
RU000A0JS264;D;20120228;000000;100.0000000;100.0000000;100.0000000;100.0000000;70002
RU000A0JS264;D;20120305;000000;100.0000000;100.0100000;100.0000000;100.0100000;2
RU000A0JS264;D;20120306;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20120315;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20120316;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20120404;000000;100.0000000;100.0000000;100.0000000;100.0000000;60000
RU000A0JS264;D;20120420;000000;100.0000000;100.0000000;100.0000000;100.0000000;400000
RU000A0JS264;D;20120423;000000;100.0000000;100.0000000;100.0000000;100.0000000;320000
RU000A0JS264;D;20120425;000000;101.1200000;101.1200000;101.1200000;101.1200000;250000
RU000A0JS264;D;20120426;000000;101.2200000;101.2200000;101.2200000;101.2200000;270000
RU000A0JS264;D;20120427;000000;101.2000000;101.2000000;101.2000000;101.2000000;200000
RU000A0JS264;D;20120511;000000;100.0000000;100.0000000;100.0000000;100.0000000;79500
RU000A0JS264;D;20120530;000000;100.0000000;100.0000000;100.0000000;100.0000000;1200
RU000A0JS264;D;20120605;000000;100.0000000;100.0000000;100.0000000;100.0000000;2450000
RU000A0JS264;D;20120619;000000;100.0000000;100.0000000;100.0000000;100.0000000;2200
RU000A0JS264;D;20120702;000000;100.0000000;100.0000000;100.0000000;100.0000000;3500
RU000A0JS264;D;20120711;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20120712;000000;99.9900000;99.9900000;99.9900000;99.9900000;2
RU000A0JS264;D;20120725;000000;103.0000000;103.0000000;103.0000000;103.0000000;600
RU000A0JS264;D;20120727;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20120730;000000;99.9700000;99.9700000;99.9700000;99.9700000;1
RU000A0JS264;D;20120816;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20120828;000000;99.9900000;100.0100000;99.9900000;100.0100000;402
RU000A0JS264;D;20120829;000000;99.9900000;99.9900000;99.9800000;99.9800000;2
RU000A0JS264;D;20120831;000000;99.9900000;100.0000000;99.9900000;100.0000000;2
RU000A0JS264;D;20120913;000000;100.0000000;100.0000000;100.0000000;100.0000000;1000
RU000A0JS264;D;20120924;000000;100.0000000;100.0100000;100.0000000;100.0100000;2
RU000A0JS264;D;20120926;000000;99.9900000;99.9900000;99.9900000;99.9900000;1
RU000A0JS264;D;20120927;000000;102.5000000;102.5000000;102.5000000;102.5000000;596
RU000A0JS264;D;20121002;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JS264;D;20121003;000000;100.0000000;100.0000000;99.7400000;99.7400000;3
RU000A0JS264;D;20121004;000000;100.0000000;100.0200000;100.0000000;100.0200000;2
RU000A0JS264;D;20121005;000000;102.5000000;102.5000000;100.0000000;100.0000000;250001
RU000A0JS264;D;20121009;000000;100.0000000;100.0000000;100.0000000;100.0000000;840001
RU000A0JS264;D;20121010;000000;100.0000000;100.0000000;100.0000000;100.0000000;100000
RU000A0JS264;D;20121026;000000;99.3500000;100.0000000;99.3500000;100.0000000;852001
RU000A0JS264;D;20121029;000000;100.0000000;100.0000000;100.0000000;100.0000000;1000
RU000A0JS264;D;20121031;000000;99.9900000;100.0000000;99.9900000;100.0000000;26000
RU000A0JS264;D;20121108;000000;100.0000000;100.0000000;100.0000000;100.0000000;2536093
RU000A0JS264;D;20121121;000000;100.0000000;100.0000000;99.8400000;99.8500000;202
RU000A0JS264;D;20121123;000000;100.0000000;100.0000000;100.0000000;100.0000000;200000
RU000A0JS264;D;20121129;000000;100.0000000;100.0000000;100.0000000;100.0000000;200
RU000A0JS264;D;20121212;000000;100.0100000;100.0100000;100.0100000;100.0100000;2500
RU000A0JS264;D;20121213;000000;100.0100000;100.0100000;100.0000000;100.0000000;4600
RU000A0JS264;D;20121214;000000;100.0000000;100.0000000;100.0000000;100.0000000;100000
RU000A0JS264;D;20121217;000000;100.0000000;100.0000000;99.5000000;99.5000000;251
RU000A0JS264;D;20121218;000000;99.4200000;100.0000000;99.4200000;100.0000000;4419
RU000A0JS264;D;20121227;000000;99.5300000;100.3000000;97.7600000;99.2000000;3528119
RU000A0JS264;D;20121228;000000;100.0300000;100.0600000;100.0300000;100.0600000;50
RU000A0JS264;D;20130109;000000;99.8700000;100.0500000;99.8700000;100.0500000;74
RU000A0JS264;D;20130110;000000;99.8700000;100.0900000;99.8700000;100.0900000;50
RU000A0JS264;D;20130111;000000;98.9800000;99.1600000;98.9800000;99.1600000;106
RU000A0JS264;D;20130114;000000;99.9000000;100.0000000;99.9000000;100.0000000;342
RU000A0JS264;D;20130115;000000;100.0000000;100.0000000;100.0000000;100.0000000;61
RU000A0JS264;D;20130117;000000;100.0000000;100.0100000;100.0000000;100.0100000;23108
RU000A0JS264;D;20130118;000000;99.9000000;100.0100000;99.9000000;100.0100000;48
RU000A0JS264;D;20130121;000000;100.0000000;100.0000000;100.0000000;100.0000000;34
RU000A0JS264;D;20130122;000000;100.0500000;100.0900000;100.0500000;100.0900000;72
RU000A0JS264;D;20130123;000000;100.0000000;100.0000000;100.0000000;100.0000000;53
RU000A0JS264;D;20130124;000000;100.0000000;100.0000000;100.0000000;100.0000000;38
RU000A0JS264;D;20130125;000000;100.0000000;100.1800000;100.0000000;100.1800000;525052
RU000A0JS264;D;20130128;000000;100.0000000;100.0000000;99.9200000;99.9200000;4158
RU000A0JS264;D;20130129;000000;100.0000000;100.0000000;100.0000000;100.0000000;34
RU000A0JS264;D;20130130;000000;100.0000000;100.0000000;100.0000000;100.0000000;8
RU000A0JS264;D;20130131;000000;100.0000000;100.0000000;100.0000000;100.0000000;12
RU000A0JS264;D;20130205;000000;100.0500000;100.0500000;100.0500000;100.0500000;30000
RU000A0JS264;D;20130206;000000;100.1500000;100.1500000;100.0000000;100.0000000;30011
RU000A0JS264;D;20130207;000000;100.0000000;100.0000000;100.0000000;100.0000000;4
RU000A0JS264;D;20130208;000000;100.2000000;100.4200000;100.0000000;100.0000000;611
RU000A0JS264;D;20130211;000000;100.0000000;100.0000000;100.0000000;100.0000000;12
RU000A0JS264;D;20130212;000000;100.0000000;100.0000000;100.0000000;100.0000000;7
RU000A0JS264;D;20130213;000000;100.1800000;103.8000000;100.0000000;100.0000000;5891
RU000A0JS264;D;20130214;000000;100.0000000;100.0000000;100.0000000;100.0000000;24
RU000A0JS264;D;20130215;000000;100.0000000;100.0000000;100.0000000;100.0000000;4
RU000A0JS264;D;20130218;000000;100.0100000;100.0100000;100.0100000;100.0100000;584
RU000A0JS264;D;20130219;000000;100.0100000;100.0100000;100.0100000;100.0100000;51
RU000A0JS264;D;20130222;000000;100.0100000;100.0100000;99.9500000;100.0000000;51
RU000A0JS264;D;20130225;000000;100.0000000;100.0100000;100.0000000;100.0100000;14
RU000A0JS264;D;20130226;000000;100.0000000;100.0000000;99.8200000;100.0000000;131
RU000A0JS264;D;20130227;000000;100.0100000;100.0100000;100.0100000;100.0100000;16
