<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JRFN1;D;20110517;000000;100.2500000;100.2500000;100.0000000;100.0500000;125779
RU000A0JRFN1;D;20110519;000000;100.3000000;100.5500000;100.1000000;100.1000000;116501
RU000A0JRFN1;D;20110520;000000;100.1200000;100.2000000;100.1000000;100.2000000;206200
RU000A0JRFN1;D;20110523;000000;100.0300000;100.0300000;100.0100000;100.0100000;35322
RU000A0JRFN1;D;20110524;000000;100.1000000;100.1500000;100.1000000;100.1500000;53096
RU000A0JRFN1;D;20110525;000000;100.1500000;100.1500000;100.1500000;100.1500000;3000
RU000A0JRFN1;D;20110530;000000;100.0000000;100.1600000;100.0000000;100.1600000;431201
RU000A0JRFN1;D;20110531;000000;100.2000000;100.3800000;100.0000000;100.3800000;323511
RU000A0JRFN1;D;20110601;000000;100.4000000;100.4900000;100.3500000;100.3500000;295679
RU000A0JRFN1;D;20110602;000000;100.1500000;100.4600000;100.1500000;100.4600000;5562
RU000A0JRFN1;D;20110603;000000;100.4900000;100.6000000;100.3500000;100.6000000;46012
RU000A0JRFN1;D;20110606;000000;100.3500000;100.5000000;100.3500000;100.4400000;143601
RU000A0JRFN1;D;20110607;000000;99.5000000;100.6000000;99.5000000;100.4600000;18892
RU000A0JRFN1;D;20110608;000000;100.5500000;100.6500000;100.5000000;100.5500000;676014
RU000A0JRFN1;D;20110609;000000;100.2700000;100.6500000;100.1500000;100.6000000;884218
RU000A0JRFN1;D;20110610;000000;100.6000000;100.6500000;100.5500000;100.6000000;16290
RU000A0JRFN1;D;20110614;000000;100.4500000;100.4500000;100.4500000;100.4500000;2171
RU000A0JRFN1;D;20110615;000000;100.4500000;100.6000000;100.4500000;100.5500000;2156
RU000A0JRFN1;D;20110616;000000;100.8500000;100.8500000;100.1500000;100.5000000;108560
RU000A0JRFN1;D;20110617;000000;100.5000000;101.6000000;100.5000000;100.6500000;2890
RU000A0JRFN1;D;20110620;000000;100.6500000;100.6500000;100.6500000;100.6500000;2500
RU000A0JRFN1;D;20110621;000000;100.5000000;100.6500000;100.5000000;100.6500000;1232
RU000A0JRFN1;D;20110622;000000;100.1500000;100.1500000;100.1500000;100.1500000;2455
RU000A0JRFN1;D;20110623;000000;100.5000000;100.6600000;100.5000000;100.6600000;8091
RU000A0JRFN1;D;20110624;000000;100.3000000;100.6600000;100.3000000;100.5000000;59111
RU000A0JRFN1;D;20110627;000000;100.1400000;100.5500000;100.1400000;100.5500000;201528
RU000A0JRFN1;D;20110628;000000;100.6200000;100.6200000;100.2000000;100.2000000;166500
RU000A0JRFN1;D;20110629;000000;100.5700000;100.6500000;100.5700000;100.6500000;43496
RU000A0JRFN1;D;20110630;000000;100.1500000;100.7000000;100.1500000;100.6000000;33896
RU000A0JRFN1;D;20110701;000000;100.3700000;100.8000000;100.1600000;100.7200000;255715
RU000A0JRFN1;D;20110704;000000;100.7000000;100.7800000;100.6500000;100.7800000;607582
RU000A0JRFN1;D;20110705;000000;100.9000000;100.9000000;100.0100000;100.9000000;248912
RU000A0JRFN1;D;20110706;000000;100.9500000;101.0200000;100.7500000;101.0200000;305466
RU000A0JRFN1;D;20110707;000000;100.9000000;101.2200000;100.9000000;101.0000000;312559
RU000A0JRFN1;D;20110708;000000;101.1400000;101.2500000;101.1400000;101.2500000;5530
RU000A0JRFN1;D;20110711;000000;100.0100000;101.1500000;100.0100000;101.1500000;1051
RU000A0JRFN1;D;20110712;000000;100.9000000;100.9000000;100.9000000;100.9000000;78162
RU000A0JRFN1;D;20110713;000000;101.0000000;101.0000000;101.0000000;101.0000000;75000
RU000A0JRFN1;D;20110714;000000;100.6500000;101.3500000;100.6500000;101.3500000;430500
RU000A0JRFN1;D;20110715;000000;101.4000000;101.4000000;101.4000000;101.4000000;150000
RU000A0JRFN1;D;20110718;000000;101.5000000;101.5000000;101.1000000;101.5000000;98
RU000A0JRFN1;D;20110719;000000;101.1000000;101.3500000;101.1000000;101.3500000;100605
RU000A0JRFN1;D;20110720;000000;101.1000000;102.0000000;101.1000000;101.3500000;141415
RU000A0JRFN1;D;20110721;000000;101.4000000;101.6200000;101.4000000;101.5500000;195000
RU000A0JRFN1;D;20110722;000000;101.5000000;102.0500000;101.5000000;101.9500000;236242
RU000A0JRFN1;D;20110725;000000;100.9800000;102.4500000;100.9800000;102.4500000;83002
RU000A0JRFN1;D;20110726;000000;102.3000000;102.3000000;102.1000000;102.3000000;145751
RU000A0JRFN1;D;20110727;000000;102.3000000;102.3500000;102.2600000;102.2600000;30940
RU000A0JRFN1;D;20110728;000000;102.1500000;102.5000000;102.1500000;102.5000000;125000
RU000A0JRFN1;D;20110729;000000;101.5000000;102.5000000;100.0100000;102.5000000;166104
RU000A0JRFN1;D;20110801;000000;102.4000000;102.4500000;102.3000000;102.4200000;227257
RU000A0JRFN1;D;20110802;000000;102.3500000;102.4000000;102.3500000;102.3500000;40159
RU000A0JRFN1;D;20110803;000000;102.3000000;102.3600000;102.3000000;102.3000000;66901
RU000A0JRFN1;D;20110804;000000;102.5500000;102.5500000;102.3000000;102.3000000;71961
RU000A0JRFN1;D;20110805;000000;102.6000000;102.6000000;100.0000000;102.0500000;331701
RU000A0JRFN1;D;20110808;000000;102.5000000;102.5000000;101.4000000;101.8000000;53006
RU000A0JRFN1;D;20110809;000000;102.0000000;102.0000000;99.2500000;100.3000000;370102
RU000A0JRFN1;D;20110810;000000;101.4800000;101.4800000;100.1000000;100.1000000;12002
RU000A0JRFN1;D;20110811;000000;102.2500000;102.2500000;99.3000000;99.3000000;55435
RU000A0JRFN1;D;20110812;000000;100.0000000;100.0000000;100.0000000;100.0000000;1500
RU000A0JRFN1;D;20110815;000000;100.0000000;100.5000000;100.0000000;100.5000000;51502
RU000A0JRFN1;D;20110816;000000;101.0000000;102.1500000;100.5000000;100.8200000;225674
RU000A0JRFN1;D;20110817;000000;100.5700000;101.0000000;100.5700000;100.8000000;50002
RU000A0JRFN1;D;20110818;000000;100.8000000;101.0000000;100.5000000;100.5000000;2670
RU000A0JRFN1;D;20110819;000000;100.5000000;101.0000000;100.4000000;100.4000000;66439
RU000A0JRFN1;D;20110822;000000;100.0000000;100.3000000;100.0000000;100.2500000;13225
RU000A0JRFN1;D;20110823;000000;100.3500000;100.3500000;100.1000000;100.1000000;153000
RU000A0JRFN1;D;20110824;000000;100.7000000;100.7000000;100.0000000;100.0000000;183114
RU000A0JRFN1;D;20110825;000000;100.7000000;100.7000000;100.7000000;100.7000000;357
RU000A0JRFN1;D;20110826;000000;100.1500000;100.1500000;100.1500000;100.1500000;1178
RU000A0JRFN1;D;20110829;000000;100.0000000;100.5000000;100.0000000;100.4700000;3378
RU000A0JRFN1;D;20110830;000000;100.4500000;100.4500000;100.3000000;100.3000000;5085
RU000A0JRFN1;D;20110831;000000;100.2800000;100.5500000;100.2800000;100.5000000;674
RU000A0JRFN1;D;20110901;000000;100.3000000;100.3000000;100.3000000;100.3000000;5000
RU000A0JRFN1;D;20110902;000000;100.7700000;100.7700000;100.3500000;100.3500000;30202
RU000A0JRFN1;D;20110905;000000;100.6400000;100.6400000;100.2200000;100.2200000;70090
RU000A0JRFN1;D;20110906;000000;100.2500000;100.5000000;100.2500000;100.5000000;16400
RU000A0JRFN1;D;20110907;000000;100.0200000;100.5200000;100.0200000;100.2500000;7170
RU000A0JRFN1;D;20110908;000000;100.6000000;100.6000000;100.6000000;100.6000000;400
RU000A0JRFN1;D;20110909;000000;100.6000000;100.6000000;100.2000000;100.6000000;2188
RU000A0JRFN1;D;20110912;000000;100.4900000;100.7500000;100.4900000;100.7500000;972
RU000A0JRFN1;D;20110913;000000;100.4800000;100.4800000;100.2500000;100.4500000;1200
RU000A0JRFN1;D;20110916;000000;99.7000000;100.0000000;99.4000000;100.0000000;98423
RU000A0JRFN1;D;20110919;000000;100.0000000;100.0000000;99.0000000;99.0500000;16475
RU000A0JRFN1;D;20110926;000000;98.5300000;98.5300000;97.9900000;97.9900000;9679
RU000A0JRFN1;D;20110927;000000;97.0000000;97.0000000;97.0000000;97.0000000;30000
RU000A0JRFN1;D;20110930;000000;97.0000000;98.0000000;96.7000000;98.0000000;2021
RU000A0JRFN1;D;20111003;000000;97.0000000;97.0000000;96.8300000;96.8300000;2
RU000A0JRFN1;D;20111004;000000;96.8200000;97.1500000;96.7500000;97.1500000;110000
RU000A0JRFN1;D;20111005;000000;96.3000000;96.3000000;95.4500000;95.4500000;22000
RU000A0JRFN1;D;20111006;000000;96.0000000;96.0000000;96.0000000;96.0000000;600
RU000A0JRFN1;D;20111007;000000;96.0000000;96.5500000;96.0000000;96.5500000;10670
RU000A0JRFN1;D;20111010;000000;96.7500000;96.7500000;96.5000000;96.5000000;37
RU000A0JRFN1;D;20111011;000000;97.0000000;97.0000000;96.5100000;96.7000000;92620
RU000A0JRFN1;D;20111012;000000;96.7000000;99.0000000;96.7000000;99.0000000;47043
RU000A0JRFN1;D;20111013;000000;99.0000000;99.0000000;99.0000000;99.0000000;30
RU000A0JRFN1;D;20111017;000000;97.3500000;98.3500000;97.3500000;98.3500000;300000
RU000A0JRFN1;D;20111018;000000;98.0000000;98.0000000;98.0000000;98.0000000;2000
RU000A0JRFN1;D;20111024;000000;98.0000000;98.0000000;98.0000000;98.0000000;14
RU000A0JRFN1;D;20111026;000000;97.0000000;97.0000000;97.0000000;97.0000000;51000
RU000A0JRFN1;D;20111028;000000;99.5000000;99.5000000;97.5000000;97.5000000;50019
RU000A0JRFN1;D;20111031;000000;98.5000000;98.5000000;96.4000000;96.4000000;51101
RU000A0JRFN1;D;20111101;000000;97.9000000;97.9900000;97.9000000;97.9900000;4
RU000A0JRFN1;D;20111102;000000;98.2500000;98.2500000;98.2500000;98.2500000;1000
RU000A0JRFN1;D;20111103;000000;97.8600000;97.8600000;96.1000000;97.4500000;155
RU000A0JRFN1;D;20111107;000000;100.0000000;100.0000000;97.0000000;97.0000000;8473
RU000A0JRFN1;D;20111108;000000;97.1500000;97.1500000;97.1500000;97.1500000;591
RU000A0JRFN1;D;20111110;000000;97.1500000;97.1800000;97.1500000;97.1800000;28048
RU000A0JRFN1;D;20111116;000000;98.7900000;98.7900000;96.8000000;96.8000000;70090
RU000A0JRFN1;D;20111117;000000;96.8000000;97.2500000;96.8000000;97.2500000;2103
RU000A0JRFN1;D;20111124;000000;97.4500000;97.4500000;97.0000000;97.0000000;56029
RU000A0JRFN1;D;20111128;000000;96.9700000;96.9700000;96.9700000;96.9700000;198513
RU000A0JRFN1;D;20111130;000000;99.0000000;99.0000000;96.9500000;97.0000000;8860
