<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JVD25;D;20150428;000000;100.5000000;100.5500000;100.0300000;100.3000000;400014
RU000A0JVD25;D;20150429;000000;100.5500000;100.8000000;100.5500000;100.8000000;55560
RU000A0JVD25;D;20150430;000000;100.7400000;101.0000000;100.7400000;101.0000000;95000
RU000A0JVD25;D;20150506;000000;100.9500000;101.7500000;100.9500000;101.7500000;85002
RU000A0JVD25;D;20150507;000000;102.0000000;102.0000000;102.0000000;102.0000000;5000
RU000A0JVD25;D;20150508;000000;101.5000000;102.0000000;101.5000000;102.0000000;22970
RU000A0JVD25;D;20150512;000000;101.7500000;102.4000000;101.7500000;102.4000000;68001
RU000A0JVD25;D;20150513;000000;101.5100000;102.7500000;101.5100000;102.7500000;1355009
RU000A0JVD25;D;20150514;000000;101.7700000;102.7500000;101.7700000;102.7500000;541100
RU000A0JVD25;D;20150515;000000;102.6000000;102.6000000;102.6000000;102.6000000;4820
RU000A0JVD25;D;20150518;000000;101.9000000;101.9000000;101.9000000;101.9000000;10
RU000A0JVD25;D;20150520;000000;102.2000000;102.2000000;102.1500000;102.1500000;69441
RU000A0JVD25;D;20150521;000000;102.2000000;102.2000000;102.2000000;102.2000000;12500
RU000A0JVD25;D;20150525;000000;102.2000000;102.2000000;102.2000000;102.2000000;100000
RU000A0JVD25;D;20150526;000000;102.2000000;102.2000000;102.2000000;102.2000000;20000
RU000A0JVD25;D;20150529;000000;102.5000000;102.5000000;102.5000000;102.5000000;11879
RU000A0JVD25;D;20150601;000000;102.5000000;102.7000000;102.5000000;102.7000000;100001
RU000A0JVD25;D;20150602;000000;102.2500000;102.2500000;102.2500000;102.2500000;5000
RU000A0JVD25;D;20150608;000000;102.2500000;102.2500000;102.2000000;102.2000000;2
RU000A0JVD25;D;20150610;000000;102.2000000;102.2000000;102.2000000;102.2000000;10000
RU000A0JVD25;D;20150611;000000;102.4000000;102.4000000;102.4000000;102.4000000;50000
RU000A0JVD25;D;20150618;000000;102.2000000;102.2000000;102.2000000;102.2000000;1
RU000A0JVD25;D;20150619;000000;102.2100000;102.2100000;102.2100000;102.2100000;1
RU000A0JVD25;D;20150622;000000;102.6000000;102.6000000;102.6000000;102.6000000;25000
RU000A0JVD25;D;20150624;000000;102.7000000;102.7000000;101.8100000;101.8100000;15008
RU000A0JVD25;D;20150626;000000;101.8400000;101.8400000;101.8400000;101.8400000;20000
RU000A0JVD25;D;20150629;000000;102.3500000;102.3500000;102.1000000;102.1000000;9
RU000A0JVD25;D;20150630;000000;102.5800000;102.5800000;102.5800000;102.5800000;18000
RU000A0JVD25;D;20150701;000000;101.8000000;101.8000000;101.8000000;101.8000000;1
RU000A0JVD25;D;20150702;000000;102.2000000;102.2000000;102.2000000;102.2000000;1
RU000A0JVD25;D;20150706;000000;102.1100000;102.1100000;102.1100000;102.1100000;149914
RU000A0JVD25;D;20150709;000000;102.1500000;102.3500000;102.1500000;102.3500000;49009
RU000A0JVD25;D;20150717;000000;102.1500000;102.1500000;102.1500000;102.1500000;4291
RU000A0JVD25;D;20150723;000000;102.2000000;102.2000000;102.2000000;102.2000000;8131
RU000A0JVD25;D;20150724;000000;102.0800000;102.0800000;102.0800000;102.0800000;78070
RU000A0JVD25;D;20150729;000000;102.0000000;102.0300000;102.0000000;102.0300000;50000
RU000A0JVD25;D;20150730;000000;101.7500000;102.1000000;101.7500000;102.1000000;18000
RU000A0JVD25;D;20150803;000000;102.2500000;102.2500000;102.0300000;102.0600000;9001
RU000A0JVD25;D;20150811;000000;102.4500000;102.4500000;102.4500000;102.4500000;46301
RU000A0JVD25;D;20150812;000000;102.4000000;102.4000000;102.4000000;102.4000000;72000
RU000A0JVD25;D;20150820;000000;101.9600000;102.4000000;101.6000000;102.4000000;200003
RU000A0JVD25;D;20150826;000000;101.0900000;101.7000000;101.0900000;101.7000000;21603
RU000A0JVD25;D;20150902;000000;100.3000000;101.2000000;100.3000000;101.2000000;2
RU000A0JVD25;D;20150903;000000;101.0000000;101.0000000;101.0000000;101.0000000;118
RU000A0JVD25;D;20150911;000000;101.0000000;101.0000000;101.0000000;101.0000000;102
RU000A0JVD25;D;20150915;000000;102.0000000;102.0000000;102.0000000;102.0000000;22
RU000A0JVD25;D;20150929;000000;101.8000000;101.8300000;101.8000000;101.8300000;1000
RU000A0JVD25;D;20150930;000000;101.8300000;101.8500000;101.8300000;101.8500000;2
RU000A0JVD25;D;20151012;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JVD25;D;20151016;000000;102.2500000;102.2500000;102.2500000;102.2500000;5
RU000A0JVD25;D;20151020;000000;102.3500000;102.3500000;102.3500000;102.3500000;5
RU000A0JVD25;D;20151021;000000;102.3000000;102.3000000;102.3000000;102.3000000;40
RU000A0JVD25;D;20151022;000000;102.4000000;102.4000000;102.4000000;102.4000000;5
RU000A0JVD25;D;20151023;000000;102.7000000;103.0000000;102.7000000;103.0000000;2805
RU000A0JVD25;D;20151026;000000;102.9500000;104.0000000;102.0100000;104.0000000;700211
RU000A0JVD25;D;20151030;000000;104.0000000;104.0000000;104.0000000;104.0000000;144
RU000A0JVD25;D;20151105;000000;103.1000000;103.5000000;103.1000000;103.5000000;100001
RU000A0JVD25;D;20151106;000000;104.5000000;104.5000000;102.2600000;103.5000000;219003
RU000A0JVD25;D;20151113;000000;102.5000000;102.5000000;102.5000000;102.5000000;78
RU000A0JVD25;D;20151123;000000;102.9000000;102.9000000;102.5000000;102.5000000;8168
RU000A0JVD25;D;20151125;000000;102.4000000;102.4000000;102.4000000;102.4000000;520
RU000A0JVD25;D;20151126;000000;102.4000000;102.4000000;102.4000000;102.4000000;48
RU000A0JVD25;D;20151204;000000;102.5500000;102.5500000;102.5500000;102.5500000;2
RU000A0JVD25;D;20151209;000000;102.7900000;102.7900000;102.7900000;102.7900000;1
RU000A0JVD25;D;20151210;000000;102.7000000;102.7000000;102.7000000;102.7000000;50000
RU000A0JVD25;D;20151211;000000;103.9900000;103.9900000;102.5000000;102.9600000;1000002
RU000A0JVD25;D;20151214;000000;102.4000000;102.7500000;102.4000000;102.7500000;39314
RU000A0JVD25;D;20151215;000000;102.4000000;102.4000000;101.0000000;102.3500000;260140
RU000A0JVD25;D;20151216;000000;102.3000000;102.4000000;102.0000000;102.4000000;50002
RU000A0JVD25;D;20151217;000000;102.4000000;102.6400000;102.3000000;102.6400000;325287
RU000A0JVD25;D;20151218;000000;102.5000000;102.5000000;102.5000000;102.5000000;3982
RU000A0JVD25;D;20151221;000000;102.6000000;102.7800000;102.6000000;102.6000000;128601
RU000A0JVD25;D;20151223;000000;102.0000000;102.0000000;102.0000000;102.0000000;204
RU000A0JVD25;D;20151224;000000;102.5000000;102.5300000;102.5000000;102.5300000;40001
RU000A0JVD25;D;20151228;000000;103.0000000;103.0000000;102.8500000;102.8500000;210001
RU000A0JVD25;D;20151229;000000;103.0000000;103.0000000;103.0000000;103.0000000;35001
RU000A0JVD25;D;20151230;000000;102.0000000;103.1500000;102.0000000;103.1500000;4502
