<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTMG7;D;20130306;000000;100.5000000;100.5000000;100.1000000;100.4000000;324003
RU000A0JTMG7;D;20130307;000000;100.0200000;100.4500000;100.0200000;100.3500000;143001
RU000A0JTMG7;D;20130311;000000;100.4000000;100.4500000;100.3500000;100.3500000;97828
RU000A0JTMG7;D;20130312;000000;100.3500000;100.5500000;100.3500000;100.5500000;351000
RU000A0JTMG7;D;20130313;000000;100.5500000;100.6000000;100.5000000;100.6000000;66001
RU000A0JTMG7;D;20130314;000000;100.7500000;100.8000000;100.1000000;100.7500000;433001
RU000A0JTMG7;D;20130315;000000;100.2500000;100.9000000;100.2500000;100.8500000;509775
RU000A0JTMG7;D;20130318;000000;100.9000000;100.9000000;100.9000000;100.9000000;1
RU000A0JTMG7;D;20130319;000000;100.6000000;100.8000000;100.6000000;100.8000000;2002
RU000A0JTMG7;D;20130320;000000;100.5000000;100.5500000;100.5000000;100.5500000;56007
RU000A0JTMG7;D;20130321;000000;100.6000000;101.0000000;100.6000000;101.0000000;10002
RU000A0JTMG7;D;20130322;000000;100.6000000;100.6000000;100.5500000;100.5500000;6120
RU000A0JTMG7;D;20130325;000000;100.6000000;100.6000000;100.5500000;100.6000000;64001
RU000A0JTMG7;D;20130326;000000;101.0000000;101.0000000;100.2500000;100.6000000;113003
RU000A0JTMG7;D;20130327;000000;100.4500000;100.5000000;100.4500000;100.5000000;2001
RU000A0JTMG7;D;20130328;000000;100.5500000;100.5500000;100.5000000;100.5500000;48000
RU000A0JTMG7;D;20130329;000000;100.6500000;100.6500000;100.3500000;100.6500000;105913
RU000A0JTMG7;D;20130401;000000;100.6700000;100.6700000;100.6700000;100.6700000;801
RU000A0JTMG7;D;20130402;000000;100.4000000;101.5500000;100.3000000;100.6200000;225002
RU000A0JTMG7;D;20130403;000000;100.4000000;100.7500000;100.4000000;100.7500000;50003
RU000A0JTMG7;D;20130404;000000;100.0000000;100.7000000;100.0000000;100.7000000;68002
RU000A0JTMG7;D;20130405;000000;100.7500000;100.7500000;100.4500000;100.4500000;150005
RU000A0JTMG7;D;20130408;000000;100.9000000;101.0000000;100.9000000;101.0000000;30001
RU000A0JTMG7;D;20130409;000000;100.0000000;101.2500000;100.0000000;101.0000000;100004
RU000A0JTMG7;D;20130410;000000;100.0000000;101.0000000;100.0000000;100.9500000;58307
RU000A0JTMG7;D;20130411;000000;100.0000000;101.2500000;100.0000000;100.9000000;13702
RU000A0JTMG7;D;20130412;000000;101.4500000;101.4500000;100.7500000;101.0000000;10003
RU000A0JTMG7;D;20130415;000000;101.0800000;101.0800000;100.8000000;100.8000000;2987
RU000A0JTMG7;D;20130416;000000;100.8500000;100.8500000;100.8000000;100.8500000;2002
RU000A0JTMG7;D;20130417;000000;100.8000000;100.9000000;85.8200000;100.9000000;6017
RU000A0JTMG7;D;20130418;000000;100.7000000;100.7900000;100.7000000;100.7900000;4002
RU000A0JTMG7;D;20130419;000000;100.8000000;100.8800000;100.8000000;100.8000000;27796
RU000A0JTMG7;D;20130422;000000;100.9000000;100.9000000;100.9000000;100.9000000;2000
RU000A0JTMG7;D;20130423;000000;100.8000000;100.8000000;100.8000000;100.8000000;20000
RU000A0JTMG7;D;20130424;000000;100.9000000;100.9500000;100.9000000;100.9000000;4001
RU000A0JTMG7;D;20130425;000000;100.8500000;100.9000000;100.8500000;100.9000000;15000
RU000A0JTMG7;D;20130426;000000;100.9000000;100.9000000;100.9000000;100.9000000;5000
RU000A0JTMG7;D;20130429;000000;100.9000000;100.9500000;100.9000000;100.9000000;58000
RU000A0JTMG7;D;20130430;000000;100.9500000;101.0000000;100.9500000;101.0000000;77000
RU000A0JTMG7;D;20130502;000000;101.5000000;101.5000000;101.5000000;101.5000000;5
RU000A0JTMG7;D;20130507;000000;100.9500000;100.9500000;100.9500000;100.9500000;1
RU000A0JTMG7;D;20130508;000000;101.0500000;101.0500000;101.0500000;101.0500000;19700
RU000A0JTMG7;D;20130514;000000;101.0500000;101.0500000;100.9500000;101.0500000;154001
RU000A0JTMG7;D;20130516;000000;101.0500000;101.0500000;101.0500000;101.0500000;2000
RU000A0JTMG7;D;20130517;000000;101.0500000;101.3500000;101.0500000;101.3500000;367288
RU000A0JTMG7;D;20130520;000000;101.2500000;101.3000000;101.2000000;101.3000000;106007
RU000A0JTMG7;D;20130521;000000;101.4000000;101.4000000;101.3900000;101.3900000;6001
RU000A0JTMG7;D;20130522;000000;101.4000000;101.5000000;101.4000000;101.5000000;4001
RU000A0JTMG7;D;20130523;000000;101.6800000;101.6800000;101.0500000;101.1500000;109001
RU000A0JTMG7;D;20130524;000000;101.2000000;101.2000000;101.1500000;101.1500000;22000
RU000A0JTMG7;D;20130528;000000;101.1600000;101.3000000;101.1500000;101.3000000;70250
RU000A0JTMG7;D;20130529;000000;101.1500000;101.1500000;100.8500000;100.8500000;13289
RU000A0JTMG7;D;20130530;000000;101.4000000;101.4000000;101.0500000;101.0500000;4001
RU000A0JTMG7;D;20130531;000000;101.1500000;101.1500000;100.9000000;101.1500000;101
RU000A0JTMG7;D;20130603;000000;101.5000000;101.5000000;101.5000000;101.5000000;1
RU000A0JTMG7;D;20130604;000000;101.0000000;101.1500000;101.0000000;101.1500000;3001
RU000A0JTMG7;D;20130605;000000;100.8500000;101.0000000;100.8500000;100.8500000;5002
RU000A0JTMG7;D;20130606;000000;100.7500000;100.7500000;100.5000000;100.5000000;62000
RU000A0JTMG7;D;20130607;000000;100.7000000;100.7300000;100.6000000;100.7300000;100001
RU000A0JTMG7;D;20130610;000000;100.6000000;100.6000000;100.6000000;100.6000000;3999
RU000A0JTMG7;D;20130611;000000;100.5100000;100.5100000;100.0000000;100.0000000;235478
RU000A0JTMG7;D;20130613;000000;100.1000000;100.1000000;100.0000000;100.0000000;53600
RU000A0JTMG7;D;20130614;000000;100.1500000;100.1500000;100.1500000;100.1500000;2500
RU000A0JTMG7;D;20130617;000000;100.4700000;100.4700000;100.0000000;100.4500000;100002
RU000A0JTMG7;D;20130618;000000;100.0500000;100.1500000;100.0500000;100.1000000;60000
RU000A0JTMG7;D;20130619;000000;100.1500000;100.1500000;100.1500000;100.1500000;1
RU000A0JTMG7;D;20130620;000000;100.2500000;100.2500000;99.9000000;99.9000000;104100
RU000A0JTMG7;D;20130621;000000;100.5000000;100.5000000;100.5000000;100.5000000;1000
RU000A0JTMG7;D;20130624;000000;102.0000000;102.0000000;102.0000000;102.0000000;1000
RU000A0JTMG7;D;20130625;000000;100.0000000;100.0000000;99.6000000;99.6000000;356173
RU000A0JTMG7;D;20130626;000000;101.0000000;101.0000000;100.3500000;100.3500000;356173
RU000A0JTMG7;D;20130627;000000;100.2500000;100.2500000;99.7500000;99.7500000;35000
RU000A0JTMG7;D;20130628;000000;100.5000000;101.0000000;100.5000000;101.0000000;60000
RU000A0JTMG7;D;20130701;000000;100.7500000;100.7500000;100.6500000;100.6500000;10500
RU000A0JTMG7;D;20130702;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTMG7;D;20130712;000000;100.9000000;100.9000000;100.9000000;100.9000000;3000
RU000A0JTMG7;D;20130716;000000;101.0000000;101.0000000;101.0000000;101.0000000;65000
RU000A0JTMG7;D;20130717;000000;100.9000000;101.1000000;100.8500000;101.1000000;254951
RU000A0JTMG7;D;20130718;000000;101.0000000;101.2000000;101.0000000;101.1000000;61802
RU000A0JTMG7;D;20130719;000000;100.0000000;101.0900000;100.0000000;101.0500000;260003
RU000A0JTMG7;D;20130722;000000;102.0000000;102.0000000;100.7500000;100.9000000;30001
RU000A0JTMG7;D;20130723;000000;100.9000000;101.8500000;100.9000000;100.9000000;140000
RU000A0JTMG7;D;20130724;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTMG7;D;20130725;000000;101.2800000;101.3000000;101.2800000;101.3000000;150000
RU000A0JTMG7;D;20130726;000000;101.3000000;101.3000000;101.2500000;101.2500000;8550
RU000A0JTMG7;D;20130729;000000;101.0000000;101.0000000;101.0000000;101.0000000;30000
RU000A0JTMG7;D;20130730;000000;101.0000000;101.3000000;101.0000000;101.3000000;605
RU000A0JTMG7;D;20130731;000000;101.0500000;102.0000000;101.0500000;101.3500000;50005
RU000A0JTMG7;D;20130801;000000;100.0000000;101.2000000;99.9000000;100.7500000;50004
RU000A0JTMG7;D;20130805;000000;100.7500000;100.7500000;100.7500000;100.7500000;16
RU000A0JTMG7;D;20130807;000000;100.8000000;100.8000000;100.8000000;100.8000000;85
RU000A0JTMG7;D;20130808;000000;101.4000000;101.4000000;101.2500000;101.2500000;41
RU000A0JTMG7;D;20130809;000000;100.0000000;101.1000000;100.0000000;101.1000000;15004
RU000A0JTMG7;D;20130815;000000;101.0000000;101.0000000;101.0000000;101.0000000;149982
RU000A0JTMG7;D;20130816;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTMG7;D;20130821;000000;100.9000000;100.9000000;100.9000000;100.9000000;50000
RU000A0JTMG7;D;20130827;000000;100.8900000;100.8900000;100.8900000;100.8900000;150000
RU000A0JTMG7;D;20130828;000000;100.8500000;100.8900000;100.8500000;100.8900000;624000
RU000A0JTMG7;D;20130829;000000;100.8500000;100.8800000;100.8500000;100.8800000;200000
RU000A0JTMG7;D;20130830;000000;100.9500000;100.9500000;100.9500000;100.9500000;100000
RU000A0JTMG7;D;20130902;000000;101.0000000;101.0000000;100.7500000;101.0000000;20002
RU000A0JTMG7;D;20130906;000000;100.9000000;100.9000000;100.8300000;100.9000000;3
RU000A0JTMG7;D;20130909;000000;100.5000000;100.8000000;100.4000000;100.4000000;50201
RU000A0JTMG7;D;20130910;000000;100.5000000;100.5000000;100.2700000;100.2700000;235000
RU000A0JTMG7;D;20130911;000000;100.7500000;100.7500000;100.7500000;100.7500000;1
RU000A0JTMG7;D;20130912;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JTMG7;D;20130913;000000;100.5500000;101.1000000;100.5500000;101.1000000;245001
RU000A0JTMG7;D;20130916;000000;101.1000000;101.1000000;101.1000000;101.1000000;20360
RU000A0JTMG7;D;20130917;000000;101.0000000;101.0000000;101.0000000;101.0000000;33641
RU000A0JTMG7;D;20130918;000000;101.0000000;101.0000000;101.0000000;101.0000000;3
RU000A0JTMG7;D;20130919;000000;101.0000000;102.0000000;100.8000000;102.0000000;205030
RU000A0JTMG7;D;20130920;000000;100.9600000;101.2000000;100.9600000;101.2000000;65000
RU000A0JTMG7;D;20130924;000000;101.1500000;101.1500000;101.1500000;101.1500000;3698
RU000A0JTMG7;D;20130925;000000;101.1300000;101.2500000;101.1300000;101.2500000;30001
RU000A0JTMG7;D;20130926;000000;101.1000000;101.4000000;101.1000000;101.4000000;100001
RU000A0JTMG7;D;20130927;000000;100.0000000;101.2000000;100.0000000;101.2000000;85002
RU000A0JTMG7;D;20130930;000000;101.1000000;101.1000000;101.1000000;101.1000000;1
RU000A0JTMG7;D;20131001;000000;101.0800000;101.2500000;100.9500000;100.9500000;85038
RU000A0JTMG7;D;20131002;000000;100.0000000;101.3500000;100.0000000;101.2300000;25002
RU000A0JTMG7;D;20131003;000000;101.3500000;101.3500000;101.3000000;101.3500000;14443
RU000A0JTMG7;D;20131004;000000;101.5000000;101.5000000;101.5000000;101.5000000;10000
RU000A0JTMG7;D;20131008;000000;101.4000000;101.4000000;101.3400000;101.3400000;5001
RU000A0JTMG7;D;20131009;000000;101.1000000;101.3000000;101.1000000;101.2500000;50002
RU000A0JTMG7;D;20131010;000000;101.3000000;101.3500000;101.3000000;101.3300000;108001
RU000A0JTMG7;D;20131011;000000;101.4000000;101.4000000;101.4000000;101.4000000;7999
RU000A0JTMG7;D;20131014;000000;101.3000000;101.4500000;101.3000000;101.4500000;10002
RU000A0JTMG7;D;20131017;000000;101.3800000;101.4000000;101.3800000;101.3800000;126100
RU000A0JTMG7;D;20131018;000000;101.3500000;101.4000000;101.3300000;101.4000000;56026
RU000A0JTMG7;D;20131021;000000;101.3000000;101.3500000;101.3000000;101.3500000;110000
RU000A0JTMG7;D;20131022;000000;101.3600000;101.4000000;101.3600000;101.4000000;50005
