<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU46019RMFS4;D;15/03/12;000000;85.0000000;85.0000000;85.0000000;85.0000000;234
SU46019RMFS4;D;16/04/12;000000;85.0000000;85.0000000;85.0000000;85.0000000;1
SU46019RMFS4;D;31/05/12;000000;90.1000000;90.1000000;90.1000000;90.1000000;300
SU46019RMFS4;D;29/06/12;000000;90.2000000;90.2000000;90.2000000;90.2000000;330
SU46019RMFS4;D;23/08/12;000000;80.0001000;80.0001000;80.0001000;80.0001000;129
SU46019RMFS4;D;09/10/12;000000;80.7500000;80.7500000;80.7500000;80.7500000;5000
SU46019RMFS4;D;11/10/12;000000;81.4100000;81.4100000;81.0002000;81.0002000;45000
SU46019RMFS4;D;31/10/12;000000;80.2500000;80.2500000;80.2500000;80.2500000;1
SU46019RMFS4;D;01/11/12;000000;80.3500000;80.3500000;80.3500000;80.3500000;350
SU46019RMFS4;D;30/11/12;000000;82.6500000;82.6500000;82.6500000;82.6500000;1
SU46019RMFS4;D;28/12/12;000000;85.2160000;85.2160000;85.2160000;85.2160000;1
SU46019RMFS4;D;29/03/13;000000;82.4000000;82.4000000;82.4000000;82.4000000;630
SU46019RMFS4;D;15/10/13;000000;85.5000000;85.5000000;85.5000000;85.5000000;1000
SU46019RMFS4;D;27/12/13;000000;85.4000000;85.4000000;85.4000000;85.4000000;17
SU46019RMFS4;D;16/01/14;000000;85.2000000;85.2000000;85.2000000;85.2000000;1520
SU46019RMFS4;D;17/01/14;000000;73.5000000;84.9000000;73.5000000;84.9000000;28515
SU46019RMFS4;D;21/03/14;000000;72.1700000;73.0000000;72.1700000;73.0000000;3
SU46019RMFS4;D;25/03/14;000000;80.9000000;83.3288000;80.9000000;83.3288000;2
SU46019RMFS4;D;07/05/14;000000;77.0000000;77.0000000;77.0000000;77.0000000;14
SU46019RMFS4;D;15/05/14;000000;88.0000000;90.0000000;84.0000000;84.0000000;281
SU46019RMFS4;D;29/05/14;000000;74.0000000;87.0004000;74.0000000;87.0004000;2
SU46019RMFS4;D;11/07/14;000000;85.0000000;85.0000000;85.0000000;85.0000000;1
SU46019RMFS4;D;29/07/14;000000;82.0000000;83.0000000;82.0000000;83.0000000;14
SU46019RMFS4;D;31/07/14;000000;83.0000000;83.0000000;83.0000000;83.0000000;1
SU46019RMFS4;D;19/08/14;000000;86.0000000;86.0000000;86.0000000;86.0000000;1
