<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU46005RMFS3;D;20120404;000000;85.0000000;85.0000000;85.0000000;85.0000000;1
SU46005RMFS3;D;20120409;000000;72.2500000;72.2500000;72.2500000;72.2500000;201
SU46005RMFS3;D;20120410;000000;61.4125000;63.0000000;61.4125000;62.6000000;381
SU46005RMFS3;D;20120622;000000;63.0000000;63.0000000;63.0000000;63.0000000;7
SU46005RMFS3;D;20120828;000000;64.5000000;64.5000000;64.5000000;64.5000000;10000
SU46005RMFS3;D;20120928;000000;64.3000000;64.3000000;64.3000000;64.3000000;2
SU46005RMFS3;D;20121010;000000;67.9998000;67.9998000;67.9998000;67.9998000;2
SU46005RMFS3;D;20121023;000000;66.0000000;66.0000000;66.0000000;66.0000000;10000
SU46005RMFS3;D;20121217;000000;76.0000000;76.0000000;76.0000000;76.0000000;5
SU46005RMFS3;D;20121221;000000;69.9999000;71.0000000;69.9999000;71.0000000;1001
SU46005RMFS3;D;20121224;000000;70.0000000;70.0000000;70.0000000;70.0000000;6000
SU46005RMFS3;D;20121228;000000;70.1000000;70.1000000;70.1000000;70.1000000;100
SU46005RMFS3;D;20130118;000000;70.0000000;70.0000000;70.0000000;70.0000000;602
SU46005RMFS3;D;20130206;000000;71.0000000;71.0000000;71.0000000;71.0000000;1400
SU46005RMFS3;D;20130211;000000;71.7000000;71.7000000;71.7000000;71.7000000;47
SU46005RMFS3;D;20130227;000000;71.7100000;71.7100000;71.7100000;71.7100000;1
SU46005RMFS3;D;20130322;000000;61.0300000;71.0000000;61.0300000;71.0000000;2
SU46005RMFS3;D;20130327;000000;71.8100000;71.8100000;71.8100000;71.8100000;15
SU46005RMFS3;D;20130329;000000;71.8100000;71.8100000;71.8100000;71.8100000;2
SU46005RMFS3;D;20130403;000000;70.1999000;70.1999000;70.1999000;70.1999000;100
SU46005RMFS3;D;20130409;000000;72.0000000;72.7000000;72.0000000;72.7000000;18000
SU46005RMFS3;D;20130412;000000;85.0000000;85.0000000;85.0000000;85.0000000;15000
SU46005RMFS3;D;20130415;000000;73.2000000;73.2000000;73.2000000;73.2000000;1
SU46005RMFS3;D;20130515;000000;85.2000000;85.2000000;85.2000000;85.2000000;5
SU46005RMFS3;D;20130523;000000;76.0000000;76.0000000;76.0000000;76.0000000;24
SU46005RMFS3;D;20130530;000000;74.0000000;74.0000000;73.7000000;73.7000000;19
SU46005RMFS3;D;20130605;000000;73.0000000;73.0000000;73.0000000;73.0000000;4
SU46005RMFS3;D;20130613;000000;65.9757000;65.9757000;65.9757000;65.9757000;5
SU46005RMFS3;D;20130627;000000;75.0000000;75.0000000;75.0000000;75.0000000;10
SU46005RMFS3;D;20130628;000000;90.0000000;90.0000000;71.0000000;71.0000000;9
SU46005RMFS3;D;20130701;000000;66.1000000;66.1000000;66.1000000;66.1000000;3
SU46005RMFS3;D;20130725;000000;73.9999000;73.9999000;73.9999000;73.9999000;1
SU46005RMFS3;D;20130726;000000;73.9999000;73.9999000;73.9999000;73.9999000;1
SU46005RMFS3;D;20130729;000000;72.9979000;72.9979000;72.9979000;72.9979000;1
SU46005RMFS3;D;20130820;000000;73.0000000;73.1500000;73.0000000;73.1500000;98
SU46005RMFS3;D;20131001;000000;75.0000000;75.0000000;75.0000000;75.0000000;1
SU46005RMFS3;D;20131015;000000;73.1000000;73.1000000;73.1000000;73.1000000;1000
SU46005RMFS3;D;20131030;000000;70.0000000;70.0000000;70.0000000;70.0000000;5
SU46005RMFS3;D;20131128;000000;73.0829000;73.0829000;73.0829000;73.0829000;1
SU46005RMFS3;D;20131227;000000;72.8100000;72.8100000;72.8100000;72.8100000;34980
SU46005RMFS3;D;20140108;000000;75.0000000;75.0000000;73.0000000;73.0000000;11
SU46005RMFS3;D;20140116;000000;72.4000000;72.4000000;72.4000000;72.4000000;1
SU46005RMFS3;D;20140117;000000;73.1399000;73.1399000;73.1399000;73.1399000;2
SU46005RMFS3;D;20140211;000000;73.1499000;73.1499000;73.1499000;73.1499000;1
SU46005RMFS3;D;20140317;000000;73.1500000;73.3500000;73.1500000;73.3500000;14
SU46005RMFS3;D;20140731;000000;78.1000000;78.1000000;78.1000000;78.1000000;3
SU46005RMFS3;D;20140902;000000;70.0000000;77.0000000;70.0000000;77.0000000;34986
SU46005RMFS3;D;20140904;000000;77.0000000;77.0000000;77.0000000;77.0000000;1
SU46005RMFS3;D;20140908;000000;77.0000000;77.0000000;77.0000000;77.0000000;1
SU46005RMFS3;D;20140929;000000;66.0000000;75.0000000;66.0000000;75.0000000;16
SU46005RMFS3;D;20140930;000000;78.0000000;78.0000000;78.0000000;78.0000000;1000
SU46005RMFS3;D;20141010;000000;70.0000000;70.0000000;70.0000000;70.0000000;7577
