<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU48001RMFS0;D;04/05/12;000000;92.0000000;92.0000000;92.0000000;92.0000000;2
SU48001RMFS0;D;30/05/12;000000;92.0000000;92.0000000;92.0000000;92.0000000;2
SU48001RMFS0;D;11/07/12;000000;92.0000000;92.0000000;92.0000000;92.0000000;139708
SU48001RMFS0;D;12/07/12;000000;92.0100000;92.0100000;92.0100000;92.0100000;1000
SU48001RMFS0;D;31/07/12;000000;92.1000000;92.1000000;92.1000000;92.1000000;32292
SU48001RMFS0;D;18/10/12;000000;93.0000000;93.0000000;93.0000000;93.0000000;4554
SU48001RMFS0;D;27/11/12;000000;98.0000000;98.0000000;98.0000000;98.0000000;1
SU48001RMFS0;D;10/12/12;000000;97.0000000;97.0000000;97.0000000;97.0000000;1
SU48001RMFS0;D;13/12/12;000000;99.0000000;99.0000000;99.0000000;99.0000000;1
SU48001RMFS0;D;19/12/12;000000;98.5000000;98.5000000;98.5000000;98.5000000;1
SU48001RMFS0;D;18/01/13;000000;98.9800000;98.9800000;98.9800000;98.9800000;1
SU48001RMFS0;D;25/01/13;000000;99.0000000;99.0000000;99.0000000;99.0000000;1
SU48001RMFS0;D;29/01/13;000000;98.0000000;98.4998000;98.0000000;98.4998000;421
SU48001RMFS0;D;01/02/13;000000;95.0000000;95.0000000;95.0000000;95.0000000;5000
SU48001RMFS0;D;26/02/13;000000;97.0000000;97.0000000;97.0000000;97.0000000;400
SU48001RMFS0;D;13/03/13;000000;97.0000000;97.0000000;97.0000000;97.0000000;7000
SU48001RMFS0;D;05/04/13;000000;97.7698000;97.8500000;97.7698000;97.8500000;10000
SU48001RMFS0;D;16/04/13;000000;97.0010000;97.0010000;97.0010000;97.0010000;31
SU48001RMFS0;D;19/04/13;000000;97.8498000;97.8498000;95.0032000;96.0000000;10002
SU48001RMFS0;D;24/04/13;000000;97.8500000;97.8500000;97.8500000;97.8500000;3
SU48001RMFS0;D;25/04/13;000000;97.8500000;97.8500000;97.8500000;97.8500000;986
SU48001RMFS0;D;29/04/13;000000;97.8500000;97.8500000;97.8500000;97.8500000;20938
SU48001RMFS0;D;30/04/13;000000;99.9998000;99.9998000;99.9998000;99.9998000;291
SU48001RMFS0;D;08/05/13;000000;99.9998000;99.9998000;99.9998000;99.9998000;683
SU48001RMFS0;D;21/05/13;000000;99.9996000;99.9996000;99.9996000;99.9996000;1
SU48001RMFS0;D;31/05/13;000000;99.8998000;99.8998000;99.8998000;99.8998000;1
SU48001RMFS0;D;01/07/13;000000;99.7000000;99.7000000;99.7000000;99.7000000;1
SU48001RMFS0;D;06/08/13;000000;99.6800000;99.6800000;99.6800000;99.6800000;1
SU48001RMFS0;D;21/08/13;000000;99.6900000;99.6900000;99.6900000;99.6900000;10
SU48001RMFS0;D;02/10/13;000000;99.4800000;99.4800000;99.4800000;99.4800000;506
SU48001RMFS0;D;07/11/13;000000;98.9913000;98.9913000;98.9913000;98.9913000;1
SU48001RMFS0;D;10/12/13;000000;98.3748000;98.3748000;98.3748000;98.3748000;1
SU48001RMFS0;D;16/12/13;000000;98.0000000;98.0000000;98.0000000;98.0000000;10
SU48001RMFS0;D;15/01/14;000000;96.0002000;96.0002000;96.0002000;96.0002000;10
SU48001RMFS0;D;31/01/14;000000;96.0001000;96.0001000;96.0001000;96.0001000;3
SU48001RMFS0;D;25/02/14;000000;99.0000000;99.0000000;99.0000000;99.0000000;5
SU48001RMFS0;D;26/03/14;000000;99.1000000;99.1000000;99.1000000;99.1000000;20
SU48001RMFS0;D;27/03/14;000000;99.0998000;99.0998000;99.0998000;99.0998000;3
SU48001RMFS0;D;28/03/14;000000;99.1000000;99.1000000;99.1000000;99.1000000;1
SU48001RMFS0;D;02/04/14;000000;89.0000000;89.9900000;89.0000000;89.9900000;2
SU48001RMFS0;D;15/04/14;000000;98.8699000;98.8700000;98.8699000;98.8700000;5
SU48001RMFS0;D;21/04/14;000000;98.8998000;98.8998000;98.8998000;98.8998000;1
SU48001RMFS0;D;25/04/14;000000;98.9000000;98.9000000;98.9000000;98.9000000;7
SU48001RMFS0;D;07/05/14;000000;98.7998000;98.7998000;98.7998000;98.7998000;1
SU48001RMFS0;D;22/05/14;000000;98.8998000;98.8998000;98.8998000;98.8998000;1
SU48001RMFS0;D;10/06/14;000000;98.8998000;98.8998000;98.8998000;98.8998000;1
SU48001RMFS0;D;01/07/14;000000;98.8998000;98.8998000;98.8998000;98.8998000;1
SU48001RMFS0;D;08/08/14;000000;84.3100000;84.3100000;84.3100000;84.3100000;10
SU48001RMFS0;D;12/08/14;000000;89.0000000;89.0000000;89.0000000;89.0000000;12
SU48001RMFS0;D;15/08/14;000000;95.0000000;95.0000000;95.0000000;95.0000000;1
SU48001RMFS0;D;10/09/14;000000;81.0004000;81.0004000;81.0004000;81.0004000;1
SU48001RMFS0;D;24/09/14;000000;90.0000000;90.0000000;90.0000000;90.0000000;600
SU48001RMFS0;D;27/10/14;000000;97.0000000;97.0000000;97.0000000;97.0000000;5
SU48001RMFS0;D;03/12/14;000000;99.5000000;99.5000000;99.5000000;99.5000000;2
SU48001RMFS0;D;05/12/14;000000;86.0200000;86.0200000;86.0200000;86.0200000;20
SU48001RMFS0;D;16/12/14;000000;85.0001000;85.0001000;85.0001000;85.0001000;10
