<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU46012RMFS9;D;20120315;000000;85.0000000;85.0000000;85.0000000;85.0000000;229
SU46012RMFS9;D;20120512;000000;85.0000000;85.0000000;85.0000000;85.0000000;1
SU46012RMFS9;D;20120531;000000;94.0000000;94.0000000;89.9999000;94.0000000;12
SU46012RMFS9;D;20120607;000000;91.0000000;91.0000000;91.0000000;91.0000000;150
SU46012RMFS9;D;20120627;000000;91.5000000;91.5000000;91.5000000;91.5000000;150
SU46012RMFS9;D;20120907;000000;77.7755000;77.7800000;77.7755000;77.7800000;2
SU46012RMFS9;D;20121018;000000;67.0000000;67.0000000;67.0000000;67.0000000;1
SU46012RMFS9;D;20121022;000000;80.0000000;80.0000000;80.0000000;80.0000000;1
SU46012RMFS9;D;20121031;000000;90.0000000;90.0000000;90.0000000;90.0000000;1
SU46012RMFS9;D;20121130;000000;90.0000000;93.9999000;90.0000000;93.9999000;2
SU46012RMFS9;D;20121203;000000;90.0000000;90.0000000;90.0000000;90.0000000;9398
SU46012RMFS9;D;20121220;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
SU46012RMFS9;D;20121221;000000;110.0000000;110.0000000;110.0000000;110.0000000;1
SU46012RMFS9;D;20121228;000000;120.0000000;120.0000000;120.0000000;120.0000000;1
SU46012RMFS9;D;20130111;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
SU46012RMFS9;D;20130703;000000;90.0000000;90.0000000;90.0000000;90.0000000;5
SU46012RMFS9;D;20130709;000000;100.0000000;100.0000000;100.0000000;100.0000000;61
SU46012RMFS9;D;20130710;000000;99.9990000;99.9990000;99.9990000;99.9990000;1
SU46012RMFS9;D;20130716;000000;90.0050000;90.0050000;90.0050000;90.0050000;5
SU46012RMFS9;D;20130729;000000;99.9800000;100.0000000;99.9800000;100.0000000;30
SU46012RMFS9;D;20130821;000000;89.9000000;96.0000000;89.9000000;96.0000000;10
SU46012RMFS9;D;20130822;000000;92.0000000;95.6700000;92.0000000;95.6700000;8
SU46012RMFS9;D;20130828;000000;96.2000000;97.0000000;96.2000000;97.0000000;8
SU46012RMFS9;D;20131011;000000;76.0200000;76.0200000;76.0200000;76.0200000;2
SU46012RMFS9;D;20131015;000000;82.0000000;82.0000000;82.0000000;82.0000000;220
SU46012RMFS9;D;20131021;000000;90.0000000;90.0000000;90.0000000;90.0000000;1
SU46012RMFS9;D;20131030;000000;94.0000000;98.4000000;94.0000000;98.4000000;36
SU46012RMFS9;D;20131111;000000;82.0000000;82.0000000;82.0000000;82.0000000;1
SU46012RMFS9;D;20131113;000000;98.4000000;98.4000000;98.4000000;98.4000000;1
SU46012RMFS9;D;20131118;000000;95.0000000;95.0000000;83.6400000;83.6400000;50
SU46012RMFS9;D;20131125;000000;75.1000000;75.1000000;75.1000000;75.1000000;7
SU46012RMFS9;D;20131216;000000;88.8888000;88.8888000;88.8888000;88.8888000;44
SU46012RMFS9;D;20131224;000000;87.7770000;87.7770000;87.7770000;87.7770000;5
SU46012RMFS9;D;20131227;000000;84.0000000;84.0000000;84.0000000;84.0000000;30
SU46012RMFS9;D;20140108;000000;71.4000000;71.4000000;71.4000000;71.4000000;1
SU46012RMFS9;D;20140116;000000;79.0000000;79.0000000;79.0000000;79.0000000;1
SU46012RMFS9;D;20140122;000000;89.9999000;89.9999000;89.9999000;89.9999000;1
SU46012RMFS9;D;20140127;000000;90.0000000;90.7500000;90.0000000;90.3200000;9999
SU46012RMFS9;D;20140128;000000;89.6886000;89.6886000;77.0000000;79.0000000;11575
SU46012RMFS9;D;20140129;000000;81.9700000;81.9800000;81.9700000;81.9800000;10000
SU46012RMFS9;D;20140203;000000;81.0000000;81.0000000;81.0000000;81.0000000;21
SU46012RMFS9;D;20140206;000000;70.0000000;81.0000000;70.0000000;81.0000000;2
SU46012RMFS9;D;20140211;000000;81.0000000;81.0000000;81.0000000;81.0000000;1
SU46012RMFS9;D;20140218;000000;80.0000000;80.0000000;80.0000000;80.0000000;1
SU46012RMFS9;D;20140219;000000;80.0000000;80.0000000;80.0000000;80.0000000;50
SU46012RMFS9;D;20140331;000000;89.9900000;89.9900000;81.9999000;81.9999000;44
SU46012RMFS9;D;20140423;000000;86.9999000;86.9999000;86.9999000;86.9999000;3
SU46012RMFS9;D;20140530;000000;73.9501000;79.0000000;73.9500000;79.0000000;189
SU46012RMFS9;D;20140604;000000;86.0000000;86.0000000;86.0000000;86.0000000;9
SU46012RMFS9;D;20140714;000000;75.0000000;75.0000000;75.0000000;75.0000000;30
SU46012RMFS9;D;20140716;000000;79.9999000;80.0000000;79.9999000;80.0000000;17
SU46012RMFS9;D;20140731;000000;85.0000000;85.0000000;85.0000000;85.0000000;1
SU46012RMFS9;D;20140821;000000;72.2555000;72.2555000;72.2555000;72.2555000;1
SU46012RMFS9;D;20140825;000000;75.7499000;75.7500000;75.7499000;75.7500000;34
SU46012RMFS9;D;20140826;000000;76.0000000;76.0000000;76.0000000;76.0000000;97
SU46012RMFS9;D;20140902;000000;80.6400000;80.6400000;80.6400000;80.6400000;8
SU46012RMFS9;D;20140911;000000;76.0000000;76.0000000;76.0000000;76.0000000;5
SU46012RMFS9;D;20140924;000000;76.5000000;76.5000000;76.5000000;76.5000000;368
SU46012RMFS9;D;20140930;000000;79.9996000;79.9996000;79.9996000;79.9996000;1
SU46012RMFS9;D;20141001;000000;79.9997000;79.9997000;79.9997000;79.9997000;1
SU46012RMFS9;D;20141027;000000;74.0200000;74.0200000;70.0000000;70.0000000;17
SU46012RMFS9;D;20141028;000000;77.0000000;77.0000000;77.0000000;77.0000000;2
SU46012RMFS9;D;20141031;000000;76.0000000;76.0000000;76.0000000;76.0000000;1
SU46012RMFS9;D;20141119;000000;75.0000000;75.0000000;75.0000000;75.0000000;2
SU46012RMFS9;D;20141128;000000;77.0000000;77.0000000;77.0000000;77.0000000;1
SU46012RMFS9;D;20141204;000000;68.8500000;68.8500000;68.8500000;68.8500000;1
SU46012RMFS9;D;20141210;000000;58.6100000;58.6100000;58.6100000;58.6100000;10
SU46012RMFS9;D;20141211;000000;67.0000000;67.0000000;67.0000000;67.0000000;1
SU46012RMFS9;D;20141212;000000;63.0000000;63.0000000;63.0000000;63.0000000;1
SU46012RMFS9;D;20141215;000000;63.0000000;63.0000000;63.0000000;63.0000000;1
SU46012RMFS9;D;20141216;000000;65.0000000;65.0000000;53.5500000;53.5500000;2
SU46012RMFS9;D;20150108;000000;57.0001000;57.0001000;57.0001000;57.0001000;1
SU46012RMFS9;D;20150109;000000;57.2000000;57.2000000;57.2000000;57.2000000;1
SU46012RMFS9;D;20150116;000000;59.0000000;59.0000000;59.0000000;59.0000000;1
