<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU46014RMFS5;D;20120224;000000;96.9000000;96.9000000;96.4500000;96.4500000;2
SU46014RMFS5;D;20120229;000000;96.8998000;97.0000000;96.8998000;97.0000000;2
SU46014RMFS5;D;20120301;000000;96.7000000;96.7000000;96.7000000;96.7000000;1
SU46014RMFS5;D;20120311;000000;96.4500000;96.4500000;96.4500000;96.4500000;2
SU46014RMFS5;D;20120320;000000;96.7500000;96.7500000;96.7500000;96.7500000;20605
SU46014RMFS5;D;20120323;000000;96.4500000;96.4500000;96.4500000;96.4500000;4172
SU46014RMFS5;D;20120326;000000;96.4500000;96.4500000;96.4500000;96.4500000;1
SU46014RMFS5;D;20120327;000000;96.5500000;96.6000000;96.5500000;96.6000000;12160
SU46014RMFS5;D;20120330;000000;96.7500000;96.7500000;95.3600000;95.3600000;2
SU46014RMFS5;D;20120403;000000;96.4500000;96.4500000;96.4500000;96.4500000;10
SU46014RMFS5;D;20120405;000000;96.4500000;96.4500000;96.4500000;96.4500000;10
SU46014RMFS5;D;20120409;000000;96.5500000;96.5500000;96.5500000;96.5500000;20000
SU46014RMFS5;D;20120416;000000;96.4500000;96.4500000;96.4500000;96.4500000;10
SU46014RMFS5;D;20120417;000000;96.4500000;96.4500000;96.4500000;96.4500000;1
SU46014RMFS5;D;20120514;000000;96.9000000;96.9000000;96.9000000;96.9000000;1
SU46014RMFS5;D;20120531;000000;96.9998000;96.9998000;92.0000000;96.8000000;10
SU46014RMFS5;D;20120601;000000;96.5000000;96.5000000;96.5000000;96.5000000;30000
SU46014RMFS5;D;20120606;000000;95.9998000;95.9998000;95.9998000;95.9998000;5000
SU46014RMFS5;D;20120703;000000;95.2500000;95.2500000;95.2500000;95.2500000;150001
SU46014RMFS5;D;20120704;000000;95.2500000;95.2500000;95.2500000;95.2500000;1
SU46014RMFS5;D;20120711;000000;90.4875000;95.0000000;90.4875000;95.0000000;166
SU46014RMFS5;D;20120716;000000;96.0000000;96.1800000;96.0000000;96.1800000;90000
SU46014RMFS5;D;20120717;000000;96.1998000;96.2000000;96.1998000;96.2000000;55000
SU46014RMFS5;D;20120719;000000;96.3000000;96.3000000;96.3000000;96.3000000;50000
SU46014RMFS5;D;20120723;000000;96.0000000;96.0000000;96.0000000;96.0000000;5000
SU46014RMFS5;D;20120724;000000;96.0000000;96.0000000;96.0000000;96.0000000;5000
SU46014RMFS5;D;20120726;000000;96.0000000;96.0052000;96.0000000;96.0000000;42999
SU46014RMFS5;D;20120731;000000;96.2000000;96.2000000;96.2000000;96.2000000;5000
SU46014RMFS5;D;20120806;000000;96.2998000;96.3000000;96.2998000;96.2998000;17195
SU46014RMFS5;D;20120807;000000;96.5000000;96.5000000;96.5000000;96.5000000;12999
SU46014RMFS5;D;20120808;000000;96.2510000;96.2510000;96.2500000;96.2500000;127700
SU46014RMFS5;D;20120809;000000;96.2500000;96.2500000;96.2500000;96.2500000;18
SU46014RMFS5;D;20120813;000000;96.1022000;96.1022000;96.0000000;96.0000000;50000
SU46014RMFS5;D;20120830;000000;96.5899000;96.6000000;96.5899000;96.6000000;50700
SU46014RMFS5;D;20120904;000000;96.5998000;96.6000000;96.5998000;96.6000000;100000
SU46014RMFS5;D;20120906;000000;96.9598000;97.1000000;96.9500000;96.9500000;265000
SU46014RMFS5;D;20120907;000000;97.1998000;97.2000000;97.1998000;97.2000000;60000
SU46014RMFS5;D;20120910;000000;97.1700000;97.2000000;97.1700000;97.1700000;170000
SU46014RMFS5;D;20120911;000000;97.1998000;97.2398000;97.0000000;97.2398000;122500
SU46014RMFS5;D;20120912;000000;97.2398000;97.2800000;97.2000000;97.2000000;250000
SU46014RMFS5;D;20120913;000000;96.9000000;96.9000000;96.9000000;96.9000000;1
SU46014RMFS5;D;20120921;000000;97.2000000;97.2000000;97.2000000;97.2000000;10000
SU46014RMFS5;D;20120924;000000;97.2000000;97.2000000;97.2000000;97.2000000;1
SU46014RMFS5;D;20120928;000000;97.2500000;97.2500000;97.2500000;97.2500000;51000
SU46014RMFS5;D;20121001;000000;97.4900000;97.5488000;97.4900000;97.5488000;80000
SU46014RMFS5;D;20121002;000000;97.3000000;97.5500000;97.3000000;97.5500000;87501
SU46014RMFS5;D;20121003;000000;96.9000000;96.9000000;96.9000000;96.9000000;2
SU46014RMFS5;D;20121004;000000;96.9000000;97.8500000;96.9000000;97.8500000;3
SU46014RMFS5;D;20121005;000000;97.8998000;97.8998000;97.8998000;97.8998000;3000
SU46014RMFS5;D;20121010;000000;97.9000000;97.9000000;97.9000000;97.9000000;182499
SU46014RMFS5;D;20121016;000000;98.2000000;99.5000000;98.2000000;99.5000000;121145
SU46014RMFS5;D;20121017;000000;98.4900000;99.2000000;98.4900000;99.2000000;41
SU46014RMFS5;D;20121018;000000;98.4700000;98.4700000;98.4700000;98.4700000;10
SU46014RMFS5;D;20121030;000000;99.4998000;99.5000000;99.4998000;99.5000000;19095
SU46014RMFS5;D;20121031;000000;97.9980000;99.6200000;97.9980000;99.5100000;20729
SU46014RMFS5;D;20121101;000000;98.5000000;99.8698000;98.5000000;99.8698000;16
SU46014RMFS5;D;20121107;000000;99.8000000;99.8000000;99.8000000;99.8000000;224
SU46014RMFS5;D;20121109;000000;99.5000000;99.5000000;99.5000000;99.5000000;4500
SU46014RMFS5;D;20121113;000000;99.0000000;99.0000000;99.0000000;99.0000000;2
SU46014RMFS5;D;20121114;000000;98.9000000;99.8500000;98.9000000;99.8500000;14534
SU46014RMFS5;D;20121115;000000;102.1500000;102.1500000;99.7500000;99.7500000;6000
SU46014RMFS5;D;20121119;000000;99.7998000;99.9869000;99.7998000;99.9869000;25001
SU46014RMFS5;D;20121120;000000;99.9800000;100.0000000;99.9800000;100.0000000;100000
SU46014RMFS5;D;20121121;000000;100.4000000;100.5000000;100.4000000;100.5000000;409999
SU46014RMFS5;D;20121126;000000;100.5000000;100.5000000;100.5000000;100.5000000;50000
SU46014RMFS5;D;20121128;000000;100.7000000;101.0000000;100.5000000;100.7000000;6362
SU46014RMFS5;D;20121129;000000;101.0000000;101.4000000;100.8000000;100.8500000;5003
SU46014RMFS5;D;20121130;000000;101.7500000;101.7500000;101.7500000;101.7500000;1
SU46014RMFS5;D;20121206;000000;100.0000000;100.0000000;98.1000000;98.1000000;3000
SU46014RMFS5;D;20121211;000000;101.5000000;103.3000000;101.5000000;101.7000000;75599
SU46014RMFS5;D;20121213;000000;103.1000000;103.1000000;101.0000000;101.0000000;12600
SU46014RMFS5;D;20121218;000000;104.4000000;104.4000000;101.8000000;101.8000000;13000
SU46014RMFS5;D;20121219;000000;104.0000000;105.8500000;101.0000000;101.4000000;44631
SU46014RMFS5;D;20121220;000000;101.4100000;101.4100000;101.4000000;101.4000000;83000
SU46014RMFS5;D;20121221;000000;101.3500000;101.3500000;101.3500000;101.3500000;50000
