<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU46022RMFS8;D;24/02/12;000000;89.8500000;89.8500000;89.8500000;89.8500000;119
SU46022RMFS8;D;14/03/12;000000;84.9300000;84.9300000;84.9300000;84.9300000;100
SU46022RMFS8;D;23/03/12;000000;85.0000000;85.0000000;85.0000000;85.0000000;1
SU46022RMFS8;D;26/03/12;000000;85.0099000;85.0099000;85.0099000;85.0099000;1
SU46022RMFS8;D;27/03/12;000000;85.0999000;85.0999000;85.0999000;85.0999000;5
SU46022RMFS8;D;30/03/12;000000;84.6000000;84.6000000;84.6000000;84.6000000;3491
SU46022RMFS8;D;05/04/12;000000;84.1000000;85.0000000;84.1000000;84.9500000;116511
SU46022RMFS8;D;03/05/12;000000;94.9500000;94.9500000;94.9500000;94.9500000;1
SU46022RMFS8;D;31/05/12;000000;89.2000000;89.2000000;89.2000000;89.2000000;1
SU46022RMFS8;D;27/08/12;000000;85.1000000;85.1000000;85.1000000;85.1000000;112
SU46022RMFS8;D;28/08/12;000000;85.1000000;85.1000000;85.1000000;85.1000000;1
SU46022RMFS8;D;31/08/12;000000;85.1000000;85.1000000;85.1000000;85.1000000;1000
SU46022RMFS8;D;06/09/12;000000;72.3500000;87.9995000;72.3500000;85.0000000;10001
SU46022RMFS8;D;07/09/12;000000;89.0500000;89.0500000;84.0000000;84.0000000;1000
SU46022RMFS8;D;28/09/12;000000;85.5249000;85.5249000;82.0000000;82.0000000;2000
SU46022RMFS8;D;10/10/12;000000;86.2000000;86.2000000;86.2000000;86.2000000;12500
SU46022RMFS8;D;31/10/12;000000;86.2000000;86.2000000;86.2000000;86.2000000;5540
SU46022RMFS8;D;01/11/12;000000;87.0000000;87.0000000;87.0000000;87.0000000;6
SU46022RMFS8;D;02/11/12;000000;87.5000000;87.5000000;87.5000000;87.5000000;1
SU46022RMFS8;D;08/11/12;000000;87.1000000;87.1000000;87.1000000;87.1000000;100
SU46022RMFS8;D;16/11/12;000000;89.1000000;89.1000000;89.1000000;89.1000000;1
SU46022RMFS8;D;20/11/12;000000;88.1500000;88.1500000;88.1500000;88.1500000;2
SU46022RMFS8;D;21/11/12;000000;89.7501000;89.7501000;89.7501000;89.7501000;5461
SU46022RMFS8;D;22/11/12;000000;88.7500000;88.7500000;88.7500000;88.7500000;20
SU46022RMFS8;D;30/11/12;000000;99.9000000;99.9000000;88.5000000;88.5000000;10005
SU46022RMFS8;D;04/12/12;000000;91.8000000;91.8000000;90.5000000;90.5000000;100002
SU46022RMFS8;D;05/12/12;000000;91.6000000;91.6000000;91.6000000;91.6000000;1
SU46022RMFS8;D;11/12/12;000000;91.7000000;91.7000000;91.7000000;91.7000000;1
SU46022RMFS8;D;19/12/12;000000;91.8200000;91.8200000;91.8200000;91.8200000;1
SU46022RMFS8;D;28/12/12;000000;91.9200000;91.9200000;91.9200000;91.9200000;2
SU46022RMFS8;D;09/01/13;000000;94.0936000;94.0936000;94.0936000;94.0936000;1
SU46022RMFS8;D;10/01/13;000000;94.0936000;94.0936000;94.0936000;94.0936000;10
SU46022RMFS8;D;15/01/13;000000;93.0000000;93.0000000;83.0000000;83.0000000;124
SU46022RMFS8;D;16/01/13;000000;92.0000000;93.0000000;92.0000000;93.0000000;1045
SU46022RMFS8;D;17/01/13;000000;92.0000000;92.0000000;92.0000000;92.0000000;3100
SU46022RMFS8;D;28/01/13;000000;91.5000000;91.5000000;91.5000000;91.5000000;1
SU46022RMFS8;D;30/01/13;000000;94.4000000;94.4000000;94.4000000;94.4000000;20000
SU46022RMFS8;D;04/02/13;000000;91.5000000;91.5000000;91.5000000;91.5000000;1
SU46022RMFS8;D;08/02/13;000000;95.0345000;95.0345000;95.0345000;95.0345000;24
SU46022RMFS8;D;11/02/13;000000;91.5000000;91.5000000;91.5000000;91.5000000;10
SU46022RMFS8;D;12/02/13;000000;92.0000000;92.0000000;92.0000000;92.0000000;4988
SU46022RMFS8;D;13/02/13;000000;90.0000000;90.0000000;90.0000000;90.0000000;1
SU46022RMFS8;D;18/02/13;000000;92.0000000;92.0000000;91.8200000;91.8200000;10981
SU46022RMFS8;D;21/02/13;000000;92.4000000;92.4000000;92.4000000;92.4000000;21
SU46022RMFS8;D;28/02/13;000000;93.0000000;93.0000000;92.8000000;92.8000000;11192
SU46022RMFS8;D;21/03/13;000000;92.9000000;92.9000000;91.5000000;91.5000000;2
