<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A1018X4;D;20191226;000000;104.0000000;104.0000000;104.0000000;104.0000000;1
RU000A1018X4;D;20191227;000000;101.0000000;101.0000000;100.0000000;100.0500000;889
RU000A1018X4;D;20191230;000000;100.1000000;100.1000000;99.9000000;100.0000000;999
RU000A1018X4;D;20200103;000000;100.8900000;100.8900000;100.8900000;100.8900000;10
RU000A1018X4;D;20200109;000000;100.2500000;100.2500000;100.2500000;100.2500000;197
RU000A1018X4;D;20200110;000000;102.2500000;102.2500000;100.0000000;100.2000000;24578
RU000A1018X4;D;20200113;000000;100.5000000;100.5000000;100.2500000;100.2500000;111
RU000A1018X4;D;20200114;000000;100.3300000;100.3300000;100.3300000;100.3300000;565
RU000A1018X4;D;20200115;000000;100.3000000;100.3000000;100.3000000;100.3000000;132
RU000A1018X4;D;20200116;000000;100.3000000;100.3000000;100.2000000;100.3000000;253604
RU000A1018X4;D;20200117;000000;100.3000000;100.3000000;100.3000000;100.3000000;376
RU000A1018X4;D;20200120;000000;100.5000000;100.5000000;100.3000000;100.3000000;694
RU000A1018X4;D;20200121;000000;100.2500000;100.2500000;100.2300000;100.2500000;150695
RU000A1018X4;D;20200122;000000;100.3000000;100.4500000;100.3000000;100.4500000;108
RU000A1018X4;D;20200123;000000;100.5000000;100.5000000;100.4000000;100.4000000;1201
RU000A1018X4;D;20200124;000000;100.3500000;100.4000000;100.3500000;100.4000000;139542
RU000A1018X4;D;20200127;000000;100.5000000;100.5000000;100.3000000;100.5000000;131
RU000A1018X4;D;20200128;000000;100.5000000;100.5000000;100.5000000;100.5000000;16
RU000A1018X4;D;20200129;000000;100.5000000;100.5000000;100.4000000;100.4400000;340
RU000A1018X4;D;20200130;000000;100.5000000;100.5000000;100.5000000;100.5000000;216
RU000A1018X4;D;20200131;000000;100.6500000;100.6500000;100.4000000;100.5200000;906177
RU000A1018X4;D;20200203;000000;100.6000000;100.6000000;100.4500000;100.5000000;1548
RU000A1018X4;D;20200204;000000;100.5000000;100.5000000;100.5000000;100.5000000;95
RU000A1018X4;D;20200205;000000;100.6500000;100.7500000;100.6000000;100.6000000;1802
RU000A1018X4;D;20200206;000000;100.7000000;100.7000000;100.7000000;100.7000000;27
RU000A1018X4;D;20200207;000000;100.7000000;101.0000000;100.7000000;101.0000000;11003
RU000A1018X4;D;20200210;000000;100.7000000;100.7700000;100.7000000;100.7700000;113
RU000A1018X4;D;20200211;000000;100.7500000;100.7500000;100.7200000;100.7300000;216
RU000A1018X4;D;20200212;000000;100.7500000;100.7500000;100.4200000;100.7500000;2910
RU000A1018X4;D;20200213;000000;100.7500000;100.7500000;100.7500000;100.7500000;895
RU000A1018X4;D;20200214;000000;100.7500000;100.8500000;100.7500000;100.8500000;2353
