<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A1004G9;D;20190226;000000;100.0500000;100.2000000;100.0000000;100.1000000;4089068
RU000A1004G9;D;20190227;000000;100.0500000;100.1000000;100.0300000;100.1000000;34777
RU000A1004G9;D;20190228;000000;100.0900000;100.1000000;100.0400000;100.1000000;25469
RU000A1004G9;D;20190301;000000;100.1300000;100.1400000;100.0800000;100.1400000;293439
RU000A1004G9;D;20190304;000000;100.1400000;100.1600000;100.1400000;100.1400000;2111
RU000A1004G9;D;20190305;000000;100.1400000;100.1500000;100.1100000;100.1500000;6586
RU000A1004G9;D;20190306;000000;100.1400000;100.1500000;100.1400000;100.1500000;6551
RU000A1004G9;D;20190307;000000;100.2000000;100.2000000;100.2000000;100.2000000;8209
RU000A1004G9;D;20190311;000000;100.2400000;100.2500000;100.2000000;100.2000000;23629
RU000A1004G9;D;20190312;000000;100.2500000;100.2500000;100.2000000;100.2000000;144
RU000A1004G9;D;20190313;000000;100.2000000;100.2000000;100.1900000;100.2000000;3025
RU000A1004G9;D;20190314;000000;100.2400000;100.2400000;100.1800000;100.2200000;4980
RU000A1004G9;D;20190315;000000;100.2500000;100.2500000;100.1800000;100.2000000;976
RU000A1004G9;D;20190318;000000;100.2500000;100.2500000;100.1800000;100.2500000;2506
RU000A1004G9;D;20190319;000000;100.2500000;100.3000000;100.1500000;100.3000000;10345
RU000A1004G9;D;20190320;000000;100.3000000;100.3000000;100.2000000;100.3000000;3242
RU000A1004G9;D;20190321;000000;100.3500000;100.3500000;100.3000000;100.3000000;3361
RU000A1004G9;D;20190322;000000;100.1800000;100.3500000;100.1800000;100.3500000;1105
RU000A1004G9;D;20190325;000000;100.4000000;100.4000000;100.2000000;100.3500000;40926
RU000A1004G9;D;20190326;000000;100.4500000;100.4500000;100.3200000;100.3500000;144896
RU000A1004G9;D;20190327;000000;100.4500000;100.4500000;100.2000000;100.3500000;190220
RU000A1004G9;D;20190328;000000;100.3500000;100.4000000;100.2500000;100.2500000;16562
RU000A1004G9;D;20190329;000000;100.4000000;100.4000000;100.3000000;100.3500000;904
RU000A1004G9;D;20190401;000000;100.4000000;100.4000000;100.4000000;100.4000000;578
RU000A1004G9;D;20190402;000000;100.3500000;100.3500000;100.2000000;100.2500000;5687
RU000A1004G9;D;20190403;000000;100.2000000;100.3800000;100.2000000;100.3800000;115716
RU000A1004G9;D;20190404;000000;100.3500000;100.3500000;100.2000000;100.3000000;1402
RU000A1004G9;D;20190405;000000;100.2000000;100.3200000;100.2000000;100.3200000;5092
RU000A1004G9;D;20190408;000000;100.2000000;100.4000000;100.2000000;100.4000000;1062
RU000A1004G9;D;20190409;000000;100.3000000;100.3000000;100.2500000;100.2500000;2205
RU000A1004G9;D;20190410;000000;100.2300000;100.2300000;100.2300000;100.2300000;40
RU000A1004G9;D;20190411;000000;100.3700000;100.3700000;100.3000000;100.3100000;1373
RU000A1004G9;D;20190412;000000;100.3500000;100.3900000;100.3500000;100.3500000;22099
RU000A1004G9;D;20190415;000000;100.3000000;100.4000000;100.3000000;100.3100000;295
RU000A1004G9;D;20190416;000000;100.4000000;100.4000000;100.2800000;100.2800000;125
RU000A1004G9;D;20190417;000000;100.3700000;100.3700000;100.2700000;100.2700000;17134
RU000A1004G9;D;20190418;000000;100.3500000;100.4000000;100.3000000;100.3000000;1287
RU000A1004G9;D;20190419;000000;100.4000000;100.4000000;100.2500000;100.3500000;11576
RU000A1004G9;D;20190422;000000;100.2500000;100.3500000;100.2000000;100.2000000;1208
RU000A1004G9;D;20190423;000000;100.3500000;100.3500000;100.3500000;100.3500000;801
RU000A1004G9;D;20190424;000000;100.3500000;100.3500000;100.2100000;100.2100000;13371
RU000A1004G9;D;20190425;000000;100.2100000;100.3400000;100.2100000;100.2100000;194
RU000A1004G9;D;20190426;000000;100.3500000;100.3500000;100.3000000;100.3000000;1211
RU000A1004G9;D;20190429;000000;100.3000000;100.4000000;100.3000000;100.4000000;17701
RU000A1004G9;D;20190430;000000;100.3000000;100.4400000;100.2500000;100.4400000;109023
RU000A1004G9;D;20190502;000000;101.0000000;101.0000000;100.3100000;100.3100000;130
RU000A1004G9;D;20190506;000000;100.3500000;100.4000000;100.3100000;100.3900000;3206
RU000A1004G9;D;20190507;000000;100.4000000;100.4000000;100.3900000;100.4000000;38208
RU000A1004G9;D;20190508;000000;100.4000000;100.4000000;100.4000000;100.4000000;17741
RU000A1004G9;D;20190510;000000;100.5000000;100.5000000;100.5000000;100.5000000;36
RU000A1004G9;D;20190513;000000;100.3500000;100.3500000;100.3000000;100.3000000;2156
RU000A1004G9;D;20190514;000000;100.2900000;100.3500000;100.2600000;100.3500000;183862
RU000A1004G9;D;20190515;000000;100.3500000;100.5000000;100.3200000;100.5000000;327562
RU000A1004G9;D;20190516;000000;100.3000000;100.5000000;100.3000000;100.4800000;60682
RU000A1004G9;D;20190517;000000;100.4700000;100.6000000;100.4000000;100.6000000;70450
RU000A1004G9;D;20190520;000000;100.2900000;100.5500000;100.2500000;100.5500000;50105
RU000A1004G9;D;20190521;000000;100.5000000;100.5700000;100.5000000;100.5700000;640
RU000A1004G9;D;20190522;000000;100.5400000;100.5400000;100.4200000;100.5400000;228
RU000A1004G9;D;20190523;000000;100.5400000;100.5500000;100.4500000;100.4500000;1747
RU000A1004G9;D;20190524;000000;100.5500000;100.5900000;100.4000000;100.5900000;1352
RU000A1004G9;D;20190527;000000;100.6000000;100.6000000;100.4300000;100.5000000;1950
RU000A1004G9;D;20190528;000000;100.5000000;100.5000000;100.5000000;100.5000000;378
RU000A1004G9;D;20190529;000000;100.6000000;100.6000000;100.5000000;100.5000000;3333
RU000A1004G9;D;20190530;000000;100.6000000;100.6000000;100.6000000;100.6000000;2359
RU000A1004G9;D;20190531;000000;100.6000000;100.6000000;100.5000000;100.6000000;549
RU000A1004G9;D;20190603;000000;100.2900000;100.6000000;100.2900000;100.6000000;551
RU000A1004G9;D;20190604;000000;100.6000000;100.6500000;100.3500000;100.5200000;29101
RU000A1004G9;D;20190605;000000;100.5000000;100.6000000;100.3300000;100.3500000;22189
RU000A1004G9;D;20190606;000000;100.5900000;100.6500000;100.5900000;100.6500000;7032
RU000A1004G9;D;20190607;000000;100.6000000;100.7000000;100.6000000;100.6000000;1274
RU000A1004G9;D;20190610;000000;100.7000000;100.7000000;100.6900000;100.6900000;731
RU000A1004G9;D;20190611;000000;100.6000000;100.6800000;100.5000000;100.5000000;7905
RU000A1004G9;D;20190613;000000;100.7000000;100.7000000;100.6900000;100.7000000;1712
RU000A1004G9;D;20190614;000000;100.7000000;100.7000000;100.6700000;100.7000000;12232
RU000A1004G9;D;20190617;000000;100.6900000;100.8500000;100.6000000;100.6500000;103122
RU000A1004G9;D;20190618;000000;100.8500000;100.8600000;100.8400000;100.8600000;5000
RU000A1004G9;D;20190619;000000;100.9000000;100.9000000;100.8400000;100.8900000;969
RU000A1004G9;D;20190620;000000;100.8900000;100.9000000;100.8000000;100.9000000;42881
RU000A1004G9;D;20190621;000000;100.9100000;100.9100000;100.7100000;100.7100000;265
RU000A1004G9;D;20190624;000000;100.7500000;100.9000000;100.7500000;100.9000000;1055
RU000A1004G9;D;20190625;000000;100.9000000;101.0000000;100.8200000;101.0000000;856
RU000A1004G9;D;20190626;000000;103.0200000;103.0200000;100.8000000;100.8000000;3173
RU000A1004G9;D;20190627;000000;100.9500000;100.9500000;100.9400000;100.9500000;26834
RU000A1004G9;D;20190628;000000;100.9500000;100.9800000;100.8500000;100.9500000;422
RU000A1004G9;D;20190701;000000;100.9500000;101.0000000;100.9500000;100.9900000;9629
RU000A1004G9;D;20190702;000000;102.9900000;102.9900000;100.8500000;101.0900000;134
RU000A1004G9;D;20190703;000000;101.0000000;102.9900000;101.0000000;102.9900000;4067
RU000A1004G9;D;20190704;000000;100.6200000;100.8100000;100.6200000;100.8100000;3
RU000A1004G9;D;20190705;000000;100.9000000;101.3000000;100.9000000;101.3000000;1007
RU000A1004G9;D;20190708;000000;100.8200000;101.3000000;100.8200000;101.3000000;702
RU000A1004G9;D;20190709;000000;101.8100000;101.8100000;101.0000000;101.1000000;1741
RU000A1004G9;D;20190710;000000;101.0500000;101.1500000;101.0500000;101.1500000;6153
RU000A1004G9;D;20190711;000000;100.9500000;101.1000000;100.9500000;101.0000000;318
RU000A1004G9;D;20190712;000000;101.0000000;101.1000000;101.0000000;101.1000000;577
RU000A1004G9;D;20190715;000000;100.9900000;100.9900000;100.9900000;100.9900000;5
RU000A1004G9;D;20190716;000000;100.9500000;100.9500000;100.8100000;100.9500000;160
RU000A1004G9;D;20190717;000000;100.9500000;101.1000000;100.8500000;101.1000000;50534
RU000A1004G9;D;20190718;000000;101.1000000;101.1000000;100.9500000;101.1000000;260
RU000A1004G9;D;20190719;000000;101.0000000;101.0000000;101.0000000;101.0000000;3
RU000A1004G9;D;20190722;000000;100.9300000;101.0000000;100.9100000;100.9100000;86
RU000A1004G9;D;20190723;000000;100.9100000;101.2000000;100.9100000;101.2000000;511
RU000A1004G9;D;20190724;000000;100.9500000;101.1000000;100.9500000;100.9500000;851
RU000A1004G9;D;20190725;000000;101.1000000;101.2000000;101.0000000;101.0000000;2087
RU000A1004G9;D;20190726;000000;101.0000000;101.0100000;101.0000000;101.0100000;128
RU000A1004G9;D;20190729;000000;101.0000000;101.1400000;101.0000000;101.1400000;54
RU000A1004G9;D;20190730;000000;101.0500000;101.1500000;101.0500000;101.1500000;603
RU000A1004G9;D;20190731;000000;100.9600000;101.1500000;100.9600000;101.0000000;20
RU000A1004G9;D;20190801;000000;100.9500000;101.1500000;100.9500000;101.1500000;224
RU000A1004G9;D;20190802;000000;100.8500000;101.9500000;100.8500000;101.9500000;1741
RU000A1004G9;D;20190805;000000;100.0100000;101.5000000;100.0100000;101.5000000;3
RU000A1004G9;D;20190806;000000;102.0000000;102.0000000;101.9800000;101.9900000;19
RU000A1004G9;D;20190807;000000;100.8600000;102.8000000;100.3500000;101.0600000;954
RU000A1004G9;D;20190808;000000;101.0800000;101.0800000;101.0800000;101.0800000;5
RU000A1004G9;D;20190809;000000;101.2000000;101.2000000;101.2000000;101.2000000;606
RU000A1004G9;D;20190812;000000;102.7700000;102.7700000;102.3900000;102.3900000;90
RU000A1004G9;D;20190813;000000;100.9900000;101.0100000;100.9300000;100.9300000;209440
RU000A1004G9;D;20190814;000000;101.1100000;101.9800000;101.1100000;101.9800000;133903
RU000A1004G9;D;20190815;000000;101.3000000;101.8000000;101.3000000;101.3000000;30810
RU000A1004G9;D;20190816;000000;101.3000000;102.7100000;101.3000000;101.3000000;23540
RU000A1004G9;D;20190819;000000;102.5000000;102.5000000;101.2100000;101.3000000;4751
RU000A1004G9;D;20190820;000000;101.3000000;101.3000000;101.0000000;101.0000000;22170
RU000A1004G9;D;20190821;000000;102.5000000;102.5000000;101.0400000;101.1900000;23899
RU000A1004G9;D;20190822;000000;101.2000000;101.2000000;101.2000000;101.2000000;5930
RU000A1004G9;D;20190823;000000;101.2000000;101.2000000;101.2000000;101.2000000;880
RU000A1004G9;D;20190826;000000;101.2000000;101.2000000;101.1000000;101.1000000;4012
RU000A1004G9;D;20190827;000000;100.9000000;101.1600000;100.9000000;101.1400000;8435
RU000A1004G9;D;20190828;000000;101.1400000;101.1400000;101.0000000;101.1100000;3039
RU000A1004G9;D;20190829;000000;101.0800000;101.1900000;101.0000000;101.1000000;3368
RU000A1004G9;D;20190830;000000;101.3000000;101.3000000;101.3000000;101.3000000;34
RU000A1004G9;D;20190902;000000;101.3000000;101.9200000;101.1500000;101.9200000;10527
RU000A1004G9;D;20190903;000000;101.2600000;101.2600000;101.2600000;101.2600000;24
RU000A1004G9;D;20190904;000000;101.2600000;101.8800000;101.2500000;101.8800000;7844
RU000A1004G9;D;20190905;000000;101.5000000;101.5000000;101.5000000;101.5000000;61
RU000A1004G9;D;20190906;000000;101.8500000;101.8500000;101.3200000;101.3200000;70
RU000A1004G9;D;20190909;000000;102.5000000;102.5000000;101.5000000;101.9500000;139
RU000A1004G9;D;20190910;000000;102.0000000;102.0000000;101.8000000;101.8000000;482
RU000A1004G9;D;20190911;000000;101.7500000;101.7500000;101.7500000;101.7500000;5
RU000A1004G9;D;20190912;000000;102.3000000;102.3000000;102.3000000;102.3000000;10
RU000A1004G9;D;20190913;000000;101.8000000;101.8000000;101.6800000;101.6800000;1271
RU000A1004G9;D;20190916;000000;101.7000000;101.7000000;101.6800000;101.6800000;3945
RU000A1004G9;D;20190917;000000;101.9300000;101.9300000;101.6500000;101.6500000;11
RU000A1004G9;D;20190918;000000;101.7800000;101.7800000;101.7800000;101.7800000;119
RU000A1004G9;D;20190919;000000;101.8500000;101.8500000;101.8500000;101.8500000;8
RU000A1004G9;D;20190920;000000;101.6500000;101.7000000;101.6500000;101.7000000;382
RU000A1004G9;D;20190923;000000;101.6600000;101.6600000;101.6600000;101.6600000;148
RU000A1004G9;D;20190924;000000;101.6600000;101.9000000;101.6600000;101.9000000;1041
RU000A1004G9;D;20190926;000000;100.9200000;102.4800000;100.9200000;102.4800000;7
RU000A1004G9;D;20190927;000000;101.6600000;101.6600000;101.6600000;101.6600000;100
RU000A1004G9;D;20190930;000000;102.3000000;102.3000000;101.9500000;101.9500000;19
RU000A1004G9;D;20191001;000000;101.9500000;101.9500000;101.6500000;101.6600000;9
RU000A1004G9;D;20191002;000000;101.6600000;101.6600000;101.6600000;101.6600000;1970
RU000A1004G9;D;20191003;000000;101.3500000;101.6900000;101.3500000;101.6600000;5002
RU000A1004G9;D;20191004;000000;101.6000000;101.6000000;101.6000000;101.6000000;325
RU000A1004G9;D;20191007;000000;99.5700000;102.3900000;99.5700000;101.6500000;35
RU000A1004G9;D;20191008;000000;101.6500000;101.6600000;101.6000000;101.6000000;121
RU000A1004G9;D;20191009;000000;101.6600000;101.6600000;101.6600000;101.6600000;4550
