<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100H02;D;20190627;000000;100.1000000;100.1000000;100.0400000;100.0400000;73
RU000A100H02;D;20190628;000000;100.0000000;100.0000000;100.0000000;100.0000000;15212
RU000A100H02;D;20190701;000000;99.9800000;100.0500000;99.9800000;100.0500000;18672
RU000A100H02;D;20190702;000000;100.0500000;100.0500000;100.0500000;100.0500000;1500
RU000A100H02;D;20190703;000000;100.0500000;100.1000000;100.0500000;100.0800000;36078
RU000A100H02;D;20190704;000000;100.0500000;100.1500000;100.0500000;100.1500000;201
RU000A100H02;D;20190705;000000;100.1400000;100.1400000;100.1400000;100.1400000;251
RU000A100H02;D;20190708;000000;100.1500000;100.1500000;100.1100000;100.1100000;261
RU000A100H02;D;20190709;000000;100.1000000;100.1000000;100.1000000;100.1000000;152
RU000A100H02;D;20190710;000000;100.1000000;100.1600000;100.1000000;100.1600000;1266
RU000A100H02;D;20190711;000000;100.1500000;100.1500000;100.1500000;100.1500000;40
RU000A100H02;D;20190712;000000;100.1500000;100.1500000;100.1500000;100.1500000;226
RU000A100H02;D;20190715;000000;100.1300000;100.1300000;100.1200000;100.1200000;63
RU000A100H02;D;20190716;000000;100.0900000;100.0900000;100.0500000;100.0900000;121724
RU000A100H02;D;20190717;000000;100.0900000;100.0900000;100.0700000;100.0800000;130026
RU000A100H02;D;20190718;000000;100.1000000;100.1000000;100.1000000;100.1000000;10000
RU000A100H02;D;20190719;000000;100.0500000;100.0900000;100.0500000;100.0900000;11
RU000A100H02;D;20190722;000000;100.1300000;100.1300000;100.1000000;100.1200000;25040
RU000A100H02;D;20190723;000000;100.1300000;100.1300000;100.0500000;100.1100000;6302
RU000A100H02;D;20190724;000000;100.1500000;100.1500000;100.1500000;100.1500000;25020
RU000A100H02;D;20190725;000000;100.1800000;100.1800000;100.1800000;100.1800000;14197
RU000A100H02;D;20190726;000000;100.2000000;100.2000000;100.2000000;100.2000000;23305
RU000A100H02;D;20190729;000000;100.1900000;100.1900000;100.1700000;100.1700000;42
RU000A100H02;D;20190731;000000;100.1500000;100.3000000;100.1500000;100.3000000;206791
RU000A100H02;D;20190801;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A100H02;D;20190802;000000;100.0500000;100.2000000;100.0500000;100.2000000;12167
RU000A100H02;D;20190805;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A100H02;D;20190806;000000;100.1500000;100.1500000;100.1000000;100.1000000;26159
RU000A100H02;D;20190807;000000;100.3000000;100.3000000;100.1500000;100.1500000;33852
RU000A100H02;D;20190808;000000;100.3000000;100.3000000;100.3000000;100.3000000;41541
RU000A100H02;D;20190809;000000;102.3000000;102.3000000;100.0800000;100.1000000;20
RU000A100H02;D;20190813;000000;100.3000000;100.3000000;100.3000000;100.3000000;263
RU000A100H02;D;20190814;000000;100.1500000;100.1500000;100.1500000;100.1500000;9
RU000A100H02;D;20190815;000000;100.0600000;100.0600000;100.0600000;100.0600000;5
RU000A100H02;D;20190816;000000;102.0600000;102.0600000;102.0600000;102.0600000;1
RU000A100H02;D;20190819;000000;100.4000000;100.4000000;100.4000000;100.4000000;10000
RU000A100H02;D;20190820;000000;102.0000000;102.0000000;102.0000000;102.0000000;100
RU000A100H02;D;20190821;000000;100.3500000;100.4500000;100.3500000;100.4500000;100500
RU000A100H02;D;20190822;000000;100.2700000;100.2700000;100.0600000;100.0600000;20
RU000A100H02;D;20190828;000000;100.6000000;100.6000000;100.6000000;100.6000000;50000
RU000A100H02;D;20190830;000000;100.5000000;101.0000000;100.5000000;100.5500000;385007
RU000A100H02;D;20190902;000000;100.5000000;100.5000000;100.5000000;100.5000000;9
RU000A100H02;D;20190903;000000;100.4500000;100.5500000;100.4500000;100.5500000;54303
RU000A100H02;D;20190904;000000;100.7000000;100.7000000;100.5500000;100.5500000;50010
RU000A100H02;D;20190905;000000;100.7000000;100.7000000;100.5500000;100.7000000;70004
RU000A100H02;D;20190906;000000;100.7000000;100.7000000;100.6100000;100.7000000;30139
RU000A100H02;D;20190909;000000;100.1600000;100.7500000;100.1500000;100.7500000;74
RU000A100H02;D;20190910;000000;100.7500000;100.7500000;100.5000000;100.5000000;565
RU000A100H02;D;20190911;000000;100.6500000;100.7000000;100.6500000;100.7000000;10400
RU000A100H02;D;20190912;000000;100.7000000;100.7000000;100.7000000;100.7000000;54000
RU000A100H02;D;20190916;000000;100.9000000;100.9000000;100.7500000;100.7500000;29910
RU000A100H02;D;20190917;000000;100.7200000;100.7500000;100.7200000;100.7500000;100000
RU000A100H02;D;20190918;000000;100.7200000;100.7200000;100.6800000;100.6800000;150001
RU000A100H02;D;20190919;000000;100.6500000;100.6800000;100.6500000;100.6500000;33988
RU000A100H02;D;20190920;000000;100.6800000;100.7300000;100.4100000;100.4100000;77661
RU000A100H02;D;20190923;000000;100.7400000;100.7400000;100.7400000;100.7400000;2
RU000A100H02;D;20190925;000000;100.9000000;100.9000000;100.5000000;100.9000000;53
RU000A100H02;D;20190930;000000;100.7000000;100.7600000;100.6600000;100.7400000;130026
RU000A100H02;D;20191001;000000;100.6500000;100.7200000;100.6400000;100.7200000;71466
RU000A100H02;D;20191002;000000;100.7200000;100.7200000;100.7200000;100.7200000;32
RU000A100H02;D;20191003;000000;100.7200000;100.7300000;100.7200000;100.7300000;10166
RU000A100H02;D;20191004;000000;100.7200000;100.7200000;100.7000000;100.7200000;372
RU000A100H02;D;20191007;000000;100.8000000;101.0000000;100.8000000;101.0000000;4
RU000A100H02;D;20191008;000000;101.1000000;101.1000000;101.1000000;101.1000000;1
RU000A100H02;D;20191011;000000;100.8500000;100.8500000;100.8000000;100.8500000;24
RU000A100H02;D;20191014;000000;100.8500000;100.8500000;100.8500000;100.8500000;10
RU000A100H02;D;20191015;000000;100.8000000;100.9000000;100.8000000;100.9000000;103
RU000A100H02;D;20191016;000000;100.9000000;100.9000000;100.7000000;100.8000000;34123
RU000A100H02;D;20191017;000000;100.8500000;100.8500000;100.7000000;100.7000000;21575
RU000A100H02;D;20191018;000000;101.0000000;101.0000000;101.0000000;101.0000000;32
RU000A100H02;D;20191021;000000;100.9500000;100.9500000;100.9500000;100.9500000;626
RU000A100H02;D;20191022;000000;100.5600000;101.0000000;100.5600000;101.0000000;25116
RU000A100H02;D;20191023;000000;101.1000000;101.1000000;100.9000000;100.9600000;50336
RU000A100H02;D;20191024;000000;100.9500000;118.7700000;100.9500000;101.0000000;105565
RU000A100H02;D;20191025;000000;100.9000000;101.1000000;100.9000000;101.0900000;26154
RU000A100H02;D;20191028;000000;101.5000000;101.5000000;101.1500000;101.1500000;202
RU000A100H02;D;20191029;000000;101.5000000;101.5000000;101.5000000;101.5000000;7
RU000A100H02;D;20191031;000000;101.1100000;101.1100000;101.0000000;101.0500000;8774
RU000A100H02;D;20191101;000000;101.0400000;101.0500000;101.0400000;101.0500000;52418
RU000A100H02;D;20191105;000000;115.3900000;115.3900000;100.5600000;101.4000000;137
RU000A100H02;D;20191106;000000;103.0000000;103.0000000;101.3500000;101.3500000;2
RU000A100H02;D;20191107;000000;101.3500000;101.3500000;101.3500000;101.3500000;31
RU000A100H02;D;20191108;000000;101.3500000;101.3500000;101.3500000;101.3500000;172
RU000A100H02;D;20191112;000000;103.3700000;103.3700000;101.0000000;101.0000000;83012
RU000A100H02;D;20191113;000000;100.7000000;101.3200000;100.7000000;101.3200000;113
RU000A100H02;D;20191114;000000;101.3000000;101.3000000;101.2400000;101.2400000;8
RU000A100H02;D;20191115;000000;101.3000000;101.3000000;101.2400000;101.2400000;440
RU000A100H02;D;20191119;000000;113.9900000;113.9900000;101.1200000;101.2400000;133
