<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100ZS3;D;20191105;000000;100.1000000;100.1000000;100.0500000;100.1000000;2085
RU000A100ZS3;D;20191106;000000;101.3600000;103.3800000;100.1000000;100.1000000;224
RU000A100ZS3;D;20191107;000000;100.5000000;100.5000000;100.1000000;100.1000000;19921
RU000A100ZS3;D;20191108;000000;100.2800000;100.2800000;100.2800000;100.2800000;4
RU000A100ZS3;D;20191112;000000;100.5400000;100.5400000;100.1000000;100.4800000;161
RU000A100ZS3;D;20191113;000000;100.5500000;100.5500000;100.0400000;100.0400000;89
RU000A100ZS3;D;20191114;000000;100.5000000;100.5000000;100.4500000;100.4500000;17
RU000A100ZS3;D;20191115;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A100ZS3;D;20191118;000000;101.3800000;101.3800000;101.3800000;101.3800000;55
RU000A100ZS3;D;20191120;000000;100.3500000;100.4500000;100.3500000;100.4500000;49934
RU000A100ZS3;D;20191121;000000;101.5000000;101.5000000;100.0000000;100.0000000;37
RU000A100ZS3;D;20191125;000000;100.4500000;100.4500000;100.4500000;100.4500000;15
RU000A100ZS3;D;20191126;000000;100.4500000;100.4500000;100.4500000;100.4500000;20
RU000A100ZS3;D;20191127;000000;100.4500000;100.4500000;100.4500000;100.4500000;4
RU000A100ZS3;D;20191128;000000;100.4500000;100.4500000;100.4500000;100.4500000;1
RU000A100ZS3;D;20191129;000000;100.4500000;100.4500000;100.4500000;100.4500000;129
RU000A100ZS3;D;20191202;000000;100.4500000;100.4500000;100.4500000;100.4500000;63
RU000A100ZS3;D;20191203;000000;100.4500000;100.4500000;100.4500000;100.4500000;50
RU000A100ZS3;D;20191204;000000;100.4500000;100.4500000;100.4500000;100.4500000;1
RU000A100ZS3;D;20191206;000000;101.5000000;101.5100000;101.5000000;101.5100000;100
RU000A100ZS3;D;20191209;000000;100.4500000;100.4500000;100.4400000;100.4400000;122
RU000A100ZS3;D;20191210;000000;100.4400000;100.4400000;100.4400000;100.4400000;70
RU000A100ZS3;D;20191211;000000;100.4500000;100.4500000;100.4000000;100.4000000;49
RU000A100ZS3;D;20191212;000000;100.4600000;101.4000000;100.4600000;100.5000000;124
RU000A100ZS3;D;20191213;000000;100.5000000;100.5000000;100.5000000;100.5000000;61
RU000A100ZS3;D;20191216;000000;101.4500000;101.4500000;100.0000000;100.9700000;75
RU000A100ZS3;D;20191217;000000;101.0000000;101.0000000;101.0000000;101.0000000;15
RU000A100ZS3;D;20191218;000000;101.0000000;101.0000000;100.6400000;100.6500000;178
RU000A100ZS3;D;20191219;000000;100.0100000;100.6000000;100.0100000;100.6000000;189
RU000A100ZS3;D;20191220;000000;102.0000000;102.0000000;102.0000000;102.0000000;10
RU000A100ZS3;D;20191223;000000;102.5000000;102.5000000;102.5000000;102.5000000;4
RU000A100ZS3;D;20191224;000000;102.5200000;102.5300000;102.5200000;102.5300000;19
RU000A100ZS3;D;20191226;000000;102.5000000;102.5000000;98.0000000;102.1300000;150
RU000A100ZS3;D;20191227;000000;102.5000000;102.5000000;100.4000000;100.8500000;40
RU000A100ZS3;D;20191230;000000;102.4900000;103.9600000;100.3000000;100.4000000;780
RU000A100ZS3;D;20200103;000000;100.5000000;102.2800000;100.5000000;102.2800000;21
RU000A100ZS3;D;20200106;000000;101.0000000;102.0200000;101.0000000;102.0200000;31
RU000A100ZS3;D;20200108;000000;101.9900000;102.0000000;101.0000000;102.0000000;3
RU000A100ZS3;D;20200110;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A100ZS3;D;20200113;000000;101.4000000;101.8700000;100.9900000;101.8300000;35
