<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JQXG0;D;20100720;000000;99.8000000;99.8000000;99.8000000;99.8000000;1000
RU000A0JQXG0;D;20100721;000000;99.8500000;99.9000000;99.8500000;99.9000000;2000
RU000A0JQXG0;D;20100722;000000;99.8000000;99.8500000;99.8000000;99.8500000;2010
RU000A0JQXG0;D;20100723;000000;100.1000000;100.1500000;100.0000000;100.1000000;170000
RU000A0JQXG0;D;20100802;000000;100.1300000;100.1300000;100.1300000;100.1300000;100000
RU000A0JQXG0;D;20100803;000000;100.1300000;100.1500000;100.1300000;100.1500000;23000
RU000A0JQXG0;D;20100809;000000;100.1000000;100.1000000;100.1000000;100.1000000;20000
RU000A0JQXG0;D;20100816;000000;100.1000000;100.1000000;100.0000000;100.0000000;4000
RU000A0JQXG0;D;20100817;000000;100.0000000;100.0000000;100.0000000;100.0000000;2000
RU000A0JQXG0;D;20100824;000000;100.0000000;100.0000000;100.0000000;100.0000000;1000
RU000A0JQXG0;D;20100830;000000;99.8000000;99.8000000;99.8000000;99.8000000;9000
RU000A0JQXG0;D;20100906;000000;100.0000000;100.0000000;100.0000000;100.0000000;100
RU000A0JQXG0;D;20100908;000000;99.7500000;99.7500000;99.7500000;99.7500000;20000
RU000A0JQXG0;D;20100910;000000;99.5000000;99.6300000;99.5000000;99.6300000;2040
RU000A0JQXG0;D;20100917;000000;99.8800000;99.8800000;99.5000000;99.5000000;5001
RU000A0JQXG0;D;20100930;000000;99.4000000;99.4000000;99.4000000;99.4000000;2000
RU000A0JQXG0;D;20101001;000000;99.3000000;99.3000000;99.3000000;99.3000000;3020
RU000A0JQXG0;D;20101005;000000;99.6000000;99.6000000;99.5000000;99.5000000;800
RU000A0JQXG0;D;20101007;000000;99.6700000;99.6700000;99.6000000;99.6000000;6220
RU000A0JQXG0;D;20101008;000000;99.5600000;99.5600000;99.5500000;99.5500000;1210
RU000A0JQXG0;D;20101011;000000;99.6000000;99.6000000;99.6000000;99.6000000;1959
RU000A0JQXG0;D;20101013;000000;99.5500000;99.6000000;99.5500000;99.5500000;4628
RU000A0JQXG0;D;20101020;000000;99.5000000;99.5000000;99.5000000;99.5000000;1000
RU000A0JQXG0;D;20101027;000000;99.4400000;99.4400000;99.4400000;99.4400000;1010
RU000A0JQXG0;D;20101102;000000;99.6000000;99.6000000;99.6000000;99.6000000;430
RU000A0JQXG0;D;20101103;000000;99.5500000;99.5500000;99.5500000;99.5500000;70
RU000A0JQXG0;D;20101109;000000;99.5500000;99.5500000;99.5500000;99.5500000;1844
RU000A0JQXG0;D;20101117;000000;99.1000000;99.1000000;99.1000000;99.1000000;1010
RU000A0JQXG0;D;20101119;000000;99.9000000;99.9000000;99.9000000;99.9000000;100
RU000A0JQXG0;D;20101126;000000;99.2000000;99.2000000;99.2000000;99.2000000;10
RU000A0JQXG0;D;20101129;000000;98.9000000;98.9000000;98.8000000;98.8000000;2020
RU000A0JQXG0;D;20101130;000000;100.1000000;100.1000000;98.7000000;98.7000000;30
RU000A0JQXG0;D;20101206;000000;98.5000000;98.5000000;98.5000000;98.5000000;1020
RU000A0JQXG0;D;20101213;000000;98.0000000;98.0000000;98.0000000;98.0000000;1020
RU000A0JQXG0;D;20101214;000000;98.2500000;98.2500000;98.2500000;98.2500000;12
RU000A0JQXG0;D;20101215;000000;99.0000000;99.0000000;97.7500000;97.7500000;3000
RU000A0JQXG0;D;20101217;000000;98.9800000;98.9800000;98.9800000;98.9800000;4700
RU000A0JQXG0;D;20101221;000000;98.0000000;98.0000000;98.0000000;98.0000000;5000
RU000A0JQXG0;D;20101222;000000;99.9900000;99.9900000;98.0000000;98.2400000;15
RU000A0JQXG0;D;20101223;000000;98.2500000;98.5900000;98.2500000;98.5900000;1015
RU000A0JQXG0;D;20101227;000000;97.5000000;97.5000000;97.5000000;97.5000000;25
RU000A0JQXG0;D;20101230;000000;98.3500000;98.3500000;98.3500000;98.3500000;310
RU000A0JQXG0;D;20110117;000000;97.5000000;97.5300000;97.5000000;97.5300000;1010
RU000A0JQXG0;D;20110119;000000;98.0000000;98.0000000;98.0000000;98.0000000;100
RU000A0JQXG0;D;20110124;000000;97.8000000;97.8000000;97.7200000;97.7200000;4820
RU000A0JQXG0;D;20110125;000000;98.8700000;98.8700000;97.7500000;97.7500000;1082
RU000A0JQXG0;D;20110126;000000;99.4900000;99.4900000;99.4000000;99.4000000;2
RU000A0JQXG0;D;20110127;000000;97.5100000;97.5100000;97.0000000;97.0000000;2100
RU000A0JQXG0;D;20110128;000000;97.0000000;98.0000000;97.0000000;97.0000000;9282
RU000A0JQXG0;D;20110131;000000;99.3400000;99.3400000;97.3000000;97.3000000;37600
RU000A0JQXG0;D;20110201;000000;99.3900000;99.3900000;97.3000000;99.1400000;69391
RU000A0JQXG0;D;20110202;000000;96.5000000;96.5000000;96.5000000;96.5000000;70
