<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100ET6;D;20190606;000000;100.0100000;100.0100000;100.0100000;100.0100000;580000
RU000A100ET6;D;20190611;000000;100.0500000;100.0500000;100.0500000;100.0500000;700
RU000A100ET6;D;20190613;000000;100.0000000;100.0000000;100.0000000;100.0000000;1102
RU000A100ET6;D;20190617;000000;100.0000000;100.0000000;100.0000000;100.0000000;86799
RU000A100ET6;D;20190618;000000;100.0000000;100.0200000;100.0000000;100.0000000;145000
RU000A100ET6;D;20190619;000000;100.0000000;100.0000000;100.0000000;100.0000000;51553
RU000A100ET6;D;20190621;000000;100.0500000;100.0500000;100.0200000;100.0200000;150001
RU000A100ET6;D;20190624;000000;100.0500000;100.0500000;100.0200000;100.0200000;2555
RU000A100ET6;D;20190625;000000;100.0200000;100.0700000;100.0200000;100.0700000;62102
RU000A100ET6;D;20190626;000000;100.1000000;100.1000000;100.1000000;100.1000000;19700
RU000A100ET6;D;20190627;000000;100.1000000;100.1000000;100.1000000;100.1000000;1750
RU000A100ET6;D;20190628;000000;100.0500000;100.0500000;100.0000000;100.0500000;80000
RU000A100ET6;D;20190701;000000;100.1000000;100.1000000;100.1000000;100.1000000;35917
RU000A100ET6;D;20190702;000000;100.1000000;100.1000000;100.1000000;100.1000000;135523
RU000A100ET6;D;20190703;000000;100.0300000;100.0300000;100.0300000;100.0300000;2903
RU000A100ET6;D;20190705;000000;100.1500000;100.1500000;100.1500000;100.1500000;100000
RU000A100ET6;D;20190709;000000;100.1000000;100.1000000;100.1000000;100.1000000;7000
RU000A100ET6;D;20190710;000000;100.1000000;100.1000000;100.0500000;100.0500000;6469
RU000A100ET6;D;20190715;000000;100.2000000;100.2000000;100.1500000;100.2000000;10361
RU000A100ET6;D;20190716;000000;100.1500000;100.1500000;100.1500000;100.1500000;9510
RU000A100ET6;D;20190717;000000;100.1700000;100.1700000;100.1700000;100.1700000;50000
RU000A100ET6;D;20190719;000000;100.1000000;100.1000000;100.1000000;100.1000000;814
RU000A100ET6;D;20190723;000000;100.2500000;100.2500000;100.2500000;100.2500000;7750
RU000A100ET6;D;20190724;000000;100.2500000;100.2500000;100.2500000;100.2500000;3469
RU000A100ET6;D;20190725;000000;100.2500000;100.2500000;100.2500000;100.2500000;10000
RU000A100ET6;D;20190726;000000;100.3000000;100.3500000;100.3000000;100.3500000;17399
RU000A100ET6;D;20190729;000000;100.3000000;100.3000000;100.3000000;100.3000000;28735
