<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JRDY3;D;20110422;000000;100.3500000;101.1000000;100.0100000;101.0900000;337003
RU000A0JRDY3;D;20110425;000000;100.9000000;101.0900000;100.9000000;101.0900000;430717
RU000A0JRDY3;D;20110426;000000;101.0100000;101.0600000;100.8100000;100.8100000;462722
RU000A0JRDY3;D;20110427;000000;100.9000000;100.9000000;100.8500000;100.8500000;8098
RU000A0JRDY3;D;20110428;000000;100.7500000;101.0000000;100.7500000;101.0000000;89001
RU000A0JRDY3;D;20110429;000000;101.1000000;101.1000000;100.8500000;100.8500000;703
RU000A0JRDY3;D;20110503;000000;100.7500000;100.9500000;100.7500000;100.9000000;10002
RU000A0JRDY3;D;20110504;000000;100.7500000;101.4000000;100.7500000;101.1500000;443592
RU000A0JRDY3;D;20110505;000000;101.0500000;101.2400000;101.0500000;101.2400000;127717
RU000A0JRDY3;D;20110506;000000;100.9500000;101.0500000;100.9500000;101.0500000;223000
RU000A0JRDY3;D;20110510;000000;101.2500000;101.2500000;101.2500000;101.2500000;2
RU000A0JRDY3;D;20110511;000000;101.2000000;101.2000000;101.1000000;101.1000000;50314
RU000A0JRDY3;D;20110512;000000;101.2400000;101.2400000;100.8000000;101.1000000;156
RU000A0JRDY3;D;20110513;000000;101.0300000;101.0300000;101.0300000;101.0300000;1
RU000A0JRDY3;D;20110516;000000;100.9500000;101.0500000;100.9500000;101.0500000;4246
RU000A0JRDY3;D;20110517;000000;101.2500000;101.2500000;101.2500000;101.2500000;295
RU000A0JRDY3;D;20110523;000000;101.3000000;101.3000000;101.3000000;101.3000000;1
RU000A0JRDY3;D;20110524;000000;101.3000000;101.3000000;101.2000000;101.2000000;2
RU000A0JRDY3;D;20110525;000000;101.0500000;101.1000000;101.0500000;101.1000000;25576
RU000A0JRDY3;D;20110526;000000;101.2500000;101.2500000;101.2500000;101.2500000;172
RU000A0JRDY3;D;20110527;000000;101.2000000;101.2000000;101.2000000;101.2000000;20000
RU000A0JRDY3;D;20110530;000000;101.0000000;101.3000000;101.0000000;101.2500000;57846
RU000A0JRDY3;D;20110602;000000;100.9000000;101.0000000;100.9000000;101.0000000;9180
RU000A0JRDY3;D;20110606;000000;101.3000000;101.3000000;101.3000000;101.3000000;2000
RU000A0JRDY3;D;20110607;000000;101.2800000;101.3000000;101.2800000;101.3000000;112454
RU000A0JRDY3;D;20110610;000000;101.5000000;101.5000000;101.5000000;101.5000000;373000
RU000A0JRDY3;D;20110621;000000;101.2000000;101.4900000;101.2000000;101.4900000;9755
RU000A0JRDY3;D;20110624;000000;101.4000000;101.4000000;101.4000000;101.4000000;5000
RU000A0JRDY3;D;20110627;000000;101.4500000;101.4500000;101.4500000;101.4500000;1000
RU000A0JRDY3;D;20110628;000000;101.4900000;101.4900000;101.4900000;101.4900000;28355
RU000A0JRDY3;D;20110704;000000;101.6000000;101.6000000;101.0100000;101.0100000;27281
RU000A0JRDY3;D;20110705;000000;101.0100000;101.0100000;101.0100000;101.0100000;281
RU000A0JRDY3;D;20110727;000000;101.6500000;101.6500000;101.6500000;101.6500000;2740
RU000A0JRDY3;D;20110729;000000;101.6500000;101.6500000;101.6500000;101.6500000;1
RU000A0JRDY3;D;20110802;000000;102.0000000;102.0000000;102.0000000;102.0000000;15500
RU000A0JRDY3;D;20110808;000000;102.0000000;102.0000000;101.1100000;101.6000000;85335
RU000A0JRDY3;D;20110809;000000;101.5000000;101.5000000;99.1500000;99.1500000;752334
RU000A0JRDY3;D;20110817;000000;101.2400000;101.2500000;101.2400000;101.2500000;35280
RU000A0JRDY3;D;20110825;000000;100.1000000;100.1000000;100.1000000;100.1000000;100000
RU000A0JRDY3;D;20110829;000000;101.0000000;101.0000000;101.0000000;101.0000000;58
RU000A0JRDY3;D;20110831;000000;100.9000000;100.9000000;100.9000000;100.9000000;200000
RU000A0JRDY3;D;20110901;000000;100.7000000;100.7000000;100.7000000;100.7000000;720
RU000A0JRDY3;D;20110906;000000;100.4300000;100.4300000;100.4300000;100.4300000;100000
RU000A0JRDY3;D;20110908;000000;99.5000000;99.5000000;99.5000000;99.5000000;280
RU000A0JRDY3;D;20110913;000000;99.5000000;99.5000000;99.5000000;99.5000000;231
RU000A0JRDY3;D;20110923;000000;99.0000000;100.4900000;99.0000000;100.4700000;92901
RU000A0JRDY3;D;20110929;000000;90.0000000;98.0000000;90.0000000;98.0000000;7727
RU000A0JRDY3;D;20110930;000000;98.1000000;98.1000000;96.0000000;96.0000000;602
RU000A0JRDY3;D;20111003;000000;98.0500000;98.0500000;98.0500000;98.0500000;1
RU000A0JRDY3;D;20111004;000000;96.0000000;96.0000000;95.0000000;95.0000000;6120
RU000A0JRDY3;D;20111017;000000;98.0000000;98.0000000;98.0000000;98.0000000;755
RU000A0JRDY3;D;20111018;000000;98.0000000;98.0000000;97.1000000;97.4000000;665017
RU000A0JRDY3;D;20111019;000000;98.0000000;98.0000000;98.0000000;98.0000000;9485
RU000A0JRDY3;D;20111020;000000;98.0000000;98.0000000;98.0000000;98.0000000;8250
RU000A0JRDY3;D;20111024;000000;94.0000000;94.0000000;94.0000000;94.0000000;1
RU000A0JRDY3;D;20111025;000000;98.1500000;98.1500000;98.1500000;98.1500000;3100
RU000A0JRDY3;D;20111026;000000;98.1500000;98.1500000;98.1500000;98.1500000;199
RU000A0JRDY3;D;20111031;000000;98.7000000;98.7000000;98.7000000;98.7000000;1
RU000A0JRDY3;D;20111101;000000;98.7000000;98.7000000;98.7000000;98.7000000;1
RU000A0JRDY3;D;20111107;000000;98.0000000;98.0000000;98.0000000;98.0000000;1058
RU000A0JRDY3;D;20111130;000000;98.4000000;98.4000000;98.4000000;98.4000000;1
RU000A0JRDY3;D;20111201;000000;98.4000000;98.4000000;98.4000000;98.4000000;1
RU000A0JRDY3;D;20111206;000000;97.0000000;97.0000000;97.0000000;97.0000000;1071
RU000A0JRDY3;D;20111227;000000;97.2500000;99.0000000;97.2500000;98.0300000;23000
RU000A0JRDY3;D;20111228;000000;94.0000000;98.0000000;94.0000000;97.9900000;40009
RU000A0JRDY3;D;20120209;000000;96.1500000;96.1500000;96.1500000;96.1500000;1000
RU000A0JRDY3;D;20120210;000000;98.7500000;98.7500000;98.7500000;98.7500000;805
RU000A0JRDY3;D;20120215;000000;98.0000000;98.1000000;98.0000000;98.1000000;7795
RU000A0JRDY3;D;20120216;000000;98.1000000;98.1000000;98.1000000;98.1000000;9
RU000A0JRDY3;D;20120227;000000;96.2000000;98.0000000;96.2000000;98.0000000;15000
RU000A0JRDY3;D;20120312;000000;99.5000000;99.5000000;99.5000000;99.5000000;2553
RU000A0JRDY3;D;20120313;000000;99.0000000;99.0000000;98.2500000;98.7000000;15000
RU000A0JRDY3;D;20120314;000000;98.7500000;98.7500000;97.2500000;98.3000000;211001
RU000A0JRDY3;D;20120315;000000;98.2500000;98.2500000;98.2500000;98.2500000;1
RU000A0JRDY3;D;20120316;000000;98.3000000;98.3000000;98.3000000;98.3000000;6083
RU000A0JRDY3;D;20120328;000000;99.5000000;99.5000000;99.5000000;99.5000000;2755
RU000A0JRDY3;D;20120330;000000;99.4000000;99.4000000;99.4000000;99.4000000;600
RU000A0JRDY3;D;20120405;000000;99.0000000;99.3000000;99.0000000;99.3000000;1801
RU000A0JRDY3;D;20120419;000000;99.2500000;99.2500000;98.2000000;98.2000000;7095
RU000A0JRDY3;D;20120425;000000;99.2500000;99.2500000;99.2500000;99.2500000;1495
RU000A0JRDY3;D;20120510;000000;99.0000000;99.0000000;99.0000000;99.0000000;30
RU000A0JRDY3;D;20120516;000000;99.0000000;99.0000000;99.0000000;99.0000000;13
RU000A0JRDY3;D;20120517;000000;98.9800000;98.9800000;98.9800000;98.9800000;1
RU000A0JRDY3;D;20120518;000000;98.7500000;98.9000000;98.5000000;98.5000000;103000
RU000A0JRDY3;D;20120521;000000;98.5000000;99.7500000;98.5000000;99.7500000;3001
RU000A0JRDY3;D;20120524;000000;98.8000000;98.9000000;98.0000000;98.9000000;198001
RU000A0JRDY3;D;20120530;000000;98.9000000;98.9000000;98.9000000;98.9000000;10
RU000A0JRDY3;D;20120604;000000;98.5000000;98.5000000;98.5000000;98.5000000;5576
RU000A0JRDY3;D;20120605;000000;96.6700000;96.6700000;96.5000000;96.5000000;100000
RU000A0JRDY3;D;20120606;000000;96.5500000;96.5500000;96.5500000;96.5500000;100000
RU000A0JRDY3;D;20120607;000000;96.6500000;96.6500000;96.6000000;96.6000000;95000
RU000A0JRDY3;D;20120608;000000;96.5000000;96.5700000;96.5000000;96.5500000;120000
RU000A0JRDY3;D;20120613;000000;96.3700000;96.3700000;96.3700000;96.3700000;12
RU000A0JRDY3;D;20120629;000000;99.1000000;99.1000000;97.5000000;97.5000000;10002
RU000A0JRDY3;D;20120702;000000;97.5700000;98.0000000;97.5700000;97.6500000;27000
RU000A0JRDY3;D;20120703;000000;98.0000000;98.1000000;98.0000000;98.1000000;100000
RU000A0JRDY3;D;20120704;000000;98.3500000;98.4000000;98.3500000;98.4000000;72171
RU000A0JRDY3;D;20120705;000000;98.3500000;98.3500000;98.2500000;98.3500000;89450
RU000A0JRDY3;D;20120719;000000;99.0000000;99.0000000;99.0000000;99.0000000;1050
RU000A0JRDY3;D;20120720;000000;99.0000000;99.0000000;99.0000000;99.0000000;1
RU000A0JRDY3;D;20120724;000000;98.3000000;98.3500000;98.3000000;98.3500000;100000
RU000A0JRDY3;D;20120730;000000;99.0000000;99.1000000;99.0000000;99.1000000;25000
RU000A0JRDY3;D;20120801;000000;98.3000000;98.3000000;98.3000000;98.3000000;1
RU000A0JRDY3;D;20120813;000000;98.3000000;98.3000000;98.3000000;98.3000000;70000
RU000A0JRDY3;D;20120814;000000;98.3100000;98.3100000;98.3000000;98.3000000;57500
RU000A0JRDY3;D;20120815;000000;98.3000000;98.3000000;98.3000000;98.3000000;3000
RU000A0JRDY3;D;20120817;000000;98.3000000;98.3000000;98.3000000;98.3000000;10000
RU000A0JRDY3;D;20120823;000000;99.0000000;99.5500000;98.3500000;98.3500000;5326
RU000A0JRDY3;D;20120824;000000;98.5000000;98.5000000;98.5000000;98.5000000;1700
RU000A0JRDY3;D;20120831;000000;99.0000000;99.0000000;99.0000000;99.0000000;600
RU000A0JRDY3;D;20120906;000000;98.6000000;98.8000000;98.6000000;98.8000000;46000
RU000A0JRDY3;D;20120913;000000;99.0000000;99.0000000;99.0000000;99.0000000;78313
RU000A0JRDY3;D;20120914;000000;99.5500000;99.5500000;99.1000000;99.1000000;2805
RU000A0JRDY3;D;20120919;000000;99.0000000;99.0000000;99.0000000;99.0000000;510
RU000A0JRDY3;D;20120920;000000;99.1000000;99.1000000;99.1000000;99.1000000;30
RU000A0JRDY3;D;20120924;000000;99.5500000;99.5500000;99.5500000;99.5500000;36
RU000A0JRDY3;D;20121004;000000;99.5500000;99.5500000;99.5500000;99.5500000;3000
RU000A0JRDY3;D;20121016;000000;99.2500000;99.2500000;99.2500000;99.2500000;54500
RU000A0JRDY3;D;20121017;000000;99.4000000;99.4000000;99.4000000;99.4000000;200
RU000A0JRDY3;D;20121019;000000;99.4000000;99.4000000;99.4000000;99.4000000;22400
RU000A0JRDY3;D;20121022;000000;99.4500000;99.4500000;99.4500000;99.4500000;13
RU000A0JRDY3;D;20121024;000000;99.4500000;99.4500000;99.4500000;99.4500000;14
RU000A0JRDY3;D;20121029;000000;99.3000000;99.3000000;99.2500000;99.2500000;7802
RU000A0JRDY3;D;20121030;000000;99.2500000;99.2500000;99.2500000;99.2500000;4998
RU000A0JRDY3;D;20121102;000000;99.2500000;99.2500000;99.2500000;99.2500000;10000
RU000A0JRDY3;D;20121107;000000;99.4000000;99.4000000;99.4000000;99.4000000;5000
RU000A0JRDY3;D;20121113;000000;99.4800000;99.5000000;99.4800000;99.5000000;10001
RU000A0JRDY3;D;20121114;000000;100.6000000;100.6000000;98.5000000;98.5000000;2
RU000A0JRDY3;D;20121115;000000;98.5000000;98.5000000;98.5000000;98.5000000;3000
RU000A0JRDY3;D;20121122;000000;98.5000000;98.5000000;98.5000000;98.5000000;13
RU000A0JRDY3;D;20121126;000000;98.5000000;98.5000000;98.5000000;98.5000000;700
RU000A0JRDY3;D;20121205;000000;99.0000000;99.0000000;99.0000000;99.0000000;12
RU000A0JRDY3;D;20121219;000000;100.5000000;100.5000000;100.5000000;100.5000000;500
RU000A0JRDY3;D;20121227;000000;100.0000000;100.0000000;100.0000000;100.0000000;50
RU000A0JRDY3;D;20130123;000000;99.2500000;99.2500000;99.2500000;99.2500000;5
RU000A0JRDY3;D;20130205;000000;99.2500000;99.2500000;99.2500000;99.2500000;5000
RU000A0JRDY3;D;20130206;000000;99.2000000;99.2000000;99.2000000;99.2000000;129
RU000A0JRDY3;D;20130214;000000;100.0000000;100.0000000;100.0000000;100.0000000;801
RU000A0JRDY3;D;20130228;000000;100.0000000;100.0000000;100.0000000;100.0000000;50000
RU000A0JRDY3;D;20130311;000000;100.0500000;100.0500000;100.0500000;100.0500000;4000
RU000A0JRDY3;D;20130312;000000;100.1000000;100.1000000;100.1000000;100.1000000;1500
RU000A0JRDY3;D;20130313;000000;100.1000000;100.1000000;100.1000000;100.1000000;363
RU000A0JRDY3;D;20130326;000000;99.7000000;99.7300000;99.7000000;99.7300000;55600
RU000A0JRDY3;D;20130329;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JRDY3;D;20130401;000000;100.0200000;100.0500000;100.0200000;100.0500000;2001
RU000A0JRDY3;D;20130415;000000;101.5000000;101.5000000;99.0000000;101.0000000;581001
RU000A0JRDY3;D;20130423;000000;100.0000000;100.0000000;99.7500000;99.7500000;142234
RU000A0JRDY3;D;20130424;000000;100.2500000;100.2500000;100.2500000;100.2500000;7233
RU000A0JRDY3;D;20130425;000000;100.2500000;100.2500000;100.2500000;100.2500000;3000
RU000A0JRDY3;D;20130426;000000;100.6000000;101.2100000;100.6000000;100.9000000;50003
RU000A0JRDY3;D;20130430;000000;101.2500000;101.2500000;101.2500000;101.2500000;1
RU000A0JRDY3;D;20130506;000000;100.2500000;100.2500000;100.2500000;100.2500000;4942
RU000A0JRDY3;D;20130516;000000;100.5500000;100.5500000;100.0000000;100.0000000;25010
RU000A0JRDY3;D;20130517;000000;100.0500000;101.2500000;100.0500000;101.2500000;7970
RU000A0JRDY3;D;20130522;000000;99.7600000;99.7600000;99.7500000;99.7500000;9
RU000A0JRDY3;D;20130528;000000;101.2000000;101.2000000;101.2000000;101.2000000;66917
RU000A0JRDY3;D;20130607;000000;101.2500000;101.2500000;101.2500000;101.2500000;1970
RU000A0JRDY3;D;20130621;000000;99.7500000;99.7500000;99.7500000;99.7500000;900
RU000A0JRDY3;D;20130624;000000;99.7500000;99.7500000;99.7500000;99.7500000;333
RU000A0JRDY3;D;20130628;000000;107.7000000;107.7000000;99.7500000;99.7500000;53
RU000A0JRDY3;D;20130702;000000;101.2500000;101.2500000;101.2500000;101.2500000;3000
RU000A0JRDY3;D;20130703;000000;100.5100000;100.5100000;100.5000000;100.5100000;3003
RU000A0JRDY3;D;20130731;000000;100.9900000;100.9900000;100.6000000;100.7500000;5
RU000A0JRDY3;D;20130830;000000;101.2000000;101.2000000;101.2000000;101.2000000;2
RU000A0JRDY3;D;20130910;000000;101.2500000;101.2500000;101.0000000;101.0000000;7281
RU000A0JRDY3;D;20130930;000000;100.2600000;100.2600000;100.2500000;100.2500000;3001
RU000A0JRDY3;D;20131004;000000;101.1900000;101.2000000;101.1000000;101.1000000;3
RU000A0JRDY3;D;20131016;000000;100.2500000;100.2500000;100.2500000;100.2500000;8000
RU000A0JRDY3;D;20131023;000000;100.2500000;100.2500000;100.2500000;100.2500000;1
RU000A0JRDY3;D;20131025;000000;101.0000000;101.0000000;101.0000000;101.0000000;15000
RU000A0JRDY3;D;20131029;000000;100.2600000;100.2600000;100.2500000;100.2500000;3000
RU000A0JRDY3;D;20131030;000000;100.9900000;101.0000000;100.9900000;101.0000000;2
RU000A0JRDY3;D;20131107;000000;101.0000000;101.0000000;101.0000000;101.0000000;17731
RU000A0JRDY3;D;20131121;000000;100.2500000;100.2500000;100.2500000;100.2500000;1
RU000A0JRDY3;D;20131122;000000;100.2500000;100.2500000;100.2500000;100.2500000;2
RU000A0JRDY3;D;20131129;000000;100.2500000;100.2500000;100.2500000;100.2500000;6000
RU000A0JRDY3;D;20131202;000000;100.2500000;100.2500000;100.2500000;100.2500000;3000
RU000A0JRDY3;D;20131203;000000;100.2500000;100.2500000;100.2500000;100.2500000;2008
RU000A0JRDY3;D;20131204;000000;100.2500000;100.2500000;100.2500000;100.2500000;4000
RU000A0JRDY3;D;20131211;000000;100.3200000;100.3200000;100.2500000;100.2500000;2607
RU000A0JRDY3;D;20131216;000000;100.2500000;100.2500000;100.2500000;100.2500000;500
RU000A0JRDY3;D;20131218;000000;101.0000000;101.0000000;101.0000000;101.0000000;10
RU000A0JRDY3;D;20131223;000000;101.7500000;101.7500000;101.7500000;101.7500000;2
RU000A0JRDY3;D;20140117;000000;101.7500000;101.7500000;101.7500000;101.7500000;3
RU000A0JRDY3;D;20140120;000000;100.7000000;101.0000000;100.6000000;100.6000000;100400
RU000A0JRDY3;D;20140122;000000;100.9000000;101.0000000;100.5000000;100.5000000;100400
RU000A0JRDY3;D;20140129;000000;100.2500000;100.2500000;100.2500000;100.2500000;3000
RU000A0JRDY3;D;20140130;000000;100.2500000;100.2500000;100.2500000;100.2500000;3000
RU000A0JRDY3;D;20140131;000000;101.7500000;101.7500000;101.7500000;101.7500000;1
RU000A0JRDY3;D;20140203;000000;100.2500000;100.2500000;100.2500000;100.2500000;3000
RU000A0JRDY3;D;20140206;000000;100.5000000;100.5000000;100.5000000;100.5000000;5000
RU000A0JRDY3;D;20140213;000000;100.2500000;100.2500000;100.2500000;100.2500000;398
RU000A0JRDY3;D;20140219;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JRDY3;D;20140220;000000;101.7500000;101.7500000;101.7500000;101.7500000;1
RU000A0JRDY3;D;20140221;000000;101.7500000;101.7500000;101.7500000;101.7500000;1
RU000A0JRDY3;D;20140228;000000;101.7500000;101.7500000;100.2500000;101.7500000;13
RU000A0JRDY3;D;20140303;000000;100.2500000;100.2500000;100.2500000;100.2500000;2989
RU000A0JRDY3;D;20140304;000000;99.5000000;99.5000000;99.5000000;99.5000000;1
RU000A0JRDY3;D;20140306;000000;100.2500000;100.2500000;100.2500000;100.2500000;1
RU000A0JRDY3;D;20140307;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JRDY3;D;20140327;000000;100.0000000;100.0000000;97.0000000;98.0000000;23002
RU000A0JRDY3;D;20140328;000000;98.0000000;98.9000000;97.9000000;98.9000000;103000
RU000A0JRDY3;D;20140331;000000;99.5000000;99.5000000;99.5000000;99.5000000;4689
RU000A0JRDY3;D;20140424;000000;98.5000000;98.5000000;98.5000000;98.5000000;5
RU000A0JRDY3;D;20140506;000000;98.5000000;98.5000000;98.5000000;98.5000000;3000
RU000A0JRDY3;D;20140512;000000;97.2500000;97.2500000;97.2500000;97.2500000;2000
RU000A0JRDY3;D;20140515;000000;98.5000000;98.5000000;98.5000000;98.5000000;23
RU000A0JRDY3;D;20140516;000000;98.5000000;98.5000000;98.5000000;98.5000000;33
RU000A0JRDY3;D;20140522;000000;98.5000000;98.5000000;98.5000000;98.5000000;68
RU000A0JRDY3;D;20140523;000000;98.5000000;98.5000000;98.5000000;98.5000000;78
RU000A0JRDY3;D;20140528;000000;98.0000000;98.0000000;98.0000000;98.0000000;1
RU000A0JRDY3;D;20140529;000000;98.0100000;98.0100000;98.0100000;98.0100000;1
RU000A0JRDY3;D;20140530;000000;98.0100000;98.0100000;98.0100000;98.0100000;28
RU000A0JRDY3;D;20140605;000000;98.0000000;98.0000000;98.0000000;98.0000000;22
RU000A0JRDY3;D;20140606;000000;98.0000000;98.0000000;98.0000000;98.0000000;15
RU000A0JRDY3;D;20140610;000000;98.2500000;98.2500000;98.2500000;98.2500000;12
RU000A0JRDY3;D;20140611;000000;98.2500000;98.2500000;98.2500000;98.2500000;20
RU000A0JRDY3;D;20140618;000000;98.0000000;98.0300000;98.0000000;98.0300000;8000
RU000A0JRDY3;D;20140630;000000;99.0000000;99.0000000;99.0000000;99.0000000;6
RU000A0JRDY3;D;20140701;000000;98.2500000;98.2500000;98.2500000;98.2500000;67
RU000A0JRDY3;D;20140702;000000;98.2500000;98.2500000;98.2500000;98.2500000;97
RU000A0JRDY3;D;20140717;000000;98.2500000;98.3500000;98.0000000;98.3500000;6111
RU000A0JRDY3;D;20140724;000000;98.0000000;98.0000000;98.0000000;98.0000000;4
RU000A0JRDY3;D;20140730;000000;97.7500000;97.7500000;97.7500000;97.7500000;3000
RU000A0JRDY3;D;20140731;000000;98.0000000;98.0000000;98.0000000;98.0000000;50
RU000A0JRDY3;D;20140805;000000;97.7500000;97.7500000;97.7500000;97.7500000;3000
RU000A0JRDY3;D;20140806;000000;97.7500000;97.7500000;97.7500000;97.7500000;3000
RU000A0JRDY3;D;20140812;000000;96.7500000;96.7500000;96.7500000;96.7500000;15
RU000A0JRDY3;D;20140814;000000;97.0500000;97.0500000;97.0000000;97.0200000;200000
RU000A0JRDY3;D;20140815;000000;97.6200000;97.7000000;96.7500000;97.6900000;200000
RU000A0JRDY3;D;20140820;000000;96.7600000;96.7600000;96.7500000;96.7500000;100
RU000A0JRDY3;D;20140821;000000;98.0000000;98.0000000;98.0000000;98.0000000;34
RU000A0JRDY3;D;20140829;000000;97.2300000;98.2500000;97.2300000;98.2500000;3254
RU000A0JRDY3;D;20140902;000000;96.7500000;96.7500000;96.4700000;96.4700000;12000
RU000A0JRDY3;D;20140903;000000;96.9000000;97.0500000;96.9000000;97.0500000;206036
RU000A0JRDY3;D;20140910;000000;96.8600000;96.9700000;96.8600000;96.9700000;16
RU000A0JRDY3;D;20140915;000000;96.7500000;96.7500000;96.7500000;96.7500000;2400
RU000A0JRDY3;D;20140917;000000;96.8600000;96.9700000;96.8600000;96.9700000;92
RU000A0JRDY3;D;20140923;000000;96.7700000;96.7700000;96.7700000;96.7700000;24000
RU000A0JRDY3;D;20140924;000000;96.7500000;97.1700000;96.4000000;96.4000000;60001
RU000A0JRDY3;D;20140925;000000;96.8500000;96.8500000;96.8500000;96.8500000;1
RU000A0JRDY3;D;20140930;000000;98.2500000;98.2500000;98.2500000;98.2500000;1
RU000A0JRDY3;D;20141003;000000;96.8600000;97.1600000;96.8600000;97.1600000;24
RU000A0JRDY3;D;20141006;000000;96.3100000;96.4900000;96.3100000;96.4900000;38
RU000A0JRDY3;D;20141016;000000;96.2000000;96.3800000;96.2000000;96.3800000;108
RU000A0JRDY3;D;20141020;000000;96.1800000;96.3600000;96.1800000;96.3600000;30
RU000A0JRDY3;D;20141023;000000;96.8600000;96.9700000;96.8600000;96.9700000;14
RU000A0JRDY3;D;20141024;000000;99.0000000;100.0000000;99.0000000;100.0000000;2
RU000A0JRDY3;D;20141106;000000;96.1800000;96.3600000;96.1800000;96.3600000;38
RU000A0JRDY3;D;20141107;000000;96.1800000;96.3600000;96.1800000;96.3600000;40
RU000A0JRDY3;D;20141112;000000;96.1800000;96.3600000;96.1800000;96.3600000;3372
