<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXQ93;D;20170428;000000;100.5100000;100.5100000;99.9000000;100.1500000;28276
RU000A0JXQ93;D;20170502;000000;100.2500000;101.1500000;100.1500000;100.2000000;21817
RU000A0JXQ93;D;20170503;000000;100.1500000;100.2000000;100.1500000;100.2000000;6657
RU000A0JXQ93;D;20170504;000000;101.1500000;101.1500000;100.2000000;100.2500000;7274
RU000A0JXQ93;D;20170505;000000;100.3000000;100.3000000;100.3000000;100.3000000;17977
RU000A0JXQ93;D;20170510;000000;100.3000000;100.4000000;100.3000000;100.4000000;8593
RU000A0JXQ93;D;20170511;000000;100.4000000;100.4000000;100.3600000;100.3900000;4203
RU000A0JXQ93;D;20170512;000000;100.9400000;100.9400000;100.3500000;100.3500000;6161
RU000A0JXQ93;D;20170515;000000;100.8900000;100.8900000;100.3500000;100.3500000;4999
RU000A0JXQ93;D;20170516;000000;100.4000000;100.4000000;100.3000000;100.3900000;929
RU000A0JXQ93;D;20170517;000000;100.5200000;100.5200000;100.3000000;100.4000000;5658
RU000A0JXQ93;D;20170518;000000;100.3000000;100.3400000;100.0000000;100.1800000;7816
RU000A0JXQ93;D;20170519;000000;100.2000000;100.2000000;100.1800000;100.2000000;441
RU000A0JXQ93;D;20170522;000000;100.2400000;100.2500000;100.0100000;100.0100000;513
RU000A0JXQ93;D;20170523;000000;100.6900000;100.6900000;100.3000000;100.3000000;761
RU000A0JXQ93;D;20170524;000000;100.8400000;100.8400000;100.0000000;100.4500000;93657
RU000A0JXQ93;D;20170525;000000;100.8900000;100.8900000;100.6900000;100.8800000;209
RU000A0JXQ93;D;20170526;000000;100.4500000;100.6500000;100.4000000;100.6500000;6262
RU000A0JXQ93;D;20170529;000000;100.8000000;100.8000000;100.6300000;100.6300000;2230
RU000A0JXQ93;D;20170530;000000;100.8500000;100.8500000;100.8500000;100.8500000;2535
