<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZ7C0;D;20180523;000000;100.0200000;100.0300000;100.0000000;100.0300000;10244000
RU000A0ZZ7C0;D;20180528;000000;100.2500000;100.2500000;100.2500000;100.2500000;20
RU000A0ZZ7C0;D;20180529;000000;100.1000000;100.1000000;100.1000000;100.1000000;4518
RU000A0ZZ7C0;D;20180531;000000;100.0500000;100.0500000;100.0500000;100.0500000;10
RU000A0ZZ7C0;D;20180605;000000;100.0000000;100.0000000;100.0000000;100.0000000;10
RU000A0ZZ7C0;D;20180606;000000;100.0000000;100.0000000;100.0000000;100.0000000;2163
RU000A0ZZ7C0;D;20180608;000000;100.3000000;100.3000000;100.3000000;100.3000000;5000
RU000A0ZZ7C0;D;20180622;000000;100.0000000;100.0000000;100.0000000;100.0000000;6600
RU000A0ZZ7C0;D;20180625;000000;100.0000000;100.0000000;100.0000000;100.0000000;4380
RU000A0ZZ7C0;D;20180626;000000;100.0000000;100.0000000;100.0000000;100.0000000;600781
RU000A0ZZ7C0;D;20180627;000000;100.0000000;100.0000000;100.0000000;100.0000000;1139
RU000A0ZZ7C0;D;20180628;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0ZZ7C0;D;20180704;000000;100.1000000;100.1000000;100.1000000;100.1000000;15000
RU000A0ZZ7C0;D;20180709;000000;100.1000000;100.1000000;100.1000000;100.1000000;9000
RU000A0ZZ7C0;D;20180710;000000;100.0000000;100.0000000;100.0000000;100.0000000;1153
RU000A0ZZ7C0;D;20180712;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0ZZ7C0;D;20180801;000000;100.0000000;100.0000000;100.0000000;100.0000000;1665
RU000A0ZZ7C0;D;20180807;000000;99.9000000;99.9000000;99.9000000;99.9000000;10
RU000A0ZZ7C0;D;20180809;000000;99.7000000;99.7000000;99.6500000;99.6500000;2269
RU000A0ZZ7C0;D;20180810;000000;99.6500000;99.6500000;99.6500000;99.6500000;2112
RU000A0ZZ7C0;D;20180813;000000;99.5000000;99.5000000;99.5000000;99.5000000;10
RU000A0ZZ7C0;D;20180814;000000;99.3000000;99.3000000;99.3000000;99.3000000;18306
RU000A0ZZ7C0;D;20180815;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0ZZ7C0;D;20180903;000000;99.3000000;99.3000000;99.3000000;99.3000000;350
RU000A0ZZ7C0;D;20180905;000000;99.0000000;99.0000000;98.9100000;98.9100000;32500
RU000A0ZZ7C0;D;20180906;000000;99.0000000;99.1000000;99.0000000;99.0000000;3011
RU000A0ZZ7C0;D;20180907;000000;99.0000000;99.0000000;99.0000000;99.0000000;36
RU000A0ZZ7C0;D;20180911;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0ZZ7C0;D;20180926;000000;99.6000000;99.6000000;99.6000000;99.6000000;60000
RU000A0ZZ7C0;D;20180927;000000;99.7500000;99.7500000;99.7500000;99.7500000;1
RU000A0ZZ7C0;D;20181004;000000;99.7500000;99.7500000;99.7500000;99.7500000;4500
RU000A0ZZ7C0;D;20181031;000000;99.2000000;99.2000000;99.2000000;99.2000000;3
RU000A0ZZ7C0;D;20181101;000000;99.2000000;99.2000000;99.2000000;99.2000000;2915
RU000A0ZZ7C0;D;20181113;000000;99.2000000;99.2000000;99.2000000;99.2000000;1162
RU000A0ZZ7C0;D;20181127;000000;99.5600000;99.5600000;99.5600000;99.5600000;1
RU000A0ZZ7C0;D;20181128;000000;99.6100000;99.7500000;99.6100000;99.7500000;33
RU000A0ZZ7C0;D;20181129;000000;99.5500000;99.5500000;99.5500000;99.5500000;159
RU000A0ZZ7C0;D;20181205;000000;99.3500000;99.3500000;99.3500000;99.3500000;5884
RU000A0ZZ7C0;D;20181206;000000;99.5500000;99.5500000;99.5500000;99.5500000;48
RU000A0ZZ7C0;D;20181207;000000;99.5500000;99.5500000;99.5500000;99.5500000;1
RU000A0ZZ7C0;D;20181213;000000;99.5000000;99.5000000;99.5000000;99.5000000;28
RU000A0ZZ7C0;D;20181214;000000;99.4500000;99.4500000;99.4500000;99.4500000;127
RU000A0ZZ7C0;D;20181219;000000;99.5000000;99.5000000;99.5000000;99.5000000;7
RU000A0ZZ7C0;D;20181221;000000;99.5000000;99.5000000;99.5000000;99.5000000;256
