<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JR6S8;D;20110404;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JR6S8;D;20120207;000000;101.1000000;101.1000000;101.1000000;101.1000000;5
RU000A0JR6S8;D;20120411;000000;101.1000000;101.1000000;101.1000000;101.1000000;1000
RU000A0JR6S8;D;20120416;000000;101.1000000;101.1000000;101.1000000;101.1000000;500
RU000A0JR6S8;D;20120424;000000;101.1000000;101.1000000;101.1000000;101.1000000;1000
RU000A0JR6S8;D;20120425;000000;101.1000000;101.1000000;101.1000000;101.1000000;1000
RU000A0JR6S8;D;20120619;000000;100.0000000;100.0200000;100.0000000;100.0200000;12990
RU000A0JR6S8;D;20121226;000000;102.2000000;102.2000000;102.2000000;102.2000000;1900
RU000A0JR6S8;D;20130930;000000;101.0000000;101.0000000;101.0000000;101.0000000;1000
RU000A0JR6S8;D;20131010;000000;101.3000000;101.3000000;101.3000000;101.3000000;1
RU000A0JR6S8;D;20131111;000000;100.0000000;100.0000000;100.0000000;100.0000000;5000
RU000A0JR6S8;D;20131112;000000;100.0200000;100.0200000;100.0200000;100.0200000;5000
RU000A0JR6S8;D;20131113;000000;100.0400000;100.0400000;100.0400000;100.0400000;5000
RU000A0JR6S8;D;20131119;000000;101.3000000;101.3000000;101.3000000;101.3000000;1000
RU000A0JR6S8;D;20131120;000000;101.3000000;101.3000000;101.3000000;101.3000000;1000
RU000A0JR6S8;D;20131204;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JR6S8;D;20140409;000000;100.5000000;100.5000000;100.5000000;100.5000000;1000
RU000A0JR6S8;D;20140411;000000;97.8000000;97.8000000;97.8000000;97.8000000;1000
RU000A0JR6S8;D;20140822;000000;98.0000000;98.0000000;98.0000000;98.0000000;1
RU000A0JR6S8;D;20141001;000000;98.0000000;98.0000000;98.0000000;98.0000000;1
RU000A0JR6S8;D;20141119;000000;93.5000000;93.5000000;93.5000000;93.5000000;1
RU000A0JR6S8;D;20150116;000000;82.2000000;82.2000000;82.2000000;82.2000000;1
RU000A0JR6S8;D;20150122;000000;82.2000000;82.2000000;82.2000000;82.2000000;1
RU000A0JR6S8;D;20150211;000000;82.2000000;82.2000000;82.2000000;82.2000000;1
RU000A0JR6S8;D;20150224;000000;82.2000000;82.2000000;82.2000000;82.2000000;1
RU000A0JR6S8;D;20150225;000000;82.2000000;82.2000000;82.2000000;82.2000000;1
RU000A0JR6S8;D;20150226;000000;82.2000000;82.2000000;82.2000000;82.2000000;1
