<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26216RMFS0;D;20131114;000000;98.6000000;98.6000000;98.6000000;98.6000000;50000
SU26216RMFS0;D;20131118;000000;98.6700000;98.7000000;98.6500000;98.6500000;72285
SU26216RMFS0;D;20131119;000000;98.5600000;98.6000000;98.5500000;98.5500000;10364
SU26216RMFS0;D;20131120;000000;98.6000000;98.6000000;98.4700000;98.4700000;11551
SU26216RMFS0;D;20131121;000000;98.6800000;98.6800000;98.6800000;98.6800000;1
SU26216RMFS0;D;20131122;000000;98.3202000;98.5000000;98.3200000;98.5000000;58100
SU26216RMFS0;D;20131127;000000;98.1000000;98.1500000;98.1000000;98.1500000;150
SU26216RMFS0;D;20131128;000000;97.7000000;97.7000000;97.7000000;97.7000000;1
SU26216RMFS0;D;20131129;000000;99.0000000;99.0000000;97.0500000;97.0500000;202
SU26216RMFS0;D;20131202;000000;97.4551000;97.5000000;97.0002000;97.5000000;213
SU26216RMFS0;D;20131203;000000;97.5000000;97.5000000;97.3054000;97.5000000;301
SU26216RMFS0;D;20131204;000000;97.5050000;97.5050000;97.4052000;97.4052000;200
SU26216RMFS0;D;20131205;000000;97.2500000;98.5000000;97.2500000;98.5000000;2
SU26216RMFS0;D;20131206;000000;97.2500000;99.9998000;97.2500000;99.9998000;2
SU26216RMFS0;D;20131209;000000;97.9000000;98.1000000;97.9000000;98.1000000;101
SU26216RMFS0;D;20131210;000000;98.0000000;98.0000000;97.8000000;97.8000000;101
SU26216RMFS0;D;20131211;000000;97.5000000;97.9500000;97.5000000;97.9500000;595
SU26216RMFS0;D;20131212;000000;97.8500000;98.2500000;97.7000000;97.7000000;30001
SU26216RMFS0;D;20131213;000000;97.8000000;97.8500000;97.8000000;97.8500000;103
SU26216RMFS0;D;20131216;000000;97.9000000;97.9000000;97.9000000;97.9000000;100
SU26216RMFS0;D;20131217;000000;97.9000000;97.9000000;97.9000000;97.9000000;50
SU26216RMFS0;D;20131218;000000;103.0000000;103.0000000;97.8000000;97.9000000;10101
SU26216RMFS0;D;20131219;000000;98.0000000;98.1000000;98.0000000;98.1000000;10200
SU26216RMFS0;D;20131220;000000;99.0500000;99.0500000;98.0000000;98.0000000;30101
SU26216RMFS0;D;20131223;000000;98.2000000;98.3000000;98.1000000;98.3000000;70250
SU26216RMFS0;D;20131224;000000;98.2000000;98.2500000;98.1000000;98.1500000;60350
SU26216RMFS0;D;20131225;000000;98.1500000;98.2000000;98.1500000;98.2000000;200
SU26216RMFS0;D;20131226;000000;98.1500000;98.3000000;98.1500000;98.3000000;101
SU26216RMFS0;D;20131227;000000;98.1500000;98.5000000;98.1500000;98.5000000;350
SU26216RMFS0;D;20140113;000000;97.9042000;98.2000000;97.9042000;98.2000000;51
SU26216RMFS0;D;20140116;000000;98.0000000;98.0000000;97.8044000;98.0000000;630
SU26216RMFS0;D;20140117;000000;98.0000000;98.0000000;98.0000000;98.0000000;1
SU26216RMFS0;D;20140120;000000;97.7000000;97.7000000;97.7000000;97.7000000;100
SU26216RMFS0;D;20140121;000000;97.6048000;97.6048000;97.4052000;97.6000000;605
SU26216RMFS0;D;20140122;000000;97.4000000;97.4000000;97.4000000;97.4000000;200000
SU26216RMFS0;D;20140123;000000;97.4100000;97.4500000;97.3500000;97.3500000;204498
SU26216RMFS0;D;20140124;000000;97.2056000;97.2056000;97.0500000;97.2000000;70525
SU26216RMFS0;D;20140127;000000;96.9500000;96.9500000;96.9500000;96.9500000;1
SU26216RMFS0;D;20140128;000000;96.6000000;96.8000000;96.5000000;96.8000000;82667
SU26216RMFS0;D;20140129;000000;93.4999000;96.1400000;93.4999000;96.1400000;10002
SU26216RMFS0;D;20140130;000000;96.3000000;96.3000000;96.3000000;96.3000000;1
SU26216RMFS0;D;20140131;000000;96.0000000;96.0000000;95.2500000;95.5000000;223
SU26216RMFS0;D;20140203;000000;95.1098000;96.0000000;95.1098000;95.7500000;150123
SU26216RMFS0;D;20140204;000000;95.2000000;96.0500000;95.2000000;96.0500000;200602
SU26216RMFS0;D;20140205;000000;97.0000000;97.0000000;96.2500000;96.4000000;400200
SU26216RMFS0;D;20140206;000000;96.5000000;96.6000000;96.5000000;96.6000000;1001
SU26216RMFS0;D;20140207;000000;96.6000000;96.6000000;96.6000000;96.6000000;100
SU26216RMFS0;D;20140210;000000;96.5500000;96.5500000;96.5500000;96.5500000;1
SU26216RMFS0;D;20140211;000000;96.4000000;96.5000000;96.4000000;96.4072000;10201
SU26216RMFS0;D;20140212;000000;96.5000000;96.5000000;96.5000000;96.5000000;100
SU26216RMFS0;D;20140213;000000;96.3074000;96.3074000;96.1000000;96.2500000;10150
SU26216RMFS0;D;20140214;000000;96.2000000;96.2000000;96.0000000;96.0800000;21147
SU26216RMFS0;D;20140217;000000;96.1000000;96.2000000;96.0500000;96.2000000;10161
SU26216RMFS0;D;20140218;000000;95.8100000;96.1500000;95.8100000;96.1500000;15
SU26216RMFS0;D;20140219;000000;95.3001000;95.4000000;95.3000000;95.4000000;20011
SU26216RMFS0;D;20140220;000000;95.1500000;95.5500000;95.1500000;95.3000000;25111
SU26216RMFS0;D;20140221;000000;95.1500000;95.3000000;95.1500000;95.3000000;6
SU26216RMFS0;D;20140224;000000;95.4999000;95.6400000;95.4999000;95.6400000;106
SU26216RMFS0;D;20140226;000000;95.3593000;95.4500000;95.0000000;95.0000000;50111
SU26216RMFS0;D;20140227;000000;95.2500000;95.2500000;94.7000000;94.7500000;100341
