<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26229RMFS3;D;20190606;000000;98.5000000;98.5000000;98.1800000;98.1990000;5198
SU26229RMFS3;D;20190607;000000;98.4990000;98.4990000;98.4790000;98.4790000;21185
SU26229RMFS3;D;20190610;000000;98.4790000;98.4790000;98.4500000;98.4500000;36
SU26229RMFS3;D;20190611;000000;98.4000000;98.4000000;98.3900000;98.3900000;195
SU26229RMFS3;D;20190613;000000;98.2000000;98.3990000;98.2000000;98.3480000;50421
SU26229RMFS3;D;20190614;000000;98.4000000;98.7000000;98.3400000;98.7000000;203901
SU26229RMFS3;D;20190617;000000;98.7000000;98.7000000;98.7000000;98.7000000;458
SU26229RMFS3;D;20190618;000000;98.8000000;98.8000000;98.8000000;98.8000000;1166
SU26229RMFS3;D;20190619;000000;98.9990000;99.2000000;98.9500000;99.1990000;115279
SU26229RMFS3;D;20190620;000000;99.9990000;99.9990000;99.2900000;99.7000000;118
SU26229RMFS3;D;20190621;000000;100.0000000;100.0000000;99.3000000;99.3000000;4020
SU26229RMFS3;D;20190624;000000;99.7900000;99.7990000;99.5000000;99.5000000;1736
SU26229RMFS3;D;20190625;000000;99.7000000;99.7000000;99.3500000;99.3500000;114
SU26229RMFS3;D;20190626;000000;99.6900000;99.9000000;99.1010000;99.1010000;5332
SU26229RMFS3;D;20190627;000000;99.3800000;99.3800000;99.0110000;99.3500000;25
SU26229RMFS3;D;20190628;000000;99.0440000;99.5200000;99.0440000;99.3000000;610
SU26229RMFS3;D;20190701;000000;99.6900000;99.9000000;99.6900000;99.9000000;116
SU26229RMFS3;D;20190702;000000;99.8500000;99.8630000;99.5000000;99.8000000;1075
SU26229RMFS3;D;20190703;000000;99.8000000;99.8500000;99.7000000;99.8500000;21
SU26229RMFS3;D;20190704;000000;99.8500000;100.0500000;99.7000000;100.0490000;1494
SU26229RMFS3;D;20190705;000000;100.0500000;100.0860000;99.8500000;99.8500000;2954
SU26229RMFS3;D;20190708;000000;99.9500000;101.8570000;99.8600000;100.1010000;124
SU26229RMFS3;D;20190709;000000;100.1000000;100.1500000;99.8500000;100.0000000;505211
SU26229RMFS3;D;20190710;000000;100.0000000;100.3010000;100.0000000;100.2490000;4533834
SU26229RMFS3;D;20190711;000000;100.4400000;100.4400000;100.1030000;100.2490000;706556
SU26229RMFS3;D;20190712;000000;100.1020000;100.3200000;99.8510000;100.0000000;468436
SU26229RMFS3;D;20190715;000000;100.1000000;100.2000000;99.9520000;99.9520000;101040
SU26229RMFS3;D;20190716;000000;100.2490000;100.2490000;99.9520000;99.9520000;1694
SU26229RMFS3;D;20190717;000000;100.2480000;100.2480000;100.2480000;100.2480000;111
