<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26215RMFS2;D;20130918;000000;98.5100000;98.5100000;98.5100000;98.5100000;1
SU26215RMFS2;D;20130919;000000;99.5000000;99.5000000;99.0000000;99.1500000;69002
SU26215RMFS2;D;20130920;000000;99.0000000;99.0000000;99.0000000;99.0000000;1000
SU26215RMFS2;D;20130927;000000;97.5010000;97.5010000;97.5010000;97.5010000;1
SU26215RMFS2;D;20131001;000000;97.0003000;97.0003000;97.0003000;97.0003000;1
SU26215RMFS2;D;20131002;000000;97.9500000;98.1000000;97.8500000;98.0000000;46602
SU26215RMFS2;D;20131003;000000;98.4000000;98.4000000;98.2000000;98.2000000;609889
SU26215RMFS2;D;20131004;000000;98.2500000;98.4500000;98.2500000;98.3600000;500502
SU26215RMFS2;D;20131007;000000;98.3000000;98.3000000;98.3000000;98.3000000;999
SU26215RMFS2;D;20131008;000000;98.1500000;98.1500000;98.0300000;98.0300000;167791
SU26215RMFS2;D;20131010;000000;98.1000000;98.1000000;98.1000000;98.1000000;500000
SU26215RMFS2;D;20131011;000000;98.1500000;98.1500000;98.1500000;98.1500000;475000
SU26215RMFS2;D;20131014;000000;97.9541000;97.9541000;97.6500000;97.6500000;150200
SU26215RMFS2;D;20131015;000000;97.8000000;97.8000000;97.6100000;97.6100000;27500
SU26215RMFS2;D;20131016;000000;97.6500000;97.9000000;97.6500000;97.9000000;232614
SU26215RMFS2;D;20131017;000000;97.5000000;98.2000000;97.5000000;98.2000000;25206
SU26215RMFS2;D;20131018;000000;99.1999000;99.1999000;96.1989000;98.7000000;90407
SU26215RMFS2;D;20131021;000000;98.1964000;98.1964000;98.1964000;98.1964000;1
SU26215RMFS2;D;20131022;000000;98.3533000;99.0000000;98.3533000;99.0000000;10302
SU26215RMFS2;D;20131023;000000;99.4000000;99.4500000;99.1500000;99.1500000;130200
SU26215RMFS2;D;20131024;000000;99.1500000;99.1500000;98.8000000;98.8000000;1708
SU26215RMFS2;D;20131025;000000;98.7525000;98.7525000;98.7000000;98.7500000;20201
SU26215RMFS2;D;20131028;000000;98.6500000;98.7000000;98.6500000;98.7000000;101
SU26215RMFS2;D;20131029;000000;98.6500000;98.6500000;98.6500000;98.6500000;215
SU26215RMFS2;D;20131030;000000;98.7500000;99.1000000;98.7200000;99.1000000;33088
SU26215RMFS2;D;20131031;000000;100.0000000;100.0000000;98.7500000;99.0500000;86238
SU26215RMFS2;D;20131101;000000;100.0000000;100.0000000;98.4900000;98.4900000;230303
SU26215RMFS2;D;20131105;000000;98.6500000;98.8000000;98.5500000;98.5500000;125801
SU26215RMFS2;D;20131106;000000;98.6000000;99.3498000;98.6000000;99.3498000;1402
SU26215RMFS2;D;20131107;000000;98.2500000;98.6500000;98.2500000;98.3500000;11102
SU26215RMFS2;D;20131108;000000;98.1500000;98.9999000;97.5000000;97.5001000;193013
SU26215RMFS2;D;20131111;000000;97.5050000;97.5050000;96.8000000;97.0010000;18500
SU26215RMFS2;D;20131112;000000;96.8100000;97.0000000;96.7000000;97.0000000;262504
SU26215RMFS2;D;20131113;000000;96.8510000;96.8510000;96.7000000;96.8000000;55885
SU26215RMFS2;D;20131114;000000;96.8500000;97.3000000;96.6000000;97.3000000;239199
