<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26223RMFS6;D;20180228;000000;99.5470000;100.4980000;98.7500000;99.0500000;1040212
SU26223RMFS6;D;20180301;000000;99.0500000;99.0990000;98.8000000;98.8990000;221242
SU26223RMFS6;D;20180302;000000;99.0000000;99.0000000;98.7410000;98.8000000;1400461
SU26223RMFS6;D;20180305;000000;98.9900000;98.9900000;98.7120000;98.8990000;21124
SU26223RMFS6;D;20180306;000000;98.9500000;98.9890000;98.8500000;98.9880000;2243
SU26223RMFS6;D;20180307;000000;98.8900000;99.1480000;98.8900000;99.1000000;214447
SU26223RMFS6;D;20180309;000000;99.3470000;99.3470000;99.0500000;99.0500000;6080
SU26223RMFS6;D;20180312;000000;99.1890000;99.1890000;99.0050000;99.0500000;50742
SU26223RMFS6;D;20180313;000000;99.0780000;99.1000000;98.9510000;98.9520000;1251
SU26223RMFS6;D;20180314;000000;99.0470000;99.0980000;98.8150000;98.9000000;384238
SU26223RMFS6;D;20180315;000000;99.0990000;99.0990000;98.8000000;98.8990000;2021891
SU26223RMFS6;D;20180316;000000;98.9000000;98.9890000;98.7510000;98.7530000;83777
SU26223RMFS6;D;20180319;000000;99.0450000;99.0450000;98.7700000;98.8700000;877
SU26223RMFS6;D;20180320;000000;99.0520000;99.7500000;98.9000000;99.0160000;275126
SU26223RMFS6;D;20180321;000000;98.9150000;99.1490000;98.9140000;99.0800000;71637
SU26223RMFS6;D;20180322;000000;99.2950000;99.4500000;99.2950000;99.4500000;586736
SU26223RMFS6;D;20180323;000000;99.5980000;99.6000000;99.4000000;99.5500000;456217
SU26223RMFS6;D;20180326;000000;99.5000000;99.5980000;99.2520000;99.2520000;157877
SU26223RMFS6;D;20180327;000000;99.3500000;99.3500000;99.2130000;99.2710000;1855
SU26223RMFS6;D;20180328;000000;99.0370000;99.3970000;99.0310000;99.2200000;121707
SU26223RMFS6;D;20180329;000000;99.2990000;99.3000000;99.1500000;99.3000000;182612
SU26223RMFS6;D;20180330;000000;99.2010000;99.4990000;99.2000000;99.3500000;14811
SU26223RMFS6;D;20180402;000000;99.4980000;99.4990000;99.2500000;99.2500000;27911
SU26223RMFS6;D;20180403;000000;99.3300000;99.3300000;99.1980000;99.2000000;212568
SU26223RMFS6;D;20180404;000000;99.2690000;99.3490000;99.2690000;99.3490000;57920
SU26223RMFS6;D;20180405;000000;99.3500000;99.4980000;99.3000000;99.3000000;7023
SU26223RMFS6;D;20180406;000000;99.2500000;99.2510000;99.1490000;99.2000000;79153
SU26223RMFS6;D;20180409;000000;98.9970000;98.9970000;98.0500000;98.3280000;1064424
SU26223RMFS6;D;20180410;000000;98.1050000;98.1050000;96.6660000;96.6660000;93641
SU26223RMFS6;D;20180411;000000;96.9900000;97.5050000;96.1100000;96.5710000;519320
SU26223RMFS6;D;20180412;000000;97.5900000;97.8980000;97.4000000;97.4000000;1158369
SU26223RMFS6;D;20180413;000000;97.4010000;97.4490000;97.0000000;97.0000000;15502
SU26223RMFS6;D;20180416;000000;97.0010000;97.2970000;96.5520000;97.2490000;51283
SU26223RMFS6;D;20180417;000000;97.3290000;97.6960000;97.2900000;97.3000000;52885
SU26223RMFS6;D;20180418;000000;97.3010000;97.7990000;96.9010000;97.6980000;3802
SU26223RMFS6;D;20180419;000000;98.1050000;98.1050000;97.6840000;97.8500000;66161
SU26223RMFS6;D;20180420;000000;97.8990000;97.9000000;97.7700000;97.9000000;201594
SU26223RMFS6;D;20180423;000000;97.8870000;97.8870000;97.7690000;97.8000000;1808
SU26223RMFS6;D;20180424;000000;97.9910000;98.0000000;97.8000000;97.9960000;1343766
SU26223RMFS6;D;20180425;000000;97.9990000;98.0000000;97.8000000;97.8490000;1324279
SU26223RMFS6;D;20180426;000000;97.7030000;97.9490000;97.4610000;97.7000000;247535
SU26223RMFS6;D;20180427;000000;97.3000000;97.9980000;97.3000000;97.9500000;11822
SU26223RMFS6;D;20180428;000000;98.3380000;98.3380000;97.8010000;97.9470000;7084
SU26223RMFS6;D;20180430;000000;97.5250000;98.0490000;97.5130000;98.0000000;528
SU26223RMFS6;D;20180502;000000;97.7900000;97.7900000;97.7900000;97.7900000;1000
SU26223RMFS6;D;20180503;000000;98.2290000;98.2290000;97.6000000;97.6000000;60436
SU26223RMFS6;D;20180504;000000;97.7480000;97.7690000;97.6000000;97.7690000;8582
SU26223RMFS6;D;20180507;000000;97.3000000;97.9990000;97.2710000;97.8780000;7159
SU26223RMFS6;D;20180508;000000;98.0280000;98.0290000;97.6500000;97.6990000;57319
SU26223RMFS6;D;20180510;000000;98.0780000;98.0780000;97.7010000;97.7120000;2417
SU26223RMFS6;D;20180511;000000;97.9960000;97.9960000;97.8110000;97.8200000;9101
SU26223RMFS6;D;20180514;000000;97.9000000;97.9000000;97.4480000;97.6300000;1062
SU26223RMFS6;D;20180515;000000;97.8100000;97.9480000;97.5000000;97.7900000;7076
SU26223RMFS6;D;20180516;000000;97.7010000;97.9980000;97.5970000;97.6000000;50782
SU26223RMFS6;D;20180517;000000;97.7300000;98.0330000;97.6500000;97.7500000;97788
SU26223RMFS6;D;20180518;000000;97.7920000;97.8000000;97.6500000;97.7670000;12363
SU26223RMFS6;D;20180521;000000;98.0010000;98.0010000;97.5990000;97.6500000;5872
SU26223RMFS6;D;20180522;000000;97.9420000;97.9470000;97.6500000;97.7980000;49103
SU26223RMFS6;D;20180523;000000;97.5430000;97.8000000;97.5430000;97.7490000;3196809
SU26223RMFS6;D;20180524;000000;97.7810000;97.9690000;97.7000000;97.8490000;188689
SU26223RMFS6;D;20180525;000000;97.8500000;97.8500000;97.6100000;97.6100000;101837
SU26223RMFS6;D;20180528;000000;97.8070000;97.8080000;97.6500000;97.7000000;1450
SU26223RMFS6;D;20180529;000000;97.6970000;97.7090000;97.6890000;97.7000000;1052
SU26223RMFS6;D;20180530;000000;97.7060000;97.7920000;97.6540000;97.6540000;11244
SU26223RMFS6;D;20180531;000000;97.6510000;97.6510000;97.6000000;97.6300000;167698
SU26223RMFS6;D;20180601;000000;97.7470000;97.7480000;97.6500000;97.6500000;30451
SU26223RMFS6;D;20180604;000000;97.5410000;97.8480000;97.5400000;97.8480000;50334
SU26223RMFS6;D;20180605;000000;97.8790000;97.8990000;97.5000000;97.5000000;20305
SU26223RMFS6;D;20180606;000000;97.6010000;97.7600000;97.4110000;97.4110000;21443
SU26223RMFS6;D;20180607;000000;97.6060000;97.6060000;97.2500000;97.3500000;1164993
SU26223RMFS6;D;20180608;000000;97.3510000;97.3510000;96.9500000;97.1490000;931013
