<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU25073RMFS6;D;20120213;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
SU25073RMFS6;D;20120214;000000;101.0000000;101.9900000;99.1010000;100.4350000;65005
SU25073RMFS6;D;20120215;000000;100.4400000;100.4400000;100.4400000;100.4400000;50000
SU25073RMFS6;D;20120216;000000;100.4800000;100.4800000;100.4002000;100.4800000;2478
SU25073RMFS6;D;20120217;000000;100.4002000;100.4800000;100.4002000;100.4800000;11001
SU25073RMFS6;D;20120220;000000;100.4440000;100.4440000;100.4440000;100.4440000;1
SU25073RMFS6;D;20120221;000000;100.4000000;100.4000000;100.4000000;100.4000000;1
SU25073RMFS6;D;20120222;000000;100.4250000;100.4250000;100.4250000;100.4250000;6917
SU25073RMFS6;D;20120228;000000;100.4000000;100.4000000;100.4000000;100.4000000;5
SU25073RMFS6;D;20120229;000000;100.4175000;100.4175000;100.3600000;100.3600000;7067
SU25073RMFS6;D;20120301;000000;100.3862000;100.4000000;100.3862000;100.4000000;1005
SU25073RMFS6;D;20120302;000000;100.3900000;100.3900000;100.3900000;100.3900000;917
SU25073RMFS6;D;20120305;000000;100.3800000;100.3800000;100.3510000;100.3800000;68594
SU25073RMFS6;D;20120306;000000;100.3600000;100.3800000;100.3500000;100.3500000;157100
SU25073RMFS6;D;20120307;000000;100.3402000;100.3700000;100.3400000;100.3700000;10543
SU25073RMFS6;D;20120311;000000;100.3600000;100.3600000;100.3110000;100.3499000;79983
SU25073RMFS6;D;20120312;000000;100.3450000;100.3450000;100.3388000;100.3410000;294453
SU25073RMFS6;D;20120313;000000;100.3200000;100.3300000;100.3200000;100.3280000;309578
SU25073RMFS6;D;20120314;000000;100.3300000;100.3400000;100.3100000;100.3200000;181798
SU25073RMFS6;D;20120315;000000;100.3400000;100.3400000;100.3102000;100.3400000;49200
SU25073RMFS6;D;20120316;000000;100.3101000;100.3101000;100.3020000;100.3020000;35000
SU25073RMFS6;D;20120319;000000;100.3300000;100.3300000;100.3000000;100.3200000;103163
SU25073RMFS6;D;20120320;000000;100.2800000;100.3150000;100.2700000;100.3150000;306638
SU25073RMFS6;D;20120321;000000;100.2701000;100.3150000;100.2701000;100.3150000;258000
SU25073RMFS6;D;20120322;000000;100.2800000;100.2990000;100.2701000;100.2900000;92552
SU25073RMFS6;D;20120323;000000;100.3000000;100.3000000;100.2601000;100.2900000;508502
SU25073RMFS6;D;20120326;000000;100.2526000;100.2526000;100.2410000;100.2500000;526406
SU25073RMFS6;D;20120327;000000;100.2300000;100.2700000;100.2300000;100.2700000;1681450
SU25073RMFS6;D;20120328;000000;100.2700000;100.2700000;100.2201000;100.2649000;1862107
SU25073RMFS6;D;20120329;000000;100.2052000;100.2500000;100.2052000;100.2500000;1788441
SU25073RMFS6;D;20120330;000000;100.2550000;100.2650000;100.2325000;100.2650000;602575
SU25073RMFS6;D;20120402;000000;100.2450000;100.2500000;100.2301000;100.2500000;288326
SU25073RMFS6;D;20120403;000000;100.2450000;100.2500000;100.2400000;100.2500000;483863
SU25073RMFS6;D;20120404;000000;100.2400000;100.2500000;100.2300000;100.2400000;527616
SU25073RMFS6;D;20120405;000000;100.2326000;100.2400000;100.2300000;100.2400000;752631
SU25073RMFS6;D;20120406;000000;100.2300000;100.2500000;100.2300000;100.2500000;757880
SU25073RMFS6;D;20120409;000000;100.2350000;100.2500000;100.2300000;100.2400000;363759
SU25073RMFS6;D;20120410;000000;100.2300000;100.2400000;100.2100000;100.2300000;640005
SU25073RMFS6;D;20120411;000000;100.2100000;100.2249000;100.2100000;100.2200000;268346
SU25073RMFS6;D;20120412;000000;100.2100000;100.2200000;100.2100000;100.2150000;538739
SU25073RMFS6;D;20120413;000000;100.2051000;100.2250000;100.2051000;100.2250000;793555
SU25073RMFS6;D;20120416;000000;100.2075000;100.2075000;100.1918000;100.1918000;289083
SU25073RMFS6;D;20120417;000000;100.2150000;100.2200000;100.2000000;100.2200000;196075
SU25073RMFS6;D;20120418;000000;100.2125000;100.2125000;100.1960000;100.2075000;734800
SU25073RMFS6;D;20120419;000000;100.1901000;100.2100000;100.1900000;100.2000000;120050
SU25073RMFS6;D;20120420;000000;100.1925000;100.2050000;100.1900000;100.2050000;656171
SU25073RMFS6;D;20120423;000000;100.2000000;100.2000000;100.1900000;100.1950000;295931
SU25073RMFS6;D;20120424;000000;100.1970000;100.1970000;100.1761000;100.1900000;346464
SU25073RMFS6;D;20120425;000000;100.1775000;100.1850000;100.1775000;100.1800000;486000
SU25073RMFS6;D;20120426;000000;100.1751000;100.1950000;100.1700000;100.1900000;120996
SU25073RMFS6;D;20120427;000000;100.1900000;100.1998000;100.1800000;100.1998000;970418
SU25073RMFS6;D;20120428;000000;100.1850000;100.1990000;100.1750000;100.1990000;382480
