<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26214RMFS5;D;20131023;000000;97.6300000;97.6500000;97.6300000;97.6500000;119
SU26214RMFS5;D;20131024;000000;97.5623000;97.5625000;97.5500000;97.5600000;80706
SU26214RMFS5;D;20131025;000000;97.6500000;97.6500000;97.5500000;97.5500000;30059
SU26214RMFS5;D;20131028;000000;97.6000000;97.6000000;97.6000000;97.6000000;93
SU26214RMFS5;D;20131030;000000;97.6000000;97.6500000;97.6000000;97.6500000;323100
SU26214RMFS5;D;20131031;000000;98.1500000;98.1500000;97.6500000;97.7000000;18100
SU26214RMFS5;D;20131101;000000;97.5500000;97.5500000;97.4052000;97.4052000;101
SU26214RMFS5;D;20131105;000000;97.3054000;97.3054000;97.3000000;97.3000000;100000
SU26214RMFS5;D;20131106;000000;97.2500000;97.2500000;97.2500000;97.2500000;25000
SU26214RMFS5;D;20131107;000000;97.2500000;97.3500000;97.2500000;97.3500000;100100
SU26214RMFS5;D;20131108;000000;97.2000000;97.2000000;97.0500000;97.0500000;49746
SU26214RMFS5;D;20131111;000000;97.0000000;97.0060000;96.6500000;96.6500000;41348
SU26214RMFS5;D;20131112;000000;96.6002000;96.6002000;96.2500000;96.2500000;572200
SU26214RMFS5;D;20131113;000000;97.5000000;97.5000000;96.2500000;96.3000000;80102
SU26214RMFS5;D;20131114;000000;96.3100000;96.4900000;96.2600000;96.4000000;149061
SU26214RMFS5;D;20131115;000000;96.3502000;96.3502000;96.1078000;96.2500000;154970
SU26214RMFS5;D;20131118;000000;96.5400000;96.5400000;96.2000000;96.2000000;300202
SU26214RMFS5;D;20131119;000000;96.3074000;96.3074000;96.1000000;96.1000000;51300
SU26214RMFS5;D;20131120;000000;95.9502000;96.1500000;95.9000000;95.9500000;510002
SU26214RMFS5;D;20131122;000000;95.8500000;96.0300000;95.8500000;96.0000000;65397
SU26214RMFS5;D;20131125;000000;95.7500000;95.7500000;95.6000000;95.6000000;65000
SU26214RMFS5;D;20131126;000000;95.5589000;95.6000000;95.3500000;95.4000000;201300
SU26214RMFS5;D;20131127;000000;95.4002000;95.5500000;95.2500000;95.2500000;51502
SU26214RMFS5;D;20131128;000000;95.2002000;95.2002000;95.0000000;95.0000000;38600
SU26214RMFS5;D;20131129;000000;95.0599000;97.5000000;93.5000000;95.2000000;412539
SU26214RMFS5;D;20131202;000000;95.0000000;95.3000000;94.8700000;95.0500000;31444
SU26214RMFS5;D;20131203;000000;97.6000000;97.6000000;91.0000000;94.7000000;522653
SU26214RMFS5;D;20131204;000000;94.7106000;94.8000000;94.6002000;94.8000000;2122
SU26214RMFS5;D;20131206;000000;94.9500000;94.9500000;94.9500000;94.9500000;6168
SU26214RMFS5;D;20131209;000000;95.1000000;95.3500000;95.1000000;95.3500000;200
SU26214RMFS5;D;20131210;000000;95.3593000;95.3593000;95.2000000;95.2000000;93014
