<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26219RMFS4;D;20160706;000000;95.8400000;96.1000000;95.7500000;96.0000000;1050105
SU26219RMFS4;D;20160707;000000;96.1000000;96.5000000;96.1000000;96.1500000;683624
SU26219RMFS4;D;20160708;000000;96.4999000;96.4999000;95.6000000;95.6000000;1050589
SU26219RMFS4;D;20160711;000000;96.1400000;96.2499000;95.6501000;96.0999000;103140
SU26219RMFS4;D;20160712;000000;95.9000000;96.7500000;95.9000000;96.2000000;251415
SU26219RMFS4;D;20160713;000000;96.3499000;96.4000000;95.5210000;95.5210000;116548
SU26219RMFS4;D;20160714;000000;96.0000000;96.0400000;95.8000000;96.0400000;582467
SU26219RMFS4;D;20160715;000000;96.0497000;96.0497000;95.8500000;95.8500000;27092
SU26219RMFS4;D;20160718;000000;95.9000000;95.9550000;95.5010000;95.5011000;826387
SU26219RMFS4;D;20160719;000000;95.9000000;95.9000000;95.6000000;95.6000000;20001
SU26219RMFS4;D;20160720;000000;95.2000000;96.0000000;95.2000000;95.9898000;20084
SU26219RMFS4;D;20160721;000000;95.9999000;95.9999000;95.9999000;95.9999000;13
SU26219RMFS4;D;20160722;000000;95.8000000;95.8000000;95.0000000;95.0000000;345015
SU26219RMFS4;D;20160725;000000;94.6500000;94.6500000;94.5501000;94.5501000;3002
SU26219RMFS4;D;20160726;000000;94.3001000;94.8500000;94.3000000;94.8000000;30003
SU26219RMFS4;D;20160727;000000;95.5699000;95.5699000;94.7000000;94.8999000;1720002
SU26219RMFS4;D;20160728;000000;94.9000000;95.2500000;94.6500000;95.2000000;2093000
SU26219RMFS4;D;20160729;000000;95.4000000;95.9997000;95.4000000;95.6500000;435280
SU26219RMFS4;D;20160801;000000;96.4200000;96.5000000;96.1100000;96.2000000;1595005
SU26219RMFS4;D;20160802;000000;96.4000000;96.9500000;96.1500000;96.8000000;2398874
SU26219RMFS4;D;20160803;000000;96.7000000;96.7000000;96.0000000;96.1500000;1800626
SU26219RMFS4;D;20160804;000000;96.5988000;96.5988000;96.2000000;96.2000000;100002
SU26219RMFS4;D;20160805;000000;96.8998000;96.8998000;96.4000000;96.4000000;520001
SU26219RMFS4;D;20160808;000000;96.5001000;96.9490000;96.5000000;96.9490000;340050
SU26219RMFS4;D;20160809;000000;96.9000000;97.1500000;96.5201000;97.1500000;1060430
SU26219RMFS4;D;20160810;000000;97.2500000;97.6990000;97.2000000;97.6990000;179
SU26219RMFS4;D;20160811;000000;97.5000000;97.5000000;96.9200000;97.2500000;737004
SU26219RMFS4;D;20160812;000000;97.0001000;97.0001000;96.9000000;97.0000000;1060001
SU26219RMFS4;D;20160815;000000;97.3000000;97.3000000;97.2998000;97.2998000;150027
SU26219RMFS4;D;20160816;000000;97.1401000;97.1500000;97.1400000;97.1500000;50016
SU26219RMFS4;D;20160817;000000;97.6500000;97.6500000;97.0000000;97.0000000;354960
SU26219RMFS4;D;20160818;000000;97.3000000;97.3000000;96.9000000;97.1500000;250000
SU26219RMFS4;D;20160819;000000;97.1999000;97.2000000;97.1999000;97.2000000;109
SU26219RMFS4;D;20160822;000000;97.2790000;97.2790000;97.1000000;97.1000000;6
SU26219RMFS4;D;20160823;000000;97.0713000;97.0713000;97.0713000;97.0713000;49896
SU26219RMFS4;D;20160824;000000;97.4999000;97.4999000;97.0011000;97.0011000;10
SU26219RMFS4;D;20160825;000000;97.7499000;97.7499000;97.7499000;97.7499000;1
SU26219RMFS4;D;20160826;000000;97.2510000;98.0000000;97.2510000;98.0000000;1124
SU26219RMFS4;D;20160829;000000;98.1999000;98.1999000;98.1999000;98.1999000;30
SU26219RMFS4;D;20160830;000000;97.9000000;97.9000000;97.8990000;97.9000000;1012
SU26219RMFS4;D;20160831;000000;98.2500000;98.2500000;97.9000000;98.1000000;69976
SU26219RMFS4;D;20160901;000000;98.6999000;98.6999000;97.9002000;97.9002000;15
SU26219RMFS4;D;20160902;000000;98.7444000;98.7444000;98.7444000;98.7444000;6
SU26219RMFS4;D;20160905;000000;98.7990000;98.7990000;98.6000000;98.6000000;34
SU26219RMFS4;D;20160906;000000;99.0000000;99.0000000;99.0000000;99.0000000;8
SU26219RMFS4;D;20160907;000000;99.2500000;99.2990000;99.0000000;99.0000000;175318
SU26219RMFS4;D;20160908;000000;98.6000000;99.5990000;98.6000000;99.5990000;1675209
SU26219RMFS4;D;20160909;000000;99.2864000;99.2864000;98.8512000;98.8512000;22
SU26219RMFS4;D;20160912;000000;99.1500000;99.1500000;98.3000000;98.9900000;25
SU26219RMFS4;D;20160913;000000;98.6500000;99.2588000;98.2600000;98.5000000;107
SU26219RMFS4;D;20160914;000000;99.2000000;99.2000000;98.5500000;98.8800000;27
SU26219RMFS4;D;20160915;000000;98.4000000;98.7489000;98.4000000;98.4000000;1103203
SU26219RMFS4;D;20160916;000000;98.4000000;98.4000000;97.9800000;98.2500000;60376
SU26219RMFS4;D;20160919;000000;99.2500000;99.2500000;97.4000000;97.5400000;45421
SU26219RMFS4;D;20160920;000000;97.4999000;97.4999000;97.0500000;97.2490000;30266
SU26219RMFS4;D;20160921;000000;97.4000000;98.1690000;97.4000000;98.1690000;140009
SU26219RMFS4;D;20160922;000000;98.4003000;98.9800000;98.4002000;98.7000000;23
SU26219RMFS4;D;20160923;000000;98.4500000;98.4500000;98.0000000;98.0000000;2307
SU26219RMFS4;D;20160927;000000;98.0000000;98.0000000;97.7500000;97.7500000;14
SU26219RMFS4;D;20160928;000000;97.6500000;97.9488000;97.4811000;97.6000000;224709
SU26219RMFS4;D;20160929;000000;98.1000000;98.3997000;97.9011000;98.0000000;198086
SU26219RMFS4;D;20160930;000000;98.0000000;98.1500000;98.0000000;98.1500000;375800
SU26219RMFS4;D;20161003;000000;98.2000000;98.5500000;98.2000000;98.2003000;2029
SU26219RMFS4;D;20161004;000000;98.2003000;98.7496000;98.2001000;98.7496000;123
SU26219RMFS4;D;20161005;000000;98.5000000;98.5000000;97.8531000;98.1000000;54632
SU26219RMFS4;D;20161006;000000;97.6002000;98.1497000;97.6001000;97.9000000;60012
SU26219RMFS4;D;20161007;000000;97.7498000;97.7500000;97.6500000;97.6500000;23085
SU26219RMFS4;D;20161010;000000;97.6099000;97.6200000;97.3500000;97.5000000;531425
SU26219RMFS4;D;20161011;000000;97.6005000;97.6005000;97.0009000;97.3700000;575613
SU26219RMFS4;D;20161012;000000;97.2989000;97.2989000;96.9010000;96.9010000;43243
SU26219RMFS4;D;20161013;000000;96.9500000;96.9500000;96.6800000;96.6800000;10054
SU26219RMFS4;D;20161014;000000;96.8599000;97.0500000;96.8599000;97.0500000;341000
SU26219RMFS4;D;20161017;000000;97.0989000;97.0989000;95.5001000;95.5001000;657894
SU26219RMFS4;D;20161018;000000;95.9999000;96.2531000;95.9999000;96.0000000;19285
SU26219RMFS4;D;20161019;000000;96.3000000;96.6999000;96.3000000;96.4501000;50561
SU26219RMFS4;D;20161020;000000;96.9001000;96.9800000;96.9000000;96.9800000;6371
SU26219RMFS4;D;20161021;000000;97.1500000;97.1500000;96.7002000;96.7002000;2
SU26219RMFS4;D;20161024;000000;97.2000000;97.2000000;96.9999000;96.9999000;71317
SU26219RMFS4;D;20161025;000000;97.0500000;97.3000000;97.0000000;97.3000000;75900
SU26219RMFS4;D;20161026;000000;96.4500000;96.4500000;96.2500000;96.3000000;600218
SU26219RMFS4;D;20161027;000000;96.6997000;96.6997000;95.7501000;95.7501000;177441
SU26219RMFS4;D;20161028;000000;96.0000000;96.0699000;95.8000000;95.9198000;149
SU26219RMFS4;D;20161031;000000;95.3201000;95.8998000;95.3200000;95.8490000;419
SU26219RMFS4;D;20161101;000000;95.9500000;95.9500000;95.8988000;95.8988000;2458
SU26219RMFS4;D;20161102;000000;95.6499000;95.6499000;95.1000000;95.1000000;118532
SU26219RMFS4;D;20161103;000000;95.5998000;95.5998000;95.0502000;95.0703000;4451
SU26219RMFS4;D;20161107;000000;95.7998000;96.0999000;95.0504000;95.9011000;81259
SU26219RMFS4;D;20161108;000000;96.1000000;96.2000000;95.7003000;96.1000000;107134
SU26219RMFS4;D;20161109;000000;95.6001000;96.4998000;95.6001000;95.7511000;10120
SU26219RMFS4;D;20161110;000000;96.3998000;96.3999000;94.8007000;94.8007000;430231
SU26219RMFS4;D;20161111;000000;94.6000000;94.6502000;93.6001000;93.8000000;88361
SU26219RMFS4;D;20161114;000000;94.1200000;94.1990000;93.2203000;93.6003000;120170
SU26219RMFS4;D;20161115;000000;94.6000000;94.7495000;94.1551000;94.3011000;30489
SU26219RMFS4;D;20161116;000000;94.5000000;94.5000000;94.0001000;94.0100000;100008
SU26219RMFS4;D;20161117;000000;94.3302000;94.4001000;94.3302000;94.4001000;341
SU26219RMFS4;D;20161118;000000;93.9001000;94.8000000;93.9001000;94.6026000;87020
SU26219RMFS4;D;20161121;000000;95.2490000;95.4489000;94.7501000;94.7501000;250014
SU26219RMFS4;D;20161122;000000;94.7002000;94.8998000;94.5010000;94.5022000;52014
SU26219RMFS4;D;20161123;000000;94.6000000;94.7877000;94.0010000;94.2000000;93048
