<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU26203RMFS8;D;20120213;000000;98.6700000;98.6700000;98.6700000;98.6700000;11000
SU26203RMFS8;D;20120214;000000;98.7000000;98.7000000;98.7000000;98.7000000;20000
SU26203RMFS8;D;20120215;000000;98.8500000;98.8500000;98.8500000;98.8500000;20000
SU26203RMFS8;D;20120227;000000;98.8400000;98.8400000;98.8000000;98.8000000;10648
SU26203RMFS8;D;20120228;000000;98.7000000;98.8499000;98.6500000;98.7500000;100011
SU26203RMFS8;D;20120229;000000;98.7700000;98.8000000;98.7700000;98.8000000;753713
SU26203RMFS8;D;20120301;000000;98.7500000;98.7500000;98.7500000;98.7500000;100000
SU26203RMFS8;D;20120302;000000;98.6800000;98.8400000;98.6800000;98.7800000;608367
SU26203RMFS8;D;20120305;000000;98.8000000;98.8500000;98.8000000;98.8300000;487881
SU26203RMFS8;D;20120306;000000;98.7900000;98.8000000;98.7750000;98.7750000;700319
SU26203RMFS8;D;20120307;000000;98.7000000;98.7000000;98.7000000;98.7000000;30200
SU26203RMFS8;D;20120311;000000;98.8700000;98.8700000;98.8700000;98.8700000;2
SU26203RMFS8;D;20120312;000000;98.8000000;98.8000000;98.8000000;98.8000000;705000
SU26203RMFS8;D;20120313;000000;98.8500000;98.9500000;98.8000000;98.9500000;3305797
SU26203RMFS8;D;20120314;000000;98.9500000;99.1400000;98.9500000;99.1000000;195401
SU26203RMFS8;D;20120315;000000;99.1100000;99.1400000;98.9000000;99.1300000;150003
SU26203RMFS8;D;20120316;000000;99.1500000;99.5000000;99.0000000;99.1500000;76403
SU26203RMFS8;D;20120319;000000;99.0600000;99.2000000;98.1500000;99.0500000;75015
SU26203RMFS8;D;20120320;000000;99.1000000;100.6000000;98.7500000;98.7900000;233751
SU26203RMFS8;D;20120321;000000;98.9999000;98.9999000;98.9000000;98.9800000;201521
SU26203RMFS8;D;20120322;000000;98.9998000;98.9998000;96.7800000;98.7500000;458693
SU26203RMFS8;D;20120323;000000;98.8400000;98.8400000;98.8000000;98.8000000;80003
SU26203RMFS8;D;20120326;000000;98.8500000;98.9499000;98.7300000;98.9499000;50098
SU26203RMFS8;D;20120327;000000;98.7500000;98.9199000;98.7500000;98.9199000;120101
SU26203RMFS8;D;20120328;000000;97.8702000;98.8999000;97.8702000;98.8499000;199902
SU26203RMFS8;D;20120329;000000;99.5000000;99.8500000;98.8500000;98.8700000;60002
SU26203RMFS8;D;20120330;000000;98.7500000;98.8749000;98.7500000;98.8499000;60001
SU26203RMFS8;D;20120402;000000;98.8220000;98.9000000;98.7983000;98.8700000;9597
SU26203RMFS8;D;20120403;000000;98.8000000;99.0000000;98.8000000;98.9500000;50741
SU26203RMFS8;D;20120404;000000;98.7000000;98.8900000;98.7000000;98.7100000;45072
SU26203RMFS8;D;20120405;000000;99.2000000;99.2000000;98.7000000;98.8000000;898166
SU26203RMFS8;D;20120406;000000;98.8000000;98.8999000;98.8000000;98.8200000;255232
SU26203RMFS8;D;20120409;000000;98.7200000;98.7200000;98.6500000;98.6500000;165000
SU26203RMFS8;D;20120410;000000;98.6100000;98.7000000;98.6000000;98.6500000;107001
SU26203RMFS8;D;20120411;000000;98.4000000;98.5800000;98.4000000;98.5800000;10005
SU26203RMFS8;D;20120412;000000;98.5000000;98.5500000;98.5000000;98.5000000;100402
SU26203RMFS8;D;20120413;000000;98.5300000;98.6000000;98.5200000;98.5200000;125001
SU26203RMFS8;D;20120416;000000;98.5000000;98.5000000;98.5000000;98.5000000;60000
