<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU25068RMFS6;D;20120222;000000;111.6500000;111.6500000;111.6500000;111.6500000;1
SU25068RMFS6;D;20120227;000000;111.9500000;111.9500000;111.9500000;111.9500000;1
SU25068RMFS6;D;20120229;000000;111.6000000;111.6000000;111.6000000;111.6000000;1
SU25068RMFS6;D;20120301;000000;111.8000000;111.9000000;111.8000000;111.9000000;103000
SU25068RMFS6;D;20120305;000000;111.7000000;111.9000000;111.7000000;111.9000000;13
SU25068RMFS6;D;20120306;000000;111.8500000;111.8990000;111.8500000;111.8990000;3000
SU25068RMFS6;D;20120307;000000;111.7500000;111.7500000;111.7000000;111.7000000;101
SU25068RMFS6;D;20120312;000000;111.7000000;111.8000000;111.7000000;111.8000000;3871
SU25068RMFS6;D;20120313;000000;111.7800000;111.7800000;111.7800000;111.7800000;103000
SU25068RMFS6;D;20120315;000000;111.7500000;111.7500000;111.7500000;111.7500000;501
SU25068RMFS6;D;20120316;000000;111.8000000;111.8000000;111.7500000;111.7500000;312000
SU25068RMFS6;D;20120319;000000;111.7001000;111.7001000;111.7000000;111.7000000;2005
SU25068RMFS6;D;20120320;000000;111.7500000;111.7500000;111.6500000;111.6500000;55001
SU25068RMFS6;D;20120321;000000;111.6000000;111.6000000;111.4500000;111.5500000;50002
SU25068RMFS6;D;20120322;000000;111.6500000;111.6500000;111.5600000;111.5600000;176020
SU25068RMFS6;D;20120323;000000;111.5000000;111.6200000;111.5000000;111.6200000;3
SU25068RMFS6;D;20120326;000000;111.6000000;111.6000000;111.6000000;111.6000000;100000
SU25068RMFS6;D;20120327;000000;111.6000000;111.6000000;111.5300000;111.5999000;100005
SU25068RMFS6;D;20120328;000000;110.4000000;111.5900000;110.4000000;111.5500000;5992
SU25068RMFS6;D;20120330;000000;111.4000000;111.4000000;111.4000000;111.4000000;1
SU25068RMFS6;D;20120402;000000;111.3999000;111.4000000;111.3999000;111.4000000;60000
SU25068RMFS6;D;20120403;000000;111.4800000;111.5000000;111.3500000;111.3500000;410152
SU25068RMFS6;D;20120405;000000;111.4000000;111.4000000;111.3990000;111.4000000;64501
SU25068RMFS6;D;20120406;000000;111.4000000;111.4000000;111.4000000;111.4000000;400
SU25068RMFS6;D;20120409;000000;111.3500000;111.3500000;111.3000000;111.3000000;110000
SU25068RMFS6;D;20120411;000000;111.3400000;111.3400000;111.1000000;111.2000000;215413
SU25068RMFS6;D;20120412;000000;111.2001000;111.2001000;111.2000000;111.2000000;95505
SU25068RMFS6;D;20120413;000000;111.3290000;111.3290000;111.2000000;111.2495000;18606
SU25068RMFS6;D;20120417;000000;111.1000000;111.1499000;111.1000000;111.1499000;10200
SU25068RMFS6;D;20120418;000000;111.1500000;111.1500000;111.1000000;111.1500000;15001
SU25068RMFS6;D;20120419;000000;111.1000000;111.1300000;111.1000000;111.1300000;64099
SU25068RMFS6;D;20120420;000000;111.1100000;111.1500000;111.1100000;111.1500000;354701
SU25068RMFS6;D;20120424;000000;111.0000000;111.0000000;111.0000000;111.0000000;29222
SU25068RMFS6;D;20120425;000000;111.1000000;111.1000000;111.1000000;111.1000000;5000
SU25068RMFS6;D;20120426;000000;111.0300000;111.0300000;111.0300000;111.0300000;10000
SU25068RMFS6;D;20120427;000000;109.0000000;115.0000000;109.0000000;111.0100000;2402
SU25068RMFS6;D;20120428;000000;111.0900000;111.0900000;111.0900000;111.0900000;100000
SU25068RMFS6;D;20120503;000000;111.0500000;111.0900000;111.0500000;111.0900000;60000
SU25068RMFS6;D;20120504;000000;111.0300000;111.0300000;111.0000000;111.0000000;6710
SU25068RMFS6;D;20120510;000000;110.9998000;110.9999000;110.9998000;110.9999000;8989
SU25068RMFS6;D;20120511;000000;110.9000000;110.9300000;110.9000000;110.9300000;60000
