<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SU25078RMFS5;D;20120221;000000;100.6200000;100.6200000;100.6200000;100.6200000;100
SU25078RMFS5;D;20120224;000000;100.5300000;100.5300000;100.5300000;100.5300000;1
SU25078RMFS5;D;20120227;000000;100.5500000;100.5800000;100.5500000;100.5800000;125000
SU25078RMFS5;D;20120228;000000;100.5500000;100.5500000;100.5500000;100.5500000;5
SU25078RMFS5;D;20120229;000000;100.6000000;100.6000000;100.6000000;100.6000000;1
SU25078RMFS5;D;20120301;000000;100.5362000;100.5500000;100.5362000;100.5500000;70
SU25078RMFS5;D;20120302;000000;100.5200000;100.5200000;100.5200000;100.5200000;1450
SU25078RMFS5;D;20120305;000000;100.5100000;100.5100000;100.5000000;100.5000000;7000
SU25078RMFS5;D;20120306;000000;100.5000000;100.5200000;100.5000000;100.5200000;100000
SU25078RMFS5;D;20120307;000000;100.5000000;100.5500000;100.5000000;100.5500000;205120
SU25078RMFS5;D;20120311;000000;100.4500000;100.4900000;100.4500000;100.4500000;38355
SU25078RMFS5;D;20120312;000000;100.5500000;100.5500000;100.5000000;100.5300000;4882
SU25078RMFS5;D;20120313;000000;100.5700000;100.5700000;100.5700000;100.5700000;48400
SU25078RMFS5;D;20120314;000000;100.5300000;100.5300000;100.5000000;100.5000000;39552
SU25078RMFS5;D;20120315;000000;100.5000000;100.5100000;100.5000000;100.5100000;5350
SU25078RMFS5;D;20120316;000000;100.5300000;100.5499000;100.5300000;100.5499000;53089
SU25078RMFS5;D;20120319;000000;100.5300000;100.5300000;100.5300000;100.5300000;202
SU25078RMFS5;D;20120320;000000;100.5500000;100.5500000;100.4500000;100.5000000;88043
SU25078RMFS5;D;20120321;000000;100.5000000;100.5000000;100.4000000;100.4000000;7318
SU25078RMFS5;D;20120322;000000;100.5200000;100.5200000;100.0000000;100.0000000;50
SU25078RMFS5;D;20120323;000000;100.1000000;100.4500000;100.1000000;100.4500000;33602
SU25078RMFS5;D;20120326;000000;100.4500000;100.5289000;100.4500000;100.4700000;13100
SU25078RMFS5;D;20120328;000000;100.3600000;100.3600000;100.3500000;100.3500000;58000
SU25078RMFS5;D;20120329;000000;100.3000000;100.3000000;100.3000000;100.3000000;1
SU25078RMFS5;D;20120330;000000;100.4000000;100.4000000;100.4000000;100.4000000;89
SU25078RMFS5;D;20120402;000000;100.3500000;100.3500000;100.3500000;100.3500000;1
SU25078RMFS5;D;20120403;000000;100.3550000;100.4500000;100.3550000;100.4500000;5001
SU25078RMFS5;D;20120405;000000;100.3600000;100.4000000;100.3500000;100.4000000;40002
SU25078RMFS5;D;20120406;000000;100.4100000;100.4100000;100.4100000;100.4100000;1
SU25078RMFS5;D;20120409;000000;100.3000000;100.3000000;100.3000000;100.3000000;1
SU25078RMFS5;D;20120410;000000;100.3500000;100.3500000;100.2800000;100.2800000;10000
SU25078RMFS5;D;20120412;000000;100.3600000;100.3600000;100.3600000;100.3600000;1
SU25078RMFS5;D;20120413;000000;100.3700000;100.3800000;100.3000000;100.3000000;21329
SU25078RMFS5;D;20120416;000000;100.3799000;100.3799000;100.2500000;100.2500000;4840
SU25078RMFS5;D;20120417;000000;100.3000000;100.3000000;100.3000000;100.3000000;36250
SU25078RMFS5;D;20120419;000000;100.3000000;100.3200000;100.3000000;100.3200000;150000
SU25078RMFS5;D;20120420;000000;100.3200000;100.3600000;100.3200000;100.3600000;43000
SU25078RMFS5;D;20120423;000000;100.3000000;100.3000000;100.3000000;100.3000000;10000
SU25078RMFS5;D;20120424;000000;100.3000000;100.3500000;100.2780000;100.3500000;179000
SU25078RMFS5;D;20120425;000000;100.3400000;100.3400000;100.2500000;100.2500000;2
SU25078RMFS5;D;20120426;000000;100.3500000;100.3500000;100.3000000;100.3300000;59501
SU25078RMFS5;D;20120427;000000;100.3300000;100.3500000;100.3000000;100.3500000;33003
SU25078RMFS5;D;20120428;000000;100.3500000;100.3600000;100.3500000;100.3600000;105000
SU25078RMFS5;D;20120502;000000;100.3112000;100.3112000;100.3112000;100.3112000;1
SU25078RMFS5;D;20120503;000000;100.3000000;100.3000000;100.2600000;100.2600000;28000
SU25078RMFS5;D;20120504;000000;100.3100000;100.3100000;100.3100000;100.3100000;100
SU25078RMFS5;D;20120505;000000;100.3400000;100.3400000;100.3400000;100.3400000;290
SU25078RMFS5;D;20120511;000000;100.2900000;100.2900000;100.2500000;100.2900000;20006
SU25078RMFS5;D;20120514;000000;100.2500000;100.2500000;100.2500000;100.2500000;500
SU25078RMFS5;D;20120515;000000;100.3000000;100.3000000;100.3000000;100.3000000;2000
SU25078RMFS5;D;20120516;000000;100.0000000;100.0000000;100.0000000;100.0000000;1500
SU25078RMFS5;D;20120518;000000;100.0000000;100.0000000;100.0000000;100.0000000;150000
SU25078RMFS5;D;20120521;000000;100.0500000;100.0500000;100.0500000;100.0500000;50000
SU25078RMFS5;D;20120522;000000;100.1000000;100.1000000;100.1000000;100.1000000;1000
SU25078RMFS5;D;20120523;000000;100.0200000;100.0500000;100.0200000;100.0500000;50026
SU25078RMFS5;D;20120524;000000;100.2000000;100.2000000;100.0100000;100.0100000;2
SU25078RMFS5;D;20120525;000000;100.1000000;100.1000000;100.0500000;100.0500000;24500
SU25078RMFS5;D;20120528;000000;100.0200000;100.0200000;100.0200000;100.0200000;25000
SU25078RMFS5;D;20120531;000000;100.0000000;100.1430000;100.0000000;100.1430000;2
SU25078RMFS5;D;20120604;000000;100.2000000;100.2500000;100.2000000;100.2500000;1227
SU25078RMFS5;D;20120605;000000;100.0000000;100.4000000;100.0000000;100.4000000;1001
SU25078RMFS5;D;20120606;000000;100.1000000;100.1000000;100.0400000;100.0400000;150
SU25078RMFS5;D;20120607;000000;100.0800000;100.1000000;100.0800000;100.1000000;2000
SU25078RMFS5;D;20120608;000000;100.1000000;100.1000000;100.0400000;100.1000000;44773
SU25078RMFS5;D;20120609;000000;100.1200000;100.1200000;100.1200000;100.1200000;8115
SU25078RMFS5;D;20120613;000000;100.0000000;100.1000000;100.0000000;100.1000000;15001
SU25078RMFS5;D;20120614;000000;100.0800000;100.2000000;100.0000000;100.2000000;1845
SU25078RMFS5;D;20120615;000000;100.0000000;100.2400000;100.0000000;100.2400000;202
SU25078RMFS5;D;20120618;000000;100.1200000;100.1200000;100.1200000;100.1200000;1
SU25078RMFS5;D;20120619;000000;100.0000000;100.0000000;100.0000000;100.0000000;2000
SU25078RMFS5;D;20120620;000000;100.1000000;100.1200000;100.1000000;100.1200000;80500
SU25078RMFS5;D;20120621;000000;100.0000000;100.0000000;100.0000000;100.0000000;2
SU25078RMFS5;D;20120622;000000;100.0000000;100.1000000;100.0000000;100.1000000;75724
SU25078RMFS5;D;20120625;000000;100.0900000;100.0900000;100.0300000;100.0300000;117500
SU25078RMFS5;D;20120626;000000;100.0100000;100.0400000;100.0100000;100.0300000;148164
SU25078RMFS5;D;20120627;000000;100.0200000;100.0200000;100.0200000;100.0200000;4720
SU25078RMFS5;D;20120628;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
SU25078RMFS5;D;20120629;000000;100.0300000;100.3210000;100.0300000;100.3210000;275601
SU25078RMFS5;D;20120702;000000;100.2000000;100.2200000;100.1800000;100.2200000;210999
SU25078RMFS5;D;20120703;000000;100.2000000;100.2500000;100.2000000;100.2500000;92001
SU25078RMFS5;D;20120704;000000;100.2500000;100.2500000;100.1600000;100.2499000;3
SU25078RMFS5;D;20120706;000000;100.2700000;100.2800000;100.2500000;100.2501000;164437
SU25078RMFS5;D;20120709;000000;100.3200000;100.3200000;100.2500000;100.3100000;6159
SU25078RMFS5;D;20120710;000000;100.3100000;100.3300000;100.3000000;100.3300000;397800
SU25078RMFS5;D;20120711;000000;100.3200000;100.3200000;100.3200000;100.3200000;23000
SU25078RMFS5;D;20120712;000000;100.3800000;100.3800000;100.3000000;100.3500000;246971
SU25078RMFS5;D;20120713;000000;100.4200000;100.4200000;100.3100000;100.3450000;26002
SU25078RMFS5;D;20120716;000000;100.3500000;100.4200000;100.3000000;100.3004000;106198
SU25078RMFS5;D;20120717;000000;100.3500000;100.4000000;100.3000000;100.3900000;500873
SU25078RMFS5;D;20120718;000000;100.4500000;100.4500000;100.3500000;100.3700000;155013
SU25078RMFS5;D;20120719;000000;100.3700000;101.0000000;100.3700000;100.3700000;147863
SU25078RMFS5;D;20120720;000000;100.3900000;100.4500000;100.3500000;100.3503000;12050
SU25078RMFS5;D;20120723;000000;100.3000000;100.3500000;100.3000000;100.3500000;2001
SU25078RMFS5;D;20120724;000000;100.3000000;100.3500000;100.3000000;100.3500000;150600
SU25078RMFS5;D;20120726;000000;100.3600000;100.3900000;100.3200000;100.3900000;13003
SU25078RMFS5;D;20120727;000000;100.4000000;100.4000000;100.4000000;100.4000000;50000
SU25078RMFS5;D;20120730;000000;100.3500000;100.4000000;100.3500000;100.4000000;501
SU25078RMFS5;D;20120731;000000;100.4500000;100.4500000;100.3500000;100.3900000;15390
SU25078RMFS5;D;20120801;000000;100.3600000;100.4000000;100.3600000;100.4000000;30290
SU25078RMFS5;D;20120802;000000;100.4300000;100.5000000;100.4000000;100.4000000;10396
SU25078RMFS5;D;20120803;000000;100.4500000;100.4700000;100.4500000;100.4700000;128799
SU25078RMFS5;D;20120806;000000;100.5500000;100.5500000;100.5400000;100.5400000;56101
SU25078RMFS5;D;20120807;000000;100.5500000;100.5700000;100.5100000;100.5100000;191600
SU25078RMFS5;D;20120808;000000;100.5050000;100.5300000;100.4700000;100.4700000;278046
SU25078RMFS5;D;20120809;000000;100.5000000;100.5000000;100.4100000;100.4500000;78266
SU25078RMFS5;D;20120810;000000;100.4500000;100.4500000;100.4500000;100.4500000;329776
SU25078RMFS5;D;20120813;000000;100.4500000;100.4600000;100.4401000;100.4600000;279580
SU25078RMFS5;D;20120814;000000;100.5000000;100.5000000;100.4200000;100.4500000;75010
SU25078RMFS5;D;20120815;000000;100.3997000;100.4500000;100.3700000;100.3750000;100990
SU25078RMFS5;D;20120816;000000;100.4200000;100.4498000;100.4000000;100.4498000;53609
SU25078RMFS5;D;20120817;000000;100.4200000;100.4200000;100.4000000;100.4200000;138030
SU25078RMFS5;D;20120820;000000;100.4000000;100.4000000;100.4000000;100.4000000;5000
SU25078RMFS5;D;20120821;000000;100.3997000;100.3997000;100.3700000;100.3900000;52111
SU25078RMFS5;D;20120822;000000;100.3900000;100.4200000;100.3800000;100.4200000;14050
SU25078RMFS5;D;20120823;000000;100.4000000;100.4000000;100.3300000;100.3500000;65373
SU25078RMFS5;D;20120824;000000;100.3497000;100.4490000;100.3497000;100.4490000;11
SU25078RMFS5;D;20120827;000000;100.4000000;100.4500000;100.4000000;100.4500000;10011
SU25078RMFS5;D;20120830;000000;100.3200000;100.3200000;100.3200000;100.3200000;1000
SU25078RMFS5;D;20120831;000000;100.3501000;100.3501000;100.3200000;100.3200000;58100
SU25078RMFS5;D;20120903;000000;100.3300000;100.3300000;100.3300000;100.3300000;500
SU25078RMFS5;D;20120904;000000;100.3200000;100.3200000;100.3200000;100.3200000;2500
SU25078RMFS5;D;20120905;000000;100.3275000;100.3340000;100.3150000;100.3340000;311994
SU25078RMFS5;D;20120906;000000;100.3500000;100.3500000;100.3150000;100.3150000;3100
SU25078RMFS5;D;20120907;000000;100.3496000;100.3496000;100.3496000;100.3496000;14800
SU25078RMFS5;D;20120910;000000;100.3297000;100.3297000;100.3050000;100.3100000;59101
SU25078RMFS5;D;20120911;000000;100.3200000;100.3200000;100.3200000;100.3200000;50000
SU25078RMFS5;D;20120912;000000;100.3697000;100.3697000;100.3100000;100.3100000;2001
SU25078RMFS5;D;20120913;000000;100.3399000;100.3399000;100.3399000;100.3399000;1300
SU25078RMFS5;D;20120914;000000;100.3348000;100.3348000;100.2698000;100.3100000;231075
SU25078RMFS5;D;20120917;000000;100.2900000;100.3000000;100.2700000;100.2800000;213445
SU25078RMFS5;D;20120918;000000;100.3100000;100.3100000;100.2501000;100.2930000;69545
SU25078RMFS5;D;20120919;000000;100.2970000;100.2980000;100.2650000;100.2970000;53604
SU25078RMFS5;D;20120920;000000;100.2500000;100.2825000;100.2500000;100.2825000;280010
SU25078RMFS5;D;20120921;000000;100.2800000;100.3000000;100.2760000;100.3000000;68684
SU25078RMFS5;D;20120924;000000;100.2500000;100.2970000;100.2500000;100.2970000;5240
SU25078RMFS5;D;20120925;000000;100.2700000;100.2800000;100.2700000;100.2800000;2780
SU25078RMFS5;D;20120927;000000;100.2700000;100.3100000;100.2700000;100.3100000;267609
SU25078RMFS5;D;20120928;000000;100.2800000;100.3100000;100.2700000;100.3100000;108751
SU25078RMFS5;D;20121001;000000;100.2500000;100.2600000;100.2500000;100.2550000;7336
SU25078RMFS5;D;20121002;000000;100.2000000;100.3000000;100.1999000;100.2400000;599289
SU25078RMFS5;D;20121003;000000;100.2900000;100.2900000;100.2001000;100.2800000;38760
SU25078RMFS5;D;20121004;000000;100.2750000;100.2750000;100.2350000;100.2350000;71863
SU25078RMFS5;D;20121005;000000;100.2993000;100.2993000;100.2200000;100.2500000;132031
SU25078RMFS5;D;20121008;000000;100.2700000;100.2700000;100.2650000;100.2650000;3986
SU25078RMFS5;D;20121009;000000;100.2500000;100.2500000;100.2500000;100.2500000;3400
SU25078RMFS5;D;20121010;000000;100.2699000;100.2700000;100.2500000;100.2698000;108060
SU25078RMFS5;D;20121011;000000;100.2600000;100.2600000;100.2078000;100.2078000;35223
SU25078RMFS5;D;20121012;000000;100.2000000;100.2300000;100.2000000;100.2300000;27004
