<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JVMB4;D;20150727;000000;100.7000000;100.7000000;100.7000000;100.7000000;4250
RU000A0JVMB4;D;20160817;000000;108.2500000;108.2500000;108.2500000;108.2500000;1
RU000A0JVMB4;D;20160818;000000;107.5000000;107.5000000;107.0000000;107.0000000;780000
RU000A0JVMB4;D;20160822;000000;107.0500000;107.5000000;107.0500000;107.5000000;163500
RU000A0JVMB4;D;20160823;000000;107.5000000;107.5000000;107.5000000;107.5000000;6500
RU000A0JVMB4;D;20160826;000000;108.4000000;108.4000000;108.4000000;108.4000000;250
RU000A0JVMB4;D;20160829;000000;108.5000000;108.5000000;108.5000000;108.5000000;20
RU000A0JVMB4;D;20160831;000000;108.5000000;108.8000000;108.5000000;108.8000000;11350
RU000A0JVMB4;D;20160902;000000;108.8500000;108.8500000;108.8500000;108.8500000;37
RU000A0JVMB4;D;20160905;000000;108.8500000;108.9000000;108.8500000;108.9000000;950
RU000A0JVMB4;D;20160906;000000;109.0000000;109.0000000;109.0000000;109.0000000;550
RU000A0JVMB4;D;20160907;000000;109.0000000;109.0500000;109.0000000;109.0500000;118
RU000A0JVMB4;D;20160908;000000;108.5000000;109.0000000;108.5000000;109.0000000;554
RU000A0JVMB4;D;20160913;000000;109.0500000;109.3000000;109.0500000;109.3000000;18730
RU000A0JVMB4;D;20160914;000000;109.1000000;109.1000000;109.1000000;109.1000000;635
RU000A0JVMB4;D;20160915;000000;109.5000000;109.5000000;109.5000000;109.5000000;5800
RU000A0JVMB4;D;20160916;000000;108.7000000;108.7000000;108.7000000;108.7000000;10600
RU000A0JVMB4;D;20160921;000000;109.9000000;109.9000000;109.5000000;109.5000000;23
RU000A0JVMB4;D;20160922;000000;109.5000000;109.5000000;109.5000000;109.5000000;20
RU000A0JVMB4;D;20160923;000000;109.5000000;109.5000000;109.5000000;109.5000000;99
RU000A0JVMB4;D;20160930;000000;110.9900000;110.9900000;109.5000000;109.5000000;2210
RU000A0JVMB4;D;20161003;000000;109.5000000;109.5000000;109.5000000;109.5000000;10000
RU000A0JVMB4;D;20161005;000000;109.5000000;109.5000000;109.5000000;109.5000000;10
RU000A0JVMB4;D;20161028;000000;109.8000000;109.8000000;109.8000000;109.8000000;2
RU000A0JVMB4;D;20161031;000000;109.8000000;109.8000000;109.8000000;109.8000000;12
RU000A0JVMB4;D;20161103;000000;109.1000000;109.1000000;109.1000000;109.1000000;14
RU000A0JVMB4;D;20161118;000000;109.1000000;109.1000000;109.1000000;109.1000000;1500
RU000A0JVMB4;D;20161208;000000;109.8000000;109.8000000;109.8000000;109.8000000;36
RU000A0JVMB4;D;20161209;000000;108.8000000;108.8000000;108.8000000;108.8000000;1
RU000A0JVMB4;D;20161230;000000;109.0000000;109.0000000;108.7000000;108.7000000;10000
RU000A0JVMB4;D;20170103;000000;109.5000000;109.5000000;109.5000000;109.5000000;1
RU000A0JVMB4;D;20170110;000000;109.7000000;109.7000000;109.7000000;109.7000000;34
RU000A0JVMB4;D;20170112;000000;109.8000000;109.8000000;109.8000000;109.8000000;680
RU000A0JVMB4;D;20170126;000000;110.1500000;110.1500000;110.1500000;110.1500000;2
RU000A0JVMB4;D;20170130;000000;110.1500000;110.1500000;110.1500000;110.1500000;1
RU000A0JVMB4;D;20170201;000000;110.1500000;110.1500000;110.1500000;110.1500000;10000
RU000A0JVMB4;D;20170203;000000;110.5300000;110.5300000;110.5300000;110.5300000;1
RU000A0JVMB4;D;20170206;000000;110.5000000;110.5000000;110.4000000;110.4000000;2
RU000A0JVMB4;D;20170208;000000;110.5500000;110.5500000;110.0500000;110.0500000;2
RU000A0JVMB4;D;20170209;000000;110.0500000;110.3000000;110.0500000;110.3000000;15
RU000A0JVMB4;D;20170210;000000;110.5500000;110.5500000;110.5500000;110.5500000;1
RU000A0JVMB4;D;20170213;000000;110.5500000;110.5500000;110.5500000;110.5500000;10
RU000A0JVMB4;D;20170220;000000;110.6000000;110.6000000;110.6000000;110.6000000;30
RU000A0JVMB4;D;20170222;000000;110.5000000;110.5000000;110.5000000;110.5000000;1
RU000A0JVMB4;D;20170313;000000;110.4000000;110.4000000;110.4000000;110.4000000;1000
RU000A0JVMB4;D;20170314;000000;110.6000000;110.7000000;110.6000000;110.7000000;305780
RU000A0JVMB4;D;20170327;000000;110.4000000;110.4000000;110.4000000;110.4000000;495
RU000A0JVMB4;D;20170330;000000;110.7500000;110.8500000;110.7500000;110.8500000;1551
RU000A0JVMB4;D;20170403;000000;110.7500000;110.8500000;110.7500000;110.8500000;2450
RU000A0JVMB4;D;20170406;000000;110.9000000;111.0000000;110.9000000;111.0000000;1580
RU000A0JVMB4;D;20170407;000000;110.9000000;110.9000000;110.9000000;110.9000000;680
RU000A0JVMB4;D;20170410;000000;110.9000000;110.9000000;110.9000000;110.9000000;680
RU000A0JVMB4;D;20170411;000000;110.9000000;110.9000000;110.7000000;110.7500000;8344
RU000A0JVMB4;D;20170412;000000;110.6500000;110.9000000;110.6500000;110.9000000;22
RU000A0JVMB4;D;20170413;000000;110.9000000;110.9000000;110.9000000;110.9000000;680
RU000A0JVMB4;D;20170414;000000;110.9000000;111.0000000;110.9000000;111.0000000;681
RU000A0JVMB4;D;20170417;000000;110.9000000;110.9000000;110.9000000;110.9000000;680
RU000A0JVMB4;D;20170418;000000;110.8000000;110.8000000;110.8000000;110.8000000;8
RU000A0JVMB4;D;20170420;000000;111.1000000;111.2000000;111.1000000;111.2000000;2050
RU000A0JVMB4;D;20170504;000000;111.2500000;111.2500000;111.2500000;111.2500000;1
RU000A0JVMB4;D;20170505;000000;111.3000000;111.3000000;111.3000000;111.3000000;46
RU000A0JVMB4;D;20170512;000000;111.5000000;111.5000000;111.5000000;111.5000000;7
RU000A0JVMB4;D;20170515;000000;111.5000000;111.5000000;111.5000000;111.5000000;10000
RU000A0JVMB4;D;20170516;000000;111.5000000;111.5000000;111.5000000;111.5000000;1380
RU000A0JVMB4;D;20170517;000000;111.7300000;111.7500000;111.7300000;111.7500000;121380
RU000A0JVMB4;D;20170523;000000;111.5000000;111.7500000;111.5000000;111.7500000;10745
RU000A0JVMB4;D;20170606;000000;111.7300000;111.7300000;111.7300000;111.7300000;6
RU000A0JVMB4;D;20170615;000000;111.7500000;111.7500000;111.2000000;111.2000000;1004
RU000A0JVMB4;D;20170619;000000;111.8000000;111.8000000;111.8000000;111.8000000;8991
RU000A0JVMB4;D;20170620;000000;111.9000000;111.9000000;111.9000000;111.9000000;37991
RU000A0JVMB4;D;20170627;000000;112.5000000;112.5000000;112.5000000;112.5000000;37991
RU000A0JVMB4;D;20170630;000000;111.7500000;111.7500000;111.0000000;111.0000000;5700
RU000A0JVMB4;D;20170704;000000;112.2500000;112.2500000;112.2500000;112.2500000;1000
RU000A0JVMB4;D;20170811;000000;112.5000000;112.5000000;112.5000000;112.5000000;3
RU000A0JVMB4;D;20170814;000000;111.2000000;111.2000000;111.2000000;111.2000000;1
RU000A0JVMB4;D;20170824;000000;112.5000000;112.5000000;112.5000000;112.5000000;3
RU000A0JVMB4;D;20170828;000000;111.2600000;112.5000000;111.2500000;112.5000000;563
RU000A0JVMB4;D;20170829;000000;112.5000000;112.5000000;112.5000000;112.5000000;5
RU000A0JVMB4;D;20170831;000000;111.7500000;111.7500000;111.7500000;111.7500000;1
RU000A0JVMB4;D;20170904;000000;112.5000000;112.5000000;111.5000000;111.5000000;176
RU000A0JVMB4;D;20170905;000000;111.9000000;112.5000000;111.9000000;112.5000000;276
RU000A0JVMB4;D;20170929;000000;112.5000000;112.5000000;112.5000000;112.5000000;3
RU000A0JVMB4;D;20171003;000000;111.0000000;111.0000000;111.0000000;111.0000000;1
RU000A0JVMB4;D;20171004;000000;112.0000000;112.0000000;112.0000000;112.0000000;1
RU000A0JVMB4;D;20171011;000000;112.0000000;112.4900000;112.0000000;112.4900000;2
RU000A0JVMB4;D;20171013;000000;112.0000000;112.0000000;112.0000000;112.0000000;4
RU000A0JVMB4;D;20171027;000000;113.2000000;113.2000000;113.2000000;113.2000000;4
RU000A0JVMB4;D;20171114;000000;112.5000000;112.5000000;112.5000000;112.5000000;1
RU000A0JVMB4;D;20171115;000000;114.0000000;114.0000000;114.0000000;114.0000000;1
RU000A0JVMB4;D;20171121;000000;113.5000000;113.5000000;112.7500000;112.8000000;6048
RU000A0JVMB4;D;20171122;000000;112.9800000;113.3000000;112.9800000;113.0900000;400084
RU000A0JVMB4;D;20171123;000000;113.2500000;113.2500000;113.2500000;113.2500000;1
RU000A0JVMB4;D;20171124;000000;113.2500000;113.2500000;113.0000000;113.0000000;459
RU000A0JVMB4;D;20171127;000000;112.8000000;112.8000000;112.8000000;112.8000000;8
RU000A0JVMB4;D;20171128;000000;112.8000000;112.8000000;112.8000000;112.8000000;1
RU000A0JVMB4;D;20171129;000000;112.9900000;113.3000000;112.9900000;113.3000000;400003
RU000A0JVMB4;D;20171206;000000;112.8000000;112.8000000;112.8000000;112.8000000;1
RU000A0JVMB4;D;20171207;000000;113.0000000;113.0000000;113.0000000;113.0000000;91
RU000A0JVMB4;D;20171208;000000;113.3000000;113.3000000;112.8000000;112.8000000;102000
RU000A0JVMB4;D;20171211;000000;113.3000000;113.3000000;113.3000000;113.3000000;204055
RU000A0JVMB4;D;20171212;000000;113.3000000;113.4000000;113.3000000;113.4000000;2000
RU000A0JVMB4;D;20171215;000000;113.5000000;113.5000000;113.5000000;113.5000000;500
RU000A0JVMB4;D;20171220;000000;114.0000000;114.0000000;114.0000000;114.0000000;5
RU000A0JVMB4;D;20171227;000000;113.0500000;113.2000000;113.0000000;113.2000000;3232
RU000A0JVMB4;D;20171228;000000;113.0000000;114.0000000;113.0000000;113.0000000;52
RU000A0JVMB4;D;20171229;000000;113.0000000;114.2500000;111.7600000;111.7600000;6237
RU000A0JVMB4;D;20180103;000000;112.0000000;112.0000000;112.0000000;112.0000000;1
RU000A0JVMB4;D;20180105;000000;111.0000000;111.0000000;111.0000000;111.0000000;1
RU000A0JVMB4;D;20180111;000000;113.5000000;113.5000000;113.5000000;113.5000000;10
RU000A0JVMB4;D;20180112;000000;114.9900000;115.0000000;113.0000000;113.0000000;12
RU000A0JVMB4;D;20180123;000000;113.6000000;113.6000000;113.6000000;113.6000000;9494
RU000A0JVMB4;D;20180131;000000;113.6000000;114.1500000;113.6000000;114.1500000;90996
RU000A0JVMB4;D;20180205;000000;113.7000000;113.7000000;113.7000000;113.7000000;838995
RU000A0JVMB4;D;20180206;000000;113.7000000;113.7000000;113.7000000;113.7000000;36800
RU000A0JVMB4;D;20180207;000000;114.3000000;114.3000000;114.3000000;114.3000000;225000
RU000A0JVMB4;D;20180215;000000;114.6000000;114.6000000;113.5000000;114.0000000;278
RU000A0JVMB4;D;20180226;000000;114.6000000;114.6000000;114.6000000;114.6000000;2000
RU000A0JVMB4;D;20180227;000000;115.0000000;115.0000000;115.0000000;115.0000000;2000
RU000A0JVMB4;D;20180313;000000;114.8500000;114.8500000;114.8500000;114.8500000;1
RU000A0JVMB4;D;20180314;000000;113.8000000;114.8500000;113.8000000;114.8500000;1010
RU000A0JVMB4;D;20180320;000000;114.2500000;114.2500000;114.2500000;114.2500000;7
RU000A0JVMB4;D;20180321;000000;114.0000000;114.3000000;114.0000000;114.3000000;10
RU000A0JVMB4;D;20180322;000000;114.0200000;114.2500000;113.9000000;113.9000000;984
RU000A0JVMB4;D;20180326;000000;114.0000000;114.0000000;114.0000000;114.0000000;1
RU000A0JVMB4;D;20180327;000000;114.8000000;114.8000000;114.8000000;114.8000000;1000
