<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTA55;D;20121106;000000;100.5000000;100.5000000;100.0000000;100.1000000;3028
RU000A0JTA55;D;20121107;000000;100.1000000;100.2500000;100.1000000;100.1500000;11001
RU000A0JTA55;D;20121108;000000;100.0200000;100.7000000;100.0200000;100.0500000;248450
RU000A0JTA55;D;20121109;000000;100.0500000;100.0500000;99.8500000;100.0100000;6051
RU000A0JTA55;D;20121112;000000;100.0700000;100.0700000;100.0100000;100.0500000;29951
RU000A0JTA55;D;20121113;000000;100.0000000;100.0000000;100.0000000;100.0000000;3000
RU000A0JTA55;D;20121114;000000;100.0500000;100.0500000;100.0000000;100.0000000;6001
RU000A0JTA55;D;20121115;000000;100.0000000;100.0000000;100.0000000;100.0000000;25
RU000A0JTA55;D;20121116;000000;100.0500000;100.0500000;99.9500000;99.9500000;2
RU000A0JTA55;D;20121120;000000;100.0500000;100.1500000;100.0500000;100.1500000;82999
RU000A0JTA55;D;20121121;000000;100.2000000;100.2000000;100.2000000;100.2000000;25000
RU000A0JTA55;D;20121122;000000;100.2500000;100.4000000;100.1700000;100.4000000;127000
RU000A0JTA55;D;20121123;000000;100.3500000;100.3500000;100.3500000;100.3500000;23000
RU000A0JTA55;D;20121126;000000;100.3500000;100.3500000;100.3500000;100.3500000;3000
RU000A0JTA55;D;20121127;000000;100.3000000;100.3000000;100.0500000;100.0500000;30950
RU000A0JTA55;D;20121128;000000;100.1500000;100.1900000;100.1500000;100.1900000;13001
RU000A0JTA55;D;20121129;000000;100.2000000;100.2000000;100.1900000;100.2000000;209000
RU000A0JTA55;D;20121130;000000;100.2500000;100.2900000;100.2500000;100.2900000;1001
RU000A0JTA55;D;20121204;000000;100.2500000;100.2500000;100.1500000;100.2000000;2101
RU000A0JTA55;D;20121205;000000;100.2200000;100.3500000;100.2200000;100.3500000;15102
RU000A0JTA55;D;20121206;000000;100.2500000;100.3500000;100.2500000;100.3500000;150520
RU000A0JTA55;D;20121207;000000;100.3000000;100.3500000;100.3000000;100.3000000;172526
RU000A0JTA55;D;20121210;000000;100.4000000;100.4500000;100.3500000;100.4500000;136300
RU000A0JTA55;D;20121211;000000;100.9000000;100.9000000;100.1500000;100.5000000;48707
RU000A0JTA55;D;20121212;000000;100.4000000;100.7000000;100.4000000;100.5000000;17653
RU000A0JTA55;D;20121213;000000;100.2000000;100.6500000;100.2000000;100.6000000;107951
RU000A0JTA55;D;20121214;000000;100.6000000;100.7000000;100.6000000;100.7000000;320010
RU000A0JTA55;D;20121217;000000;100.4700000;100.6000000;100.4700000;100.6000000;54647
RU000A0JTA55;D;20121218;000000;100.5300000;100.5300000;100.5300000;100.5300000;25000
RU000A0JTA55;D;20121219;000000;100.4700000;100.6000000;100.4700000;100.6000000;9987
RU000A0JTA55;D;20121220;000000;101.5000000;101.5000000;100.0000000;100.0000000;2
RU000A0JTA55;D;20121221;000000;100.6000000;100.7500000;100.5200000;100.7400000;39401
RU000A0JTA55;D;20121226;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTA55;D;20121227;000000;100.5500000;100.5500000;100.5500000;100.5500000;14854
RU000A0JTA55;D;20121228;000000;100.7000000;100.7000000;100.1000000;100.1000000;301
RU000A0JTA55;D;20130109;000000;100.1000000;101.5000000;100.1000000;101.5000000;2
RU000A0JTA55;D;20130111;000000;101.1100000;101.1100000;101.1000000;101.1000000;4
RU000A0JTA55;D;20130115;000000;97.9100000;101.6000000;97.9100000;101.6000000;10005
RU000A0JTA55;D;20130116;000000;102.0000000;102.0000000;100.5500000;100.5500000;4
RU000A0JTA55;D;20130117;000000;101.6500000;101.6500000;101.6000000;101.6000000;200050
RU000A0JTA55;D;20130118;000000;101.2500000;101.6500000;101.2500000;101.6500000;121328
RU000A0JTA55;D;20130122;000000;101.7500000;101.7500000;101.6500000;101.6500000;37495
RU000A0JTA55;D;20130124;000000;101.6500000;101.6500000;101.6500000;101.6500000;521750
RU000A0JTA55;D;20130128;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTA55;D;20130129;000000;101.8500000;101.8500000;101.8500000;101.8500000;1300
RU000A0JTA55;D;20130130;000000;101.6700000;101.6700000;101.6500000;101.6500000;5000
RU000A0JTA55;D;20130131;000000;101.4000000;101.4000000;101.4000000;101.4000000;65000
RU000A0JTA55;D;20130201;000000;102.0000000;102.0000000;101.2000000;101.4000000;54001
RU000A0JTA55;D;20130204;000000;103.0000000;103.0000000;101.2000000;101.6000000;1002
RU000A0JTA55;D;20130205;000000;101.4500000;101.4500000;101.4500000;101.4500000;1999
RU000A0JTA55;D;20130206;000000;101.5000000;101.5700000;101.5000000;101.5700000;25000
RU000A0JTA55;D;20130207;000000;101.4000000;101.6000000;101.4000000;101.6000000;6000
RU000A0JTA55;D;20130208;000000;101.7000000;101.7000000;101.4100000;101.4100000;3001
RU000A0JTA55;D;20130213;000000;100.9000000;101.6000000;100.9000000;101.6000000;25047
RU000A0JTA55;D;20130218;000000;101.7000000;101.7500000;101.7000000;101.7500000;25001
RU000A0JTA55;D;20130222;000000;101.7000000;101.7000000;101.0000000;101.0000000;207902
RU000A0JTA55;D;20130227;000000;101.3500000;101.5000000;100.5000000;101.5000000;146000
RU000A0JTA55;D;20130301;000000;101.5000000;101.6500000;101.5000000;101.6500000;95011
RU000A0JTA55;D;20130305;000000;101.8000000;101.8000000;101.8000000;101.8000000;5000
RU000A0JTA55;D;20130306;000000;101.7000000;101.7000000;101.7000000;101.7000000;1
RU000A0JTA55;D;20130307;000000;101.6500000;101.6500000;101.6500000;101.6500000;1
RU000A0JTA55;D;20130312;000000;101.7500000;101.7500000;101.7500000;101.7500000;15000
RU000A0JTA55;D;20130315;000000;101.6100000;101.6100000;101.6100000;101.6100000;500
RU000A0JTA55;D;20130318;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JTA55;D;20130319;000000;101.6500000;101.6500000;101.6500000;101.6500000;10700
RU000A0JTA55;D;20130322;000000;101.7000000;101.7000000;101.6700000;101.6700000;95000
RU000A0JTA55;D;20130326;000000;101.6500000;101.6500000;101.5000000;101.5000000;1951
RU000A0JTA55;D;20130327;000000;101.6500000;101.6700000;101.6500000;101.6700000;77486
RU000A0JTA55;D;20130328;000000;101.6700000;101.6700000;101.6700000;101.6700000;2
RU000A0JTA55;D;20130329;000000;101.6500000;101.6500000;101.6500000;101.6500000;1
RU000A0JTA55;D;20130401;000000;101.2500000;101.6400000;101.2500000;101.6400000;500
RU000A0JTA55;D;20130402;000000;101.5000000;101.7000000;101.5000000;101.7000000;4
RU000A0JTA55;D;20130403;000000;101.5000000;102.5000000;101.5000000;102.5000000;2502
RU000A0JTA55;D;20130409;000000;102.0000000;102.0000000;102.0000000;102.0000000;3
RU000A0JTA55;D;20130411;000000;101.9000000;101.9000000;101.7500000;101.7500000;20004
RU000A0JTA55;D;20130412;000000;102.2000000;102.2000000;101.5000000;101.7500000;1953
RU000A0JTA55;D;20130415;000000;101.8200000;101.9000000;101.8200000;101.9000000;21869
RU000A0JTA55;D;20130418;000000;101.8500000;101.9000000;101.8500000;101.9000000;85756
RU000A0JTA55;D;20130419;000000;101.8000000;101.8000000;101.8000000;101.8000000;1350
RU000A0JTA55;D;20130423;000000;102.0000000;102.0000000;101.9000000;101.9000000;235748
RU000A0JTA55;D;20130424;000000;101.5000000;102.0000000;101.5000000;102.0000000;89308
RU000A0JTA55;D;20130425;000000;101.9500000;101.9500000;101.9500000;101.9500000;1
RU000A0JTA55;D;20130426;000000;101.9500000;102.0000000;101.8000000;101.8000000;40001
RU000A0JTA55;D;20130429;000000;102.0000000;102.0000000;102.0000000;102.0000000;10000
RU000A0JTA55;D;20130516;000000;102.1500000;102.1500000;102.1500000;102.1500000;10000
RU000A0JTA55;D;20130523;000000;101.7500000;101.7500000;101.7500000;101.7500000;1
RU000A0JTA55;D;20130524;000000;102.5000000;102.6000000;102.5000000;102.6000000;74350
RU000A0JTA55;D;20130527;000000;102.6500000;102.6500000;102.6500000;102.6500000;60000
RU000A0JTA55;D;20130604;000000;102.5000000;102.5000000;102.2000000;102.2000000;5069
RU000A0JTA55;D;20130606;000000;102.1500000;102.1500000;102.1500000;102.1500000;2050
RU000A0JTA55;D;20130607;000000;102.2000000;102.2000000;102.2000000;102.2000000;10
RU000A0JTA55;D;20130610;000000;102.2000000;102.2000000;102.2000000;102.2000000;10
RU000A0JTA55;D;20130614;000000;104.0000000;104.0000000;98.0000000;101.0000000;4
RU000A0JTA55;D;20130617;000000;102.0000000;102.0000000;101.9500000;101.9500000;15006
RU000A0JTA55;D;20130618;000000;101.9500000;102.0000000;101.7500000;101.7500000;14460
RU000A0JTA55;D;20130620;000000;101.9000000;101.9000000;101.9000000;101.9000000;126
RU000A0JTA55;D;20130624;000000;101.8500000;101.8500000;101.8500000;101.8500000;10
RU000A0JTA55;D;20130625;000000;101.6000000;101.8500000;101.6000000;101.8500000;10
RU000A0JTA55;D;20130626;000000;101.5000000;101.9500000;101.5000000;101.9500000;9098
RU000A0JTA55;D;20130628;000000;102.0000000;102.3900000;102.0000000;102.3900000;11
RU000A0JTA55;D;20130701;000000;102.4000000;102.4000000;102.4000000;102.4000000;2
RU000A0JTA55;D;20130702;000000;97.0000000;102.0000000;97.0000000;102.0000000;8
RU000A0JTA55;D;20130703;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JTA55;D;20130709;000000;101.7500000;102.2000000;101.7500000;102.2000000;31463
RU000A0JTA55;D;20130710;000000;102.1500000;102.1500000;102.1500000;102.1500000;31200
RU000A0JTA55;D;20130711;000000;101.9500000;102.0000000;101.9500000;102.0000000;44998
RU000A0JTA55;D;20130715;000000;102.1900000;102.3000000;102.1900000;102.3000000;250002
RU000A0JTA55;D;20130806;000000;102.0000000;102.1000000;102.0000000;102.1000000;2
RU000A0JTA55;D;20130808;000000;102.3000000;102.3000000;102.3000000;102.3000000;7500
RU000A0JTA55;D;20130815;000000;102.3000000;102.3000000;102.1000000;102.3000000;3001
RU000A0JTA55;D;20130816;000000;102.3100000;102.3100000;102.3100000;102.3100000;206902
RU000A0JTA55;D;20130820;000000;102.3000000;102.3000000;102.3000000;102.3000000;50000
RU000A0JTA55;D;20130826;000000;102.1000000;102.1000000;102.1000000;102.1000000;15000
RU000A0JTA55;D;20130830;000000;102.2500000;102.2500000;102.2500000;102.2500000;1
RU000A0JTA55;D;20130905;000000;102.0700000;102.0700000;102.0500000;102.0500000;120000
RU000A0JTA55;D;20130906;000000;102.2500000;102.2500000;102.1000000;102.1000000;2
RU000A0JTA55;D;20130910;000000;102.1500000;102.1500000;102.1000000;102.1000000;130000
RU000A0JTA55;D;20130926;000000;102.2500000;102.3500000;102.0000000;102.3500000;191000
RU000A0JTA55;D;20131004;000000;102.5000000;102.5000000;102.3000000;102.3000000;859
RU000A0JTA55;D;20131007;000000;102.4000000;102.4000000;102.4000000;102.4000000;1
RU000A0JTA55;D;20131009;000000;102.4000000;102.4000000;102.4000000;102.4000000;3000
RU000A0JTA55;D;20131011;000000;102.3500000;102.7000000;102.3000000;102.4000000;2904
RU000A0JTA55;D;20131014;000000;102.4000000;102.4000000;102.4000000;102.4000000;27
RU000A0JTA55;D;20131016;000000;102.3500000;102.3500000;102.3500000;102.3500000;1
RU000A0JTA55;D;20131017;000000;102.4000000;102.4000000;102.4000000;102.4000000;72
RU000A0JTA55;D;20131115;000000;102.2000000;102.3000000;102.1000000;102.3000000;7503
RU000A0JTA55;D;20131118;000000;102.4000000;102.4000000;102.4000000;102.4000000;2
RU000A0JTA55;D;20131120;000000;102.3000000;102.3000000;102.3000000;102.3000000;3499
RU000A0JTA55;D;20131127;000000;102.5000000;102.5000000;102.5000000;102.5000000;1
RU000A0JTA55;D;20131211;000000;101.8000000;101.8000000;101.8000000;101.8000000;5000
RU000A0JTA55;D;20131216;000000;101.8000000;101.8500000;101.8000000;101.8500000;20
RU000A0JTA55;D;20131217;000000;101.7600000;101.7600000;101.7600000;101.7600000;1190
RU000A0JTA55;D;20131218;000000;101.8000000;101.8000000;101.8000000;101.8000000;5
RU000A0JTA55;D;20131219;000000;102.0000000;102.0000000;102.0000000;102.0000000;2200
