ticker;data;open;high;low;close;vol;series;name;reg_date;nomimal;currency;end_date;coup_type;coup_percent;payouts
RU000A0ZZWZ9;2019-02-19;100.71;101.25;100.71;101.22;621;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-20;101.19;101.19;101.19;101.19;3;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-21;100.73;101.0;100.15;100.98;3588;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-22;101.08;101.33;101.08;101.24;1637;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-25;101.32;101.39;100.9;101.29;2003;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-26;100.8;102.62;100.8;102.6;2577;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-27;101.01;101.6;100.8;101.2;1105;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-02-28;100.9;101.01;100.89;100.9;1051;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-01;100.95;101.0;98.96;100.57;18224;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-04;100.9;100.92;100.65;100.65;3657;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-05;100.69;100.91;100.2;100.61;2093;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-06;100.7;100.7;100.3;100.3;2088;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-07;100.48;100.48;100.18;100.46;13312;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-11;100.18;100.86;100.18;100.75;777;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-12;100.73;101.23;100.51;100.51;1562;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-13;100.92;100.92;100.5;100.5;1536;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-14;100.78;100.78;100.51;100.69;886;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-15;100.5;100.69;100.3;100.69;8336;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-18;100.32;100.79;100.32;100.78;1328;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-19;100.81;100.89;100.6;100.85;937;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-20;100.72;100.84;100.0;100.81;12507;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-21;100.46;100.73;100.45;100.69;4150;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-22;100.69;100.79;100.1;100.69;4225;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-25;100.75;100.75;100.45;100.7;12338;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-26;100.77;100.91;100.77;100.9;2070;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-27;100.88;101.0;100.8;100.99;1151;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-28;101.0;101.38;100.9;101.2;2434;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-03-29;101.1;101.49;101.1;101.49;267;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-01;101.01;101.2;101.01;101.2;896;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-02;101.1;101.5;101.1;101.5;270;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-03;101.13;101.59;101.11;101.49;119;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-04;101.49;101.99;101.12;101.93;1482;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-05;101.16;101.85;101.13;101.24;107;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-08;101.8;102.5;101.03;102.5;1541;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-09;101.34;101.66;101.1;101.65;2560;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-10;101.23;101.85;101.23;101.31;701;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-11;101.31;102.25;101.01;101.55;1083;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-12;101.45;101.73;101.17;101.73;787;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-15;101.2;101.74;101.2;101.66;97;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-16;101.7;101.8;101.63;101.63;137;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-17;101.6;101.6;101.6;101.6;381;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-18;101.49;101.49;101.1;101.45;20348;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-19;101.22;101.25;101.1;101.25;67419;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-22;101.38;101.8;101.21;101.38;632;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-23;101.76;101.77;101.35;101.5;1019;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-24;101.4;101.4;101.0;101.38;1001;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-25;101.18;101.34;101.15;101.34;628;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-26;101.35;101.35;100.0;101.24;6203;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-29;101.25;101.3;101.12;101.28;477;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-04-30;101.29;101.35;100.68;101.35;1208;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-03;101.07;101.07;101.07;101.07;50;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-06;101.29;101.42;101.1;101.42;1898;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-07;101.25;101.98;101.18;101.98;2827;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-08;101.5;101.5;101.4;101.5;1556;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-13;101.65;101.65;101.65;101.65;969;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-14;101.5;101.99;100.05;100.91;7698;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-15;101.1;101.27;100.34;100.96;3055;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-16;101.27;101.27;100.91;101.02;2070;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-17;101.2;101.2;101.2;101.2;24;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-20;101.35;101.54;100.86;101.34;6450;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
RU000A0ZZWZ9;2019-05-21;101.4;101.4;100.9;101.35;2005;Сбербанк 001P-52R;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-52R;05.12.2018;1000;рубль;07.02.2022;пд;0.0845;2
