ticker;data;open;high;low;close;vol;series;name;reg_date;nomimal;currency;end_date;coup_type;coup_percent;payouts
RU000A0JXMH7;2018-08-02;102.5;102.5;102.3;102.3;123;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-03;102.0;102.0;101.7;101.7;1037;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-06;101.9;102.5;101.9;102.5;1419;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-07;102.5;102.69;102.5;102.69;377;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-08;102.5;102.5;102.5;102.5;51;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-09;102.48;102.5;102.48;102.5;1224;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-10;103.35;103.35;103.35;103.35;7;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-13;102.5;102.5;102.5;102.5;117;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-14;105.66;105.66;102.5;102.5;6;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-15;102.5;102.5;102.5;102.5;32;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-20;102.5;102.5;102.5;102.5;5;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-29;102.45;102.45;102.44;102.44;112;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-30;100.9;100.9;100.9;100.9;191;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-08-31;102.15;102.15;100.9;100.9;29;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-03;102.49;102.49;102.1;102.1;7;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-07;102.09;102.09;102.09;102.09;15;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-10;101.85;101.85;101.85;101.85;4997;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-11;102.49;102.49;101.88;101.88;5002;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-17;102.49;102.49;102.49;102.49;3;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-18;102.0;102.0;102.0;102.0;19;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-19;101.9;101.9;101.9;101.9;60;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-20;99.11;100.45;99.11;100.45;6;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-25;100.9;100.9;100.35;100.35;490;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-26;100.8;101.99;100.4;101.2;1138;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-27;101.0;101.99;101.0;101.5;972;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-09-28;100.8;101.99;100.8;101.99;44660;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-01;101.5;101.5;101.5;101.5;10;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-02;101.5;101.99;101.5;101.99;28;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-04;101.51;101.51;101.51;101.51;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-05;101.51;101.99;101.5;101.99;57;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-08;101.99;101.99;101.5;101.99;147;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-09;101.95;101.95;100.8;101.5;142;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-10;102.5;102.5;102.5;102.5;8;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-11;102.0;102.0;101.5;102.0;5100;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-12;102.0;102.0;101.5;102.0;63;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-15;102.2;102.2;102.2;102.2;12;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-22;102.2;102.2;102.2;102.2;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-25;102.2;102.2;102.2;102.2;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-10-31;100.95;100.95;100.95;100.95;9;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-07;103.0;103.0;103.0;103.0;144;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-12;101.5;101.5;101.5;101.5;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-13;100.95;100.95;100.8;100.8;113;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-14;100.7;101.89;100.7;101.89;149;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-16;101.59;101.59;101.59;101.59;40;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-19;101.59;101.81;101.59;101.81;6;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-20;100.4;101.4;100.4;101.4;95;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-21;101.2;101.2;100.5;100.5;225;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-23;101.79;101.79;101.79;101.79;70;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-27;101.0;101.0;100.95;100.95;3;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-28;100.95;101.0;100.6;101.0;213;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-29;101.89;101.89;101.89;101.89;8;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-11-30;101.89;101.89;100.5;100.5;31;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-03;100.5;100.75;100.5;100.75;108;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-04;101.99;101.99;101.0;101.0;49;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-05;101.01;101.99;101.0;101.99;89;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-06;101.99;101.99;101.99;101.99;31;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-07;101.0;101.0;101.0;101.0;65;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-10;101.0;101.95;101.0;101.95;344;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-11;101.95;101.95;101.95;101.95;71;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-12;101.95;101.95;101.95;101.95;111;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-14;102.0;102.0;102.0;102.0;6;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-17;101.01;101.95;101.0;101.0;148;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-18;101.99;102.0;100.0;102.0;105;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-19;102.0;102.0;100.21;101.96;266;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-20;102.0;102.0;100.01;102.0;45;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-21;102.0;102.0;102.0;102.0;12;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-24;102.0;102.0;101.95;101.95;27;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-25;102.0;102.0;100.0;101.95;46;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-26;100.52;101.99;100.52;101.99;501;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-27;100.52;101.95;100.51;101.95;69;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-28;102.0;102.0;101.99;102.0;778;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2018-12-29;102.0;102.0;102.0;102.0;11;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-03;100.52;102.0;100.52;102.0;37;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-04;102.0;102.0;102.0;102.0;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-08;102.0;102.0;100.47;101.89;113;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-09;100.31;101.8;100.3;101.8;70;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-10;101.8;101.99;101.61;101.99;53;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-11;102.0;102.3;101.0;101.99;28;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-14;100.66;102.0;100.66;102.0;21;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-15;102.01;102.02;102.0;102.0;10;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-16;102.0;102.0;102.0;102.0;18;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-17;102.19;102.19;102.19;102.19;3;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-18;100.78;102.28;100.58;102.28;18;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-21;102.26;102.26;101.26;102.25;11;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-22;102.25;102.25;102.25;102.25;2;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-23;102.25;102.25;102.25;102.25;15;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-24;102.35;102.35;102.35;102.35;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-25;102.45;102.45;102.45;102.45;12;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-28;102.55;102.55;102.55;102.55;19;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-29;102.0;102.0;102.0;102.0;2;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-30;102.1;102.1;102.1;102.1;1;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-01-31;100.42;102.19;100.41;102.19;6;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-01;102.29;102.3;100.93;102.29;22;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-04;102.29;102.29;100.91;101.65;115006;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-05;101.7;101.7;101.7;101.7;75;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-06;101.75;101.75;101.75;101.75;21;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-07;101.65;101.65;101.65;101.65;2;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-08;101.5;101.5;101.5;101.5;1499;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-11;101.5;101.5;100.91;101.5;9;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-12;101.49;101.49;101.49;101.49;9;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-13;100.91;101.49;100.91;101.49;4;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-14;100.34;101.26;100.1;101.26;13;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-15;100.19;101.29;99.0;101.28;84;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-18;101.29;101.29;100.85;100.85;8;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-19;100.99;101.0;100.84;101.0;15;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-20;101.25;101.25;100.84;100.84;180;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-21;100.5;100.99;100.45;100.99;2623;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-22;101.19;101.19;100.41;101.18;59;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
RU000A0JXMH7;2019-02-25;101.29;101.29;101.01;101.28;13;МТС-001P-02;биржевые облигации документарные процентные неконвертируемые на предъявителя с обязательным централизованным хранением серии 001Р-02;27.03.2017 0:00;1000;рубль;25.03.2021;пд;0.0885;2
