ticker;data;open;high;low;close;vol;series;name;reg_date;nomimal;currency;end_date;coup_type;coup_percent;payouts
RU000A0JR6S8;2013-12-04;100.5;100.5;100.5;100.5;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2014-04-09;100.5;100.5;100.5;100.5;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2014-04-11;97.8;97.8;97.8;97.8;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2014-08-22;98.0;98.0;98.0;98.0;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2014-10-01;98.0;98.0;98.0;98.0;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2014-11-19;93.5;93.5;93.5;93.5;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-01-16;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-01-22;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-02-11;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-02-24;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-02-25;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-02-26;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-03-30;82.2;82.2;82.2;82.2;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-04-15;83.7;83.7;83.7;83.7;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-04-28;83.7;85.7;83.7;85.7;1001;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-05-14;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-05-26;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-06-18;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-06-24;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-07-20;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-07-21;86.8;86.8;86.8;86.8;7;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-07-27;86.8;86.8;86.8;86.8;10;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-08-04;86.8;86.8;86.8;86.8;10;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-08-13;86.8;86.8;86.8;86.8;22;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-08-24;86.8;86.8;86.8;86.8;2;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-09-01;86.8;86.8;86.8;86.8;40;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-09-18;86.8;86.8;86.8;86.8;305;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-09-24;84.3;84.3;84.3;84.3;2;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-09-28;86.8;86.8;86.8;86.8;17;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-10-13;86.8;86.8;86.8;86.8;3;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-10-15;86.8;86.8;86.8;86.8;2;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-10-26;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-11-05;84.3;84.3;84.3;84.3;5;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-11-13;84.4;84.4;84.4;84.4;103;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-11-20;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-11-25;86.0;86.0;86.0;86.0;20;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-11-26;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-11-30;86.0;86.0;86.0;86.0;20;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-12-02;86.0;86.0;86.0;86.0;20;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-12-15;86.0;86.0;86.0;86.0;43;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2015-12-21;86.8;86.8;86.8;86.8;12;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-01-14;84.3;84.3;84.3;84.3;274;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-01-18;84.3;84.3;84.3;84.3;30;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-02-05;86.8;86.8;86.8;86.8;10;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-02-17;86.8;86.8;86.8;86.8;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-02-29;86.8;86.8;86.8;86.8;8;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-01;86.8;86.8;86.8;86.8;304;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-02;86.8;86.8;86.8;86.8;77;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-15;87.0;87.01;86.8;86.8;4;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-22;86.8;86.8;86.8;86.8;50;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-23;86.8;86.8;86.8;86.8;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-24;86.8;86.8;86.8;86.8;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-25;86.8;86.8;86.8;86.8;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-29;86.8;86.8;86.8;86.8;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-03-30;89.99;90.0;88.0;88.4;3309;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-04-04;90.0;90.7;89.0;89.0;1703;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-04-05;90.7;90.7;88.1;90.7;1836;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-04-06;92.0;92.0;92.0;92.0;112;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-04-07;91.0;91.0;91.0;91.0;9;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-04-12;93.65;93.65;93.65;93.65;500;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-05-10;95.0;95.0;95.0;95.0;20;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-05-24;95.0;95.0;95.0;95.0;80;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-09-16;95.1;95.88;95.0;95.88;1002;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-09-19;98.1;98.1;98.0;98.0;2001;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-09-20;98.0;100.65;98.0;100.65;813;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-10-10;98.5;98.5;98.5;98.5;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-10-25;98.5;98.5;98.5;98.5;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2016-11-08;98.5;98.5;98.5;98.5;16;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-03-30;98.5;98.5;98.5;98.5;10;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-08-02;101.25;101.25;101.25;101.25;10;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-08-08;101.25;101.25;101.25;101.25;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-08-09;101.25;101.25;101.25;101.25;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-08-11;103.75;103.75;103.75;103.75;40;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-08-14;101.0;101.0;101.0;101.0;9;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-09-15;103.75;103.75;103.75;103.75;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-10-02;102.5;102.5;102.5;102.5;5;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-10-19;102.5;102.5;102.5;102.5;18;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-12-20;105.25;105.25;105.25;105.25;55;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2017-12-29;105.25;105.25;105.25;105.25;115;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-02-01;103.0;103.0;102.8;102.8;2006;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-02-02;105.25;105.25;104.0;104.0;1496;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-02-05;106.0;106.0;106.0;106.0;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-02-09;106.2;106.25;105.0;106.25;1003;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-02-13;106.25;106.25;106.25;106.25;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-02-14;106.5;106.5;106.5;106.5;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-03-29;105.75;105.75;105.75;105.75;10;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-04-11;105.75;105.75;105.75;105.75;2;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-06-27;105.75;105.75;105.75;105.75;45;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-07-04;105.85;105.9;105.85;105.9;2000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-07-05;105.9;105.9;105.75;105.75;2995;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-07-09;105.5;105.5;105.5;105.5;4;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-08-23;105.0;105.0;105.0;105.0;40;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-09-06;105.0;105.0;105.0;105.0;15;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2018-12-24;100.51;100.51;100.51;100.51;51;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-01-15;101.5;102.65;101.5;102.65;54;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-02-01;99.75;99.75;99.75;99.75;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-02-08;91.87;100.2;91.87;100.2;3;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-02-11;100.1;100.1;100.1;100.1;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-02-12;99.75;99.75;99.75;99.75;97;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-03-15;100.61;100.61;100.61;100.61;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-04-12;102.95;102.95;102.95;102.95;19;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-07-31;105.0;105.0;102.0;102.0;3;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-08-01;105.0;105.0;103.0;105.0;79;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-08-08;105.0;105.0;105.0;105.0;600;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-08-15;105.0;105.0;105.0;105.0;5;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-09-19;105.0;105.0;105.0;105.0;1001;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-09-20;105.0;105.0;105.0;105.0;1000;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-09-26;105.0;105.0;105.0;105.0;1;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
RU000A0JR6S8;2019-10-02;105.0;105.0;105.0;105.0;400;ДОМ.РФ-20-об;неконвертируемые документарные купонные облигации на предъявителя серии А20;27.05.2010 0:00;1000;рубль;15.12.2020;пд;0.086;4
