<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXEV5;D;20170210;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JXEV5;D;20170213;000000;100.0200000;100.0500000;100.0200000;100.0500000;320001
RU000A0JXEV5;D;20170214;000000;100.1500000;100.1500000;100.1500000;100.1500000;2
RU000A0JXEV5;D;20170215;000000;100.3500000;100.3500000;100.3500000;100.3500000;25000
RU000A0JXEV5;D;20170217;000000;99.9500000;99.9500000;99.9500000;99.9500000;200000
RU000A0JXEV5;D;20170222;000000;99.9000000;99.9000000;99.9000000;99.9000000;150000
RU000A0JXEV5;D;20170227;000000;100.2000000;100.2000000;100.2000000;100.2000000;500
RU000A0JXEV5;D;20170228;000000;100.1000000;100.1000000;99.9000000;99.9000000;2
RU000A0JXEV5;D;20170301;000000;99.9000000;99.9000000;99.9000000;99.9000000;1000
RU000A0JXEV5;D;20170302;000000;99.9000000;100.0000000;99.8500000;99.8500000;11352
RU000A0JXEV5;D;20170303;000000;99.9200000;99.9500000;99.8500000;99.8500000;275510
RU000A0JXEV5;D;20170309;000000;99.9000000;99.9000000;99.8000000;99.8000000;300
RU000A0JXEV5;D;20170310;000000;99.7500000;99.7500000;99.7500000;99.7500000;11035
RU000A0JXEV5;D;20170313;000000;99.8000000;99.8000000;99.8000000;99.8000000;100
RU000A0JXEV5;D;20170314;000000;99.7500000;99.7500000;99.7500000;99.7500000;23500
RU000A0JXEV5;D;20170315;000000;99.8000000;99.8000000;99.8000000;99.8000000;35000
RU000A0JXEV5;D;20170317;000000;100.1000000;100.1000000;100.1000000;100.1000000;6036
RU000A0JXEV5;D;20170320;000000;100.2000000;100.2000000;100.1500000;100.1500000;20790
RU000A0JXEV5;D;20170321;000000;100.2000000;100.2000000;99.9500000;100.0500000;164982
RU000A0JXEV5;D;20170322;000000;100.2000000;100.5000000;100.1900000;100.5000000;90820
RU000A0JXEV5;D;20170323;000000;100.5000000;100.5000000;100.5000000;100.5000000;5000
RU000A0JXEV5;D;20170324;000000;100.4500000;100.4500000;100.4500000;100.4500000;35
RU000A0JXEV5;D;20170328;000000;100.5500000;100.5500000;100.3000000;100.4500000;136250
RU000A0JXEV5;D;20170329;000000;100.5500000;100.5500000;100.1000000;100.5000000;25003
RU000A0JXEV5;D;20170330;000000;100.5500000;100.6500000;100.5500000;100.6500000;161304
RU000A0JXEV5;D;20170331;000000;100.6500000;100.6500000;100.6000000;100.6000000;120340
RU000A0JXEV5;D;20170403;000000;100.7500000;100.7500000;100.7000000;100.7000000;1100
RU000A0JXEV5;D;20170404;000000;100.7500000;100.7500000;100.6500000;100.7000000;200164
RU000A0JXEV5;D;20170405;000000;100.7000000;100.7000000;100.7000000;100.7000000;10
RU000A0JXEV5;D;20170406;000000;100.9500000;100.9500000;100.8500000;100.8500000;1592
RU000A0JXEV5;D;20170407;000000;100.8000000;101.1000000;100.7500000;101.1000000;516
RU000A0JXEV5;D;20170410;000000;100.9500000;100.9500000;100.9500000;100.9500000;1524
RU000A0JXEV5;D;20170411;000000;101.0000000;101.0000000;100.9500000;100.9500000;193
RU000A0JXEV5;D;20170412;000000;101.0000000;101.0000000;100.8500000;100.9700000;3259
RU000A0JXEV5;D;20170413;000000;100.9500000;100.9500000;100.9000000;100.9300000;6883
RU000A0JXEV5;D;20170414;000000;100.4500000;101.1000000;100.4500000;100.9900000;25003
RU000A0JXEV5;D;20170417;000000;100.8800000;100.8800000;100.8800000;100.8800000;2994
RU000A0JXEV5;D;20170418;000000;100.9500000;101.1100000;100.9500000;101.1100000;77221
RU000A0JXEV5;D;20170419;000000;101.1000000;101.3000000;101.1000000;101.3000000;18005
RU000A0JXEV5;D;20170420;000000;101.1100000;101.1100000;101.1000000;101.1000000;995
RU000A0JXEV5;D;20170421;000000;101.3800000;101.4000000;101.3500000;101.4000000;20030
RU000A0JXEV5;D;20170424;000000;101.8000000;101.8000000;101.8000000;101.8000000;50
RU000A0JXEV5;D;20170427;000000;101.4500000;101.4500000;101.4500000;101.4500000;1066
RU000A0JXEV5;D;20170428;000000;101.4600000;101.5500000;101.4500000;101.5500000;1411
RU000A0JXEV5;D;20170502;000000;101.5500000;101.5500000;101.5500000;101.5500000;1044
RU000A0JXEV5;D;20170503;000000;101.3000000;101.3000000;101.2900000;101.2900000;66520
RU000A0JXEV5;D;20170504;000000;101.5500000;101.5500000;101.5500000;101.5500000;10
RU000A0JXEV5;D;20170510;000000;101.1300000;101.1300000;101.1300000;101.1300000;200000
RU000A0JXEV5;D;20170511;000000;101.2500000;101.5000000;101.2500000;101.5000000;228
RU000A0JXEV5;D;20170512;000000;101.2500000;101.2500000;101.2500000;101.2500000;2
RU000A0JXEV5;D;20170515;000000;101.4500000;101.4500000;101.4500000;101.4500000;2685
RU000A0JXEV5;D;20170516;000000;101.0000000;101.4000000;101.0000000;101.3900000;90831
RU000A0JXEV5;D;20170517;000000;101.4500000;101.4500000;101.3900000;101.3900000;242005
RU000A0JXEV5;D;20170518;000000;101.5000000;101.6500000;101.5000000;101.5300000;943144
RU000A0JXEV5;D;20170522;000000;101.5000000;101.5000000;101.5000000;101.5000000;1065
RU000A0JXEV5;D;20170523;000000;101.5000000;101.5000000;101.5000000;101.5000000;1000
RU000A0JXEV5;D;20170524;000000;101.7500000;102.0000000;101.7500000;102.0000000;6470
RU000A0JXEV5;D;20170525;000000;101.7500000;101.7500000;101.7500000;101.7500000;100
RU000A0JXEV5;D;20170526;000000;101.7500000;101.7500000;101.7500000;101.7500000;300
RU000A0JXEV5;D;20170529;000000;101.5000000;101.6000000;101.5000000;101.6000000;174438
RU000A0JXEV5;D;20170530;000000;101.7500000;101.9000000;101.7500000;101.8500000;171032
RU000A0JXEV5;D;20170531;000000;102.5000000;102.5000000;101.8000000;101.8000000;8
RU000A0JXEV5;D;20170601;000000;102.0000000;102.0500000;101.9500000;101.9500000;71986
RU000A0JXEV5;D;20170602;000000;102.0000000;102.0000000;102.0000000;102.0000000;4023
RU000A0JXEV5;D;20170605;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JXEV5;D;20170606;000000;102.0000000;102.0000000;102.0000000;102.0000000;1000
RU000A0JXEV5;D;20170607;000000;102.3000000;102.3000000;102.3000000;102.3000000;600
RU000A0JXEV5;D;20170608;000000;102.0000000;102.0000000;102.0000000;102.0000000;1196
RU000A0JXEV5;D;20170609;000000;102.0000000;102.3000000;102.0000000;102.3000000;1000
RU000A0JXEV5;D;20170614;000000;102.2500000;102.2500000;102.2500000;102.2500000;10000
RU000A0JXEV5;D;20170615;000000;102.2400000;102.2500000;101.7500000;101.7500000;147750
RU000A0JXEV5;D;20170619;000000;102.2500000;102.2500000;101.9000000;101.9000000;7279
RU000A0JXEV5;D;20170620;000000;101.9500000;101.9500000;101.5000000;101.9000000;182028
RU000A0JXEV5;D;20170621;000000;102.0000000;102.0000000;102.0000000;102.0000000;700
RU000A0JXEV5;D;20170622;000000;101.9500000;101.9500000;101.9500000;101.9500000;5
RU000A0JXEV5;D;20170623;000000;101.9600000;102.0000000;101.9000000;101.9000000;69
RU000A0JXEV5;D;20170626;000000;102.0000000;102.0000000;101.8500000;102.0000000;824
RU000A0JXEV5;D;20170627;000000;101.8500000;101.8500000;101.5000000;101.5000000;29050
RU000A0JXEV5;D;20170629;000000;102.0000000;102.0000000;101.5000000;101.5000000;2429
RU000A0JXEV5;D;20170704;000000;102.0000000;102.0000000;102.0000000;102.0000000;15
RU000A0JXEV5;D;20170706;000000;102.0000000;102.0000000;102.0000000;102.0000000;1
RU000A0JXEV5;D;20170707;000000;101.9500000;101.9500000;101.9500000;101.9500000;508
RU000A0JXEV5;D;20170710;000000;102.0000000;102.0000000;102.0000000;102.0000000;141
RU000A0JXEV5;D;20170711;000000;102.0000000;102.0000000;102.0000000;102.0000000;3
RU000A0JXEV5;D;20170712;000000;102.0000000;102.0000000;101.7500000;101.7500000;18
RU000A0JXEV5;D;20170713;000000;102.2000000;102.2000000;102.0000000;102.0000000;946
RU000A0JXEV5;D;20170714;000000;102.2000000;102.2000000;101.6500000;101.6500000;24
RU000A0JXEV5;D;20170717;000000;101.7600000;102.0000000;101.7500000;102.0000000;3056
RU000A0JXEV5;D;20170718;000000;101.8600000;101.8600000;101.7500000;101.7500000;570200
RU000A0JXEV5;D;20170720;000000;101.6500000;102.2000000;101.4500000;102.2000000;505177
RU000A0JXEV5;D;20170721;000000;102.2000000;102.2000000;102.0000000;102.0000000;2393
RU000A0JXEV5;D;20170724;000000;106.0000000;106.0000000;106.0000000;106.0000000;11
RU000A0JXEV5;D;20170726;000000;106.0000000;106.0000000;106.0000000;106.0000000;1
RU000A0JXEV5;D;20170727;000000;106.0000000;106.0000000;101.8600000;101.8600000;90834
RU000A0JXEV5;D;20170801;000000;101.4500000;101.4500000;101.4500000;101.4500000;3
RU000A0JXEV5;D;20170802;000000;101.8500000;101.8500000;101.8500000;101.8500000;6786
RU000A0JXEV5;D;20170803;000000;101.4000000;103.3000000;101.4000000;101.7500000;29
RU000A0JXEV5;D;20170804;000000;101.3000000;101.3000000;85.0000000;101.0000000;9
RU000A0JXEV5;D;20170809;000000;101.3000000;101.9500000;101.3000000;101.9500000;350
RU000A0JXEV5;D;20170815;000000;102.0000000;102.0000000;102.0000000;102.0000000;2670
RU000A0JXEV5;D;20170816;000000;102.0000000;102.0000000;102.0000000;102.0000000;14
RU000A0JXEV5;D;20170817;000000;102.0000000;102.0000000;102.0000000;102.0000000;1894
RU000A0JXEV5;D;20170821;000000;102.0000000;102.0000000;102.0000000;102.0000000;1427
RU000A0JXEV5;D;20170823;000000;102.0100000;102.0100000;102.0100000;102.0100000;5
RU000A0JXEV5;D;20170824;000000;102.0200000;102.0200000;102.0200000;102.0200000;1
RU000A0JXEV5;D;20170830;000000;102.0000000;109.0000000;102.0000000;102.6500000;138
RU000A0JXEV5;D;20170831;000000;103.0000000;103.0000000;103.0000000;103.0000000;100
RU000A0JXEV5;D;20170905;000000;103.0000000;103.0000000;103.0000000;103.0000000;60
RU000A0JXEV5;D;20170907;000000;101.7000000;110.0000000;101.7000000;110.0000000;12
RU000A0JXEV5;D;20170908;000000;106.4000000;106.4000000;106.4000000;106.4000000;1
RU000A0JXEV5;D;20170911;000000;101.9500000;101.9500000;101.9500000;101.9500000;23
RU000A0JXEV5;D;20170912;000000;110.0000000;110.0000000;110.0000000;110.0000000;4
RU000A0JXEV5;D;20170914;000000;103.5000000;103.5000000;103.0000000;103.5000000;544
RU000A0JXEV5;D;20170919;000000;103.5000000;103.5000000;103.5000000;103.5000000;28
RU000A0JXEV5;D;20170922;000000;103.4500000;103.4500000;103.4500000;103.4500000;24800
RU000A0JXEV5;D;20170925;000000;103.5000000;103.5000000;103.5000000;103.5000000;300
RU000A0JXEV5;D;20170926;000000;103.9500000;103.9500000;103.9500000;103.9500000;34
RU000A0JXEV5;D;20170928;000000;103.9500000;103.9500000;103.9500000;103.9500000;1
RU000A0JXEV5;D;20170929;000000;103.9500000;103.9500000;103.9000000;103.9500000;1940
RU000A0JXEV5;D;20171002;000000;103.2000000;110.0000000;103.2000000;110.0000000;5
RU000A0JXEV5;D;20171005;000000;109.8000000;113.0000000;103.5000000;103.5000000;1075
RU000A0JXEV5;D;20171009;000000;110.0000000;116.0000000;110.0000000;116.0000000;21
RU000A0JXEV5;D;20171010;000000;112.0000000;116.0000000;112.0000000;116.0000000;25
RU000A0JXEV5;D;20171012;000000;113.0000000;114.0000000;113.0000000;114.0000000;8
RU000A0JXEV5;D;20171013;000000;104.1500000;104.1500000;103.0000000;103.0000000;1798
RU000A0JXEV5;D;20171016;000000;104.7900000;104.7900000;104.7900000;104.7900000;2
RU000A0JXEV5;D;20171017;000000;103.8000000;103.9000000;103.8000000;103.8000000;28
RU000A0JXEV5;D;20171019;000000;103.7000000;103.8000000;103.5500000;103.8000000;14154
RU000A0JXEV5;D;20171020;000000;103.9100000;104.0000000;103.9100000;104.0000000;180227
RU000A0JXEV5;D;20171024;000000;103.8000000;104.0000000;103.8000000;103.9200000;100520
RU000A0JXEV5;D;20171025;000000;104.0000000;104.0000000;103.9200000;103.9200000;50021
