<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZYWX7;D;20180307;000000;100.0500000;100.1000000;100.0500000;100.1000000;918
RU000A0ZYWX7;D;20180309;000000;100.1000000;100.1000000;100.1000000;100.1000000;10
RU000A0ZYWX7;D;20180312;000000;100.1000000;100.1000000;100.0400000;100.0900000;229031
RU000A0ZYWX7;D;20180313;000000;100.0800000;100.0800000;100.0800000;100.0800000;6171
RU000A0ZYWX7;D;20180314;000000;100.0700000;100.0800000;100.0700000;100.0800000;8600
RU000A0ZYWX7;D;20180315;000000;100.1000000;100.1000000;100.0800000;100.0800000;1123
RU000A0ZYWX7;D;20180316;000000;100.1000000;100.1000000;100.0000000;100.0800000;211533
RU000A0ZYWX7;D;20180319;000000;100.0800000;100.0800000;100.0500000;100.0800000;1250
RU000A0ZYWX7;D;20180320;000000;100.0800000;100.0800000;100.0000000;100.0800000;417185
RU000A0ZYWX7;D;20180321;000000;100.0000000;100.1000000;100.0000000;100.1000000;909745
RU000A0ZYWX7;D;20180322;000000;100.1000000;100.1000000;100.1000000;100.1000000;2320
RU000A0ZYWX7;D;20180323;000000;100.0900000;100.0900000;100.0900000;100.0900000;309
RU000A0ZYWX7;D;20180326;000000;100.1000000;100.1000000;100.1000000;100.1000000;43
RU000A0ZYWX7;D;20180328;000000;100.0900000;100.0900000;100.0900000;100.0900000;1309
RU000A0ZYWX7;D;20180329;000000;100.0600000;100.1000000;100.0400000;100.1000000;60059
RU000A0ZYWX7;D;20180330;000000;100.0900000;100.0900000;100.0900000;100.0900000;4000
RU000A0ZYWX7;D;20180402;000000;100.1000000;100.1000000;100.1000000;100.1000000;46
RU000A0ZYWX7;D;20180403;000000;100.1000000;100.1000000;100.1000000;100.1000000;49957
RU000A0ZYWX7;D;20180404;000000;100.2000000;100.2000000;100.0800000;100.0800000;32179
RU000A0ZYWX7;D;20180405;000000;100.1000000;100.1000000;100.1000000;100.1000000;49954
RU000A0ZYWX7;D;20180406;000000;100.1000000;100.1000000;100.1000000;100.1000000;20000
RU000A0ZYWX7;D;20180409;000000;100.0500000;100.0500000;100.0500000;100.0500000;40
RU000A0ZYWX7;D;20180410;000000;100.0000000;100.0000000;99.9000000;99.9000000;101
RU000A0ZYWX7;D;20180411;000000;99.9000000;99.9000000;99.6000000;99.6000000;126394
RU000A0ZYWX7;D;20180413;000000;99.5000000;99.5000000;99.5000000;99.5000000;3
RU000A0ZYWX7;D;20180416;000000;99.0000000;99.4000000;99.0000000;99.2000000;530
RU000A0ZYWX7;D;20180425;000000;100.0000000;100.0000000;100.0000000;100.0000000;5000
RU000A0ZYWX7;D;20180426;000000;100.1000000;100.1000000;100.0000000;100.0000000;699
RU000A0ZYWX7;D;20180428;000000;100.0000000;100.0000000;100.0000000;100.0000000;640
RU000A0ZYWX7;D;20180508;000000;99.9000000;99.9000000;99.9000000;99.9000000;30
RU000A0ZYWX7;D;20180514;000000;100.0000000;100.0000000;100.0000000;100.0000000;847
RU000A0ZYWX7;D;20180517;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0ZYWX7;D;20180521;000000;100.0000000;100.0000000;100.0000000;100.0000000;496
RU000A0ZYWX7;D;20180524;000000;99.6000000;99.6000000;99.6000000;99.6000000;53
RU000A0ZYWX7;D;20180525;000000;100.0000000;100.0000000;100.0000000;100.0000000;260
RU000A0ZYWX7;D;20180529;000000;99.9000000;99.9000000;99.9000000;99.9000000;20
RU000A0ZYWX7;D;20180531;000000;99.9500000;99.9500000;99.9000000;99.9000000;35
RU000A0ZYWX7;D;20180604;000000;99.9500000;99.9500000;99.9500000;99.9500000;9849
RU000A0ZYWX7;D;20180605;000000;99.5000000;99.9500000;99.5000000;99.9500000;16
RU000A0ZYWX7;D;20180607;000000;99.9500000;99.9500000;99.9500000;99.9500000;294
RU000A0ZYWX7;D;20180608;000000;99.5000000;99.5000000;99.5000000;99.5000000;1660
RU000A0ZYWX7;D;20180609;000000;99.4900000;99.4900000;99.4900000;99.4900000;13
RU000A0ZYWX7;D;20180615;000000;99.9000000;99.9000000;99.9000000;99.9000000;6
RU000A0ZYWX7;D;20180618;000000;99.0000000;99.0000000;99.0000000;99.0000000;15
RU000A0ZYWX7;D;20180620;000000;99.0000000;99.9000000;99.0000000;99.9000000;501
RU000A0ZYWX7;D;20180621;000000;99.0000000;99.0000000;99.0000000;99.0000000;15
RU000A0ZYWX7;D;20180622;000000;99.0000000;99.0000000;95.9600000;97.2400000;197089
RU000A0ZYWX7;D;20180625;000000;98.4900000;98.5000000;97.2400000;98.0000000;3492
RU000A0ZYWX7;D;20180626;000000;98.0000000;98.0000000;97.6000000;97.6000000;37050
RU000A0ZYWX7;D;20180627;000000;97.7500000;98.0000000;97.5100000;97.6100000;60583
RU000A0ZYWX7;D;20180628;000000;98.6000000;98.6000000;98.0000000;98.3000000;10289
RU000A0ZYWX7;D;20180702;000000;98.5900000;98.5900000;98.3500000;98.3500000;3001
RU000A0ZYWX7;D;20180704;000000;98.5900000;98.6000000;98.5900000;98.6000000;32
RU000A0ZYWX7;D;20180705;000000;98.7000000;98.8900000;98.7000000;98.8500000;106
RU000A0ZYWX7;D;20180706;000000;98.2000000;98.2000000;98.2000000;98.2000000;14
RU000A0ZYWX7;D;20180709;000000;98.5000000;98.5000000;98.5000000;98.5000000;385
RU000A0ZYWX7;D;20180710;000000;98.7900000;98.7900000;98.7900000;98.7900000;11
RU000A0ZYWX7;D;20180711;000000;98.8400000;98.9000000;98.8400000;98.9000000;444
RU000A0ZYWX7;D;20180712;000000;98.8700000;98.9000000;98.8700000;98.9000000;19655
RU000A0ZYWX7;D;20180717;000000;99.2900000;99.2900000;99.0000000;99.0000000;6
RU000A0ZYWX7;D;20180719;000000;99.0000000;99.0000000;99.0000000;99.0000000;2
RU000A0ZYWX7;D;20180720;000000;99.4800000;99.4900000;99.4800000;99.4800000;2845
RU000A0ZYWX7;D;20180724;000000;99.0000000;99.0000000;99.0000000;99.0000000;393
RU000A0ZYWX7;D;20180726;000000;98.0200000;98.9100000;97.4000000;98.9100000;400161
RU000A0ZYWX7;D;20180727;000000;98.0100000;98.2000000;97.0000000;98.2000000;553
RU000A0ZYWX7;D;20180730;000000;98.2500000;98.2500000;98.0000000;98.0000000;215681
RU000A0ZYWX7;D;20180731;000000;98.8400000;98.8400000;98.0000000;98.3000000;846
RU000A0ZYWX7;D;20180801;000000;98.1000000;98.3000000;98.1000000;98.3000000;9494
RU000A0ZYWX7;D;20180802;000000;98.3000000;98.3000000;98.3000000;98.3000000;10000
RU000A0ZYWX7;D;20180803;000000;98.0000000;99.2900000;98.0000000;99.2900000;95
RU000A0ZYWX7;D;20180806;000000;99.2100000;99.2100000;99.2100000;99.2100000;1
RU000A0ZYWX7;D;20180809;000000;98.0000000;98.0000000;98.0000000;98.0000000;157
RU000A0ZYWX7;D;20180810;000000;99.2800000;99.2800000;97.5000000;97.5000000;26
RU000A0ZYWX7;D;20180814;000000;98.9900000;98.9900000;98.9900000;98.9900000;100
RU000A0ZYWX7;D;20180823;000000;97.5100000;97.5100000;95.6000000;95.6000000;227640
RU000A0ZYWX7;D;20180824;000000;97.1000000;97.1000000;96.9800000;96.9800000;2
RU000A0ZYWX7;D;20180827;000000;96.0000000;96.0000000;96.0000000;96.0000000;37
RU000A0ZYWX7;D;20180828;000000;96.0700000;96.0700000;96.0700000;96.0700000;1
RU000A0ZYWX7;D;20180830;000000;95.6100000;95.6100000;95.6100000;95.6100000;5
RU000A0ZYWX7;D;20180831;000000;96.0000000;96.0000000;96.0000000;96.0000000;44
RU000A0ZYWX7;D;20180903;000000;96.9800000;96.9800000;96.8000000;96.8000000;7
RU000A0ZYWX7;D;20180904;000000;96.7900000;96.7900000;96.7900000;96.7900000;19
RU000A0ZYWX7;D;20180906;000000;96.0300000;96.0300000;96.0000000;96.0000000;105
RU000A0ZYWX7;D;20180911;000000;96.0000000;96.8900000;96.0000000;96.5000000;50
RU000A0ZYWX7;D;20180912;000000;96.0100000;96.0100000;96.0100000;96.0100000;1
RU000A0ZYWX7;D;20180913;000000;96.0100000;96.0100000;95.9900000;95.9900000;15
RU000A0ZYWX7;D;20180918;000000;96.4000000;96.4000000;95.8500000;95.8500000;149504
RU000A0ZYWX7;D;20180920;000000;96.4800000;97.5000000;96.4800000;96.9800000;97
RU000A0ZYWX7;D;20180924;000000;97.5000000;97.5000000;97.5000000;97.5000000;20
RU000A0ZYWX7;D;20180926;000000;97.5000000;97.5000000;97.5000000;97.5000000;1850
RU000A0ZYWX7;D;20180928;000000;97.9900000;97.9900000;97.9900000;97.9900000;1
RU000A0ZYWX7;D;20181002;000000;97.9900000;97.9900000;97.0000000;97.0000000;101
RU000A0ZYWX7;D;20181003;000000;97.9000000;97.9000000;97.9000000;97.9000000;5
RU000A0ZYWX7;D;20181004;000000;98.0000000;98.0000000;98.0000000;98.0000000;2000
RU000A0ZYWX7;D;20181024;000000;97.5000000;97.5000000;97.5000000;97.5000000;50
RU000A0ZYWX7;D;20181030;000000;98.0000000;98.0000000;98.0000000;98.0000000;10
RU000A0ZYWX7;D;20181102;000000;97.6500000;97.6500000;97.6500000;97.6500000;99
RU000A0ZYWX7;D;20181112;000000;98.2500000;98.2500000;98.2500000;98.2500000;1
RU000A0ZYWX7;D;20181113;000000;97.8000000;97.8000000;97.8000000;97.8000000;2
RU000A0ZYWX7;D;20181120;000000;97.4000000;97.4000000;97.4000000;97.4000000;1
RU000A0ZYWX7;D;20181122;000000;98.1000000;98.1000000;97.7500000;97.7500000;10
RU000A0ZYWX7;D;20181128;000000;98.9000000;98.9000000;98.0000000;98.0000000;2
RU000A0ZYWX7;D;20181205;000000;96.0100000;96.0100000;96.0100000;96.0100000;35
RU000A0ZYWX7;D;20181206;000000;97.0000000;97.0000000;97.0000000;97.0000000;1
RU000A0ZYWX7;D;20181212;000000;97.0000000;97.0000000;97.0000000;97.0000000;20
RU000A0ZYWX7;D;20181214;000000;96.0000000;97.0000000;96.0000000;97.0000000;2
RU000A0ZYWX7;D;20181217;000000;97.0000000;97.0000000;97.0000000;97.0000000;50
RU000A0ZYWX7;D;20181218;000000;97.0000000;97.0000000;97.0000000;97.0000000;110
RU000A0ZYWX7;D;20181219;000000;96.5100000;96.9500000;96.5000000;96.9500000;78582
RU000A0ZYWX7;D;20181220;000000;96.9600000;97.4900000;96.9600000;97.4700000;1513
RU000A0ZYWX7;D;20181221;000000;96.5100000;96.5100000;96.5000000;96.5000000;835
RU000A0ZYWX7;D;20181224;000000;97.3800000;97.3800000;97.3800000;97.3800000;1
RU000A0ZYWX7;D;20181226;000000;97.4000000;97.4000000;97.4000000;97.4000000;6
RU000A0ZYWX7;D;20181228;000000;97.4000000;97.4000000;97.4000000;97.4000000;8
RU000A0ZYWX7;D;20181229;000000;97.4000000;97.4000000;97.4000000;97.4000000;30
RU000A0ZYWX7;D;20190108;000000;97.4000000;97.4000000;97.4000000;97.4000000;56
RU000A0ZYWX7;D;20190109;000000;98.0000000;98.0000000;98.0000000;98.0000000;100
RU000A0ZYWX7;D;20190111;000000;98.5000000;98.5000000;98.5000000;98.5000000;10
RU000A0ZYWX7;D;20190121;000000;98.4900000;98.4900000;98.0000000;98.0000000;7
RU000A0ZYWX7;D;20190122;000000;98.1000000;98.1000000;98.1000000;98.1000000;1012
RU000A0ZYWX7;D;20190124;000000;98.5000000;98.5000000;97.0000000;97.0000000;172
RU000A0ZYWX7;D;20190125;000000;96.8000000;97.0000000;96.8000000;97.0000000;110
RU000A0ZYWX7;D;20190128;000000;98.1900000;98.4900000;98.0000000;98.4900000;28
