<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100A66;D;20190424;000000;100.1500000;100.1500000;100.1500000;100.1500000;802
RU000A100A66;D;20190425;000000;100.1000000;100.1000000;100.1000000;100.1000000;706
RU000A100A66;D;20190426;000000;100.1500000;100.3000000;100.1500000;100.3000000;17723
RU000A100A66;D;20190429;000000;100.3000000;100.3000000;100.3000000;100.3000000;12224
RU000A100A66;D;20190430;000000;100.3000000;100.3000000;100.2500000;100.3000000;20003
RU000A100A66;D;20190506;000000;100.5000000;100.5000000;100.0000000;100.0000000;5136
RU000A100A66;D;20190507;000000;100.5000000;100.5000000;100.5000000;100.5000000;512
RU000A100A66;D;20190508;000000;100.5000000;100.5000000;100.5000000;100.5000000;318
RU000A100A66;D;20190513;000000;100.5000000;100.5000000;100.5000000;100.5000000;113
RU000A100A66;D;20190514;000000;100.3000000;100.3000000;100.3000000;100.3000000;1508
RU000A100A66;D;20190515;000000;102.3000000;102.3000000;100.0000000;100.0000000;55132
RU000A100A66;D;20190516;000000;100.2500000;100.2500000;100.2500000;100.2500000;597
RU000A100A66;D;20190517;000000;100.2500000;100.2500000;100.2500000;100.2500000;1500
RU000A100A66;D;20190520;000000;100.2000000;100.5000000;100.2000000;100.4400000;138352
RU000A100A66;D;20190521;000000;100.4800000;100.4800000;100.4800000;100.4800000;250
RU000A100A66;D;20190522;000000;100.6200000;100.9000000;100.6200000;100.9000000;23051
RU000A100A66;D;20190523;000000;100.9000000;101.0000000;100.9000000;101.0000000;844995
RU000A100A66;D;20190524;000000;101.1000000;101.1000000;101.1000000;101.1000000;5251
RU000A100A66;D;20190527;000000;101.5000000;101.5000000;101.2000000;101.2000000;254
RU000A100A66;D;20190528;000000;101.5000000;101.5000000;101.5000000;101.5000000;11
RU000A100A66;D;20190529;000000;101.5500000;101.5500000;101.5500000;101.5500000;3
RU000A100A66;D;20190530;000000;101.5500000;101.5500000;101.5500000;101.5500000;195
RU000A100A66;D;20190605;000000;100.4000000;100.7000000;100.4000000;100.7000000;3501
RU000A100A66;D;20190606;000000;101.5000000;101.5000000;101.4000000;101.5000000;16872
RU000A100A66;D;20190607;000000;101.5000000;102.6000000;101.5000000;102.0000000;183
RU000A100A66;D;20190610;000000;102.2500000;102.2500000;102.2500000;102.2500000;17
RU000A100A66;D;20190611;000000;102.5000000;102.5000000;102.5000000;102.5000000;2
RU000A100A66;D;20190614;000000;102.4000000;102.4000000;101.7000000;102.0000000;28715
RU000A100A66;D;20190617;000000;102.8500000;102.8500000;102.8500000;102.8500000;189
RU000A100A66;D;20190618;000000;102.7500000;102.7500000;102.7500000;102.7500000;33824
RU000A100A66;D;20190621;000000;103.2500000;103.2500000;103.2500000;103.2500000;10
RU000A100A66;D;20190624;000000;103.3000000;103.3000000;103.3000000;103.3000000;8
RU000A100A66;D;20190625;000000;103.3500000;103.3500000;102.9000000;102.9000000;20009
RU000A100A66;D;20190626;000000;103.0000000;103.2000000;103.0000000;103.0000000;30125
RU000A100A66;D;20190627;000000;103.2000000;103.4500000;102.7000000;103.0000000;770282
RU000A100A66;D;20190628;000000;103.4000000;103.4000000;103.4000000;103.4000000;50025
RU000A100A66;D;20190701;000000;103.3500000;103.4000000;102.7500000;103.0000000;325
RU000A100A66;D;20190702;000000;103.0000000;103.0000000;102.9000000;102.9000000;3
RU000A100A66;D;20190703;000000;103.0000000;103.0000000;103.0000000;103.0000000;230
RU000A100A66;D;20190704;000000;103.0000000;103.0000000;102.9500000;102.9500000;132
