<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTKC0;D;20130207;000000;100.2000000;100.2500000;100.0100000;100.2000000;640010
RU000A0JTKC0;D;20130208;000000;98.5000000;100.2500000;98.5000000;100.2000000;59252
RU000A0JTKC0;D;20130211;000000;100.2100000;100.2100000;100.1500000;100.1500000;1001
RU000A0JTKC0;D;20130212;000000;100.1400000;100.1500000;100.1400000;100.1500000;22751
RU000A0JTKC0;D;20130213;000000;100.4500000;100.4500000;100.1000000;100.2000000;469004
RU000A0JTKC0;D;20130214;000000;100.2500000;100.2500000;100.1000000;100.1000000;50004
RU000A0JTKC0;D;20130215;000000;97.0000000;100.2500000;97.0000000;100.1500000;30004
RU000A0JTKC0;D;20130218;000000;100.0000000;100.1500000;100.0000000;100.1500000;5
RU000A0JTKC0;D;20130219;000000;110.1500000;110.1500000;99.8000000;99.8000000;7865
RU000A0JTKC0;D;20130220;000000;100.0400000;100.0400000;100.0000000;100.0000000;716220
RU000A0JTKC0;D;20130221;000000;100.0200000;100.0200000;100.0000000;100.0000000;169780
RU000A0JTKC0;D;20130226;000000;100.5000000;100.5000000;100.2100000;100.2100000;2
RU000A0JTKC0;D;20130228;000000;100.0000000;100.2000000;100.0000000;100.2000000;2501
RU000A0JTKC0;D;20130301;000000;100.2100000;100.2100000;100.0000000;100.0000000;2
RU000A0JTKC0;D;20130304;000000;99.9900000;99.9900000;99.9900000;99.9900000;49499
RU000A0JTKC0;D;20130305;000000;100.0000000;100.0000000;100.0000000;100.0000000;5001
RU000A0JTKC0;D;20130307;000000;100.0100000;100.0100000;100.0100000;100.0100000;1
RU000A0JTKC0;D;20130311;000000;100.2000000;100.2000000;99.8500000;100.2000000;10002
RU000A0JTKC0;D;20130314;000000;100.4500000;100.4500000;100.1000000;100.1000000;18525
RU000A0JTKC0;D;20130318;000000;100.0100000;100.0100000;100.0100000;100.0100000;190496
RU000A0JTKC0;D;20130320;000000;100.2100000;100.2400000;100.2100000;100.2400000;220
RU000A0JTKC0;D;20130327;000000;100.4500000;100.4500000;85.3200000;100.0000000;3
RU000A0JTKC0;D;20130328;000000;100.0500000;100.0500000;99.9800000;99.9800000;1898
RU000A0JTKC0;D;20130329;000000;100.0000000;100.1000000;100.0000000;100.1000000;4700
RU000A0JTKC0;D;20130401;000000;100.2500000;100.2500000;85.2000000;100.1500000;3
RU000A0JTKC0;D;20130402;000000;100.0000000;100.1200000;99.9900000;100.1200000;62003
RU000A0JTKC0;D;20130404;000000;100.1300000;100.3000000;100.0000000;100.0000000;530005
RU000A0JTKC0;D;20130405;000000;100.3000000;100.3000000;100.0000000;100.0000000;2
RU000A0JTKC0;D;20130408;000000;101.0000000;101.0000000;100.0000000;100.0000000;2
RU000A0JTKC0;D;20130409;000000;100.7500000;100.7500000;90.1300000;100.4000000;168065
RU000A0JTKC0;D;20130410;000000;99.5000000;100.7000000;99.5000000;100.6500000;150004
RU000A0JTKC0;D;20130411;000000;100.5000000;100.7000000;100.5000000;100.6500000;36262
RU000A0JTKC0;D;20130415;000000;100.4000000;100.4000000;100.4000000;100.4000000;992
RU000A0JTKC0;D;20130416;000000;100.6000000;100.6000000;100.6000000;100.6000000;12500
RU000A0JTKC0;D;20130417;000000;100.4000000;100.4000000;100.0500000;100.1000000;102735
RU000A0JTKC0;D;20130418;000000;100.4000000;100.4000000;100.0000000;100.0000000;30002
RU000A0JTKC0;D;20130419;000000;100.3700000;100.3700000;100.3700000;100.3700000;194701
RU000A0JTKC0;D;20130422;000000;100.4300000;100.4300000;100.4300000;100.4300000;35299
RU000A0JTKC0;D;20130423;000000;100.5300000;100.5300000;100.5000000;100.5300000;155740
RU000A0JTKC0;D;20130424;000000;101.2000000;101.2000000;101.2000000;101.2000000;1
RU000A0JTKC0;D;20130429;000000;101.2500000;101.2500000;101.2500000;101.2500000;1472
RU000A0JTKC0;D;20130430;000000;100.7500000;100.7500000;100.7500000;100.7500000;562
RU000A0JTKC0;D;20130507;000000;101.0000000;101.0000000;101.0000000;101.0000000;371
RU000A0JTKC0;D;20130508;000000;101.0000000;101.0000000;101.0000000;101.0000000;1511
RU000A0JTKC0;D;20130514;000000;100.8000000;100.8000000;100.8000000;100.8000000;1
RU000A0JTKC0;D;20130521;000000;101.0000000;101.0000000;100.5000000;100.5000000;400511
RU000A0JTKC0;D;20130522;000000;100.6000000;100.6000000;100.6000000;100.6000000;510
RU000A0JTKC0;D;20130528;000000;100.7000000;100.7000000;100.7000000;100.7000000;4000
RU000A0JTKC0;D;20130529;000000;100.5000000;100.6300000;100.5000000;100.6300000;202416
RU000A0JTKC0;D;20130531;000000;100.5000000;100.5000000;100.5000000;100.5000000;5000
RU000A0JTKC0;D;20130604;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTKC0;D;20130610;000000;100.3000000;100.3000000;100.3000000;100.3000000;44727
RU000A0JTKC0;D;20130611;000000;100.5000000;100.7500000;100.0000000;100.0000000;6274
RU000A0JTKC0;D;20130620;000000;100.0000000;100.0000000;99.8000000;99.8000000;50465
RU000A0JTKC0;D;20130627;000000;100.2000000;100.2000000;100.2000000;100.2000000;100
RU000A0JTKC0;D;20130628;000000;100.5000000;100.5000000;100.1000000;100.1000000;2
RU000A0JTKC0;D;20130710;000000;100.0500000;100.0500000;100.0500000;100.0500000;10000
RU000A0JTKC0;D;20130715;000000;100.1000000;100.1000000;100.1000000;100.1000000;300
RU000A0JTKC0;D;20130731;000000;100.2500000;100.2500000;100.2500000;100.2500000;5
RU000A0JTKC0;D;20130802;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTKC0;D;20130805;000000;99.8000000;100.0800000;99.8000000;100.0800000;938
RU000A0JTKC0;D;20130807;000000;100.1000000;100.1000000;100.1000000;100.1000000;20
RU000A0JTKC0;D;20130812;000000;100.5000000;100.5000000;100.5000000;100.5000000;48890
