<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100HU7;D;20190703;000000;100.0500000;100.0900000;100.0000000;100.0000000;56596
RU000A100HU7;D;20190704;000000;100.1000000;100.1600000;100.0500000;100.1500000;184019
RU000A100HU7;D;20190705;000000;100.2000000;100.9900000;100.2000000;100.2800000;60973
RU000A100HU7;D;20190708;000000;100.7000000;100.7000000;100.7000000;100.7000000;210
RU000A100HU7;D;20190709;000000;100.7000000;100.7000000;100.5000000;100.5000000;2061
RU000A100HU7;D;20190710;000000;100.5000000;100.5100000;100.5000000;100.5100000;1386
RU000A100HU7;D;20190711;000000;100.1000000;100.5700000;100.1000000;100.5500000;36483
RU000A100HU7;D;20190712;000000;100.4500000;100.4500000;100.3500000;100.4500000;25494
RU000A100HU7;D;20190715;000000;100.5000000;100.7000000;100.5000000;100.7000000;25219
RU000A100HU7;D;20190716;000000;100.6000000;100.6200000;100.5900000;100.6100000;81452
RU000A100HU7;D;20190717;000000;100.6500000;100.6500000;100.6500000;100.6500000;5588
RU000A100HU7;D;20190718;000000;100.6500000;100.6500000;100.5900000;100.6000000;109131
RU000A100HU7;D;20190719;000000;100.6500000;100.6500000;100.6400000;100.6500000;2313
RU000A100HU7;D;20190722;000000;100.5000000;100.7000000;100.5000000;100.7000000;1832
RU000A100HU7;D;20190723;000000;100.7900000;100.8000000;100.7500000;100.8000000;378
RU000A100HU7;D;20190724;000000;101.0000000;101.0000000;100.7000000;101.0000000;50833
RU000A100HU7;D;20190725;000000;101.2500000;101.2500000;101.1900000;101.1900000;50014
RU000A100HU7;D;20190726;000000;101.0000000;101.0000000;100.8500000;101.0000000;157
RU000A100HU7;D;20190729;000000;100.9000000;100.9000000;100.7500000;100.9000000;204
RU000A100HU7;D;20190730;000000;100.6500000;101.0000000;100.6500000;100.8500000;60231
RU000A100HU7;D;20190731;000000;100.6500000;101.0000000;100.6500000;101.0000000;3503
RU000A100HU7;D;20190801;000000;101.0500000;101.0500000;100.8000000;100.9000000;10067
RU000A100HU7;D;20190802;000000;100.7000000;100.7000000;100.5500000;100.6400000;3920
RU000A100HU7;D;20190805;000000;100.7500000;100.8000000;100.6600000;100.8000000;359
RU000A100HU7;D;20190806;000000;100.9000000;100.9000000;100.6500000;100.7900000;1013
RU000A100HU7;D;20190808;000000;100.8000000;100.9000000;100.5000000;100.9000000;92
RU000A100HU7;D;20190809;000000;100.8500000;100.8500000;100.8500000;100.8500000;3500
RU000A100HU7;D;20190812;000000;100.8500000;100.9500000;100.7000000;100.8000000;15925
RU000A100HU7;D;20190813;000000;100.8500000;100.8500000;100.8000000;100.8300000;115
RU000A100HU7;D;20190814;000000;100.9000000;100.9000000;100.6500000;100.8500000;8
RU000A100HU7;D;20190815;000000;100.7900000;100.8000000;100.7900000;100.8000000;7519
RU000A100HU7;D;20190816;000000;100.8000000;100.8000000;100.5000000;100.7900000;7
RU000A100HU7;D;20190819;000000;100.8000000;100.8000000;100.5500000;100.5500000;23
RU000A100HU7;D;20190820;000000;100.7000000;100.9000000;100.5000000;100.5000000;122
RU000A100HU7;D;20190821;000000;100.8000000;101.0000000;100.8000000;101.0000000;850
RU000A100HU7;D;20190822;000000;100.9100000;101.0000000;100.9000000;101.0000000;38
RU000A100HU7;D;20190823;000000;101.2500000;101.2500000;101.1000000;101.1000000;1250
RU000A100HU7;D;20190826;000000;101.2000000;101.2500000;101.2000000;101.2500000;9
RU000A100HU7;D;20190827;000000;101.2500000;101.2500000;101.2500000;101.2500000;1
RU000A100HU7;D;20190828;000000;101.1000000;101.1000000;101.0900000;101.0900000;6
RU000A100HU7;D;20190830;000000;101.3000000;101.5000000;101.0000000;101.2500000;30277
RU000A100HU7;D;20190902;000000;101.7000000;101.7000000;101.0500000;101.0500000;30195
RU000A100HU7;D;20190903;000000;101.2000000;101.7000000;101.2000000;101.7000000;504
RU000A100HU7;D;20190904;000000;101.4500000;101.9000000;101.3000000;101.4000000;6885
RU000A100HU7;D;20190905;000000;101.5000000;102.2000000;101.2500000;102.2000000;28662
RU000A100HU7;D;20190906;000000;101.5300000;102.8500000;101.5200000;102.8500000;100489
RU000A100HU7;D;20190909;000000;102.7800000;102.7800000;102.1100000;102.7500000;200283
RU000A100HU7;D;20190910;000000;102.7000000;102.7500000;102.6000000;102.7000000;282000
RU000A100HU7;D;20190911;000000;102.7000000;102.7500000;102.6500000;102.7500000;29891
RU000A100HU7;D;20190912;000000;102.8000000;102.9000000;102.7500000;102.9000000;85000
RU000A100HU7;D;20190913;000000;102.7500000;102.7500000;102.7500000;102.7500000;350000
RU000A100HU7;D;20190916;000000;103.0000000;103.0000000;102.5100000;102.8500000;100366
RU000A100HU7;D;20190917;000000;102.9800000;103.2400000;102.6800000;102.7000000;441001
RU000A100HU7;D;20190918;000000;103.2400000;103.2400000;102.6200000;102.7500000;100013
RU000A100HU7;D;20190919;000000;102.5000000;102.7000000;102.5000000;102.6500000;300075
RU000A100HU7;D;20190920;000000;102.6500000;102.7500000;102.6500000;102.7500000;225019
RU000A100HU7;D;20190923;000000;102.7000000;102.8000000;102.7000000;102.7500000;39930
RU000A100HU7;D;20190924;000000;103.2000000;103.2400000;102.6000000;102.6000000;38698
RU000A100HU7;D;20190925;000000;102.5100000;102.6500000;102.5000000;102.6500000;6539
RU000A100HU7;D;20190926;000000;102.6000000;102.6500000;102.6000000;102.6000000;115140
RU000A100HU7;D;20190927;000000;102.4200000;102.7500000;102.4200000;102.7500000;29
RU000A100HU7;D;20190930;000000;102.4000000;102.7900000;102.4000000;102.7400000;40036
RU000A100HU7;D;20191001;000000;102.6600000;102.7000000;102.6600000;102.7000000;8444
RU000A100HU7;D;20191002;000000;102.8500000;102.8500000;102.6000000;102.6500000;105500
RU000A100HU7;D;20191003;000000;102.6000000;102.7500000;102.5000000;102.5000000;9758
RU000A100HU7;D;20191004;000000;102.6500000;102.7500000;102.6500000;102.7500000;362838
RU000A100HU7;D;20191007;000000;102.8500000;102.8500000;102.6000000;102.6000000;446
RU000A100HU7;D;20191008;000000;102.8000000;102.9000000;102.6000000;102.8700000;6685
RU000A100HU7;D;20191009;000000;103.0000000;103.0000000;102.8000000;103.0000000;52536
RU000A100HU7;D;20191010;000000;103.0000000;103.4000000;102.9500000;103.4000000;2908
RU000A100HU7;D;20191011;000000;103.6000000;103.6000000;103.2000000;103.2000000;30001
RU000A100HU7;D;20191014;000000;103.7000000;103.7000000;103.0000000;103.3500000;10641
RU000A100HU7;D;20191015;000000;103.4000000;103.5000000;103.4000000;103.5000000;185216
RU000A100HU7;D;20191016;000000;103.5500000;103.6500000;103.4000000;103.6100000;168084
RU000A100HU7;D;20191017;000000;103.5000000;103.6500000;103.5000000;103.6500000;385170
RU000A100HU7;D;20191018;000000;103.6500000;104.0000000;103.6500000;104.0000000;1591
RU000A100HU7;D;20191021;000000;104.6000000;104.6000000;104.0000000;104.5000000;108
RU000A100HU7;D;20191022;000000;104.6000000;104.6000000;104.2000000;104.3000000;703404
RU000A100HU7;D;20191023;000000;104.6500000;104.8000000;104.4500000;104.5500000;73378
RU000A100HU7;D;20191024;000000;104.8000000;104.8000000;104.2500000;104.4500000;29379
RU000A100HU7;D;20191025;000000;104.7500000;104.7500000;104.1600000;104.6500000;5399
RU000A100HU7;D;20191028;000000;105.0000000;105.0000000;104.9400000;104.9400000;1400
RU000A100HU7;D;20191029;000000;105.5000000;105.5000000;104.8500000;104.8500000;311
RU000A100HU7;D;20191030;000000;105.0000000;105.0000000;105.0000000;105.0000000;150
