<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A101939;D;20191226;000000;102.9000000;103.0000000;100.1500000;100.1500000;686
RU000A101939;D;20191227;000000;101.0000000;102.8500000;99.9000000;99.9000000;13361
RU000A101939;D;20191230;000000;101.8900000;101.8900000;99.0000000;99.8000000;6064
RU000A101939;D;20200103;000000;99.9800000;101.0000000;99.9500000;101.0000000;2435
RU000A101939;D;20200106;000000;100.5400000;101.0000000;100.1600000;100.5000000;757
RU000A101939;D;20200108;000000;100.8700000;101.8900000;100.0100000;100.7000000;679
RU000A101939;D;20200109;000000;100.7000000;100.7000000;100.1000000;100.2500000;1590
RU000A101939;D;20200110;000000;100.3000000;100.3000000;100.0000000;100.2500000;502915
RU000A101939;D;20200113;000000;100.9000000;100.9000000;100.3100000;100.5000000;1349
RU000A101939;D;20200114;000000;100.3100000;100.5000000;100.3100000;100.5000000;747
RU000A101939;D;20200115;000000;100.3100000;100.3100000;100.0200000;100.1900000;4331
RU000A101939;D;20200116;000000;102.4700000;102.4700000;100.1100000;100.2000000;1622
RU000A101939;D;20200117;000000;100.2000000;100.2000000;100.1500000;100.1900000;57517
RU000A101939;D;20200120;000000;100.2000000;100.2000000;100.1000000;100.1900000;3113
RU000A101939;D;20200121;000000;100.1900000;100.1900000;100.1800000;100.1900000;487
RU000A101939;D;20200122;000000;100.4000000;100.4000000;100.0100000;100.2900000;926
RU000A101939;D;20200123;000000;100.3500000;100.3500000;100.0900000;100.3500000;50133
RU000A101939;D;20200124;000000;101.9800000;101.9800000;100.2500000;100.4000000;780
RU000A101939;D;20200127;000000;100.4100000;100.4100000;100.1300000;100.2900000;650
RU000A101939;D;20200128;000000;101.8400000;101.8400000;100.0500000;100.4000000;1235
RU000A101939;D;20200129;000000;100.4000000;100.4000000;100.2500000;100.4000000;1281
RU000A101939;D;20200130;000000;100.4000000;100.4000000;100.3800000;100.4000000;635
RU000A101939;D;20200131;000000;100.4000000;100.4000000;100.2600000;100.2900000;1382809
RU000A101939;D;20200203;000000;100.4000000;100.4000000;100.1900000;100.3000000;31855
RU000A101939;D;20200204;000000;100.3500000;100.3500000;100.2700000;100.3400000;137363
RU000A101939;D;20200205;000000;100.4000000;100.4000000;100.3000000;100.3400000;3095
RU000A101939;D;20200206;000000;100.3400000;100.3400000;100.0000000;100.3400000;5886
RU000A101939;D;20200207;000000;100.3400000;100.3900000;100.3400000;100.3900000;203797
RU000A101939;D;20200210;000000;100.4900000;100.5000000;100.4000000;100.5000000;1666
RU000A101939;D;20200211;000000;101.8400000;101.8400000;100.4400000;100.4900000;2492
RU000A101939;D;20200212;000000;100.5000000;100.6900000;100.4500000;100.5500000;1910
RU000A101939;D;20200213;000000;100.6700000;100.6700000;100.6200000;100.6400000;3505
RU000A101939;D;20200214;000000;100.9400000;101.8000000;100.5000000;100.5200000;8346
RU000A101939;D;20200217;000000;100.5000000;100.6000000;100.4100000;100.5900000;27406
RU000A101939;D;20200218;000000;100.7000000;100.8000000;100.4200000;100.6900000;11205
RU000A101939;D;20200219;000000;100.8900000;100.9000000;100.6000000;100.6000000;1118
RU000A101939;D;20200220;000000;100.8800000;100.9000000;100.5000000;100.8900000;556
RU000A101939;D;20200221;000000;100.8900000;100.8900000;100.7400000;100.7900000;1142
RU000A101939;D;20200225;000000;100.7000000;100.8900000;100.4500000;100.8000000;657
RU000A101939;D;20200226;000000;100.9000000;100.9000000;100.4500000;100.4900000;1618
RU000A101939;D;20200227;000000;102.4900000;102.4900000;100.2000000;100.6000000;12210
RU000A101939;D;20200228;000000;100.2100000;100.8900000;99.0200000;100.5000000;613
RU000A101939;D;20200302;000000;100.6600000;100.6800000;99.5000000;99.7200000;1103
RU000A101939;D;20200303;000000;100.2000000;100.6500000;99.8100000;100.1500000;284
RU000A101939;D;20200304;000000;100.0000000;100.5000000;99.7000000;100.0600000;24480
RU000A101939;D;20200305;000000;100.6800000;100.6900000;99.9100000;100.1800000;415
RU000A101939;D;20200306;000000;100.5000000;100.8900000;99.9000000;99.9000000;11808
RU000A101939;D;20200310;000000;99.9000000;99.9000000;98.1000000;99.1500000;540
RU000A101939;D;20200311;000000;100.2900000;100.2900000;98.2200000;98.3400000;347
RU000A101939;D;20200312;000000;99.0000000;100.5000000;90.0000000;96.5000000;2468
RU000A101939;D;20200313;000000;96.5000000;96.5000000;94.5700000;96.4600000;45722
RU000A101939;D;20200316;000000;97.4600000;99.7400000;95.0000000;95.9700000;1057
RU000A101939;D;20200317;000000;96.0300000;99.4900000;95.0000000;95.8000000;814
RU000A101939;D;20200318;000000;96.0400000;100.3700000;95.0000000;95.0000000;653
RU000A101939;D;20200319;000000;98.9900000;98.9900000;95.1300000;95.2500000;773
RU000A101939;D;20200320;000000;98.8800000;99.3300000;95.9900000;98.5100000;1270
RU000A101939;D;20200323;000000;99.8900000;99.8900000;95.4000000;97.1500000;25174
RU000A101939;D;20200324;000000;97.1500000;99.0000000;95.9000000;98.9500000;23767
RU000A101939;D;20200325;000000;98.9700000;98.9700000;96.5000000;97.4700000;1391
RU000A101939;D;20200326;000000;97.0000000;97.9000000;96.7000000;97.8800000;2482
RU000A101939;D;20200327;000000;97.8100000;98.9800000;96.2100000;97.0000000;2859
RU000A101939;D;20200330;000000;97.3700000;97.3700000;95.9300000;97.3100000;423
RU000A101939;D;20200331;000000;96.3000000;98.4400000;96.3000000;98.2100000;963
RU000A101939;D;20200401;000000;96.7200000;98.2000000;96.2400000;96.8000000;2295
RU000A101939;D;20200402;000000;97.0100000;98.0600000;97.0000000;97.4900000;501
RU000A101939;D;20200403;000000;97.0100000;97.9900000;96.6400000;97.6000000;7738
RU000A101939;D;20200406;000000;97.2400000;99.5000000;97.2300000;98.1000000;1574
RU000A101939;D;20200407;000000;98.5200000;99.8600000;98.1000000;98.9000000;1854
RU000A101939;D;20200408;000000;98.9400000;99.9000000;98.5000000;99.9000000;2660
RU000A101939;D;20200409;000000;99.8500000;99.9700000;98.3300000;98.8000000;1229
RU000A101939;D;20200410;000000;99.5100000;99.9500000;98.0000000;99.1100000;657
RU000A101939;D;20200413;000000;99.9700000;100.0000000;99.0700000;99.8500000;730
RU000A101939;D;20200414;000000;99.8200000;99.9600000;99.2100000;99.9000000;410
