<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTKD8;D;20130207;000000;100.2500000;100.2500000;100.0100000;100.2000000;330121
RU000A0JTKD8;D;20130208;000000;98.5000000;100.2500000;98.5000000;100.2000000;145003
RU000A0JTKD8;D;20130211;000000;100.1500000;100.1500000;100.1500000;100.1500000;1
RU000A0JTKD8;D;20130212;000000;100.1400000;100.1500000;100.1400000;100.1500000;11350
RU000A0JTKD8;D;20130213;000000;101.0000000;101.0000000;100.0000000;100.1600000;112002
RU000A0JTKD8;D;20130215;000000;100.1800000;100.1800000;100.1800000;100.1800000;1700
RU000A0JTKD8;D;20130218;000000;100.0000000;100.0000000;100.0000000;100.0000000;3
RU000A0JTKD8;D;20130219;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTKD8;D;20130220;000000;90.0000000;100.1400000;90.0000000;100.0000000;80004
RU000A0JTKD8;D;20130221;000000;100.0500000;100.0500000;100.0000000;100.0000000;50001
RU000A0JTKD8;D;20130226;000000;100.0900000;100.0900000;100.0900000;100.0900000;12000
RU000A0JTKD8;D;20130228;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTKD8;D;20130301;000000;100.0000000;100.0100000;100.0000000;100.0100000;2001
RU000A0JTKD8;D;20130305;000000;100.0100000;100.0100000;100.0100000;100.0100000;1
RU000A0JTKD8;D;20130318;000000;100.0100000;100.0100000;100.0100000;100.0100000;193185
RU000A0JTKD8;D;20130326;000000;100.1500000;100.1500000;100.1500000;100.1500000;498
RU000A0JTKD8;D;20130329;000000;100.0100000;100.2500000;100.0100000;100.2500000;10001
RU000A0JTKD8;D;20130401;000000;100.2500000;100.2500000;91.5000000;100.1500000;4
RU000A0JTKD8;D;20130402;000000;100.0200000;100.1300000;100.0200000;100.1200000;150004
RU000A0JTKD8;D;20130403;000000;100.1300000;100.1300000;100.1300000;100.1300000;50001
RU000A0JTKD8;D;20130404;000000;100.1800000;100.3000000;100.1500000;100.1500000;149504
RU000A0JTKD8;D;20130405;000000;101.0000000;101.0000000;100.0000000;100.0000000;2
RU000A0JTKD8;D;20130408;000000;101.0000000;101.0000000;91.8700000;99.8000000;33798
RU000A0JTKD8;D;20130409;000000;100.9400000;100.9500000;100.6000000;100.6000000;5301
RU000A0JTKD8;D;20130411;000000;100.5000000;100.5000000;100.5000000;100.5000000;28000
RU000A0JTKD8;D;20130415;000000;100.4000000;100.4000000;100.4000000;100.4000000;1000
RU000A0JTKD8;D;20130419;000000;100.4000000;100.4000000;100.4000000;100.4000000;5000
RU000A0JTKD8;D;20130423;000000;100.5300000;100.5300000;100.5300000;100.5300000;2
RU000A0JTKD8;D;20130424;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTKD8;D;20130430;000000;100.8000000;100.8000000;100.8000000;100.8000000;20000
RU000A0JTKD8;D;20130516;000000;100.4500000;100.4500000;100.4500000;100.4500000;1
RU000A0JTKD8;D;20130521;000000;101.0000000;101.0000000;100.4600000;100.4600000;75001
RU000A0JTKD8;D;20130522;000000;100.9500000;100.9500000;100.8000000;100.8000000;27264
RU000A0JTKD8;D;20130527;000000;100.9500000;100.9500000;100.9500000;100.9500000;1
RU000A0JTKD8;D;20130528;000000;100.5000000;100.8900000;100.5000000;100.8900000;462598
RU000A0JTKD8;D;20130604;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTKD8;D;20130605;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTKD8;D;20130606;000000;100.3500000;100.3500000;100.3500000;100.3500000;1000
RU000A0JTKD8;D;20130611;000000;100.7500000;100.7500000;100.7500000;100.7500000;1
RU000A0JTKD8;D;20130620;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JTKD8;D;20130621;000000;100.1500000;100.1500000;100.1500000;100.1500000;10
RU000A0JTKD8;D;20130626;000000;100.5000000;100.5000000;100.5000000;100.5000000;3
RU000A0JTKD8;D;20130627;000000;97.0000000;100.5000000;97.0000000;100.5000000;2
RU000A0JTKD8;D;20130628;000000;100.1000000;100.5000000;99.7500000;100.5000000;6568
RU000A0JTKD8;D;20130704;000000;100.0000000;100.5000000;100.0000000;100.5000000;6
RU000A0JTKD8;D;20130709;000000;100.5000000;100.5000000;100.0000000;100.0000000;27000
RU000A0JTKD8;D;20130710;000000;100.4500000;100.4500000;100.4500000;100.4500000;24000
RU000A0JTKD8;D;20130723;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JTKD8;D;20130724;000000;100.3000000;100.3000000;100.3000000;100.3000000;230
RU000A0JTKD8;D;20130729;000000;100.0000000;100.0000000;100.0000000;100.0000000;2
RU000A0JTKD8;D;20130730;000000;100.7000000;100.7000000;100.7000000;100.7000000;191
RU000A0JTKD8;D;20130815;000000;100.5000000;100.5000000;100.5000000;100.5000000;8500
RU000A0JTKD8;D;20130821;000000;100.1500000;100.1500000;100.1500000;100.1500000;1562
RU000A0JTKD8;D;20130822;000000;100.9500000;101.6000000;100.9500000;101.6000000;1095
RU000A0JTKD8;D;20130828;000000;100.2500000;100.2500000;100.2500000;100.2500000;950000
RU000A0JTKD8;D;20130830;000000;100.2000000;100.2000000;100.2000000;100.2000000;459
RU000A0JTKD8;D;20130906;000000;100.0500000;100.0500000;100.0500000;100.0500000;2541
RU000A0JTKD8;D;20130912;000000;100.0000000;100.0000000;100.0000000;100.0000000;6267
RU000A0JTKD8;D;20130926;000000;100.0000000;100.0000000;100.0000000;100.0000000;1095
RU000A0JTKD8;D;20130930;000000;100.1000000;100.1000000;100.1000000;100.1000000;5
RU000A0JTKD8;D;20131004;000000;100.2500000;100.5500000;100.2500000;100.5500000;5806
RU000A0JTKD8;D;20131008;000000;100.7000000;100.7000000;100.6500000;100.6500000;4124
RU000A0JTKD8;D;20131009;000000;100.2700000;100.7000000;100.2700000;100.7000000;85292
RU000A0JTKD8;D;20131011;000000;100.7000000;101.0000000;100.0000000;101.0000000;2004
RU000A0JTKD8;D;20131015;000000;100.6500000;100.6500000;100.6500000;100.6500000;1
RU000A0JTKD8;D;20131016;000000;100.9000000;100.9000000;100.9000000;100.9000000;2925
RU000A0JTKD8;D;20131017;000000;100.6400000;101.0000000;100.6400000;101.0000000;2012
RU000A0JTKD8;D;20131023;000000;100.8000000;100.8000000;100.6000000;100.6000000;54602
RU000A0JTKD8;D;20131024;000000;100.5000000;100.6000000;100.5000000;100.6000000;134001
RU000A0JTKD8;D;20131025;000000;100.6000000;100.6000000;100.6000000;100.6000000;3000
RU000A0JTKD8;D;20131029;000000;101.0000000;101.0000000;101.0000000;101.0000000;483
RU000A0JTKD8;D;20131106;000000;100.9400000;100.9400000;100.9400000;100.9400000;1000
RU000A0JTKD8;D;20131108;000000;100.9000000;100.9000000;100.9000000;100.9000000;500
RU000A0JTKD8;D;20131115;000000;101.9000000;101.9000000;101.9000000;101.9000000;10
RU000A0JTKD8;D;20131126;000000;100.4000000;100.7500000;100.4000000;100.7500000;52000
RU000A0JTKD8;D;20131128;000000;100.0000000;100.5000000;100.0000000;100.5000000;25500
RU000A0JTKD8;D;20131202;000000;100.6900000;100.6900000;100.6900000;100.6900000;30000
RU000A0JTKD8;D;20131203;000000;100.4000000;100.4000000;100.4000000;100.4000000;500
RU000A0JTKD8;D;20131209;000000;100.6500000;100.6500000;100.6500000;100.6500000;1
RU000A0JTKD8;D;20131226;000000;99.9000000;100.6500000;99.9000000;100.6500000;400007
RU000A0JTKD8;D;20131227;000000;87.5200000;100.0000000;87.5200000;100.0000000;11
