<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JTR15;D;20130322;000000;99.9000000;100.0500000;99.8500000;100.0500000;755001
RU000A0JTR15;D;20130325;000000;99.9500000;100.0500000;99.9500000;100.0000000;24001
RU000A0JTR15;D;20130326;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JTR15;D;20130327;000000;99.7500000;100.0000000;99.7500000;100.0000000;705002
RU000A0JTR15;D;20130328;000000;100.0000000;100.0000000;100.0000000;100.0000000;5000
RU000A0JTR15;D;20130401;000000;100.0000000;100.0000000;100.0000000;100.0000000;100000
RU000A0JTR15;D;20130402;000000;100.0000000;100.0000000;100.0000000;100.0000000;150000
RU000A0JTR15;D;20130403;000000;100.0800000;100.0800000;100.0800000;100.0800000;25000
RU000A0JTR15;D;20130404;000000;100.1000000;100.2000000;100.1000000;100.1800000;80000
RU000A0JTR15;D;20130405;000000;101.0000000;101.0000000;100.1200000;100.2500000;55001
RU000A0JTR15;D;20130408;000000;100.5000000;100.5500000;100.5000000;100.5500000;10010
RU000A0JTR15;D;20130409;000000;100.2500000;100.7500000;100.2500000;100.4000000;259000
RU000A0JTR15;D;20130410;000000;100.7000000;100.7500000;100.6700000;100.7000000;285000
RU000A0JTR15;D;20130411;000000;100.8000000;100.8500000;100.4000000;100.4000000;285000
RU000A0JTR15;D;20130415;000000;100.6500000;100.6500000;100.6500000;100.6500000;200000
RU000A0JTR15;D;20130417;000000;100.6800000;100.6800000;100.6800000;100.6800000;300000
RU000A0JTR15;D;20130422;000000;100.7000000;100.7000000;100.7000000;100.7000000;100000
RU000A0JTR15;D;20130423;000000;100.6800000;100.6800000;100.6800000;100.6800000;20000
RU000A0JTR15;D;20130424;000000;100.7200000;100.7200000;100.7200000;100.7200000;1
RU000A0JTR15;D;20130425;000000;100.7500000;100.9000000;100.5000000;100.7000000;201003
RU000A0JTR15;D;20130430;000000;100.7000000;100.7000000;100.7000000;100.7000000;1
RU000A0JTR15;D;20130514;000000;100.7000000;101.0000000;100.7000000;101.0000000;2
RU000A0JTR15;D;20130520;000000;101.0000000;101.0000000;101.0000000;101.0000000;5300
RU000A0JTR15;D;20130521;000000;100.9000000;101.1000000;100.9000000;100.9000000;120002
RU000A0JTR15;D;20130522;000000;101.0000000;101.0000000;101.0000000;101.0000000;1
RU000A0JTR15;D;20130529;000000;100.7500000;100.9000000;100.7500000;100.9000000;2
RU000A0JTR15;D;20130530;000000;100.6700000;100.6700000;100.6700000;100.6700000;1
RU000A0JTR15;D;20130604;000000;100.8500000;100.8500000;100.7000000;100.7000000;1010
RU000A0JTR15;D;20130606;000000;100.6000000;100.6000000;100.6000000;100.6000000;10
RU000A0JTR15;D;20130607;000000;100.5000000;100.7500000;100.2200000;100.7500000;501102
RU000A0JTR15;D;20130610;000000;100.3000000;100.3000000;100.3000000;100.3000000;1
RU000A0JTR15;D;20130611;000000;100.7500000;100.7500000;100.7500000;100.7500000;1
RU000A0JTR15;D;20130613;000000;100.1000000;100.6500000;100.1000000;100.6500000;100100
RU000A0JTR15;D;20130617;000000;100.5000000;100.7000000;100.5000000;100.7000000;200001
RU000A0JTR15;D;20130618;000000;100.1800000;100.7500000;100.1800000;100.7500000;40100
RU000A0JTR15;D;20130619;000000;100.7000000;100.7000000;100.5000000;100.5000000;41100
RU000A0JTR15;D;20130620;000000;100.3500000;100.6000000;100.3000000;100.6000000;350003
RU000A0JTR15;D;20130624;000000;100.1500000;100.3800000;100.1500000;100.3800000;5
RU000A0JTR15;D;20130625;000000;100.6000000;100.6000000;100.3400000;100.3400000;50
RU000A0JTR15;D;20130627;000000;99.9500000;100.5000000;99.9500000;100.5000000;6
RU000A0JTR15;D;20130628;000000;100.7500000;100.7500000;100.6500000;100.6500000;7
RU000A0JTR15;D;20130701;000000;100.2500000;100.2500000;100.0000000;100.0000000;21
RU000A0JTR15;D;20130702;000000;100.1000000;100.1000000;100.1000000;100.1000000;1
RU000A0JTR15;D;20130703;000000;100.2500000;100.2500000;100.2500000;100.2500000;255000
RU000A0JTR15;D;20130705;000000;100.2500000;100.3500000;100.2500000;100.3500000;75000
RU000A0JTR15;D;20130708;000000;100.2500000;100.2500000;100.2500000;100.2500000;52098
RU000A0JTR15;D;20130711;000000;100.4000000;100.5000000;100.4000000;100.5000000;210000
RU000A0JTR15;D;20130715;000000;100.5000000;100.5000000;100.5000000;100.5000000;50
RU000A0JTR15;D;20130717;000000;100.5000000;100.5000000;100.5000000;100.5000000;10000
RU000A0JTR15;D;20130718;000000;100.7000000;100.7600000;100.6500000;100.7000000;264351
RU000A0JTR15;D;20130719;000000;100.7300000;100.8500000;100.7300000;100.8500000;376500
RU000A0JTR15;D;20130802;000000;100.9500000;100.9500000;100.3100000;100.3100000;2
RU000A0JTR15;D;20130806;000000;100.9000000;100.9000000;100.9000000;100.9000000;1
RU000A0JTR15;D;20130809;000000;101.0000000;101.0000000;101.0000000;101.0000000;6917
RU000A0JTR15;D;20130812;000000;101.0500000;101.0500000;101.0500000;101.0500000;1
RU000A0JTR15;D;20130813;000000;100.9000000;101.0500000;100.9000000;101.0500000;2001
