<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZYAP9;D;20170920;000000;101.0000000;101.5000000;101.0000000;101.5000000;3755
RU000A0ZYAP9;D;20170921;000000;102.0000000;102.5000000;102.0000000;102.5000000;2267
RU000A0ZYAP9;D;20170922;000000;101.7600000;103.5000000;101.7600000;102.7000000;105038
RU000A0ZYAP9;D;20170925;000000;103.8000000;104.2500000;103.5000000;104.2500000;25010
RU000A0ZYAP9;D;20170926;000000;104.6600000;105.4000000;104.2000000;105.4000000;65480
RU000A0ZYAP9;D;20170927;000000;105.2500000;105.7000000;105.2500000;105.7000000;60000
RU000A0ZYAP9;D;20170928;000000;105.9500000;106.6000000;105.9500000;106.6000000;370120
RU000A0ZYAP9;D;20170929;000000;107.0000000;107.2000000;106.7000000;106.7000000;2580778
RU000A0ZYAP9;D;20171002;000000;107.3000000;107.4000000;107.0000000;107.4000000;3193311
RU000A0ZYAP9;D;20171003;000000;110.0000000;110.0000000;107.0000000;107.0000000;3000045
RU000A0ZYAP9;D;20171004;000000;107.5000000;107.7000000;107.4000000;107.5000000;2351927
RU000A0ZYAP9;D;20171005;000000;107.5500000;107.7000000;107.5000000;107.6100000;1802250
RU000A0ZYAP9;D;20171006;000000;107.6000000;107.7000000;107.6000000;107.6500000;2075000
RU000A0ZYAP9;D;20171009;000000;107.7000000;107.7000000;107.6500000;107.7000000;2635429
RU000A0ZYAP9;D;20171010;000000;107.6900000;107.7500000;107.6700000;107.6900000;2543640
RU000A0ZYAP9;D;20171011;000000;107.6700000;107.7000000;107.6700000;107.6800000;1630003
RU000A0ZYAP9;D;20171012;000000;107.9000000;107.9500000;107.9000000;107.9500000;2523
RU000A0ZYAP9;D;20171016;000000;107.9500000;107.9500000;107.9500000;107.9500000;13
RU000A0ZYAP9;D;20171017;000000;107.9500000;107.9500000;107.9500000;107.9500000;2000
RU000A0ZYAP9;D;20171018;000000;108.1000000;108.1000000;108.1000000;108.1000000;1
