<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JVWD9;D;20151030;000000;100.2500000;100.3700000;100.0500000;100.0500000;187128
RU000A0JVWD9;D;20151102;000000;100.0300000;100.3000000;100.0000000;100.0000000;54874
RU000A0JVWD9;D;20151103;000000;100.1100000;100.5000000;100.1000000;100.5000000;1231
RU000A0JVWD9;D;20151105;000000;100.3000000;100.7500000;100.3000000;100.7500000;60002
RU000A0JVWD9;D;20151106;000000;100.0100000;100.5500000;100.0000000;100.5000000;592
RU000A0JVWD9;D;20151109;000000;100.1500000;100.9000000;100.1500000;100.9000000;19993
RU000A0JVWD9;D;20151110;000000;101.7000000;101.7000000;101.7000000;101.7000000;1
RU000A0JVWD9;D;20151112;000000;100.6000000;101.9900000;100.3000000;101.9900000;200
RU000A0JVWD9;D;20151113;000000;101.0000000;101.9900000;101.0000000;101.9900000;2
RU000A0JVWD9;D;20151116;000000;100.5000000;101.5000000;100.5000000;101.5000000;201
RU000A0JVWD9;D;20151118;000000;101.9900000;101.9900000;100.7000000;100.7000000;464
RU000A0JVWD9;D;20151120;000000;101.0000000;101.0000000;100.0200000;100.0200000;40001
RU000A0JVWD9;D;20151123;000000;101.0000000;101.0000000;101.0000000;101.0000000;40000
RU000A0JVWD9;D;20151130;000000;102.2900000;102.2900000;102.2900000;102.2900000;5
RU000A0JVWD9;D;20151201;000000;102.2900000;102.3000000;102.2900000;102.3000000;318
RU000A0JVWD9;D;20151202;000000;100.0200000;102.5000000;100.0200000;101.0000000;126
RU000A0JVWD9;D;20151204;000000;100.0100000;100.5000000;100.0000000;100.5000000;115
RU000A0JVWD9;D;20151207;000000;100.9900000;100.9900000;100.9900000;100.9900000;15
RU000A0JVWD9;D;20151208;000000;100.5000000;100.5000000;100.5000000;100.5000000;14
RU000A0JVWD9;D;20151211;000000;100.0000000;100.0000000;99.9000000;99.9000000;23
RU000A0JVWD9;D;20151214;000000;100.9800000;100.9800000;100.0000000;100.0000000;95
RU000A0JVWD9;D;20151215;000000;100.0300000;100.0300000;100.0000000;100.0000000;101
RU000A0JVWD9;D;20151216;000000;100.0000000;100.0000000;100.0000000;100.0000000;50
RU000A0JVWD9;D;20151217;000000;100.0000000;100.0000000;100.0000000;100.0000000;50
