<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JX199;D;20161216;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JX199;D;20161226;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JX199;D;20170210;000000;100.0500000;100.0500000;99.5000000;99.5000000;3
RU000A0JX199;D;20170330;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JX199;D;20170404;000000;100.7000000;100.7000000;100.7000000;100.7000000;1
RU000A0JX199;D;20170426;000000;100.7000000;100.7000000;100.7000000;100.7000000;1
RU000A0JX199;D;20170629;000000;100.8200000;101.2500000;100.8200000;101.2500000;650
RU000A0JX199;D;20171011;000000;99.9800000;99.9800000;99.9800000;99.9800000;1
RU000A0JX199;D;20171124;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
RU000A0JX199;D;20190109;000000;100.5000000;100.5000000;100.5000000;100.5000000;1
RU000A0JX199;D;20190418;000000;101.5000000;101.5000000;101.5000000;101.5000000;650
