<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZ1J8;D;20180406;000000;100.2900000;100.2900000;100.0500000;100.1500000;7401
RU000A0ZZ1J8;D;20180409;000000;100.2500000;100.2500000;100.0000000;100.0000000;2981
RU000A0ZZ1J8;D;20180410;000000;99.9900000;99.9900000;95.0000000;99.3900000;103022
RU000A0ZZ1J8;D;20180411;000000;99.2500000;99.2500000;97.8000000;98.0000000;13636
RU000A0ZZ1J8;D;20180412;000000;99.1700000;99.1700000;97.7000000;98.4700000;164877
RU000A0ZZ1J8;D;20180413;000000;98.7400000;98.7400000;98.2500000;98.2500000;2909
RU000A0ZZ1J8;D;20180416;000000;98.6400000;98.6400000;98.6400000;98.6400000;100
RU000A0ZZ1J8;D;20180417;000000;98.6900000;99.9900000;97.0000000;97.9900000;97899
RU000A0ZZ1J8;D;20180418;000000;98.9600000;98.9600000;98.5000000;98.5000000;677
RU000A0ZZ1J8;D;20180419;000000;98.4700000;98.4700000;98.4500000;98.4500000;100
RU000A0ZZ1J8;D;20180420;000000;98.1000000;98.1000000;98.1000000;98.1000000;10000
RU000A0ZZ1J8;D;20180424;000000;98.5000000;98.5000000;98.3000000;98.3000000;810
RU000A0ZZ1J8;D;20180425;000000;98.5000000;98.5000000;98.1500000;98.3000000;9269
RU000A0ZZ1J8;D;20180426;000000;98.2000000;98.2500000;98.0000000;98.0000000;6890
RU000A0ZZ1J8;D;20180427;000000;98.0600000;98.3000000;98.0500000;98.3000000;11991
RU000A0ZZ1J8;D;20180428;000000;98.5000000;98.5000000;98.5000000;98.5000000;80
RU000A0ZZ1J8;D;20180430;000000;99.5000000;99.5000000;98.5100000;98.5100000;390
RU000A0ZZ1J8;D;20180502;000000;99.8800000;99.8800000;99.8800000;99.8800000;1
RU000A0ZZ1J8;D;20180504;000000;99.0000000;99.0000000;99.0000000;99.0000000;25
RU000A0ZZ1J8;D;20180507;000000;99.4800000;99.4800000;98.0500000;98.4500000;10606
RU000A0ZZ1J8;D;20180508;000000;98.0600000;99.6200000;98.0500000;98.3000000;28964
RU000A0ZZ1J8;D;20180510;000000;99.2600000;99.2900000;98.3500000;98.4000000;2510
RU000A0ZZ1J8;D;20180511;000000;99.0400000;99.0400000;98.3500000;98.4000000;17338
RU000A0ZZ1J8;D;20180514;000000;99.2000000;99.2000000;99.2000000;99.2000000;40
RU000A0ZZ1J8;D;20180515;000000;98.5000000;99.1700000;98.3000000;98.7000000;1101
RU000A0ZZ1J8;D;20180516;000000;98.4000000;98.5000000;98.3500000;98.3500000;15006
RU000A0ZZ1J8;D;20180517;000000;98.9900000;98.9900000;98.6000000;98.6000000;104
RU000A0ZZ1J8;D;20180522;000000;98.7500000;98.7500000;98.7500000;98.7500000;4820
RU000A0ZZ1J8;D;20180523;000000;98.7000000;98.7500000;98.7000000;98.7000000;1250
RU000A0ZZ1J8;D;20180524;000000;98.7500000;98.7500000;98.7000000;98.7400000;50062
