<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A100Z91;D;20191029;000000;100.6000000;100.6000000;100.3000000;100.5000000;34303
RU000A100Z91;D;20191030;000000;100.5000000;100.5400000;100.1200000;100.5000000;78487
RU000A100Z91;D;20191031;000000;100.4700000;100.5000000;100.3000000;100.4000000;139526
RU000A100Z91;D;20191101;000000;100.5500000;100.8000000;100.3000000;100.4500000;119795
RU000A100Z91;D;20191105;000000;100.8000000;100.8000000;100.4000000;100.4400000;109202
RU000A100Z91;D;20191106;000000;100.3500000;100.4500000;100.3500000;100.3900000;18029
RU000A100Z91;D;20191107;000000;100.3900000;100.3900000;100.3400000;100.3900000;39183
RU000A100Z91;D;20191108;000000;100.4500000;100.4500000;100.3300000;100.3400000;23972
RU000A100Z91;D;20191111;000000;100.3400000;100.3400000;100.1500000;100.2000000;62638
RU000A100Z91;D;20191112;000000;100.2700000;100.2900000;100.1100000;100.1700000;102396
RU000A100Z91;D;20191113;000000;100.3000000;100.3000000;100.0500000;100.1200000;96186
RU000A100Z91;D;20191114;000000;100.1400000;100.1500000;100.0500000;100.1200000;51041
RU000A100Z91;D;20191115;000000;100.7100000;100.7100000;100.0600000;100.2400000;19664
RU000A100Z91;D;20191118;000000;100.3500000;100.3500000;100.2000000;100.2700000;24369
RU000A100Z91;D;20191119;000000;100.2700000;100.3000000;100.1000000;100.2200000;101879
RU000A100Z91;D;20191120;000000;100.2900000;100.2900000;100.1600000;100.2000000;9331
RU000A100Z91;D;20191121;000000;100.2800000;100.2900000;100.1700000;100.2400000;4655
RU000A100Z91;D;20191122;000000;100.2500000;100.2500000;100.2000000;100.2400000;61114
RU000A100Z91;D;20191125;000000;100.2500000;100.2500000;100.1800000;100.1800000;19551
RU000A100Z91;D;20191126;000000;100.2000000;100.2500000;100.1500000;100.2300000;67179
RU000A100Z91;D;20191127;000000;100.2400000;100.2500000;100.1300000;100.2400000;32075
RU000A100Z91;D;20191128;000000;100.2400000;100.2400000;100.1500000;100.1900000;10576
RU000A100Z91;D;20191129;000000;100.2300000;100.2300000;100.1500000;100.1900000;109523
RU000A100Z91;D;20191202;000000;100.2000000;100.2200000;100.1600000;100.1800000;6021
RU000A100Z91;D;20191203;000000;100.2000000;100.2000000;100.1500000;100.1500000;2522
RU000A100Z91;D;20191204;000000;100.1500000;100.1500000;100.0900000;100.1400000;28163
RU000A100Z91;D;20191205;000000;100.1000000;100.2300000;100.0100000;100.1200000;40936
RU000A100Z91;D;20191206;000000;100.2300000;100.2300000;100.0800000;100.1600000;25930
RU000A100Z91;D;20191209;000000;100.1400000;100.1400000;100.0800000;100.1000000;4884
RU000A100Z91;D;20191210;000000;100.1000000;100.1000000;100.0200000;100.0500000;28935
RU000A100Z91;D;20191211;000000;100.0600000;100.0800000;100.0000000;100.0800000;75893
