<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JXE06;D;20170209;000000;100.9000000;100.9000000;100.9000000;100.9000000;213
RU000A0JXE06;D;20170210;000000;100.5000000;100.9900000;100.5000000;100.9000000;118877
RU000A0JXE06;D;20170213;000000;100.8800000;101.0900000;100.7500000;101.0000000;222432
RU000A0JXE06;D;20170214;000000;101.3000000;101.3000000;101.0000000;101.1100000;89102
RU000A0JXE06;D;20170215;000000;101.1500000;101.4000000;100.8100000;100.8100000;39724
RU000A0JXE06;D;20170216;000000;100.6700000;101.2500000;100.6700000;101.1000000;65028
RU000A0JXE06;D;20170217;000000;100.9500000;101.3500000;100.5300000;101.3500000;71460
RU000A0JXE06;D;20170220;000000;100.7000000;101.5500000;100.7000000;101.4000000;51732
RU000A0JXE06;D;20170221;000000;99.0000000;101.6000000;99.0000000;101.4400000;120417
RU000A0JXE06;D;20170222;000000;101.0000000;101.7400000;101.0000000;101.7400000;30834
RU000A0JXE06;D;20170224;000000;101.3700000;101.7900000;101.3700000;101.7900000;10
RU000A0JXE06;D;20170227;000000;101.1100000;101.6500000;101.1100000;101.6500000;23415
RU000A0JXE06;D;20170228;000000;101.7400000;101.7400000;101.4600000;101.5500000;26903
RU000A0JXE06;D;20170301;000000;101.0000000;101.7400000;101.0000000;101.6500000;159545
RU000A0JXE06;D;20170302;000000;101.2000000;102.5000000;101.2000000;101.6700000;95916
RU000A0JXE06;D;20170303;000000;101.7000000;102.3000000;101.5200000;102.0000000;61030
RU000A0JXE06;D;20170306;000000;101.5000000;102.5000000;101.5000000;102.4000000;92593
RU000A0JXE06;D;20170307;000000;102.4000000;102.4500000;102.0100000;102.4500000;16957
RU000A0JXE06;D;20170309;000000;102.0100000;102.4500000;102.0000000;102.4500000;81192
RU000A0JXE06;D;20170310;000000;102.4000000;102.4900000;102.0100000;102.4900000;437757
RU000A0JXE06;D;20170313;000000;102.2900000;102.8900000;102.2900000;102.5000000;205042
RU000A0JXE06;D;20170314;000000;102.9500000;103.2000000;102.9300000;103.0000000;184240
RU000A0JXE06;D;20170315;000000;103.0000000;103.0100000;102.8500000;102.9200000;89078
RU000A0JXE06;D;20170316;000000;102.9800000;103.9900000;102.9800000;103.9900000;81885
RU000A0JXE06;D;20170317;000000;103.6500000;103.9900000;103.5000000;103.9900000;246456
RU000A0JXE06;D;20170320;000000;104.1000000;104.1500000;103.8500000;104.1500000;152291
RU000A0JXE06;D;20170321;000000;104.2000000;104.2000000;104.2000000;104.2000000;3247
RU000A0JXE06;D;20170322;000000;104.1700000;104.5900000;104.1500000;104.5000000;3649
RU000A0JXE06;D;20170323;000000;104.8900000;104.9500000;104.2000000;104.9500000;1943
RU000A0JXE06;D;20170324;000000;104.9000000;105.1500000;104.4100000;105.1500000;48282
RU000A0JXE06;D;20170327;000000;105.0000000;105.5000000;105.0000000;105.5000000;39205
RU000A0JXE06;D;20170328;000000;105.3000000;105.6500000;105.0200000;105.6400000;37795
RU000A0JXE06;D;20170329;000000;105.0000000;105.6900000;105.0000000;105.5000000;3961
RU000A0JXE06;D;20170330;000000;105.3400000;105.5500000;105.3400000;105.5500000;148149
RU000A0JXE06;D;20170331;000000;105.6500000;105.6500000;105.5100000;105.6000000;10638
RU000A0JXE06;D;20170403;000000;105.2100000;105.7500000;105.2000000;105.6900000;13319
RU000A0JXE06;D;20170404;000000;105.7000000;106.5300000;105.7000000;106.0000000;210911
RU000A0JXE06;D;20170405;000000;106.2100000;106.6000000;106.2000000;106.6000000;16347
RU000A0JXE06;D;20170406;000000;106.5000000;106.5100000;106.4000000;106.4000000;13812
RU000A0JXE06;D;20170407;000000;106.4900000;106.6000000;106.3000000;106.6000000;24962
RU000A0JXE06;D;20170410;000000;106.5000000;106.5000000;105.4100000;105.9300000;18379
RU000A0JXE06;D;20170411;000000;105.5000000;106.2000000;105.2500000;106.0000000;1293
RU000A0JXE06;D;20170412;000000;105.8600000;106.0000000;105.8100000;105.9200000;7219
RU000A0JXE06;D;20170413;000000;105.1600000;105.9300000;105.1500000;105.7500000;8421
RU000A0JXE06;D;20170414;000000;105.8900000;105.9000000;105.6000000;105.7500000;3150
RU000A0JXE06;D;20170417;000000;105.7100000;106.0000000;105.5000000;106.0000000;63952
RU000A0JXE06;D;20170418;000000;106.1000000;106.1000000;105.7600000;105.9900000;3449
RU000A0JXE06;D;20170419;000000;106.0000000;106.1000000;105.9400000;106.1000000;51952
RU000A0JXE06;D;20170420;000000;105.8100000;106.3500000;105.8000000;106.1000000;27292
RU000A0JXE06;D;20170421;000000;105.7200000;106.9000000;105.7200000;106.6500000;39924
RU000A0JXE06;D;20170424;000000;108.8800000;108.8800000;106.4000000;106.7500000;1740
RU000A0JXE06;D;20170425;000000;107.0000000;107.0000000;105.7300000;106.7400000;3876
RU000A0JXE06;D;20170426;000000;106.8800000;106.8900000;106.4000000;106.5000000;4974
RU000A0JXE06;D;20170427;000000;106.6000000;106.6000000;106.3000000;106.3000000;598
RU000A0JXE06;D;20170428;000000;106.3100000;106.9500000;106.3100000;106.7000000;15769
RU000A0JXE06;D;20170502;000000;105.9900000;107.0000000;105.9900000;106.9900000;271
RU000A0JXE06;D;20170503;000000;106.5000000;106.9900000;106.5000000;106.9400000;31205
RU000A0JXE06;D;20170504;000000;106.9900000;106.9900000;106.6200000;106.7100000;421
RU000A0JXE06;D;20170505;000000;106.8800000;106.8900000;106.6000000;106.6000000;396
RU000A0JXE06;D;20170510;000000;105.8200000;106.8500000;105.7200000;106.6000000;5248
RU000A0JXE06;D;20170511;000000;106.7500000;106.7500000;106.6500000;106.6500000;5089
RU000A0JXE06;D;20170512;000000;106.5000000;106.6500000;106.0900000;106.0900000;10839
RU000A0JXE06;D;20170515;000000;105.7400000;106.5000000;105.7400000;106.1800000;58007
RU000A0JXE06;D;20170516;000000;106.3900000;106.9800000;106.3900000;106.7000000;281327
RU000A0JXE06;D;20170517;000000;107.0000000;107.0000000;106.6000000;106.7000000;280563
RU000A0JXE06;D;20170518;000000;106.7000000;106.7000000;106.0400000;106.6900000;58098
RU000A0JXE06;D;20170519;000000;106.7000000;106.7000000;106.6500000;106.7000000;867
RU000A0JXE06;D;20170522;000000;106.7300000;107.1700000;106.5400000;107.1000000;401081
RU000A0JXE06;D;20170523;000000;106.9100000;107.0000000;106.6500000;106.7000000;13578
RU000A0JXE06;D;20170524;000000;108.6900000;108.6900000;106.2200000;107.1000000;2266
RU000A0JXE06;D;20170525;000000;107.2300000;107.3500000;107.2300000;107.3500000;12718
