<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JT981;D;20121129;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JT981;D;20121225;000000;100.0000000;100.0000000;100.0000000;100.0000000;10000
RU000A0JT981;D;20130129;000000;100.0000000;100.0000000;100.0000000;100.0000000;4873
RU000A0JT981;D;20130130;000000;100.0000000;100.0000000;100.0000000;100.0000000;4873
RU000A0JT981;D;20130131;000000;100.0000000;100.0000000;100.0000000;100.0000000;254
RU000A0JT981;D;20130225;000000;100.0000000;100.0000000;100.0000000;100.0000000;10100
RU000A0JT981;D;20130325;000000;100.0000000;100.0000000;100.0000000;100.0000000;873463
RU000A0JT981;D;20130410;000000;100.0000000;100.0200000;100.0000000;100.0200000;24500
RU000A0JT981;D;20130417;000000;100.0000000;100.0000000;100.0000000;100.0000000;873463
RU000A0JT981;D;20130624;000000;100.0000000;100.0000000;100.0000000;100.0000000;308
RU000A0JT981;D;20130926;000000;100.0000000;100.0000000;100.0000000;100.0000000;37500
RU000A0JT981;D;20130927;000000;100.0200000;100.0200000;100.0200000;100.0200000;37500
RU000A0JT981;D;20131030;000000;100.0000000;100.0000000;100.0000000;100.0000000;50000
RU000A0JT981;D;20131031;000000;100.0200000;100.0200000;100.0200000;100.0200000;50000
RU000A0JT981;D;20140305;000000;100.0000000;100.0000000;100.0000000;100.0000000;25100
RU000A0JT981;D;20140306;000000;100.0200000;100.0200000;100.0200000;100.0200000;25100
RU000A0JT981;D;20140321;000000;100.0000000;100.0000000;100.0000000;100.0000000;8275
RU000A0JT981;D;20140324;000000;100.0000000;100.0000000;100.0000000;100.0000000;11518
RU000A0JT981;D;20140403;000000;100.0000000;100.0000000;100.0000000;100.0000000;40600
RU000A0JT981;D;20140404;000000;100.0200000;100.0200000;100.0200000;100.0200000;40600
RU000A0JT981;D;20140522;000000;100.0000000;100.0000000;100.0000000;100.0000000;187280
RU000A0JT981;D;20140619;000000;100.0000000;100.0000000;100.0000000;100.0000000;72000
RU000A0JT981;D;20140919;000000;100.0000000;100.0000000;100.0000000;100.0000000;1
