<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0ZZV11;D;20181123;000000;100.4700000;101.4500000;100.0500000;100.7000000;793926
RU000A0ZZV11;D;20181126;000000;101.5000000;101.5000000;100.7000000;100.9900000;21762
RU000A0ZZV11;D;20181127;000000;100.9900000;101.0000000;100.7500000;100.7700000;25479
RU000A0ZZV11;D;20181128;000000;101.0500000;101.2000000;101.0000000;101.0000000;1578
RU000A0ZZV11;D;20181129;000000;101.8600000;101.8600000;101.0100000;101.2000000;21700
RU000A0ZZV11;D;20181130;000000;101.2500000;101.2500000;101.1700000;101.2000000;171480
RU000A0ZZV11;D;20181203;000000;101.2000000;101.5000000;101.2000000;101.5000000;7070
RU000A0ZZV11;D;20181204;000000;102.4600000;102.4600000;101.4900000;101.6100000;10148
RU000A0ZZV11;D;20181205;000000;101.7500000;101.7500000;101.3000000;101.7400000;1281
RU000A0ZZV11;D;20181206;000000;101.5500000;101.6100000;101.5500000;101.6100000;112
RU000A0ZZV11;D;20181207;000000;102.0000000;102.0000000;101.7100000;101.9900000;9335
RU000A0ZZV11;D;20181210;000000;101.9900000;102.0000000;101.9900000;101.9900000;4132
RU000A0ZZV11;D;20181211;000000;101.5900000;101.9000000;101.5900000;101.8800000;30132
RU000A0ZZV11;D;20181212;000000;101.8500000;101.8500000;101.7500000;101.8500000;814
RU000A0ZZV11;D;20181213;000000;101.8000000;101.8000000;101.6500000;101.8000000;8350
RU000A0ZZV11;D;20181214;000000;101.8500000;101.8500000;101.8000000;101.8000000;459
RU000A0ZZV11;D;20181217;000000;101.7900000;101.8000000;101.7800000;101.8000000;4243
RU000A0ZZV11;D;20181218;000000;101.8100000;101.8200000;101.7000000;101.7000000;440
RU000A0ZZV11;D;20181219;000000;101.7000000;101.7000000;101.5000000;101.5000000;8393
RU000A0ZZV11;D;20181220;000000;101.6500000;101.6500000;101.4000000;101.5900000;50309
RU000A0ZZV11;D;20181221;000000;101.6000000;101.6000000;101.4000000;101.6000000;58284
RU000A0ZZV11;D;20181224;000000;102.3000000;102.3000000;101.6000000;101.6000000;402
RU000A0ZZV11;D;20181225;000000;101.6000000;101.6000000;101.5000000;101.6000000;15936
RU000A0ZZV11;D;20181226;000000;101.6000000;101.6000000;101.5800000;101.6000000;2169
RU000A0ZZV11;D;20181227;000000;101.6000000;101.6000000;101.4000000;101.6000000;54040
RU000A0ZZV11;D;20181228;000000;101.6000000;101.6000000;101.6000000;101.6000000;5512
RU000A0ZZV11;D;20181229;000000;100.5900000;101.6500000;100.5900000;101.5000000;4010
RU000A0ZZV11;D;20190103;000000;101.5100000;101.5100000;101.5100000;101.5100000;2
RU000A0ZZV11;D;20190104;000000;101.5100000;101.5100000;101.5100000;101.5100000;12
RU000A0ZZV11;D;20190108;000000;103.0000000;103.0000000;101.5000000;101.5000000;81
RU000A0ZZV11;D;20190109;000000;100.6700000;101.7500000;100.6700000;101.6000000;2821
RU000A0ZZV11;D;20190110;000000;101.6500000;101.6500000;101.6000000;101.6500000;2148
RU000A0ZZV11;D;20190111;000000;101.6500000;101.6500000;101.6300000;101.6500000;11356
RU000A0ZZV11;D;20190114;000000;101.6500000;101.6500000;101.6300000;101.6500000;15309
RU000A0ZZV11;D;20190115;000000;101.6000000;101.6000000;101.6000000;101.6000000;17726
RU000A0ZZV11;D;20190116;000000;101.6000000;101.6000000;101.5500000;101.6000000;13712
RU000A0ZZV11;D;20190117;000000;101.6000000;101.6000000;100.7100000;101.6000000;34987
RU000A0ZZV11;D;20190118;000000;101.6000000;102.3600000;101.6000000;101.8000000;20002
RU000A0ZZV11;D;20190121;000000;101.6000000;101.6000000;101.6000000;101.6000000;19196
RU000A0ZZV11;D;20190122;000000;101.6000000;101.6000000;101.5000000;101.6000000;13780
