<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RU000A0JVA10;D;20150319;000000;101.3500000;101.3500000;101.3500000;101.3500000;16
RU000A0JVA10;D;20150320;000000;101.2000000;101.5000000;101.2000000;101.5000000;1828
RU000A0JVA10;D;20150323;000000;102.0000000;102.0000000;101.5000000;101.5000000;45
RU000A0JVA10;D;20150324;000000;101.9000000;101.9000000;101.9000000;101.9000000;169
RU000A0JVA10;D;20150325;000000;100.0100000;101.0000000;100.0000000;101.0000000;13
RU000A0JVA10;D;20150326;000000;102.4900000;102.5000000;101.8400000;101.8500000;1517
RU000A0JVA10;D;20150327;000000;102.5000000;102.5000000;102.1000000;102.1000000;8
RU000A0JVA10;D;20150330;000000;101.5100000;101.5100000;101.5000000;101.5000000;4362
RU000A0JVA10;D;20150331;000000;102.0000000;102.0000000;101.5100000;101.9100000;40
RU000A0JVA10;D;20150401;000000;101.5000000;102.0000000;101.5000000;101.7500000;232
RU000A0JVA10;D;20150402;000000;101.7400000;101.7500000;101.7400000;101.7500000;19447
RU000A0JVA10;D;20150403;000000;101.9500000;101.9500000;101.8000000;101.9500000;6159
RU000A0JVA10;D;20150406;000000;101.9500000;101.9500000;101.7000000;101.7000000;1020
RU000A0JVA10;D;20150407;000000;101.9500000;101.9500000;101.7500000;101.9500000;2000
RU000A0JVA10;D;20150408;000000;102.0000000;102.0000000;102.0000000;102.0000000;5200
RU000A0JVA10;D;20150409;000000;102.0000000;102.5000000;102.0000000;102.5000000;6600
RU000A0JVA10;D;20150410;000000;101.0000000;102.9500000;101.0000000;102.9500000;25003
RU000A0JVA10;D;20150413;000000;102.5000000;102.5000000;102.0000000;102.5000000;23
RU000A0JVA10;D;20150414;000000;102.2500000;102.3000000;102.2000000;102.3000000;7257
RU000A0JVA10;D;20150415;000000;101.1500000;102.4900000;101.1500000;102.4900000;50001
RU000A0JVA10;D;20150416;000000;102.6500000;102.6500000;102.6500000;102.6500000;23
RU000A0JVA10;D;20150417;000000;101.1500000;103.7400000;101.1500000;102.6000000;78753
RU000A0JVA10;D;20150420;000000;101.3600000;102.7500000;101.1500000;102.7400000;100026
RU000A0JVA10;D;20150421;000000;101.5000000;102.7500000;101.1500000;102.3500000;178794
RU000A0JVA10;D;20150422;000000;102.0000000;103.0000000;102.0000000;102.8000000;951
RU000A0JVA10;D;20150423;000000;102.0100000;102.6500000;102.0100000;102.6500000;25004
RU000A0JVA10;D;20150424;000000;102.7000000;102.7000000;102.7000000;102.7000000;3
RU000A0JVA10;D;20150428;000000;103.5000000;103.5000000;102.6500000;103.2500000;115
RU000A0JVA10;D;20150429;000000;103.5000000;103.5000000;102.9500000;103.2000000;24662
RU000A0JVA10;D;20150430;000000;103.1000000;103.2000000;103.1000000;103.2000000;3040
RU000A0JVA10;D;20150506;000000;103.0000000;103.0000000;103.0000000;103.0000000;5000
RU000A0JVA10;D;20150507;000000;103.1900000;103.2000000;103.1900000;103.2000000;42043
RU000A0JVA10;D;20150508;000000;103.3500000;103.3500000;103.3500000;103.3500000;1352
RU000A0JVA10;D;20150512;000000;103.2000000;103.4000000;103.2000000;103.4000000;453
RU000A0JVA10;D;20150513;000000;103.4900000;103.5000000;103.2500000;103.5000000;17162
RU000A0JVA10;D;20150514;000000;103.5000000;103.5000000;102.1500000;103.3000000;57138
RU000A0JVA10;D;20150515;000000;103.9900000;103.9900000;103.0000000;103.2500000;61800
RU000A0JVA10;D;20150518;000000;103.4000000;103.4000000;103.4000000;103.4000000;7
RU000A0JVA10;D;20150519;000000;103.4000000;103.4000000;102.8000000;103.2500000;35093
RU000A0JVA10;D;20150520;000000;102.6500000;102.6500000;102.6500000;102.6500000;1
RU000A0JVA10;D;20150521;000000;103.2400000;103.2400000;103.2400000;103.2400000;1
RU000A0JVA10;D;20150522;000000;102.8000000;103.2500000;102.8000000;103.2400000;214
RU000A0JVA10;D;20150526;000000;103.2500000;103.2500000;102.3500000;103.2500000;50005
RU000A0JVA10;D;20150527;000000;102.5000000;103.2500000;102.3000000;102.3000000;84806
RU000A0JVA10;D;20150529;000000;103.1500000;103.1500000;103.1500000;103.1500000;1
RU000A0JVA10;D;20150601;000000;103.1500000;103.1500000;103.1500000;103.1500000;5
RU000A0JVA10;D;20150602;000000;103.1500000;103.1500000;103.1500000;103.1500000;2
RU000A0JVA10;D;20150603;000000;102.6600000;103.1000000;102.6600000;102.6600000;272
RU000A0JVA10;D;20150605;000000;103.1400000;103.1500000;103.1400000;103.1500000;23
RU000A0JVA10;D;20150609;000000;103.1500000;103.1500000;103.1500000;103.1500000;6
RU000A0JVA10;D;20150610;000000;103.1000000;103.1000000;103.1000000;103.1000000;501
RU000A0JVA10;D;20150611;000000;103.1000000;103.1000000;103.1000000;103.1000000;1929
RU000A0JVA10;D;20150616;000000;102.9500000;103.3000000;102.9500000;103.3000000;16
RU000A0JVA10;D;20150617;000000;103.2500000;103.2500000;103.1700000;103.1700000;100
RU000A0JVA10;D;20150618;000000;103.2400000;103.2400000;103.2400000;103.2400000;160
RU000A0JVA10;D;20150619;000000;103.3500000;103.3500000;103.1000000;103.1000000;2
RU000A0JVA10;D;20150622;000000;106.0000000;106.0000000;102.7500000;103.2500000;83
RU000A0JVA10;D;20150624;000000;103.2500000;103.2500000;103.2500000;103.2500000;4
RU000A0JVA10;D;20150626;000000;102.7600000;103.0000000;102.4000000;103.0000000;60049
RU000A0JVA10;D;20150629;000000;103.2900000;103.2900000;103.2900000;103.2900000;1
RU000A0JVA10;D;20150630;000000;103.2900000;103.2900000;102.9000000;102.9000000;3617
RU000A0JVA10;D;20150701;000000;102.7600000;103.0000000;102.6000000;103.0000000;40043
RU000A0JVA10;D;20150703;000000;103.3000000;103.3000000;103.3000000;103.3000000;1152
RU000A0JVA10;D;20150706;000000;103.3000000;103.3000000;102.5300000;102.5300000;45661
RU000A0JVA10;D;20150707;000000;104.0000000;104.0000000;102.8000000;103.0000000;99
RU000A0JVA10;D;20150708;000000;103.0000000;103.0000000;103.0000000;103.0000000;800
RU000A0JVA10;D;20150709;000000;103.0000000;103.2500000;103.0000000;103.2500000;319
RU000A0JVA10;D;20150710;000000;103.3000000;103.3000000;102.9500000;103.2500000;10007
RU000A0JVA10;D;20150713;000000;102.2500000;102.2500000;102.2500000;102.2500000;36
RU000A0JVA10;D;20150714;000000;103.0000000;103.3000000;103.0000000;103.1500000;12031
RU000A0JVA10;D;20150716;000000;103.1500000;103.1500000;103.1500000;103.1500000;210
RU000A0JVA10;D;20150717;000000;103.3000000;103.3000000;103.3000000;103.3000000;5
RU000A0JVA10;D;20150721;000000;102.5000000;103.3000000;102.5000000;103.3000000;480
RU000A0JVA10;D;20150722;000000;103.3000000;103.3000000;103.0000000;103.0000000;167
RU000A0JVA10;D;20150723;000000;103.3000000;103.3000000;102.9700000;102.9700000;2215
RU000A0JVA10;D;20150724;000000;103.0800000;103.0800000;103.0800000;103.0800000;19
RU000A0JVA10;D;20150728;000000;102.9700000;102.9700000;102.9700000;102.9700000;104
RU000A0JVA10;D;20150729;000000;102.8000000;102.8000000;102.4500000;102.8000000;1842
RU000A0JVA10;D;20150730;000000;102.8500000;102.9700000;102.1500000;102.9700000;51051
RU000A0JVA10;D;20150731;000000;102.7100000;103.1900000;102.3000000;102.8500000;101365
RU000A0JVA10;D;20150803;000000;103.0000000;103.0000000;103.0000000;103.0000000;1
RU000A0JVA10;D;20150804;000000;102.8500000;102.8500000;102.6500000;102.6500000;4601
RU000A0JVA10;D;20150805;000000;103.9900000;103.9900000;102.7500000;102.7500000;35220
RU000A0JVA10;D;20150806;000000;103.1900000;103.2000000;103.0000000;103.0000000;301
RU000A0JVA10;D;20150811;000000;102.8500000;102.8500000;102.7000000;102.8500000;648
RU000A0JVA10;D;20150812;000000;103.0000000;103.0000000;102.9600000;102.9600000;118
RU000A0JVA10;D;20150813;000000;102.9000000;103.2000000;102.9000000;103.0000000;9919
RU000A0JVA10;D;20150814;000000;103.2000000;103.2000000;103.2000000;103.2000000;21
RU000A0JVA10;D;20150817;000000;103.0400000;103.0400000;103.0300000;103.0300000;221
RU000A0JVA10;D;20150818;000000;103.0000000;103.0500000;103.0000000;103.0500000;1135
RU000A0JVA10;D;20150819;000000;101.0000000;103.0000000;101.0000000;103.0000000;823
RU000A0JVA10;D;20150820;000000;103.0000000;103.0000000;103.0000000;103.0000000;292
RU000A0JVA10;D;20150821;000000;102.5000000;103.0000000;102.5000000;103.0000000;501
RU000A0JVA10;D;20150824;000000;102.0000000;102.9400000;102.0000000;102.9400000;708
RU000A0JVA10;D;20150827;000000;103.0000000;103.0000000;103.0000000;103.0000000;869
RU000A0JVA10;D;20150828;000000;102.5000000;103.2000000;102.5000000;103.2000000;875
RU000A0JVA10;D;20150831;000000;102.9800000;102.9900000;102.9800000;102.9900000;92
